Frecuencia de muestreo (1/h): 1
7.805552,23.75192,0
19.77232,20.77814,0
34.09319,17.21936,0
38.34831,16.16195,0
38.34831,16.16195,0
38.34831,16.16195,0
38.34831,16.16195,0
38.34831,16.16195,0
38.34831,16.16195,0
38.34831,16.16195,0
38.34831,16.16195,0
38.84523,16.03846,0
40.28889,15.67971,0
40.28889,15.67971,0
40.28889,15.67971,0
39.69397,15.82755,0
39.69397,15.82755,0
39.69397,15.82755,0
39.69397,15.82755,0
39.69397,15.82755,0
39.69397,15.82755,0
39.69397,15.82755,0
39.69397,15.82755,0
39.69397,15.82755,0
39.52227,15.87021,0
39.32048,15.92036,0
39.07274,15.98192,0
39.07274,15.98192,0
39.07274,15.98192,0
39.07274,15.98192,0
39.07274,15.98192,0
39.07274,15.98192,0
39.07274,15.98192,0
39.07274,15.98192,0
39.07274,15.98192,0
38.5669,16.10763,0
39.14297,15.96447,0
38.45415,16.13565,0
38.45415,16.13565,0
38.45415,16.13565,0
38.45415,16.13565,0
38.79099,16.05194,0
38.79099,16.05194,0
38.79099,16.05194,0
38.79099,16.05194,0
38.79099,16.05194,0
38.79099,16.05194,0
38.79099,16.05194,0
38.79099,16.05194,0
38.98383,16.00402,0
39.29182,15.92749,0
39.00991,15.99754,0
39.00991,15.99754,0
39.00991,15.99754,0
39.00991,15.99754,0
39.00991,15.99754,0
39.00991,15.99754,0
39.00991,15.99754,0
39.00991,15.99754,0
39.00991,15.99754,0
38.44416,16.1381,0
39.05085,15.98737,0
39.05085,15.98737,0
38.30208,16.17341,0
38.30208,16.17341,0
38.30208,16.17341,0
38.30208,16.17341,0
38.30208,16.17341,0
38.30208,16.17341,0
38.30208,16.17341,0
38.30208,16.17341,0
38.30208,16.17341,0
38.48161,16.1288,0
39.7366,15.81698,0
39.4866,15.8791,0
39.4866,15.8791,0
39.4866,15.8791,0
39.4866,15.8791,0
39.4866,15.8791,0
39.4866,15.8791,0
39.4866,15.8791,0
39.4866,15.8791,0
39.4866,15.8791,0
39.01006,15.9975,0
35.98038,2.090452,0
34.27223,-5.750418,0
29.70024,7.376231,0
26.37281,16.92962,0
26.1913,17.45076,0
26.06866,17.80286,0
26.06866,17.80286,0
26.06866,17.80286,0
26.06866,17.80286,0
26.06866,17.80286,0
26.06866,17.80286,0
26.06866,17.80286,0
26.06866,17.80286,0
26.00948,17.9728,0
25.89569,18.29949,0
25.89569,18.29949,0
25.89569,18.29949,0
25.89569,18.29949,0
25.89569,18.29949,0
25.89569,18.29949,0
25.89569,18.29949,0
25.89569,18.29949,0
25.89569,18.29949,0
26.04714,17.86465,0
25.84773,18.43718,0
26.1003,17.71203,0
26.1003,17.71203,0
25.85864,18.40586,0
25.85864,18.40586,0
25.85864,18.40586,0
25.85864,18.40586,0
25.85864,18.40586,0
25.85864,18.40586,0
25.85864,18.40586,0
25.85864,18.40586,0
25.85864,18.40586,0
25.92645,18.21117,0
25.99429,18.0164,0
25.99429,18.0164,0
25.99429,18.0164,0
25.99429,18.0164,0
26.08854,17.74577,0
26.08854,17.74577,0
26.08854,17.74577,0
26.08854,17.74577,0
26.08854,17.74577,0
26.08854,17.74577,0
26.08854,17.74577,0
26.08854,17.74577,0
26.08854,17.74577,0
25.70152,18.85707,0
26.01442,17.9586,0
26.01442,17.9586,0
26.01442,17.9586,0
26.01442,17.9586,0
26.01442,17.9586,0
26.01442,17.9586,0
26.01442,17.9586,0
26.01442,17.9586,0
26.01442,17.9586,0
25.94155,18.16784,0
26.01719,17.95064,0
25.7875,18.61018,0
25.7875,18.61018,0
25.7875,18.61018,0
25.7875,18.61018,0
25.7875,18.61018,0
25.7875,18.61018,0
25.7875,18.61018,0
25.7875,18.61018,0
25.7875,18.61018,0
25.975,10.13045,0
25.975,10.13045,0
25.975,10.13045,0
25.975,10.13045,0
25.99931,9.031026,0
25.99931,9.031026,0
25.99931,9.031026,0
25.99931,9.031026,0
25.99931,9.031026,0
25.99931,9.031026,0
25.99931,9.031026,0
25.99931,9.031026,0
25.99931,9.031026,0
26.00444,8.799158,0
25.99949,9.023282,0
26.00908,8.58956,0
26.00908,8.58956,0
26.00908,8.58956,0
26.00908,8.58956,0
26.00908,8.58956,0
26.00908,8.58956,0
26.00908,8.58956,0
26.00908,8.58956,0
26.00908,8.58956,0
25.99602,9.180045,0
31.91112,-2.777334,0
33.81032,-6.616545,0
27.43492,6.131586,0
24.64474,11.7108,0
24.37092,12.25832,0
24.14901,12.70204,0
24.14901,12.70204,0
24.14901,12.70204,0
24.14901,12.70204,0
24.14901,12.70204,0
24.14901,12.70204,0
24.14901,12.70204,0
24.14901,12.70204,0
24.04048,12.91905,0
23.82746,13.34502,0
23.82746,13.34502,0
23.82746,13.34502,0
23.82746,13.34502,0
23.82746,13.34502,0
23.82746,13.34502,0
23.82746,13.34502,0
23.82746,13.34502,0
23.82746,13.34502,0
24.48912,12.02197,0
24.14582,12.70842,0
23.50083,13.99813,0
23.50083,13.99813,0
24.20892,12.58224,0
24.20892,12.58224,0
24.20892,12.58224,0
24.20892,12.58224,0
24.20892,12.58224,0
24.20892,12.58224,0
24.20892,12.58224,0
24.20892,12.58224,0
24.20892,12.58224,0
24.06023,12.87957,0
23.82994,13.34006,0
24.08685,12.82633,0
24.08685,12.82633,0
24.08685,12.82633,0
24.08685,12.82633,0
24.08685,12.82633,0
24.08685,12.82633,0
24.08685,12.82633,0
24.08685,12.82633,0
24.08685,12.82633,0
23.76125,13.47741,0
14.60493,2.826162,0
4.682927,-8.715772,0
1.805314,-12.0632,0
15.5746,-13.18043,0
30.07959,-14.35735,0
36.89264,-14.91015,0
36.89264,-14.91015,0
36.89264,-14.91015,0
36.89264,-14.91015,0
36.89264,-14.91015,0
36.89264,-14.91015,0
36.89264,-14.91015,0
36.89264,-14.91015,0
37.14005,-14.93023,0
38.81857,-15.06642,0
38.02812,-15.00228,0
38.02812,-15.00228,0
38.02812,-15.00228,0
38.02812,-15.00228,0
38.02812,-15.00228,0
38.02812,-15.00228,0
38.02812,-15.00228,0
38.02812,-15.00228,0
38.02812,-15.00228,0
37.33266,-14.94586,0
38.10008,-15.00812,0
38.10008,-15.00812,0
36.59074,-14.88566,0
36.59074,-14.88566,0
36.59074,-14.88566,0
36.59074,-14.88566,0
36.59074,-14.88566,0
36.59074,-14.88566,0
36.59074,-14.88566,0
36.59074,-14.88566,0
36.59074,-14.88566,0
36.79194,-14.90199,0
37.01845,-14.92037,0
37.33008,-14.94565,0
37.33008,-14.94565,0
37.33008,-14.94565,0
37.33008,-14.94565,0
37.33008,-14.94565,0
37.33008,-14.94565,0
37.33008,-14.94565,0
37.33008,-14.94565,0
37.33008,-14.94565,0
37.818,-14.98523,0
38.52863,-15.04289,0
24.35241,-13.75546,0
9.710217,-12.42572,0
-4.903014,-11.0986,0
-15.93452,-10.09677,0
-16.41025,-10.05356,0
-16.41025,-10.05356,0
-16.41025,-10.05356,0
-16.41025,-10.05356,0
-16.41025,-10.05356,0
-16.41025,-10.05356,0
-16.41025,-10.05356,0
-16.41025,-10.05356,0
-16.59833,-10.03648,0
-17.89077,-9.919101,0
-17.89077,-9.919101,0
-17.89077,-9.919101,0
-17.89077,-9.919101,0
-17.89077,-9.919101,0
-17.89077,-9.919101,0
-17.89077,-9.919101,0
-17.89077,-9.919101,0
-17.89077,-9.919101,0
-17.30878,-9.971956,0
-16.69023,-10.02813,0
-17.44658,-9.959441,0
-17.44658,-9.959441,0
-16.61638,-10.03484,0
-16.61638,-10.03484,0
-16.61638,-10.03484,0
-16.61638,-10.03484,0
-16.61638,-10.03484,0
-16.61638,-10.03484,0
-16.61638,-10.03484,0
-16.61638,-10.03484,0
-16.61638,-10.03484,0
-16.83606,-10.01489,0
-17.10879,-9.99012,0
-16.74889,-10.0228,0
-16.74889,-10.0228,0
-16.74889,-10.0228,0
-16.74889,-10.0228,0
-16.74889,-10.0228,0
-16.74889,-10.0228,0
-16.74889,-10.0228,0
-16.74889,-10.0228,0
-16.74889,-10.0228,0
-17.22589,-9.979486,0
-4.248842,-3.711786,0
9.498717,2.928055,0
18.97864,7.506698,0
19.8361,7.920838,0
19.8361,7.920838,0
19.8361,7.920838,0
19.8361,7.920838,0
19.8361,7.920838,0
19.8361,7.920838,0
19.8361,7.920838,0
19.8361,7.920838,0
19.8361,7.920838,0
20.01879,8.009076,0
19.81392,7.910124,0
20.07129,8.034434,0
20.07129,8.034434,0
20.07129,8.034434,0
20.07129,8.034434,0
20.07129,8.034434,0
20.07129,8.034434,0
20.07129,8.034434,0
20.07129,8.034434,0
20.07129,8.034434,0
19.49405,7.755628,0
28.05127,-3.14685,0
34.30053,-11.10882,0
34.30053,-11.10882,0
34.79194,-11.73492,0
34.79194,-11.73492,0
35.39098,-12.49813,0
35.39098,-12.49813,0
35.39098,-12.49813,0
35.39098,-12.49813,0
35.39098,-12.49813,0
35.39098,-12.49813,0
35.39098,-12.49813,0
35.39098,-12.49813,0
35.25279,-12.32207,0
35.06327,-12.08061,0
34.87496,-11.84069,0
34.87496,-11.84069,0
34.87496,-11.84069,0
34.87496,-11.84069,0
34.87496,-11.84069,0
34.87496,-11.84069,0
34.87496,-11.84069,0
34.87496,-11.84069,0
34.87496,-11.84069,0
35.29215,-12.37222,0
34.8428,-11.79972,0
34.8428,-11.79972,0
35.32324,-12.41183,0
35.32324,-12.41183,0
35.32324,-12.41183,0
35.32324,-12.41183,0
35.32324,-12.41183,0
35.32324,-12.41183,0
35.32324,-12.41183,0
35.32324,-12.41183,0
35.32324,-12.41183,0
35.2113,-12.26922,0
34.17314,-10.94651,0
34.35774,-11.18171,0
34.35774,-11.18171,0
34.35774,-11.18171,0
34.35774,-11.18171,0
34.35774,-11.18171,0
34.35774,-11.18171,0
34.35774,-11.18171,0
34.35774,-11.18171,0
34.35774,-11.18171,0
34.63091,-11.52976,0
34.18434,-8.323509,0
34.18434,-8.323509,0
20.35878,-7.943755,0
5.712012,-7.541445,0
-8.913127,-7.139727,0
-12.82957,-7.032152,0
-12.82957,-7.032152,0
-12.82957,-7.032152,0
-12.82957,-7.032152,0
-12.82957,-7.032152,0
-12.82957,-7.032152,0
-12.82957,-7.032152,0
-13.0269,-7.026731,0
-13.24206,-7.020821,0
-13.48407,-7.014173,0
-13.76719,-7.006395,0
-13.76719,-7.006395,0
-13.76719,-7.006395,0
-13.76719,-7.006395,0
-13.76719,-7.006395,0
-13.76719,-7.006395,0
-13.76719,-7.006395,0
-13.76719,-7.006395,0
-13.76719,-7.006395,0
-14.34468,-6.990531,0
-13.62653,-7.01026,0
-13.62653,-7.01026,0
-14.33634,-6.99076,0
-14.33634,-6.99076,0
-14.33634,-6.99076,0
-14.33634,-6.99076,0
-14.33634,-6.99076,0
-14.33634,-6.99076,0
-14.33634,-6.99076,0
-14.33634,-6.99076,0
-14.33634,-6.99076,0
-14.15593,-6.995716,0
-13.98406,-7.000438,0
-15.33402,-6.963363,0
-15.33402,-6.963363,0
-15.33402,-6.963363,0
-15.33402,-6.963363,0
-15.33402,-6.963363,0
-15.33402,-6.963363,0
-15.33402,-6.963363,0
-15.33402,-6.963363,0
-15.33402,-6.963363,0
-14.87075,-6.976086,0
-16.67697,-2.754936,0
-16.67697,-2.754936,0
-2.547899,-1.686961,0
12.31843,-0.5632592,0
26.7195,0.5252762,0
31.5631,0.8913894,0
31.5631,0.8913894,0
31.5631,0.8913894,0
31.5631,0.8913894,0
31.5631,0.8913894,0
31.5631,0.8913894,0
31.5631,0.8913894,0
31.75269,0.90572,0
31.9476,0.9204521,0
32.23386,0.9420896,0
32.23386,0.9420896,0
32.23386,0.9420896,0
32.23386,0.9420896,0
32.23386,0.9420896,0
32.23386,0.9420896,0
32.23386,0.9420896,0
32.23386,0.9420896,0
32.23386,0.9420896,0
32.6561,0.9740055,0
33.20421,1.015436,0
33.20421,1.015436,0
33.20421,1.015436,0
32.04429,0.9277601,0
32.04429,0.9277601,0
32.04429,0.9277601,0
32.04429,0.9277601,0
32.04429,0.9277601,0
32.04429,0.9277601,0
32.04429,0.9277601,0
32.04429,0.9277601,0
32.04429,0.9277601,0
32.23735,0.9423532,0
32.43631,0.9573917,0
32.71051,0.9781181,0
32.71051,0.9781181,0
32.71051,0.9781181,0
32.71051,0.9781181,0
32.71051,0.9781181,0
32.71051,0.9781181,0
32.71051,0.9781181,0
32.71051,0.9781181,0
32.71051,0.9781181,0
33.19936,1.015069,0
20.25727,-4.618096,0
6.94734,-10.41137,0
2.053596,-12.54141,0
-1.919974,-12.90199,0
-1.919974,-12.90199,0
-1.919974,-12.90199,0
-1.919974,-12.90199,0
-1.919974,-12.90199,0
-1.919974,-12.90199,0
-1.919974,-12.90199,0
-1.919974,-12.90199,0
-1.919974,-12.90199,0
-2.135707,-12.92157,0
-2.366206,-12.94249,0
-3.516428,-13.04686,0
-3.516428,-13.04686,0
-3.516428,-13.04686,0
-3.516428,-13.04686,0
-3.516428,-13.04686,0
-3.516428,-13.04686,0
-3.516428,-13.04686,0
-3.516428,-13.04686,0
-3.516428,-13.04686,0
-3.123279,-13.01119,0
-2.712784,-12.97394,0
-2.712784,-12.97394,0
-2.712784,-12.97394,0
-3.353631,-13.03209,0
-2.916745,-12.99244,0
-2.916745,-12.99244,0
-2.916745,-12.99244,0
-2.916745,-12.99244,0
-2.916745,-12.99244,0
-2.916745,-12.99244,0
-2.916745,-12.99244,0
-2.916745,-12.99244,0
-4.393873,-13.12649,0
-4.197224,-13.10864,0
-3.937231,-13.08505,0
-3.937231,-13.08505,0
-3.937231,-13.08505,0
-3.937231,-13.08505,0
-3.937231,-13.08505,0
-3.937231,-13.08505,0
-3.937231,-13.08505,0
-3.937231,-13.08505,0
-3.937231,-13.08505,0
-3.565157,-13.05128,0
-14.73024,-15.6989,0
-14.73024,-15.6989,0
-14.73024,-15.6989,0
-14.73024,-15.6989,0
-14.73024,-15.6989,0
-1.038896,-11.35078,0
12.88249,-6.929602,0
26.70715,-2.539141,0
39.61645,1.560614,0
39.61645,1.560614,0
39.61645,1.560614,0
39.61645,1.560614,0
39.61645,1.560614,0
39.78831,1.615195,0
40.02756,1.691173,0
40.55085,1.857358,0
40.55085,1.857358,0
40.55085,1.857358,0
40.55085,1.857358,0
40.55085,1.857358,0
40.55085,1.857358,0
40.55085,1.857358,0
40.55085,1.857358,0
40.55085,1.857358,0
40.98614,1.995598,0
41.49497,2.15719,0
41.49497,2.15719,0
40.95196,1.984743,0
40.95196,1.984743,0
40.95196,1.984743,0
40.95196,1.984743,0
40.95196,1.984743,0
40.95196,1.984743,0
40.95196,1.984743,0
40.95196,1.984743,0
40.95196,1.984743,0
41.1293,2.041062,0
40.07306,1.70563,0
40.28363,1.772501,0
40.28363,1.772501,0
40.28363,1.772501,0
40.28363,1.772501,0
40.28363,1.772501,0
40.28363,1.772501,0
40.28363,1.772501,0
40.28363,1.772501,0
40.28363,1.772501,0
40.65086,1.889122,0
26.44298,0.9306602,0
11.79171,-0.05771318,0
24.24112,5.734317,0
34.73326,10.43275,0
34.73326,10.43275,0
34.73326,10.43275,0
34.73326,10.43275,0
34.73326,10.43275,0
34.73326,10.43275,0
34.73326,10.43275,0
34.73326,10.43275,0
34.73326,10.43275,0
34.91698,10.51502,0
35.10948,10.60122,0
35.35082,10.70929,0
35.35082,10.70929,0
35.35082,10.70929,0
35.35082,10.70929,0
35.35082,10.70929,0
35.35082,10.70929,0
35.35082,10.70929,0
35.35082,10.70929,0
35.35082,10.70929,0
35.7496,10.88787,0
36.24642,11.11035,0
36.24642,11.11035,0
36.24642,11.11035,0
35.68042,10.85689,0
35.68042,10.85689,0
35.68042,10.85689,0
35.68042,10.85689,0
35.68042,10.85689,0
35.68042,10.85689,0
35.68042,10.85689,0
35.68042,10.85689,0
35.68042,10.85689,0
35.83421,10.92576,0
35.98701,10.99418,0
36.23577,11.10559,0
36.23577,11.10559,0
36.23577,11.10559,0
36.23577,11.10559,0
36.23577,11.10559,0
36.23577,11.10559,0
36.23577,11.10559,0
36.23577,11.10559,0
36.23577,11.10559,0
35.62359,10.83142,0
25.95166,15.537,0
25.95166,15.537,0
25.95166,15.537,0
25.95166,15.537,0
25.95166,15.537,0
25.58642,15.71469,0
25.58642,15.71469,0
25.58642,15.71469,0
25.58642,15.71469,0
25.58642,15.71469,0
25.58642,15.71469,0
25.58642,15.71469,0
25.58642,15.71469,0
25.3939,15.80836,0
25.18739,15.90883,0
25.00036,15.99983,0
25.00036,15.99983,0
25.00036,15.99983,0
25.00036,15.99983,0
25.00036,15.99983,0
25.00036,15.99983,0
25.00036,15.99983,0
25.00036,15.99983,0
25.00036,15.99983,0
24.57704,16.20586,0
25.04104,15.98002,0
25.04104,15.98002,0
24.50083,16.24295,0
24.50083,16.24295,0
24.50083,16.24295,0
24.50083,16.24295,0
24.50083,16.24295,0
24.50083,16.24295,0
24.50083,16.24295,0
24.50083,16.24295,0
24.50083,16.24295,0
24.65009,16.17031,0
24.80821,16.09335,0
25.10037,15.95115,0
25.10037,15.95115,0
25.10037,15.95115,0
25.10037,15.95115,0
25.10037,15.95115,0
25.10037,15.95115,0
25.10037,15.95115,0
25.10037,15.95115,0
25.10037,15.95115,0
24.71745,16.13752,0
29.98921,2.997208,0
33.45611,-5.644323,0
36.0064,8.49226,0
36.76067,12.67326,0
36.76067,12.67326,0
36.76067,12.67326,0
36.76067,12.67326,0
36.76067,12.67326,0
36.76067,12.67326,0
36.76067,12.67326,0
36.76067,12.67326,0
36.76067,12.67326,0
36.79552,12.86646,0
36.95733,13.76348,0
37.00907,14.05028,0
37.00907,14.05028,0
37.00907,14.05028,0
37.00907,14.05028,0
37.00907,14.05028,0
37.00907,14.05028,0
37.00907,14.05028,0
37.00907,14.05028,0
37.00907,14.05028,0
36.94584,13.69979,0
37.03667,14.20324,0
37.03667,14.20324,0
37.03667,14.20324,0
36.94975,13.72147,0
37.02655,14.14713,0
37.02655,14.14713,0
37.02655,14.14713,0
37.02655,14.14713,0
37.02655,14.14713,0
37.02655,14.14713,0
37.02655,14.14713,0
37.02655,14.14713,0
36.83615,13.09186,0
36.86803,13.26855,0
36.91607,13.5348,0
36.91607,13.5348,0
36.91607,13.5348,0
36.91607,13.5348,0
36.91607,13.5348,0
36.91607,13.5348,0
36.91607,13.5348,0
36.91607,13.5348,0
36.91607,13.5348,0
36.97435,13.85782,0
22.7218,15.00688,0
8.246209,16.17393,0
-0.5185273,16.88056,0
-7.987907,4.876388,0
-15.33535,-6.931834,0
-15.50322,-7.201611,0
-15.50322,-7.201611,0
-15.50322,-7.201611,0
-15.50322,-7.201611,0
-15.50322,-7.201611,0
-15.50322,-7.201611,0
-15.50322,-7.201611,0
-15.50322,-7.201611,0
-15.61847,-7.386829,0
-15.74437,-7.589178,0
-15.869,-7.789461,0
-15.869,-7.789461,0
-15.869,-7.789461,0
-15.869,-7.789461,0
-15.869,-7.789461,0
-15.869,-7.789461,0
-15.869,-7.789461,0
-15.869,-7.789461,0
-15.869,-7.789461,0
-16.08913,-8.143247,0
-1.909494,-9.70524,0
12.50864,-11.29351,0
26.53054,-12.83813,1
26.53054,-12.83813,1
26.53054,-12.83813,1
26.53054,-12.83813,1
26.53054,-12.83813,1
26.53054,-12.83813,1
26.53054,-12.83813,1
26.53054,-12.83813,1
26.53054,-12.83813,1
26.7012,-12.85693,1
26.9909,-12.88884,1
27.22763,-12.91492,1
27.22763,-12.91492,1
27.22763,-12.91492,1
27.22763,-12.91492,1
27.22763,-12.91492,1
27.22763,-12.91492,1
27.22763,-12.91492,1
27.22763,-12.91492,1
27.22763,-12.91492,1
27.69254,-12.96613,1
28.16102,-13.01774,1
24.6923,0.5537546,1
21.2682,13.95065,1
21.2682,13.95065,1
21.2682,13.95065,1
21.2682,13.95065,1
21.2682,13.95065,1
21.2682,13.95065,1
21.2682,13.95065,1
21.2682,13.95065,1
21.2682,13.95065,1
21.2682,13.95065,1
21.22688,14.11234,1
21.17781,14.30431,1
21.12177,14.52356,1
21.12177,14.52356,1
21.12177,14.52356,1
21.12177,14.52356,1
21.12177,14.52356,1
21.12177,14.52356,1
21.12177,14.52356,1
21.12177,14.52356,1
21.12177,14.52356,1
21.0479,14.81257,1
20.95786,15.16489,1
20.95786,15.16489,1
20.95786,15.16489,1
21.06086,14.76188,1
21.06086,14.76188,1
21.06086,14.76188,1
21.06086,14.76188,1
21.06086,14.76188,1
21.06086,14.76188,1
21.06086,14.76188,1
21.06086,14.76188,1
21.06086,14.76188,1
21.01789,14.92999,1
20.96895,15.12147,1
21.03043,14.88093,1
21.03043,14.88093,1
21.03043,14.88093,1
21.03043,14.88093,1
21.03043,14.88093,1
21.03043,14.88093,1
21.03043,14.88093,1
21.03043,14.88093,1
21.03043,14.88093,1
20.94426,15.21808,1
24.42506,1.297276,1
27.65464,-11.61879,1
27.65464,-11.61879,1
27.76492,-12.05984,1
27.76492,-12.05984,1
27.76492,-12.05984,1
27.76492,-12.05984,1
27.76492,-12.05984,1
27.76492,-12.05984,1
27.76492,-12.05984,1
27.76492,-12.05984,1
27.76492,-12.05984,1
27.80878,-12.23523,1
27.85592,-12.42378,1
27.91905,-12.67625,1
27.91905,-12.67625,1
27.91905,-12.67625,1
27.91905,-12.67625,1
27.91905,-12.67625,1
27.91905,-12.67625,1
27.91905,-12.67625,1
27.91905,-12.67625,1
27.91905,-12.67625,1
28.00083,-13.0033,1
35.81799,-18.21235,1
35.81799,-18.21235,1
35.81799,-18.21235,1
36.12078,-18.41412,1
36.12078,-18.41412,1
36.12078,-18.41412,1
36.12078,-18.41412,1
36.12078,-18.41412,1
36.12078,-18.41412,1
36.12078,-18.41412,1
36.12078,-18.41412,1
36.12078,-18.41412,1
36.25572,-18.50404,1
36.41751,-18.61185,1
36.59884,-18.73268,1
36.59884,-18.73268,1
36.59884,-18.73268,1
36.59884,-18.73268,1
36.59884,-18.73268,1
36.59884,-18.73268,1
36.59884,-18.73268,1
36.59884,-18.73268,1
36.59884,-18.73268,1
36.83286,-18.88863,1
22.70872,-16.08836,1
8.361286,-13.24381,1
-5.82618,-10.43098,1
-6.544497,-10.28857,1
7.199179,-13.65694,1
21.26329,-17.10385,1
27.56161,-18.64748,1
27.56161,-18.64748,1
27.56161,-18.64748,1
27.56161,-18.64748,1
27.56161,-18.64748,1
27.56161,-18.64748,1
28.28481,-18.82472,1
28.4864,-18.87413,1
28.72454,-18.93249,1
28.72454,-18.93249,1
28.72454,-18.93249,1
28.72454,-18.93249,1
28.72454,-18.93249,1
28.72454,-18.93249,1
28.72454,-18.93249,1
28.72454,-18.93249,1
28.72454,-18.93249,1
29.00838,-19.00205,1
15.61349,-14.05208,1
1.891085,-8.981064,1
15.5579,-11.46805,1
29.8946,-14.1263,1
38.57689,-15.73613,1
38.57689,-15.73613,1
38.57689,-15.73613,1
38.57689,-15.73613,1
38.57689,-15.73613,1
38.57689,-15.73613,1
38.57689,-15.73613,1
38.57689,-15.73613,1
38.74047,-15.76647,1
38.92204,-15.80013,1
39.14473,-15.84142,1
39.14473,-15.84142,1
39.14473,-15.84142,1
39.14473,-15.84142,1
39.14473,-15.84142,1
39.14473,-15.84142,1
39.14473,-15.84142,1
39.14473,-15.84142,1
39.14473,-15.84142,1
39.48327,-15.90419,1
34.64098,-8.040882,1
34.64098,-8.040882,1
20.49772,-8.610532,1
6.005437,-9.19424,1
-8.614613,-9.783093,1
-12.58618,-9.943057,1
-12.58618,-9.943057,1
-12.58618,-9.943057,1
-12.58618,-9.943057,1
-12.58618,-9.943057,1
-12.58618,-9.943057,1
-12.58618,-9.943057,1
-12.74928,-9.949626,1
-12.97169,-9.958584,1
-13.22303,-9.968707,1
-13.22303,-9.968707,1
-13.22303,-9.968707,1
-13.22303,-9.968707,1
-13.22303,-9.968707,1
-13.22303,-9.968707,1
-13.22303,-9.968707,1
-13.22303,-9.968707,1
-13.22303,-9.968707,1
-13.54771,-9.981784,1
-1.046634,-2.751379,1
11.47764,4.49244,1
19.91611,9.373097,1
20.25689,9.570196,1
20.25689,9.570196,1
20.25689,9.570196,1
20.25689,9.570196,1
20.25689,9.570196,1
20.25689,9.570196,1
20.25689,9.570196,1
20.25689,9.570196,1
20.25689,9.570196,1
20.44213,9.67734,1
20.61746,9.778745,1
20.83089,9.902191,1
20.83089,9.902191,1
20.83089,9.902191,1
20.83089,9.902191,1
20.83089,9.902191,1
20.83089,9.902191,1
20.83089,9.902191,1
20.83089,9.902191,1
20.83089,9.902191,1
21.07585,10.04387,1
7.539309,5.762094,1
-6.257784,1.397898,1
-7.82023,10.72345,1
-7.8716,11.08823,1
-7.914241,11.39102,1
-7.94452,11.60604,1
-7.94452,11.60604,1
-7.94452,11.60604,1
-7.94452,11.60604,1
-7.94452,11.60604,1
-7.94452,11.60604,1
-7.94452,11.60604,1
-7.94452,11.60604,1
-7.975656,11.82713,1
-8.038175,12.27108,1
-8.038175,12.27108,1
-8.038175,12.27108,3
-8.038175,12.27108,3
-8.038175,12.27108,3
-8.038175,12.27108,3
-8.038175,12.27108,3
-8.038175,12.27108,3
-8.038175,12.27108,3
-7.995179,11.96576,3
-8.034968,12.24832,3
-8.034968,12.24832,3
-8.034968,12.24832,3
-8.034968,12.24832,3
-8.034968,12.24832,3
-8.034968,12.24832,3
-8.034968,12.24832,3
5.116858,6.566118,3
-1.347442,-4.339945,3
-10.13139,-15.86076,3
