Frecuencia de muestreo (1/h): 1
-10.13139,-15.86076,3
-10.13139,-15.86076,3
-10.13139,-15.86076,3
-10.13139,-15.86076,3
-10.13139,-15.86076,3
-10.24103,-16.00456,3
-16.37646,-3.291975,3
-2.432384,-0.06165467,3
11.71636,3.216079,3
25.83118,6.485953,3
39.64849,9.686908,3
39.64849,9.686908,3
39.64849,9.686908,3
39.64849,9.686908,3
29.0907,17.22162,3
29.0907,17.22162,3
29.0907,17.22162,3
29.0907,17.22162,3
21.05597,5.469757,3
26.78291,2.574287,3
26.78291,2.574287,3
26.78291,2.574287,3
26.78291,2.574287,3
26.78291,2.574287,3
26.78291,2.574287,3
26.78291,2.574287,3
26.96894,2.486507,3
19.46645,1.243049,3
28.89304,-9.374271,3
32.06204,-12.94355,3
32.06204,-12.94355,3
32.06204,-12.94355,3
32.06204,-12.94355,3
32.55945,-13.5038,3
32.55945,-13.5038,3
32.55945,-13.5038,3
32.55945,-13.5038,3
32.55945,-13.5038,3
32.55945,-13.5038,3
32.55945,-13.5038,3
30.65365,0.6869212,3
29.15979,11.81024,3
29.15979,11.81024,3
19.00202,1.970627,3
29.8093,10.89047,3
35.17324,15.31764,3
35.17324,15.31764,3
35.17324,15.31764,3
35.17324,15.31764,3
35.17324,15.31764,3
35.17324,15.31764,3
36.25485,16.21034,3
38.02047,1.967909,3
39.80898,-12.45913,3
39.84915,-12.78311,3
39.84915,-12.78311,3
25.66268,-13.13651,3
19.00433,-1.560824,3
5.011832,-4.859132,3
-9.152195,-8.32458,3
-14.8143,-9.709901,3
-14.8143,-9.709901,3
-14.8143,-9.709901,3
-14.8143,-9.709901,3
-14.8143,-9.709901,3
-16.95365,-10.23332,3
-2.209716,-7.561572,3
11.3508,-2.005095,3
25.26843,3.336198,3
37.13784,7.684177,3
37.13784,7.684177,3
37.13784,7.684177,3
37.13784,7.684177,3
37.13784,7.684177,3
37.13784,7.684177,3
40.0502,8.751022,3
27.50304,1.762231,3
14.28876,7.701234,3
1.158006,13.71934,3
-4.807585,16.45349,3
-4.807585,16.45349,3
6.921547,8.506307,3
21.00154,4.309845,3
19.35073,1.511591,3
11.10332,-6.057187,3
0.4506144,-15.83332,3
-2.076392,-18.15239,3
-2.076392,-18.15239,3
-2.076392,-18.15239,3
-2.076392,-18.15239,3
-2.076392,-18.15239,3
-2.076392,-18.15239,3
7.743467,-8.784486,3
21.03383,-3.115729,3
27.65815,-0.5248255,3
27.65815,-0.5248255,3
27.65815,-0.5248255,3
27.65815,-0.5248255,3
27.65815,-0.5248255,3
27.65815,-0.5248255,3
30.13064,0.4422184,3
27.67779,-0.5171451,3
27.67779,-0.5171451,3
27.67779,-0.5171451,3
27.67779,-0.5171451,3
33.0936,-6.070574,3
33.78036,-2.228708,3
32.30128,12.0844,3
31.96234,15.36443,3
31.96234,15.36443,3
31.96234,15.36443,3
31.97855,1.006171,3
31.9949,-13.48139,3
31.99833,-16.51488,3
31.99833,-16.51488,3
31.99833,-16.51488,3
31.99833,-16.51488,3
31.99833,-16.51488,3
31.99833,-16.51488,3
22.66396,-4.835607,3
27.37318,1.495795,3
27.37318,1.495795,3
27.37318,1.495795,3
27.37318,1.495795,3
27.37318,1.495795,3
27.37318,1.495795,3
27.37318,1.495795,3
30.51323,4.021591,3
16.27076,2.216571,3
1.606924,1.147644,3
-2.204737,0.9317693,3
11.26941,5.423146,3
17.00844,1.669628,3
30.52614,6.175447,3
40.8616,9.62054,3
40.8616,9.62054,3
40.8616,9.62054,3
40.8616,9.62054,3
40.8616,9.62054,3
40.8616,9.62054,3
26.99334,4.391164,3
29.45065,10.65555,3
29.45065,10.65555,3
29.45065,10.65555,3
29.45065,10.65555,3
29.45065,10.65555,3
29.45065,10.65555,3
29.45065,10.65555,3
30.45274,13.10801,3
29.28473,10.24951,3
29.28473,10.24951,3
29.28473,10.24951,3
29.28473,10.24951,3
18.22821,1.139287,3
7.040108,-8.079342,3
13.57354,-4.864561,3
26.01588,2.499236,3
35.80356,8.291902,3
35.80356,8.291902,3
35.80356,8.291902,3
35.80356,8.291902,3
35.80356,8.291902,3
35.80356,8.291902,3
35.80356,8.291902,3
22.84034,2.982483,3
8.850471,4.955657,3
-5.005807,8.972452,3
-10.86824,10.67191,3
-10.86824,10.67191,3
-10.86824,10.67191,3
-10.86824,10.67191,3
-10.86824,10.67191,3
-13.25287,11.3632,3
-10.74825,10.63713,3
-10.74825,10.63713,3
-10.74825,10.63713,3
-10.74825,10.63713,3
-11.76777,16.634,3
-11.76777,16.634,3
-11.76777,16.634,3
-11.76777,16.634,3
-11.76777,16.634,3
-11.76777,16.634,3
-11.76777,16.634,3
-8.564606,2.608325,3
-5.172618,-12.24415,3
-5.172618,-12.24415,3
7.590288,-4.949603,3
-5.581694,1.505536,3
-16.15767,6.594674,3
-16.15767,6.594674,3
-16.15767,6.594674,3
-16.15767,6.594674,3
-16.15767,6.594674,3
-16.15767,6.594674,3
-18.31428,7.632429,3
-3.777335,8.946555,3
10.66904,10.2525,3
25.11727,11.55861,3
28.84064,11.89519,3
39.6113,9.330654,3
43.09918,8.500178,3
43.09918,8.500178,3
29.59239,4.464058,3
33.46869,-5.726408,3
34.84974,6.653055,3
35.1624,9.455741,3
35.1624,9.455741,3
35.1624,9.455741,3
35.1624,9.455741,3
21.51016,2.729421,3
26.53233,12.13764,3
26.53233,12.13764,3
26.53233,12.13764,3
26.53233,12.13764,3
26.53233,12.13764,3
26.53233,12.13764,3
26.53233,12.13764,3
27.70064,14.29195,3
19.05816,2.449899,3
29.73307,-7.095154,3
39.8794,-16.01487,3
39.8794,-16.01487,3
39.8794,-16.01487,3
39.8794,-16.01487,3
39.8794,-16.01487,3
39.8794,-16.01487,3
42.36125,-18.19669,3
40.41043,-15.55565,3
38.06647,-12.38237,3
38.06647,-12.38237,3
38.06647,-12.38237,3
38.06647,-12.38237,3
29.32558,-0.2053322,3
22.31637,9.559264,3
22.31637,9.559264,3
22.31637,9.559264,3
22.31637,9.559264,3
22.31637,9.559264,3
22.31637,9.559264,3
18.58803,2.166054,3
21.59257,11.70628,3
21.59257,11.70628,3
21.59257,11.70628,3
21.59257,11.70628,3
21.59257,11.70628,3
21.59257,11.70628,3
21.59257,11.70628,3
22.59272,14.88205,3
30.59915,14.13135,3
30.59915,14.13135,3
22.90178,6.108835,3
34.74355,13.55996,3
37.83055,15.53005,3
37.83055,15.53005,3
37.83055,15.53005,3
37.83055,15.53005,3
35.91859,14.30986,3
37.85288,15.5443,3
37.85288,15.5443,3
37.85288,15.5443,3
37.85288,15.5443,3
37.85288,15.5443,3
37.85288,15.5443,3
37.85288,15.5443,3
26.30869,7.086985,3
14.64064,-1.616664,3
2.817561,-10.43736,3
-8.905831,-19.18369,3
-8.905831,-19.18369,3
-8.905831,-19.18369,3
-8.905831,-19.18369,3
-8.905831,-19.18369,3
-8.905831,-19.18369,3
-11.39896,-21.0437,3
-11.39896,-21.0437,3
-11.39896,-21.0437,3
-11.39896,-21.0437,3
2.501036,-16.74388,3
11.21029,-4.925268,3
19.77564,6.829987,3
34.08934,9.815856,3
34.08934,9.815856,3
34.93679,9.987217,3
34.93679,9.987217,3
34.93679,9.987217,3
34.93679,9.987217,3
34.93679,9.987217,3
34.93679,9.987217,3
34.93679,9.987217,3
38.69254,-0.1686043,3
23.68229,1.464632,3
9.198203,3.040618,3
-5.389803,4.62791,3
-16.57619,5.845078,3
-16.57619,5.845078,3
-16.57619,5.845078,3
-16.57619,5.845078,3
-2.282277,8.961555,3
11.84451,12.04159,3
26.05371,15.1396,3
29.82615,15.9621,3
17.93119,7.523807,3
6.098174,-0.8705396,3
-5.759253,-9.282206,3
-9.873833,-12.20109,3
-9.873833,-12.20109,3
-9.873833,-12.20109,3
-9.873833,-12.20109,3
-9.873833,-12.20109,3
3.124154,-6.045224,3
17.3471,-3.337603,3
30.32405,-1.115735,3
30.32405,-1.115735,3
30.32405,-1.115735,3
30.32405,-1.115735,3
30.32405,-1.115735,3
30.32405,-1.115735,3
33.76416,-0.5267259,3
20.05087,-4.79063,3
6.160824,-9.109488,3
-7.77545,-13.44272,3
-14.57271,-15.55621,3
-0.3794542,-16.97125,3
14.01806,-17.93521,3
28.62799,-18.90859,3
28.62799,-18.90859,3
28.62799,-18.90859,3
28.62799,-18.90859,3
28.62799,-18.90859,3
28.62799,-18.90859,3
21.65423,-5.845201,3
10.4782,3.653735,3
-1.246466,12.43842,3
-5.127539,15.34631,3
-5.127539,15.34631,3
-5.127539,15.34631,3
-5.127539,15.34631,3
-5.127539,15.34631,3
-7.491809,17.11773,3
-10.79669,4.253625,3
-14.44534,-9.948565,3
-15.64887,-14.63325,3
-15.64887,-14.63325,3
-1.308341,-14.46077,3
-7.020158,-10.61929,3
-7.020158,-10.61929,3
4.323657,-1.743246,3
15.69396,7.153519,3
25.91775,15.15319,3
25.91775,15.15319,3
25.91775,15.15319,3
25.91775,15.15319,3
25.91775,15.15319,3
32.77309,16.71965,3
33.63276,16.91608,3
33.63276,16.91608,3
33.63276,16.91608,3
33.63276,16.91608,3
33.63276,16.91608,3
33.63276,16.91608,3
33.63276,16.91608,3
22.58806,7.122665,3
18.38623,1.644178,3
25.03096,8.936519,3
25.03096,8.936519,3
25.03096,8.936519,3
25.03096,8.936519,3
25.03096,8.936519,3
25.03096,8.936519,3
25.03096,8.936519,3
27.42108,11.55958,3
38.68819,2.797776,3
41.71597,0.4432333,3
41.71597,0.4432333,3
41.71597,0.4432333,3
41.71597,0.4432333,3
30.64197,10.42154,3
38.89249,8.286585,3
38.89249,8.286585,3
38.89249,8.286585,3
38.89249,8.286585,3
38.89249,8.286585,3
38.89249,8.286585,3
38.89249,8.286585,3
25.20898,3.514243,3
11.14164,7.313048,3
17.13541,1.655119,3
25.56777,9.792663,3
30.97791,15.01364,3
30.97791,15.01364,3
30.97791,15.01364,3
30.97791,15.01364,3
30.97791,15.01364,3
30.97791,15.01364,3
33.647,17.58941,3
23.79234,7.141207,3
9.794367,11.7123,3
-4.084084,16.35858,3
-8.094472,17.7012,3
-8.094472,17.7012,3
-8.094472,17.7012,3
-8.094472,17.7012,3
-8.094472,17.7012,3
-8.094472,17.7012,3
-8.094472,17.7012,3
3.727582,10.13475,3
17.63351,7.788234,3
19.60186,7.912052,3
19.60186,7.912052,3
19.60186,7.912052,3
19.60186,7.912052,3
19.60186,7.912052,3
19.60186,7.912052,3
23.0539,8.129199,3
19.72239,7.919633,3
19.72239,7.919633,3
19.72239,7.919633,3
19.72239,7.919633,3
29.67747,-2.483098,3
35.84288,10.41282,3
28.35744,7.87328,3
13.93328,9.810381,3
18.7744,12.37117,3
18.7744,12.37117,3
18.7744,12.37117,3
18.7744,12.37117,3
18.7744,12.37117,3
18.7744,12.37117,3
18.7744,12.37117,3
18.05389,1.791332,3
25.19088,-8.336973,3
31.49893,-17.28892,3
31.49893,-17.28892,3
31.49893,-17.28892,3
31.49893,-17.28892,3
31.49893,-17.28892,3
31.49893,-17.28892,3
33.46236,-20.07528,3
31.49533,-17.2838,3
31.49533,-17.2838,3
31.49533,-17.2838,3
31.49533,-17.2838,3
17.79304,-12.96539,3
26.08633,-1.44402,3
33.17161,7.906736,3
22.98413,3.26898,3
25.8503,11.13661,3
28.19372,14.75503,3
28.19372,14.75503,3
28.19372,14.75503,3
28.19372,14.75503,3
28.19372,14.75503,3
28.19372,14.75503,3
19.25193,2.68932,3
32.51552,0.385226,3
34.65802,0.1483621,3
34.65802,0.1483621,3
34.65802,0.1483621,3
34.65802,0.1483621,3
34.65802,0.1483621,3
34.65802,0.1483621,3
39.41665,-0.3777265,3
35.12176,0.09709325,3
35.12176,0.09709325,3
35.12176,0.09709325,3
35.12176,0.09709325,3
26.17318,11.50446,3
23.7225,14.62851,3
23.7225,14.62851,3
23.7225,14.62851,3
23.7225,14.62851,3
23.7225,14.62851,3
23.7225,14.62851,3
13.64617,3.495934,3
3.501489,-7.712165,3
-3.131797,-15.04079,3
-3.131797,-15.04079,3
-3.131797,-15.04079,3
-3.131797,-15.04079,3
-3.131797,-15.04079,3
-3.131797,-15.04079,3
8.733713,-16.62551,3
15.73852,-6.251222,3
1.047409,-7.024202,3
-13.77441,-7.925476,3
-13.77441,-7.925476,3
-13.77441,-7.925476,3
-13.77441,-7.925476,3
-13.77441,-7.925476,3
-13.77441,-7.925476,3
-13.77441,-7.925476,3
0.5601545,-5.549053,3
15.00037,-3.155114,3
26.68632,-1.217786,3
26.68632,-1.217786,3
27.81096,-15.58511,3
27.99278,-17.90778,3
27.99278,-17.90778,3
27.99278,-17.90778,3
27.99278,-17.90778,3
27.99278,-17.90778,3
27.99278,-17.90778,3
21.09977,-4.865208,3
32.02138,-12.53129,3
37.42701,-16.57173,3
37.42701,-16.57173,3
37.42701,-16.57173,3
37.42701,-16.57173,3
37.42701,-16.57173,3
37.42701,-16.57173,3
40.42278,-18.81086,3
32.17167,-7.170824,3
23.82719,4.600913,3
28.68043,-8.079366,3
30.53536,-12.81403,3
30.53536,-12.81403,3
30.53536,-12.81403,3
29.16327,-2.256262,3
29.16327,-2.256262,3
29.16327,-2.256262,3
29.16327,-2.256262,3
29.16327,-2.256262,3
29.16327,-2.256262,3
29.16327,-2.256262,3
19.40465,0.5902704,3
32.51647,6.580875,3
38.89,9.492854,3
38.89,9.492854,3
38.89,9.492854,3
38.89,9.492854,3
38.89,9.492854,3
38.89,9.492854,3
41.36028,10.6215,3
27.17899,12.70763,3
12.48666,14.86894,3
22.91312,17.70897,3
26.44237,18.65398,3
26.44237,18.65398,3
26.44237,18.65398,3
26.44237,18.65398,3
26.44237,18.65398,3
26.44237,18.65398,3
26.44237,18.65398,3
15.27844,9.538694,3
3.078759,-0.4222854,3
-8.700495,-10.03999,3
6.138023,-11.76118,3
20.57608,-13.32713,3
34.57543,-14.84549,3
34.57543,-14.84549,3
34.57543,-14.84549,3
34.57543,-14.84549,3
34.57543,-14.84549,3
33.21234,0.4213524,3
21.87395,1.86595,3
28.65335,7.980799,3
38.97685,15.2769,3
38.97685,15.2769,3
38.97685,15.2769,3
41.53519,17.08497,3
41.53519,17.08497,3
41.53519,17.08497,3
41.53519,17.08497,3
41.53519,17.08497,3
41.53519,17.08497,3
41.53519,17.08497,3
38.51644,14.95151,3
26.36213,16.79356,3
24.01049,17.14997,3
24.01049,17.14997,3
24.01049,17.14997,3
24.01049,17.14997,3
24.01049,17.14997,3
24.01049,17.14997,3
24.01049,17.14997,3
18.95827,3.57484,3
7.131937,-4.586107,3
-5.591814,-12.50182,3
-7.991972,-13.995,3
-7.991972,-13.995,3
-7.991972,-13.995,3
-7.991972,-13.995,3
-7.991972,-13.995,3
6.558144,-15.35045,3
21.04373,-16.69988,3
33.66373,-17.87552,3
33.66373,-17.87552,3
36.94115,-18.18083,3
22.96281,-13.98772,3
27.26054,-0.2893051,3
28.59803,3.851431,3
27.56092,0.6406441,3
38.37909,7.369747,3
40.28627,8.556046,3
40.28627,8.556046,3
40.28627,8.556046,3
40.28627,8.556046,3
40.28627,8.556046,3
40.28627,8.556046,3
26.62798,3.925271,3
13.57607,-3.135261,3
0.2495682,-10.40713,3
-9.374125,-15.65848,3
-9.374125,-15.65848,3
-9.374125,-15.65848,3
-9.374125,-15.65848,3
-9.374125,-15.65848,3
-12.62362,-17.43163,3
-9.675352,-15.82285,3
-9.675352,-15.82285,3
-9.675352,-15.82285,3
-9.675352,-15.82285,3
4.969402,-15.57528,3
14.14299,-3.951823,3
28.42049,-6.114226,3
28.97039,-1.449794,3
29.01463,0.7163632,3
29.01463,0.7163632,3
29.01463,0.7163632,3
29.01463,0.7163632,3
29.01463,0.7163632,3
29.01463,0.7163632,3
29.01463,0.7163632,3
19.0674,0.9725133,3
27.76996,-6.499413,3
39.25667,-16.36179,3
39.25667,-16.36179,3
39.25667,-16.36179,3
39.25667,-16.36179,3
39.25667,-16.36179,3
39.25667,-16.36179,3
42.16154,-18.85587,3
39.81,-16.83687,3
39.81,-16.83687,3
39.81,-16.83687,3
39.81,-16.83687,3
39.43259,-2.469178,3
39.05335,11.96819,3
35.28224,-1.853627,3
32.36046,-12.66612,3
31.74612,-14.93948,3
32.0705,-13.73913,3
35.81795,0.7880951,3
39.63579,15.58813,3
39.63579,15.58813,3
39.63579,15.58813,3
39.63579,15.58813,3
39.63579,15.58813,3
39.63579,15.58813,3
27.6845,10.30272,3
19.51593,2.456171,3
7.974585,-6.522593,3
-3.981984,-15.11314,3
-6.954816,-17.24906,3
-6.954816,-17.24906,3
-6.954816,-17.24906,3
-6.954816,-17.24906,3
-6.954816,-17.24906,3
-6.954816,-17.24906,3
-9.677638,-19.20534,3
4.180388,-15.33283,3
-6.639079,-10.58622,3
4.441986,-12.34767,3
-1.831048,-8.60713,3
10.274,0.3785203,3
22.24715,9.135517,3
32.14789,16.37677,3
32.14789,16.37677,3
32.14789,16.37677,3
32.14789,16.37677,3
32.14789,16.37677,3
32.14789,16.37677,3
22.18884,5.552669,3
7.63948,8.121994,3
17.14044,1.585848,3
31.13273,5.888371,3
36.86006,7.649479,3
40.13335,8.655988,3
40.13335,8.655988,3
40.13335,8.655988,3
40.13335,8.655988,3
40.13335,8.655988,3
40.13335,8.655988,3
40.13335,8.655988,3
25.94514,10.4514,3
11.28749,12.30622,3
-3.190394,14.13829,3
-8.560736,14.81787,3
-12.48514,5.254645,3
-12.48514,5.254645,3
-12.48514,5.254645,3
-12.48514,5.254645,3
-12.48514,5.254645,3
-12.48514,5.254645,3
-12.48514,5.254645,3
2.156457,3.211198,3
9.785369,3.270211,3
-3.196713,9.627284,3
-5.72307,10.86439,3
-5.72307,10.86439,3
-5.72307,10.86439,3
-5.72307,10.86439,3
-5.72307,10.86439,3
-8.939298,12.43932,3
5.123777,12.6038,3
19.70307,12.77431,3
34.38444,12.94602,3
37.80759,12.98605,3
37.80759,12.98605,3
37.80759,12.98605,3
37.80759,12.98605,3
37.80759,12.98605,3
37.80759,12.98605,3
39.08763,-1.602151,3
27.46469,-1.190992,3
14.57763,-7.989418,3
1.640173,-14.91193,3
-5.203326,-18.57372,3
-5.203326,-18.57372,3
-5.203326,-18.57372,3
-5.203326,-18.57372,3
-5.203326,-18.57372,3
-7.608017,-19.86042,3
-5.238172,-18.59236,3
-5.238172,-18.59236,3
-5.238172,-18.59236,3
-5.238172,-18.59236,3
5.259056,-8.821469,3
16.99789,0.2286321,3
4.170007,6.772013,3
-8.957105,13.46803,3
-11.95182,14.99561,3
-8.510858,13.2404,3
-8.510858,13.2404,3
-8.510858,13.2404,3
-8.510858,13.2404,3
-8.510858,13.2404,3
-8.510858,13.2404,3
-8.510858,13.2404,3
4.594892,7.189309,3
18.27076,7.129713,3
21.94443,8.582551,3
21.94443,8.582551,3
21.94443,8.582551,3
21.94443,8.582551,3
21.94443,8.582551,3
21.94443,8.582551,3
24.32876,9.525489,3
21.98697,8.599371,3
21.98697,8.599371,3
21.98697,8.599371,3
21.98697,8.599371,3
8.708611,13.24967,3
-0.6103269,16.51331,3
12.01628,9.289159,3
24.93025,1.900596,3
19.31235,0.8730817,3
27.30574,9.07688,3
35.04548,17.02035,3
35.04548,17.02035,3
35.04548,17.02035,3
35.04548,17.02035,3
24.1787,6.807108,3
24.91171,15.09746,3
24.91171,15.09746,3
24.91171,15.09746,3
24.91171,15.09746,3
24.91171,15.09746,3
24.91171,15.09746,3
24.91171,15.09746,3
25.22196,18.26896,3
10.95494,15.49323,3
-3.657464,12.65031,3
-7.146426,11.97151,3
-7.146426,11.97151,3
4.683677,3.13969,3
16.47237,-5.66122,3
28.0873,-14.3324,3
32.06408,-17.30128,3
32.06408,-17.30128,3
32.06408,-17.30128,3
32.06408,-17.30128,3
19.97066,-9.425554,3
7.848395,-1.531049,3
-4.604396,6.578714,3
-15.15385,13.44895,3
-10.67518,-0.9594374,3
-6.173697,-15.44119,3
-6.173697,-15.44119,3
-6.173697,-15.44119,3
-6.173697,-15.44119,3
-6.173697,-15.44119,3
-6.173697,-15.44119,3
-4.241889,-13.27166,3
6.247821,-6.540863,3
16.56738,3.646506,3
23.9366,10.94658,3
23.9366,10.94658,3
23.9366,10.94658,3
23.9366,10.94658,3
23.9366,10.94658,3
23.9366,10.94658,3
26.66528,13.64966,3
16.1113,4.440554,3
23.68559,1.881317,3
32.6894,1.984919,3
32.6894,1.984919,3
32.6894,1.984919,3
35.19513,2.013752,3
35.19513,2.013752,3
35.19513,2.013752,3
35.19513,2.013752,3
35.19513,2.013752,3
35.19513,2.013752,3
35.19513,2.013752,3
20.89493,1.170673,3
30.77,1.007403,3
33.40959,0.9986403,3
33.40959,0.9986403,3
33.40959,0.9986403,3
33.40959,0.9986403,3
33.40959,0.9986403,3
33.40959,0.9986403,3
30.0307,1.009857,3
15.6371,0.08870018,3
1.032166,1.729316,3
7.148789,1.629919,3
20.69522,-4.061208,3
34.14186,-9.893021,3
37.9741,-11.55507,3
37.9741,-11.55507,3
37.9741,-11.55507,3
40.18994,-12.51608,3
40.18994,-12.51608,3
40.18994,-12.51608,3
40.18994,-12.51608,3
40.18994,-12.51608,3
40.18994,-12.51608,3
40.18994,-12.51608,3
27.45751,-4.760649,3
32.65342,7.221003,3
32.65342,7.221003,3
32.65342,7.221003,3
32.65342,7.221003,3
32.65342,7.221003,3
32.65342,7.221003,3
32.65342,7.221003,3
34.14512,10.57388,3
37.33458,12.16368,3
37.33458,12.16368,3
37.33458,12.16368,3
37.33458,12.16368,3
37.33458,12.16368,3
37.33458,12.16368,3
37.33458,12.16368,3
24.91772,4.928604,3
12.34733,-2.395936,3
-0.9915288,-10.16825,3
11.26061,-2.962986,3
24.05863,5.417036,3
26.85171,7.247475,3
26.85171,7.247475,3
26.85171,7.247475,3
26.85171,7.247475,3
26.85171,7.247475,3
26.85171,7.247475,3
29.48044,8.970203,3
14.90614,10.58201,3
0.4552459,12.18017,3
-14.00984,13.7799,3
-17.9787,14.21883,3
-5.104271,7.142446,3
9.086973,3.357648,3
-5.058059,4.27301,3
-14.74003,4.916286,3
-14.74003,4.916286,3
-14.74003,4.916286,3
-14.74003,4.916286,3
-14.74003,4.916286,3
-14.74003,4.916286,3
-17.19272,5.079246,3
-2.206071,7.690793,3
12.62074,10.27449,3
27.69694,12.90164,3
32.8693,13.80296,3
32.8693,13.80296,3
32.8693,13.80296,3
32.8693,13.80296,3
21.4318,3.954892,3
9.328106,-4.41769,3
-2.840877,-12.81898,3
-5.262779,-14.49103,3
-5.262779,-14.49103,3
-5.262779,-14.49103,3
-5.262779,-14.49103,3
-5.262779,-14.49103,3
8.048584,-9.171652,3
19.17812,0.3639058,3
27.96221,8.087503,3
33.19484,13.21155,3
33.19484,13.21155,3
33.19484,13.21155,3
33.19484,13.21155,3
33.19484,13.21155,3
33.19484,13.21155,3
33.19484,13.21155,3
21.51206,3.822521,3
14.11338,-2.415487,3
3.106222,-11.9663,3
-4.133657,-18.24828,3
-4.133657,-18.24828,3
-4.133657,-18.24828,3
-4.133657,-18.24828,3
-4.133657,-18.24828,3
-6.432042,-20.24257,3
-4.305486,-18.39738,3
-4.305486,-18.39738,3
-4.305486,-18.39738,3
-4.305486,-18.39738,3
5.350481,-7.722651,3
15.26824,3.24148,3
24.2703,13.19331,3
24.2703,13.19331,3
24.2703,13.19331,3
24.2703,13.19331,3
24.2703,13.19331,3
20.9701,11.49826,3
20.9701,11.49826,3
20.9701,11.49826,3
20.9701,11.49826,3
20.32344,11.16613,3
20.32344,11.16613,3
20.32344,11.16613,3
20.32344,11.16613,3
20.32344,11.16613,3
20.32344,11.16613,3
20.32344,11.16613,3
8.311535,4.166637,3
-4.233405,-3.143457,3
-14.84857,-9.329047,3
-14.84857,-9.329047,3
-14.84857,-9.329047,3
-14.84857,-9.329047,3
-9.812346,4.357243,3
3.869787,9.531144,3
17.46941,14.57697,3
22.96107,16.61452,3
22.96107,16.61452,3
22.96107,16.61452,3
22.96107,16.61452,3
22.96107,16.61452,3
10.45039,9.446543,3
-2.594902,1.972248,3
-15.12909,-5.209213,3
-18.71922,-7.266173,3
-18.71922,-7.266173,3
-18.71922,-7.266173,3
-18.71922,-7.266173,3
-18.71922,-7.266173,3
-18.71922,-7.266173,3
-18.71922,-7.266173,3
-9.304512,-18.45031,3
-8.075343,-19.9105,3
-8.075343,-19.9105,3
-8.075343,-19.9105,3
-8.075343,-19.9105,3
-8.075343,-19.9105,3
-8.075343,-19.9105,3
-8.075343,-19.9105,3
-14.34584,-8.219625,3
-14.34584,-8.219625,3
-14.34584,-8.219625,3
-14.34584,-8.219625,3
-0.3694498,-4.235894,3
13.34023,0.7854288,3
26.99437,5.796109,3
32.24749,7.723853,3
32.24749,7.723853,3
32.24749,7.723853,3
32.24749,7.723853,3
32.24749,7.723853,3
32.24749,7.723853,3
32.24749,7.723853,3
19.05394,1.497391,3
26.26863,12.38678,3
27.86489,14.79606,3
27.86489,14.79606,3
27.86489,14.79606,3
27.86489,14.79606,3
27.86489,14.79606,3
27.86489,14.79606,3
30.04256,18.08301,3
28.18016,15.27194,3
28.18016,15.27194,3
28.18016,15.27194,3
28.18016,15.27194,3
34.09202,2.234352,3
40.11913,-11.05741,3
41.72023,-14.58834,3
41.72023,-14.58834,3
41.72023,-14.58834,3
41.72023,-14.58834,3
41.72023,-14.58834,3
41.72023,-14.58834,3
29.21011,-6.367003,3
34.94699,-11.16703,3
34.94699,-11.16703,3
34.94699,-11.16703,3
