Frecuencia de muestreo (1/h): 1
34.94699,-11.16703,3
34.94699,-11.16703,3
34.94699,-11.16703,3
34.94699,-11.16703,3
37.7271,-13.36621,3
34.91314,-11.14025,3
34.91314,-11.14025,3
34.91314,-11.14025,3
34.91314,-11.14025,3
20.14485,-12.12441,3
5.232366,-12.80698,3
19.94197,-13.30308,3
34.56503,-13.78704,3
39.66889,-13.95595,3
39.66889,-13.95595,3
39.66889,-13.95595,3
39.66889,-13.95595,3
39.66889,-13.95595,3
27.35284,-5.45536,3
32.38192,4.086649,3
39.49785,10.5443,3
39.49785,10.5443,3
39.49785,10.5443,3
39.49785,10.5443,3
39.49785,10.5443,3
39.49785,10.5443,3
41.79352,12.62761,3
39.73652,10.76089,3
39.73652,10.76089,3
39.73652,10.76089,3
39.73652,10.76089,3
27.30695,3.272171,3
14.87301,-4.219182,3
2.185214,-11.86349,3
-6.948597,-17.36654,3
-6.948597,-17.36654,3
-6.948597,-17.36654,3
-6.948597,-17.36654,3
-0.3046653,-13.71671,3
-0.3046653,-13.71671,3
14.79064,-15.28209,3
29.35962,-16.79289,3
17.21375,-7.941184,3
4.770381,1.049978,3
-7.374682,9.825598,3
-8.210762,10.42972,3
-8.210762,10.42972,3
-8.210762,10.42972,3
-8.210762,10.42972,3
6.100373,12.16392,3
16.8994,5.805471,3
25.89158,-5.988383,3
31.42509,-13.24597,3
31.42509,-13.24597,3
31.42509,-13.24597,3
31.42509,-13.24597,3
31.42509,-13.24597,3
20.17062,-5.1038,3
8.12615,3.609898,3
-4.197312,12.52544,3
-7.836215,15.15804,3
6.921,15.08478,3
21.75565,15.01114,3
26.01,14.99002,3
26.01,14.99002,3
26.01,14.99002,3
26.01,14.99002,3
26.01,14.99002,3
18.58204,2.016572,3
25.54195,9.930729,3
29.04142,13.91,3
29.04142,13.91,3
29.04142,13.91,3
29.04142,13.91,3
29.04142,13.91,3
29.04142,13.91,3
31.27995,16.45543,3
18.32844,10.30417,3
5.095205,4.01909,3
-8.064529,-2.231077,3
-14.9192,-5.486679,3
-18.30022,-7.092484,3
-18.30022,-7.092484,3
-18.30022,-7.092484,3
-18.30022,-7.092484,3
-18.30022,-7.092484,3
-18.30022,-7.092484,3
-18.30022,-7.092484,3
-8.755619,-16.27319,3
-8.755619,-16.27319,3
-8.06139,-16.94095,3
-8.06139,-16.94095,3
-8.06139,-16.94095,3
-8.06139,-16.94095,3
-8.06139,-16.94095,3
-8.06139,-16.94095,3
-8.06139,-16.94095,3
5.339808,-11.08557,3
18.76406,-5.220109,3
32.14074,0.6245594,3
32.14074,0.6245594,3
32.14074,0.6245594,3
32.14074,0.6245594,3
32.14074,0.6245594,3
32.14074,0.6245594,3
35.73943,2.196947,3
21.43702,1.058776,3
23.99339,-8.322272,3
31.38153,-19.09795,3
31.38153,-19.09795,3
31.38153,-19.09795,3
31.38153,-19.09795,3
31.38153,-19.09795,3
31.38153,-19.09795,3
23.02571,-6.548208,3
15.29785,-0.2431473,3
0.73172,-2.839452,3
-14.35766,-5.529023,3
-15.59177,-5.748994,3
-15.59177,-5.748994,3
-15.59177,-5.748994,3
-15.59177,-5.748994,3
-18.94405,-6.346513,3
-16.04258,-5.829347,3
-16.04258,-5.829347,3
-16.04258,-5.829347,3
-16.04258,-5.829347,3
-6.542346,-17.16042,3
7.837262,-13.62605,3
16.25065,-1.542569,3
20.48185,12.29079,3
21.64556,16.1295,3
21.64556,16.1295,3
21.64556,16.1295,3
21.64556,16.1295,3
21.64556,16.1295,3
21.64556,16.1295,3
21.64556,16.1295,3
18.1963,1.814669,3
3.642066,-2.297702,3
-11.05302,-6.44987,3
-12.07333,-6.738165,3
-12.07333,-6.738165,3
-12.07333,-6.738165,3
-12.07333,-6.738165,3
-12.07333,-6.738165,3
-15.16096,-7.61059,3
-12.47611,-6.851972,3
-12.47611,-6.851972,3
-12.47611,-6.851972,3
-12.47611,-6.851972,3
1.169722,-3.86768,3
-12.97982,-2.405036,3
0.9108661,1.746213,3
15.30641,5.999511,3
29.23389,10.11452,3
37.9542,12.69101,3
37.9542,12.69101,3
37.9542,12.69101,3
37.9542,12.69101,3
37.9542,12.69101,3
40.2459,13.36811,3
27.04226,6.027246,3
12.97335,0.1199338,3
-1.362326,-5.258564,3
-13.11327,-9.667315,3
-13.11327,-9.667315,3
-13.11327,-9.667315,3
-13.11327,-9.667315,3
-13.11327,-9.667315,3
-16.1007,-10.78815,3
-13.52058,-9.820128,3
-13.52058,-9.820128,3
-13.52058,-9.820128,3
-13.52058,-9.820128,3
-0.145393,-4.36712,3
13.2362,1.088502,3
26.68133,6.570032,3
38.90887,11.55515,3
38.90887,11.55515,3
38.90887,11.55515,3
38.90887,11.55515,3
38.90887,11.55515,3
35.35654,-1.872391,3
34.88076,8.472248,3
34.98481,15.041,3
34.98481,15.041,3
34.98481,15.041,3
34.98481,15.041,3
34.98481,15.041,3
34.98481,15.041,3
24.58,6.43955,3
32.91653,8.657621,3
32.91653,8.657621,3
32.91653,8.657621,3
32.91653,8.657621,3
32.91653,8.657621,3
32.91653,8.657621,3
32.91653,8.657621,3
36.63802,9.833622,3
22.57039,6.730019,3
9.057984,12.34625,3
-4.447719,7.268921,3
-11.81003,4.45484,3
-11.81003,4.45484,3
-11.81003,4.45484,3
-11.81003,4.45484,3
-11.81003,4.45484,3
-11.81003,4.45484,3
-13.95682,3.634277,3
1.042272,2.397866,3
13.94925,-4.929873,3
26.31411,-12.51297,3
30.80324,-15.26606,3
30.80324,-15.26606,3
30.80324,-15.26606,3
30.80324,-15.26606,3
30.80324,-15.26606,3
33.54571,-16.94794,3
31.04441,-15.41396,3
31.04441,-15.41396,3
31.04441,-15.41396,3
31.04441,-15.41396,3
35.03145,-1.428421,3
39.13485,12.96529,3
40.10646,16.37344,3
40.10646,16.37344,3
40.10646,16.37344,3
40.10646,16.37344,3
40.10646,16.37344,3
38.94062,12.28376,3
38.04771,-2.110534,3
37.13438,-16.83366,3
36.97441,-19.41248,3
27.08322,-8.771626,3
35.94828,-0.9120674,3
35.94828,-0.9120674,3
35.94828,-0.9120674,3
35.94828,-0.9120674,3
35.94828,-0.9120674,3
35.94828,-0.9120674,3
35.94828,-0.9120674,3
38.31502,1.140413,3
23.94403,1.041084,3
31.72349,1.005579,3
31.72349,1.005579,3
31.72349,1.005579,3
31.72349,1.005579,3
31.72349,1.005579,3
31.72349,1.005579,3
31.72349,1.005579,3
36.29066,0.9856185,3
32.28547,1.003123,3
32.28547,1.003123,3
32.28547,1.003123,3
32.28547,1.003123,3
26.16291,8.792737,3
31.38539,-1.700448,3
37.91288,-14.81572,3
38.42433,-15.84335,3
38.42433,-15.84335,3
38.42433,-15.84335,3
38.42433,-15.84335,3
38.42433,-15.84335,3
27.86405,-7.134584,3
29.61595,7.023155,3
22.27443,4.444886,3
28.8194,6.58886,3
38.70877,11.37507,3
38.70877,11.37507,3
38.70877,11.37507,3
38.70877,11.37507,3
27.06213,2.81912,3
12.27287,1.830285,3
0.3375388,1.08367,3
14.13888,5.878897,3
24.68895,9.544481,3
24.68895,9.544481,3
24.68895,9.544481,3
24.68895,9.544481,3
32.06092,1.078446,3
32.86949,0.1498788,3
32.86949,0.1498788,3
32.86949,0.1498788,3
32.86949,0.1498788,3
32.86949,0.1498788,3
32.86949,0.1498788,3
32.86949,0.1498788,3
19.48081,0.9153392,3
8.453524,-4.289687,3
-5.214986,-10.74141,3
-8.993435,-12.52489,3
-8.993435,-12.52489,3
-8.993435,-12.52489,3
-8.993435,-12.52489,3
-8.993435,-12.52489,3
-12.69129,-14.27032,3
-16.52981,-3.339012,3
-6.192592,-2.717435,3
-15.98646,-2.065895,3
-9.007524,-8.999083,3
4.55615,-3.97736,3
-7.979471,-11.31831,3
-14.72432,-15.25537,3
-14.72432,-15.25537,3
-14.72432,-15.25537,3
-1.712595,-8.791968,3
12.5193,-13.46802,3
26.40858,-18.12516,3
30.61276,-19.53485,3
30.61276,-19.53485,3
30.61276,-19.53485,3
30.61276,-19.53485,3
30.61276,-19.53485,3
33.94979,-20.65378,3
19.67897,-19.32418,3
5.257429,-17.98054,3
-9.224898,-16.63125,3
-15.11739,-16.08225,3
-0.5355341,-13.29365,3
11.02422,-4.405358,3
23.13009,3.70787,3
35.80257,11.7157,3
39.78793,14.23409,3
39.78793,14.23409,3
43.1969,16.38824,3
28.68916,14.67273,3
24.39759,14.16526,3
24.39759,14.16526,3
24.39759,14.16526,3
24.39759,14.16526,3
24.39759,14.16526,3
24.39759,14.16526,3
18.5813,2.196222,3
5.377191,-4.362208,3
-8.39982,-11.2052,3
-9.399497,-11.70173,3
-9.399497,-11.70173,3
-9.399497,-11.70173,3
-9.399497,-11.70173,3
-9.399497,-11.70173,3
-13.09933,-13.53941,3
-14.61,0.8031194,3
-15.90424,13.09083,3
-15.90424,13.09083,3
-15.90424,13.09083,3
-2.367504,8.263396,3
-6.161747,10.50942,3
-10.2639,12.91016,3
-10.2639,12.91016,3
-6.900746,10.94191,3
-6.900746,10.94191,3
-6.900746,10.94191,3
-6.900746,10.94191,3
-6.900746,10.94191,3
-6.900746,10.94191,3
-6.900746,10.94191,3
6.647762,5.532513,3
3.084111,-4.948384,3
-5.898467,-16.33583,3
-7.179154,-17.9594,3
-7.179154,-17.9594,3
-7.179154,-17.9594,3
-7.179154,-17.9594,3
-7.179154,-17.9594,3
-9.808861,-21.29313,3
-7.161463,-17.93697,3
-7.161463,-17.93697,3
-7.161463,-17.93697,3
-7.161463,-17.93697,3
-11.43519,-19.12052,3
-11.43519,-19.12052,3
-11.43519,-19.12052,3
-11.43519,-19.12052,3
-11.43519,-19.12052,3
-11.43519,-19.12052,3
-11.43519,-19.12052,3
-8.820631,-18.39645,3
2.848846,-9.957186,3
16.23916,-10.38675,3
30.71288,-14.71729,3
33.96524,-15.6904,3
33.96524,-15.6904,3
33.96524,-15.6904,3
33.96524,-15.6904,3
33.96524,-15.6904,3
37.20728,-16.66042,3
31.88182,-3.224747,3
30.64251,-0.09807539,3
30.64251,-0.09807539,3
30.64251,-0.09807539,3
17.3841,-5.86881,3
3.883709,-11.74487,3
-3.330605,0.9995896,3
11.41028,1.031938,3
7.170822,-5.913431,3
-4.043436,-15.20725,3
-4.043436,-15.20725,3
-4.043436,-15.20725,3
-4.043436,-15.20725,3
-4.043436,-15.20725,3
-4.043436,-15.20725,3
7.996963,-6.354649,3
19.31873,3.746646,3
30.2425,14.35201,3
33.51781,17.53186,3
33.51781,17.53186,3
33.51781,17.53186,3
33.51781,17.53186,3
33.51781,17.53186,3
35.96282,19.90563,3
33.69532,17.7042,3
33.69532,17.7042,3
33.69532,17.7042,3
33.69532,17.7042,3
36.14385,3.070287,3
38.57208,-11.44242,3
39.22644,-15.35336,3
38.48634,-10.92999,3
38.48634,-10.92999,3
38.48634,-10.92999,3
38.48634,-10.92999,3
38.48634,-10.92999,3
38.48634,-10.92999,3
38.48634,-10.92999,3
30.28025,-19.70047,3
22.6099,-6.77078,3
20.81668,-1.304951,3
33.69956,-9.408118,3
39.8158,-13.25516,3
39.8158,-13.25516,3
39.8158,-13.25516,3
39.8158,-13.25516,3
39.8158,-13.25516,3
42.63984,-15.03143,3
30.43302,-7.0893,3
18.15579,0.9203459,3
6.037769,8.833378,3
-6.332398,16.91106,3
-9.733398,19.1319,3
-9.733398,19.1319,3
-9.733398,19.1319,3
-9.733398,19.1319,3
-6.466306,16.9985,3
7.94219,15.50076,3
22.6257,13.97444,3
30.56042,13.14964,3
30.56042,13.14964,3
30.56042,13.14964,3
30.56042,13.14964,3
22.25789,8.677551,3
22.25789,8.677551,3
22.25789,8.677551,3
22.25789,8.677551,3
22.25789,8.677551,3
22.25789,8.677551,3
22.25789,8.677551,3
19.50212,7.193182,3
18.01516,1.062504,3
28.38311,-8.849749,3
37.98226,-18.027,3
37.98226,-18.027,3
37.98226,-18.027,3
40.90202,-20.81842,3
37.77731,-17.83105,3
37.77731,-17.83105,3
37.77731,-17.83105,3
37.77731,-17.83105,3
37.77731,-17.83105,3
37.77731,-17.83105,3
37.77731,-17.83105,3
25.43233,-10.524,3
12.44726,-2.838076,3
-0.5107312,4.831819,3
9.21564,10.61174,3
21.96393,15.59501,3
21.96393,15.59501,3
21.96393,15.59501,3
21.96393,15.59501,3
21.96393,15.59501,3
21.96393,15.59501,3
27.56989,2.438093,3
33.29783,-11.00508,3
34.45314,-13.71653,3
34.45314,-13.71653,3
34.45314,-13.71653,3
34.45314,-13.71653,3
20.89713,-10.62965,3
32.63945,-2.996046,3
37.91687,0.3195143,3
37.91687,0.3195143,3
37.91687,0.3195143,3
37.91687,0.3195143,3
37.91687,0.3195143,3
37.91687,0.3195143,3
38.35925,0.5974409,3
23.97917,0.8817752,3
28.31433,9.688406,3
28.49434,10.03274,3
28.49434,10.03274,3
28.49434,10.03274,3
28.49434,10.03274,3
28.49434,10.03274,3
28.49434,10.03274,3
28.49434,10.03274,3
17.52605,0.844314,3
16.77605,0.1417763,3
29.22591,7.385858,3
30.81767,8.312041,3
30.81767,8.312041,3
30.81767,8.312041,3
30.98995,8.412285,3
31.17472,8.519798,3
31.17472,8.519798,3
31.17472,8.519798,3
31.17472,8.519798,3
31.17472,8.519798,3
31.17472,8.519798,3
31.17472,8.519798,3
32.6236,-5.593187,3
33.85564,-17.59389,3
33.85564,-17.59389,3
24.7138,-6.873267,3
26.46328,7.337676,3
26.79486,9.600232,3
26.79486,9.600232,3
26.79486,9.600232,3
26.79486,9.600232,3
26.79486,9.600232,3
26.79486,9.600232,3
26.82234,9.787727,3
38.76143,17.22812,3
38.76143,17.22812,3
38.76143,17.22812,3
38.76143,17.22812,3
26.92027,9.205812,3
30.41716,1.261951,3
30.50801,1.065242,3
30.50801,1.065242,3
30.50801,1.065242,3
30.50801,1.065242,3
30.50801,1.065242,3
30.50801,1.065242,3
30.50801,1.065242,3
30.91101,7.564684,3
30.93027,7.875414,3
30.948,8.161373,3
30.948,8.161373,3
30.948,8.161373,3
30.948,8.161373,3
30.948,8.161373,3
30.948,8.161373,3
30.948,8.161373,3
19.74947,-0.798438,3
8.48278,-9.812774,3
17.04593,-0.07445204,3
3.876725,5.53439,3
-9.50097,11.23203,3
-14.75332,13.46903,3
-14.75332,13.46903,3
-1.454229,8.40613,3
12.62516,5.078885,3
26.84428,1.740833,3
28.65505,1.315739,3
28.65505,1.315739,3
28.65505,1.315739,3
28.65505,1.315739,3
28.65505,1.315739,3
37.00023,12.85286,3
39.17672,15.86185,3
27.51404,7.676969,3
13.93988,8.251716,3
-0.1216964,11.49271,3
-9.586109,13.67412,3
-9.586109,13.67412,3
-9.586109,13.67412,3
-9.586109,13.67412,3
-9.586109,13.67412,3
-9.756849,13.71347,3
4.644938,13.50696,3
19.08673,13.29988,3
33.55044,13.09248,3
38.62144,13.01976,3
38.83863,13.01665,3
36.58457,-0.9664878,3
34.28282,-15.24537,3
34.22507,-15.60362,3
36.71371,-1.553508,3
39.2684,12.86959,3
39.75356,15.60864,3
39.75356,15.60864,3
39.75356,15.60864,3
39.75356,15.60864,3
39.75356,15.60864,3
27.83236,7.602934,3
39.26183,15.99228,3
40.83965,17.14919,3
40.83965,17.14919,3
40.83965,17.14919,3
40.83965,17.14919,3
40.83965,17.14919,3
40.83965,17.14919,3
40.9847,17.25555,3
41.21384,17.42356,3
41.21384,17.42356,3
41.21384,17.42356,3
41.21384,17.42356,3
27.69023,12.91128,3
13.0939,13.23542,3
4.313371,1.655109,3
-4.378811,-10.06916,3
-10.20363,-17.92584,3
-10.20363,-17.92584,3
-10.20363,-17.92584,3
-10.20363,-17.92584,3
-10.20363,-17.92584,3
1.544546,-9.706554,3
13.4981,-1.343579,3
16.71612,0.3471453,3
2.747644,2.008319,3
-11.66223,3.721984,3
-12.54619,3.827106,3
-12.54619,3.827106,3
-12.54619,3.827106,3
-12.54619,3.827106,3
-12.54619,3.827106,3
-12.73137,3.849129,3
1.558496,2.524305,3
-1.666116,15.69417,3
-3.153038,1.558478,3
-4.663471,-12.80071,3
-4.843554,-14.51271,3
-4.843554,-14.51271,3
-4.843554,-14.51271,3
-4.843554,-14.51271,3
-4.843554,-14.51271,3
-4.843554,-14.51271,3
-4.843554,-14.51271,3
-4.881329,-14.87182,3
6.828542,-6.749175,3
20.61505,-2.292004,3
29.68034,0.5816717,3
29.68034,0.5816717,3
29.68034,0.5816717,3
29.68034,0.5816717,3
29.68034,0.5816717,3
29.68034,0.5816717,3
19.48573,0.9467891,3
6.328388,5.879036,3
-7.210489,10.95431,3
-8.663514,11.499,3
-8.663514,11.499,3
-8.663514,11.499,3
-8.663514,11.499,3
-8.663514,11.499,3
-8.853238,11.57012,3
4.320086,5.86156,3
-4.910092,16.73014,3
-5.028958,16.86863,3
-5.205848,17.07473,3
-5.205848,17.07473,3
-5.205848,17.07473,3
-5.205848,17.07473,3
-5.205848,17.07473,3
-5.205848,17.07473,3
-5.205848,17.07473,3
6.508335,8.96029,3
3.780678,-2.596635,3
-3.389591,-15.17497,3
-4.284096,-16.74414,3
-4.284096,-16.74414,3
-4.284096,-16.74414,3
-4.284096,-16.74414,3
-4.284096,-16.74414,3
-4.375677,-16.90479,3
-4.508269,-17.13739,3
-4.508269,-17.13739,3
-4.508269,-17.13739,3
-4.508269,-17.13739,3
7.478155,-9.370179,3
19.72468,-1.434424,3
31.83844,6.415302,3
40.78028,12.20961,3
40.78028,12.20961,3
40.78028,12.20961,3
40.78028,12.20961,3
26.45169,12.99697,3
11.9444,13.79415,3
-2.552712,14.59076,3
-8.524055,14.91889,3
4.95722,10.0753,3
18.65306,5.154616,3
31.69941,0.4672844,3
31.69941,0.4672844,3
31.69941,0.4672844,3
31.69941,0.4672844,3
31.69941,0.4672844,3
27.66931,7.784733,3
27.57553,7.955021,3
19.13756,1.826252,3
7.413361,-6.169851,3
16.82274,0.202639,3
3.898277,-6.177401,3
-9.105692,-12.59669,3
-14.6736,-15.34524,3
-14.6736,-15.34524,3
-2.168804,-8.434877,3
10.93596,-2.299577,3
25.11973,-5.145734,3
19.10519,0.08894706,3
28.5274,10.39004,3
29.02591,10.93506,3
29.02591,10.93506,3
29.02591,10.93506,3
29.02591,10.93506,3
29.02591,10.93506,3
29.02591,10.93506,3
19.02974,1.927858,3
6.851351,-5.437349,3
-2.795233,-11.27138,3
-2.795233,-11.27138,3
-2.795233,-11.27138,3
-2.795233,-11.27138,3
-2.795233,-11.27138,3
-2.795233,-11.27138,3
-2.945927,-11.36252,3
-3.102967,-11.45749,3
-3.102967,-11.45749,3
-3.102967,-11.45749,3
-3.102967,-11.45749,3
8.530901,-3.105419,3
22.301,-7.791383,3
36.04605,-12.613,3
38.8315,-13.59011,3
38.8315,-13.59011,3
39.24434,-13.73493,3
40.03475,0.552358,3
40.83797,15.07103,3
40.92078,16.56788,3
40.92078,16.56788,3
40.92078,16.56788,3
40.92078,16.56788,3
40.92078,16.56788,3
29.05634,8.509515,3
14.7771,10.17368,3
0.3886673,12.04108,3
-5.651819,12.82503,3
-5.651819,12.82503,3
-5.651819,12.82503,3
-5.651819,12.82503,3
-5.651819,12.82503,3
-5.843348,12.84989,3
6.967633,6.467482,3
20.64666,11.12762,3
24.63735,12.52341,3
24.63735,12.52341,3
24.63735,12.52341,3
24.63735,12.52341,3
24.63735,12.52341,3
24.63735,12.52341,3
29.68465,-0.8823014,3
34.51892,-13.72224,3
34.5991,-13.93518,3
34.5991,-13.93518,3
34.5991,-13.93518,3
34.5991,-13.93518,3
34.5991,-13.93518,3
34.5991,-13.93518,3
34.5991,-13.93518,3
22.09248,-6.974497,3
18.54356,-0.2490813,3
28.08254,-10.70568,3
31.07417,-13.98509,3
31.07417,-13.98509,3
31.07417,-13.98509,3
31.07417,-13.98509,3
31.07417,-13.98509,3
31.07417,-13.98509,3
31.21697,-14.14163,3
26.33691,-0.5931422,3
21.43721,13.00985,3
8.005104,7.884548,3
-6.038658,11.40746,3
6.664168,5.885045,3
1.262881,-6.97665,3
-3.379469,-16.70027,3
-3.379469,-16.70027,3
-3.379469,-16.70027,3
-3.379469,-16.70027,3
-3.379469,-16.70027,3
-3.379469,-16.70027,3
7.687282,-7.538001,3
16.20366,4.242239,3
24.62288,16.06599,3
25.16278,16.82422,3
25.16278,16.82422,3
25.16278,16.82422,3
25.16278,16.82422,3
25.16278,16.82422,3
25.26958,16.97421,3
12.14684,11.0836,3
21.76656,0.4991747,3
31.66477,-10.17081,3
36.99995,-15.92197,3
36.99995,-15.92197,3
36.99995,-15.92197,3
36.99995,-15.92197,3
36.99995,-15.92197,3
31.2615,-19.26507,3
31.2615,-19.26507,3
31.10382,-19.35693,3
31.10382,-19.35693,3
31.10382,-19.35693,3
31.10382,-19.35693,3
31.10382,-19.35693,3
31.10382,-19.35693,3
31.10382,-19.35693,3
30.28545,-5.005765,3
19.34702,0.3757462,3
25.00148,13.39756,3
26.41977,16.66376,3
26.41977,16.66376,3
26.41977,16.66376,3
26.41977,16.66376,3
12.005,16.37746,3
-2.485352,16.08968,3
-5.520131,16.0294,3
8.512598,13.32838,3
22.70353,10.59691,3
29.60774,9.267983,3
29.60774,9.267983,3
29.60774,9.267983,3
29.93521,9.204951,3
29.93521,9.204951,3
29.93521,9.204951,3
29.93521,9.204951,3
29.93521,9.204951,3
29.93521,9.204951,3
29.93521,9.204951,3
19.20218,1.826446,3
30.57279,7.311527,3
30.72638,7.385616,3
30.72638,7.385616,3
30.72638,7.385616,3
30.72638,7.385616,3
30.72638,7.385616,3
30.72638,7.385616,3
30.90266,7.470654,3
16.7442,4.671439,3
24.44047,-7.435851,3
29.24791,-14.84145,3
29.24791,-14.84145,3
29.24791,-14.84145,3
29.24791,-14.84145,3
29.24791,-14.84145,3
29.24791,-14.84145,3
15.00393,-16.11785,3
0.5134537,-17.41633,3
9.718251,-6.556392,3
19.18534,4.439229,3
28.61716,15.39389,3
29.08122,15.93288,3
29.08122,15.93288,3
29.08122,15.93288,3
29.08122,15.93288,3
34.70789,2.746213,3
40.40369,-10.6025,3
40.458,-10.7298,3
40.458,-10.7298,3
40.458,-10.7298,3
40.458,-10.7298,3
40.458,-10.7298,3
40.458,-10.7298,3
26.12461,-12.06779,3
18.76128,-0.2507196,3
4.737365,-0.9367062,3
18.19238,3.3668,3
32.03345,7.745238,3
34.7682,8.610338,3
34.7682,8.610338,3
34.7682,8.610338,3
34.7682,8.610338,3
34.7682,8.610338,3
21.65211,2.657533,3
7.79988,-1.414529,3
-6.150418,-5.160655,3
-11.55897,-6.613034,3
-11.55897,-6.613034,3
-11.55897,-6.613034,3
-11.55897,-6.613034,3
-11.55897,-6.613034,3
-11.78098,-6.672652,3
-11.96674,-6.722535,3
-11.96674,-6.722535,3
-11.96674,-6.722535,3
-11.96674,-6.722535,3
1.404688,-1.609943,3
15.00196,3.589003,3
28.51199,8.75459,3
35.68594,11.49756,3
35.68594,11.49756,3
35.68594,11.49756,3
35.68594,11.49756,3
28.40439,-0.8028491,3
14.83722,-5.704412,3
1.030423,-10.31408,3
11.09599,-3.458806,3
5.60578,6.0586,3
-4.904329,15.96705,3
-5.003375,16.06043,3
-5.003375,16.06043,3
-5.003375,16.06043,3
-5.003375,16.06043,3
-5.003375,16.06043,3
-5.140737,16.18993,3
6.922334,8.271543,3
18.22323,-0.7615341,3
29.48374,-9.780738,3
34.84825,-14.07749,3
34.84825,-14.07749,3
34.84825,-14.07749,3
34.84825,-14.07749,3
34.84825,-14.07749,3
35.01502,-14.21107,3
35.01502,-14.21107,3
35.01502,-14.21107,3
35.01502,-14.21107,3
21.78248,-8.334661,3
18.53635,-0.3946707,3
31.11376,6.686162,3
35.75335,9.298158,3
35.75335,9.298158,3
35.75335,9.298158,3
35.75335,9.298158,3
35.75335,9.298158,3
35.75335,9.298158,3
35.75335,9.298158,3
35.90847,9.385491,3
22.8504,3.271153,3
8.940049,6.969168,3
3.032889,-6.126367,3
-2.426322,-18.68073,3
-2.426322,-18.68073,3
-2.426322,-18.68073,3
-2.426322,-18.68073,3
-2.426322,-18.68073,3
-2.426322,-18.68073,3
8.922256,-10.06796,3
20.49881,-1.282175,3
32.06715,7.497383,3
36.90278,11.16728,3
36.90278,11.16728,3
37.78453,14.24735,3
37.78453,14.24735,3
37.78453,14.24735,3
37.78453,14.24735,3
37.78453,14.24735,3
37.78453,14.24735,3
37.78453,14.24735,3
25.45609,5.99246,3
12.61633,5.981264,3
-0.4254264,12.33524,3
-8.753065,16.39248,3
-8.753065,16.39248,3
-8.753065,16.39248,3
-8.753065,16.39248,3
-8.753065,16.39248,3
-10.68461,17.33355,3
-5.530138,3.952394,3
8.164661,-0.8168551,3
21.9528,-5.512853,3
35.61417,-10.16568,3
39.64677,-11.53911,3
39.64677,-11.53911,3
39.64677,-11.53911,3
39.64677,-11.53911,3
27.03584,-4.234099,3
33.31935,-0.4016117,3
19.41499,0.8705381,3
5.38782,3.863393,3
-9.540381,7.048491,3
-12.6053,7.702425,3
-12.6053,7.702425,3
-12.6053,7.702425,3
-12.6053,7.702425,3
-12.6053,7.702425,3
-15.1548,8.246388,3
-1.576397,5.278663,3
-11.18616,15.17198,3
-11.18616,15.17198,3
-11.18616,15.17198,3
-11.18616,15.17198,3
-11.18616,15.17198,3
-11.18616,15.17198,3
-11.18616,15.17198,3
-0.3097947,5.652696,3
10.5613,-3.861968,3
21.592,-13.51633,3
28.10208,-19.21412,3
26.9477,-9.086913,3
25.27462,5.590826,3
24.98675,8.116258,3
24.98675,8.116258,3
24.98675,8.116258,3
