Frecuencia de muestreo (1/h): 1
24.98675,8.116258,3
24.98675,8.116258,3
18.9346,1.951931,3
5.131344,4.275125,3
-9.364008,6.714803,3
-15.74402,7.788608,3
-15.74402,7.788608,3
-15.74402,7.788608,3
-15.74402,7.788608,3
-15.74402,7.788608,3
-19.39923,8.403812,3
-5.302481,10.8156,3
9.060073,13.27286,3
21.24304,5.412731,3
26.99411,1.656908,3
26.99411,1.656908,3
26.99411,1.656908,3
26.99411,1.656908,3
26.99411,1.656908,3
26.99411,1.656908,3
12.43868,6.085562,3
-2.282137,10.56454,3
-5.650854,11.58951,3
-5.650854,11.58951,3
-5.650854,11.58951,3
-5.650854,11.58951,3
-5.650854,11.58951,3
-5.650854,11.58951,3
-5.650854,11.58951,3
6.041878,11.36462,3
20.66821,11.08331,3
24.14347,11.01647,3
24.14347,11.01647,3
24.14347,11.01647,3
24.14347,11.01647,3
11.03262,4.47824,3
-2.060023,-2.050915,3
-15.08028,-8.543967,3
-18.87545,-10.43658,3
-18.87545,-10.43658,3
-18.87545,-10.43658,3
-18.87545,-10.43658,3
-18.87545,-10.43658,3
-4.722543,-7.910738,3
9.57296,-5.359448,3
25.06125,-2.595285,3
33.12565,-1.156044,3
33.12565,-1.156044,3
33.12565,-1.156044,3
33.12565,-1.156044,3
33.12565,-1.156044,3
33.12565,-1.156044,3
33.12565,-1.156044,3
18.46202,1.633754,3
4.160502,4.354659,3
-10.39167,7.123251,3
-13.87355,7.78569,3
-13.87355,7.78569,3
-13.87355,7.78569,3
-13.87355,7.78569,3
-13.87355,7.78569,3
-15.2498,4.382254,3
-2.879394,-3.333068,3
10.55522,2.507209,3
24.02656,8.470461,3
30.93286,11.52762,3
30.93286,11.52762,3
30.93286,11.52762,3
30.93286,11.52762,3
30.93286,11.52762,3
19.53477,2.249334,3
6.965131,-6.504933,3
-5.312941,-15.04455,3
-10.00421,-18.30741,3
-10.00421,-18.30741,3
-10.00421,-18.30741,3
-10.00421,-18.30741,3
-10.00421,-18.30741,3
-12.38674,-19.9645,3
-9.922722,-18.25073,3
-9.922722,-18.25073,3
-9.922722,-18.25073,3
-9.922722,-18.25073,3
-6.820235,-4.446779,3
-3.577873,9.97953,3
7.382512,0.8418613,3
18.46297,-8.539164,3
29.57411,-17.94617,3
32.91922,-20.77824,3
32.91922,-20.77824,3
32.91922,-20.77824,3
32.91922,-20.77824,3
32.91922,-20.77824,3
17.93456,-16.51302,3
17.30829,-3.877588,3
24.7347,9.046103,3
28.23193,14.74778,3
28.23193,14.74778,3
28.23193,14.74778,3
28.23193,14.74778,3
28.23193,14.74778,3
28.23193,14.74778,3
29.77117,17.25727,3
15.74705,13.95248,3
1.641099,10.62842,3
-12.47284,7.302475,3
-16.79194,6.284679,3
-2.485357,8.28916,3
11.14309,3.460534,3
20.68389,-7.447691,3
27.24692,-15.11966,3
27.24692,-15.11966,3
27.24692,-15.11966,3
27.24692,-15.11966,3
27.24692,-15.11966,3
27.24692,-15.11966,3
29.47689,-17.72645,3
21.738,-5.09917,3
30.19331,-14.02308,3
32.70721,-16.77385,3
32.70721,-16.77385,3
32.70721,-16.77385,3
32.70721,-16.77385,3
32.70721,-16.77385,3
32.70721,-16.77385,3
30.76316,-14.64661,3
21.14217,-2.852045,3
20.1393,11.79555,3
19.91388,15.36304,3
19.91388,15.36304,3
19.91388,15.36304,3
19.91388,15.36304,3
19.91388,15.36304,3
19.91388,15.36304,3
20.15957,11.47448,3
32.59792,3.899091,3
37.90923,0.6643118,3
37.90923,0.6643118,3
37.90923,0.6643118,3
23.55302,0.9063712,3
9.303871,-1.787093,3
-4.987356,-4.515601,3
-16.77621,-6.766351,3
-16.77621,-6.766351,3
-16.77621,-6.766351,3
-16.77621,-6.766351,3
-16.77621,-6.766351,3
-16.77621,-6.766351,3
-2.828065,-3.6514,3
-2.203807,11.12253,3
-6.523239,15.04848,3
-6.523239,15.04848,3
-6.523239,15.04848,3
-6.523239,15.04848,3
-6.523239,15.04848,3
-6.523239,15.04848,3
-6.523239,15.04848,3
-10.34679,14.65968,3
-10.34679,14.65968,3
-10.34679,14.65968,3
-10.34679,14.65968,3
-8.983105,0.3303427,3
-8.131043,-8.622956,3
-15.85376,-2.855963,3
-0.8959478,-1.271914,3
13.60856,0.264129,3
25.86698,8.728402,3
31.1241,12.38995,3
31.1241,12.38995,3
31.1241,12.38995,3
31.1241,12.38995,3
31.1241,12.38995,3
31.1241,12.38995,3
33.56519,14.09013,3
33.13154,10.18467,3
33.13154,10.18467,3
33.13154,10.18467,3
33.13154,10.18467,3
33.13154,10.18467,3
33.13154,10.18467,3
33.13154,10.18467,3
32.69558,6.258346,3
32.69558,6.258346,3
32.69558,6.258346,3
32.69558,6.258346,3
18.24634,3.857191,3
28.19995,-6.658054,3
38.25566,-17.13948,3
40.31209,-19.28297,3
40.31209,-19.28297,3
40.31209,-19.28297,3
40.31209,-19.28297,3
40.31209,-19.28297,3
40.31209,-19.28297,3
40.31209,-19.28297,3
29.26493,-9.240465,3
30.80196,-18.22157,3
30.80196,-18.22157,3
30.80196,-18.22157,3
30.80196,-18.22157,3
30.80196,-18.22157,3
30.80196,-18.22157,3
30.80196,-18.22157,3
31.73816,-21.90148,3
30.72429,-17.91627,3
30.72429,-17.91627,3
30.72429,-17.91627,3
30.72429,-17.91627,3
22.76471,-6.083351,3
10.3429,1.498869,3
16.60713,1.100653,3
29.73404,6.984355,3
32.20251,8.090765,3
19.00528,1.501898,3
27.85172,-8.731227,3
34.0517,-15.90306,3
34.0517,-15.90306,3
34.0517,-15.90306,3
34.0517,-15.90306,3
34.0517,-15.90306,3
34.0517,-15.90306,3
35.80403,-17.93006,3
25.81197,-7.306035,3
36.12817,-16.24326,3
38.81913,-18.57899,3
38.81913,-18.57899,3
38.81913,-18.57899,3
38.81913,-18.57899,3
38.81913,-18.57899,3
38.81913,-18.57899,3
38.81913,-18.57899,3
36.04707,-16.17287,3
25.66486,-6.293579,3
32.53754,-6.863277,3
29.55271,-1.072337,3
29.55271,-1.072337,3
29.55271,-1.072337,3
29.55271,-1.072337,3
29.10666,-0.206938,3
29.10666,-0.206938,3
29.10666,-0.206938,3
29.10666,-0.206938,3
29.10666,-0.206938,3
29.10666,-0.206938,3
29.10666,-0.206938,3
27.86026,2.211261,3
18.78541,1.096482,3
4.317262,3.07899,3
-10.30921,5.083191,3
-15.5733,5.804506,3
-15.5733,5.804506,3
-15.5733,5.804506,3
-15.5733,5.804506,3
-15.5733,5.804506,3
-15.5733,5.804506,3
-19.43421,6.333548,3
-5.107903,8.121345,3
9.334799,9.923666,3
23.78059,11.72637,3
38.11202,13.51481,3
40.9362,13.86725,3
40.9362,13.86725,3
40.9362,13.86725,3
40.9362,13.86725,3
40.9362,13.86725,3
28.23235,6.740361,3
15.79696,-0.7750406,3
3.553014,-8.415078,3
-6.340484,-14.58847,3
-6.340484,-14.58847,3
-6.340484,-14.58847,3
-6.340484,-14.58847,3
-6.340484,-14.58847,3
-9.768538,-16.72754,3
-6.029258,-14.39427,3
-6.029258,-14.39427,3
-6.029258,-14.39427,3
-6.029258,-14.39427,3
8.246735,-15.95869,3
22.75673,-17.54875,3
34.87569,-18.8768,3
38.97899,-19.32644,3
35.03946,-18.89474,3
35.03946,-18.89474,3
35.03946,-18.89474,3
35.03946,-18.89474,3
35.03946,-18.89474,3
35.03946,-18.89474,3
35.03946,-18.89474,3
25.65039,-7.932355,3
33.05603,4.306114,3
39.64854,13.50933,3
39.64854,13.50933,3
39.64854,13.50933,3
39.64854,13.50933,3
39.64854,13.50933,3
39.64854,13.50933,3
41.90261,16.65618,3
39.41692,13.18598,3
39.41692,13.18598,3
39.41692,13.18598,3
39.41692,13.18598,3
35.68493,11.33898,3
32.17032,9.599563,3
32.17032,9.599563,3
32.17032,9.599563,3
32.17032,9.599563,3
32.17032,9.599563,3
32.17032,9.599563,3
32.17032,9.599563,3
19.90064,2.153443,3
5.337254,-2.302131,3
-8.63058,-6.310946,3
-16.67954,-8.621025,3
-16.67954,-8.621025,3
-16.67954,-8.621025,3
-16.67954,-8.621025,3
-16.67954,-8.621025,3
-18.47587,-9.136576,3
-5.315609,-5.479365,3
-8.460513,8.672168,3
-9.505173,13.17977,3
-9.505173,13.17977,3
-8.539606,9.013445,3
-8.539606,9.013445,3
-8.539606,9.013445,3
-8.539606,9.013445,3
-8.539606,9.013445,3
-8.539606,9.013445,3
-8.539606,9.013445,3
5.585687,11.57579,3
19.82523,14.15887,3
34.098,16.74796,3
40.82489,17.96823,3
41.86124,18.15624,3
41.86124,18.15624,3
41.86124,18.15624,3
41.86124,18.15624,3
41.86124,18.15624,3
41.86124,18.15624,3
41.86124,18.15624,3
38.59437,17.56357,3
28.03133,9.067968,3
28.00319,12.16008,3
28.00319,12.16008,3
28.00319,12.16008,3
28.00319,12.16008,3
28.00319,12.16008,3
28.00319,12.16008,3
28.00319,12.16008,3
27.91846,7.907042,3
19.00603,1.700582,3
32.73452,6.789532,3
36.30474,8.112963,3
36.30474,8.112963,3
36.30474,8.112963,3
36.30474,8.112963,3
36.30474,8.112963,3
36.30474,8.112963,3
36.30474,8.112963,3
22.65878,2.810335,3
27.07013,8.283217,3
36.15599,16.25911,3
36.15599,16.25911,3
36.15599,16.25911,3
36.15599,16.25911,3
36.15599,16.25911,3
36.15599,16.25911,3
38.75229,18.5382,3
35.7301,15.88525,3
35.7301,15.88525,3
35.7301,15.88525,3
35.7301,15.88525,3
26.39982,13.3764,3
26.39982,13.3764,3
22.42412,12.30736,3
8.028481,13.08277,3
-6.69877,13.87605,3
-11.15066,14.11584,3
-11.15066,14.11584,3
-11.15066,14.11584,3
-11.15066,14.11584,3
-11.15066,14.11584,3
1.936224,8.227622,3
14.48576,1.013362,3
26.72381,-6.749934,3
34.63812,-11.77044,3
34.63812,-11.77044,3
34.63812,-11.77044,3
34.63812,-11.77044,3
34.63812,-11.77044,3
37.37701,-13.50787,3
34.23551,-11.51504,3
34.23551,-11.51504,3
34.23551,-11.51504,3
34.23551,-11.51504,3
38.51805,-1.164763,3
39.92498,2.235501,3
38.14887,-2.057001,3
38.14887,-2.057001,3
38.14887,-2.057001,3
38.14887,-2.057001,3
38.14887,-2.057001,3
38.14887,-2.057001,3
38.14887,-2.057001,3
27.36176,8.641212,3
27.26731,8.734886,3
27.26731,8.734886,3
27.26731,8.734886,3
27.26731,8.734886,3
27.26731,8.734886,3
27.26731,8.734886,3
27.26731,8.734886,3
25.19509,10.79006,3
18.28859,1.392676,3
4.285139,-1.813502,3
-9.854034,-5.050755,3
-13.77916,-5.949437,3
-13.77916,-5.949437,3
-17.53162,-6.808585,3
-17.53162,-6.808585,3
-17.53162,-6.808585,3
-17.53162,-6.808585,3
-17.53162,-6.808585,3
-17.53162,-6.808585,3
-17.53162,-6.808585,3
-13.46907,-5.878441,3
-15.28634,8.394755,3
-15.85329,12.84767,3
-15.85329,12.84767,3
-3.382128,7.177808,3
10.21172,0.9975255,3
23.75731,-5.160817,3
37.00819,-11.18517,3
40.16225,-12.61913,3
40.16225,-12.61913,3
40.16225,-12.61913,3
43.06069,-13.93687,3
30.11199,-6.219085,3
17.87816,1.643818,3
5.48948,9.611046,3
-4.790771,16.22234,3
-4.790771,16.22234,3
-8.219716,18.42751,3
-8.219716,18.42751,3
-5.106996,16.4257,3
-5.106996,16.4257,3
-5.106996,16.4257,3
-5.106996,16.4257,3
-5.106996,16.4257,3
-5.106996,16.4257,3
-5.106996,16.4257,3
-7.606223,18.03297,3
-7.913247,14.10881,3
-7.913247,14.10881,3
-7.913247,14.10881,3
-7.913247,14.10881,3
-7.913247,14.10881,3
-7.913247,14.10881,3
-7.913247,14.10881,3
4.561993,7.797922,3
18.99002,12.01506,3
27.89608,14.67082,3
27.89608,14.67082,3
27.89608,14.67082,3
27.89608,14.67082,3
27.89608,14.67082,3
27.89608,14.67082,3
30.32314,10.23661,3
37.92255,5.650257,3
28.48477,1.329572,3
15.23654,-4.735568,3
2.073214,-10.76183,3
-3.858198,-13.47728,3
-3.858198,-13.47728,3
-3.858198,-13.47728,3
-3.858198,-13.47728,3
-6.197795,-14.54835,3
5.389997,-7.102588,3
0.9543579,-0.8547755,3
-12.57478,4.470792,3
-17.80806,6.530807,3
-17.80806,6.530807,3
-17.80806,6.530807,3
-17.80806,6.530807,3
-17.80806,6.530807,3
-20.78467,7.702516,3
-20.21074,7.476595,3
-20.21074,7.476595,3
-20.21074,7.476595,3
-20.21074,7.476595,3
-12.82631,15.14223,3
-12.82631,15.14223,3
-9.835218,18.24721,3
-12.58433,15.39342,3
-12.58433,15.39342,3
-12.58433,15.39342,3
-12.58433,15.39342,3
-12.58433,15.39342,3
-12.58433,15.39342,3
-12.58433,15.39342,3
-14.90825,14.44538,3
-13.05912,-0.4325208,3
-11.16741,-15.65308,3
-11.16741,-15.65308,3
-11.16741,-15.65308,3
-11.16741,-15.65308,3
-11.16741,-15.65308,3
-11.16741,-15.65308,3
-10.81881,-18.45786,3
3.628506,-18.31658,3
18.33678,-18.17274,3
32.82096,-18.03109,3
37.01012,-17.99012,3
37.01012,-17.99012,3
37.01012,-17.99012,3
32.81745,-18.03114,3
32.81745,-18.03114,3
32.81745,-18.03114,3
32.81745,-18.03114,3
32.81745,-18.03114,3
32.81745,-18.03114,3
32.81745,-18.03114,3
37.09836,-17.98925,3
21.77071,-14.69288,3
7.02598,-11.52186,3
-8.087084,-8.271637,3
-13.38469,-7.132329,3
-13.38469,-7.132329,3
-13.38469,-7.132329,3
-13.38469,-7.132329,3
-13.38469,-7.132329,3
-13.38469,-7.132329,3
-16.31665,-6.501776,3
-5.525985,-1.004395,3
7.376096,5.568661,3
19.11258,11.5479,3
19.11258,11.5479,3
19.11258,11.5479,3
19.11258,11.5479,3
19.11258,11.5479,3
18.13061,2.238266,3
22.52045,11.94018,3
24.21618,15.68782,3
24.21618,15.68782,3
24.21618,15.68782,3
24.21618,15.68782,3
24.21618,15.68782,3
24.21618,15.68782,3
24.21618,15.68782,3
19.17124,3.767447,3
24.19625,4.742838,3
32.54611,10.6774,3
32.54611,10.6774,3
32.54611,10.6774,3
32.54611,10.6774,3
32.54611,10.6774,3
32.54611,10.6774,3
35.17325,12.54462,3
32.72347,10.80346,3
32.72347,10.80346,3
32.72347,10.80346,3
32.72347,10.80346,3
18.67979,7.187308,3
4.217712,6.690962,3
-10.29151,6.218463,3
-15.90831,6.03555,3
-15.90831,6.03555,3
-15.90831,6.03555,3
-15.90831,6.03555,3
-15.90831,6.03555,3
-15.90831,6.03555,3
-18.77731,5.942123,3
-16.47905,12.61011,3
-2.631514,11.40489,3
12.00869,10.13069,3
23.6118,9.120823,3
23.6118,9.120823,3
23.6118,9.120823,3
23.6118,9.120823,3
23.6118,9.120823,3
26.39654,8.878452,3
18.3399,1.318932,3
28.58803,-9.255993,3
38.16689,-19.14033,3
38.16689,-19.14033,3
38.16689,-19.14033,3
38.16689,-19.14033,3
41.17591,-22.24529,3
41.17591,-22.24529,3
41.17591,-22.24529,3
41.17591,-22.24529,3
41.17591,-22.24529,3
41.17591,-22.24529,3
41.17591,-22.24529,3
38.21852,-19.19361,3
28.04666,-9.034278,3
14.80607,-1.423199,3
27.23668,-9.296958,3
39.8256,-17.25738,3
39.8256,-17.25738,3
39.8256,-17.25738,3
39.8256,-17.25738,3
39.8256,-17.25738,3
39.8256,-17.25738,3
42.44733,-18.9152,3
31.24291,-9.787885,3
33.61396,-16.01475,3
33.61396,-16.01475,3
33.61396,-16.01475,3
33.61396,-16.01475,3
23.97849,-5.514837,3
31.41453,6.797048,3
33.62642,10.3927,3
33.68623,10.48995,3
33.68623,10.48995,3
33.68623,10.48995,3
33.68623,10.48995,3
36.06588,14.35825,3
36.06588,14.35825,3
36.06588,14.35825,3
36.06588,14.35825,3
36.06588,14.35825,3
36.06588,14.35825,3
36.06588,14.35825,3
23.92887,5.383922,3
11.15896,-2.698106,3
-2.013295,-10.78091,3
-3.059479,-11.42288,3
-3.059479,-11.42288,3
-3.059479,-11.42288,3
-3.059479,-11.42288,3
-3.059479,-11.42288,3
-6.325834,-13.42718,3
-2.515604,-11.08914,3
-2.515604,-11.08914,3
-2.515604,-11.08914,3
-2.515604,-11.08914,3
8.02261,-1.097251,3
18.53534,8.870474,3
23.95115,14.00553,3
26.78364,16.69117,3
23.6672,13.7363,3
23.6672,13.7363,3
23.6672,13.7363,3
23.6672,13.7363,3
23.6672,13.7363,3
23.6672,13.7363,3
23.6672,13.7363,3
18.52863,2.188029,3
12.69705,-2.849333,3
1.426197,-12.58519,3
-4.926061,-18.07232,3
-4.926061,-18.07232,3
-4.926061,-18.07232,3
-4.926061,-18.07232,3
-4.926061,-18.07232,3
-8.29787,-20.98492,3
-4.992069,-18.12934,3
-4.992069,-18.12934,3
-4.992069,-18.12934,3
-4.992069,-18.12934,3
9.567848,-18.44633,3
24.12195,-18.76318,3
33.58678,-18.96923,3
33.58678,-18.96923,3
33.58678,-18.96923,3
33.58678,-18.96923,3
33.58678,-18.96923,3
33.58678,-18.96923,3
33.58678,-18.96923,3
24.64714,-7.516082,3
10.42627,-11.63137,3
-3.403135,-15.74195,3
-10.13338,-17.74241,3
-10.13338,-17.74241,3
-10.13338,-17.74241,3
-10.13338,-17.74241,3
-10.13338,-17.74241,3
-13.79905,-18.83197,3
-10.3564,-17.8087,3
-10.3564,-17.8087,3
-10.3564,-17.8087,3
-10.3564,-17.8087,3
4.094278,-17.27915,3
18.75205,-16.74201,3
33.42467,-16.20431,3
37.81635,-16.04338,3
42.29459,-15.87927,3
42.29459,-15.87927,3
42.29459,-15.87927,3
42.29459,-15.87927,3
42.29459,-15.87927,3
42.29459,-15.87927,3
42.29459,-15.87927,3
29.64194,-7.088531,3
15.30587,-5.422945,3
0.3451251,-6.938712,3
-14.29829,-8.422328,3
-18.97907,-8.896565,3
-18.97907,-8.896565,3
-18.97907,-8.896565,3
-18.97907,-8.896565,3
-22.15825,-9.21866,3
-18.39001,-8.836885,3
-18.39001,-8.836885,3
-18.39001,-8.836885,3
-18.39001,-8.836885,3
-5.005683,-3.076988,3
8.270421,2.636333,3
21.77024,8.445929,3
35.2471,14.24565,3
39.45467,16.05636,3
39.45467,16.05636,3
39.45467,16.05636,3
39.45467,16.05636,3
39.45467,16.05636,3
37.04961,15.02135,3
25.38758,6.437588,3
10.86489,8.436543,3
-4.100823,11.42171,3
-6.379384,11.87621,3
-6.379384,11.87621,3
-6.379384,11.87621,3
-6.379384,11.87621,3
-6.379384,11.87621,3
-9.468183,12.49233,3
-6.494748,11.89922,3
-6.494748,11.89922,3
-6.494748,11.89922,3
-6.494748,11.89922,3
-9.363535,14.43698,3
3.459054,8.14039,3
1.973249,-2.923522,3
-3.371521,-12.83458,3
-3.371521,-12.83458,3
-3.371521,-12.83458,3
-3.371521,-12.83458,3
-3.371521,-12.83458,3
-3.371521,-12.83458,3
-4.788092,-15.46139,3
4.780559,-8.549303,3
17.57722,-0.2012404,3
30.11782,7.904981,3
36.92481,12.305,3
36.92481,12.305,3
36.92481,12.305,3
36.92481,12.305,3
36.92481,12.305,3
39.50786,13.97467,3
27.08265,6.479127,3
27.56729,-8.168269,3
27.94688,-17.67026,3
27.94688,-17.67026,3
27.94688,-17.67026,3
27.94688,-17.67026,3
27.94688,-17.67026,3
27.94688,-17.67026,3
28.13042,-22.26493,3
19.38717,-10.87104,3
26.30043,1.872804,3
32.40201,12.91754,3
32.40201,12.91754,3
32.40201,12.91754,3
33.88745,15.60643,3
22.63858,5.264564,3
29.89771,-7.128183,3
33.24358,-12.73292,3
33.24358,-12.73292,3
33.24358,-12.73292,3
33.24358,-12.73292,3
33.24358,-12.73292,3
33.24358,-12.73292,3
34.73448,-15.23034,3
24.45631,-5.261804,3
34.62368,0.413847,3
34.62368,0.413847,3
34.62368,0.413847,3
34.62368,0.413847,3
38.41044,2.026569,3
38.41044,2.026569,3
38.41044,2.026569,3
38.41044,2.026569,3
38.41044,2.026569,3
38.41044,2.026569,3
38.41044,2.026569,3
34.49789,0.3602747,3
20.19815,-0.2951174,3
28.2963,-12.47717,3
29.83834,-14.76061,3
29.83834,-14.76061,3
29.83834,-14.76061,3
29.83834,-14.76061,3
29.83834,-14.76061,3
29.83834,-14.76061,3
20.82106,-2.755738,3
6.916947,1.284587,3
-7.190694,4.520577,3
-17.56985,6.901332,3
-17.56985,6.901332,3
-17.56985,6.901332,3
-17.56985,6.901332,3
-17.56985,6.901332,3
-21.42747,7.786191,3
-17.18765,6.813664,3
-17.18765,6.813664,3
-17.18765,6.813664,3
-17.18765,6.813664,3
-16.43959,-7.555892,3
-12.39604,-6.879727,3
-12.39604,-6.879727,3
-16.97758,-7.792104,3
-16.97758,-7.792104,3
-16.97758,-7.792104,3
-16.97758,-7.792104,3
-16.97758,-7.792104,3
-16.97758,-7.792104,3
-16.97758,-7.792104,3
-2.140063,-4.062487,3
11.41176,0.9895857,3
25.22266,6.791785,3
39.07747,12.61242,3
39.07747,12.61242,3
39.07747,12.61242,3
39.07747,12.61242,3
39.07747,12.61242,3
43.16958,14.3316,3
39.51065,12.79442,3
39.51065,12.79442,3
39.51065,12.79442,3
39.51065,12.79442,3
40.844,1.340102,3
41.38584,-3.314521,3
40.94372,0.4834888,3
40.94372,0.4834888,3
40.94372,0.4834888,3
40.94372,0.4834888,3
40.94372,0.4834888,3
40.94372,0.4834888,3
40.94372,0.4834888,3
25.74409,0.8256642,3
21.27723,13.25867,3
21.07726,14.51475,3
21.07726,14.51475,3
21.07726,14.51475,3
21.07726,14.51475,3
21.07726,14.51475,3
21.07726,14.51475,3
20.46162,18.38158,3
21.06333,14.60222,3
21.06333,14.60222,3
21.06333,14.60222,3
21.06333,14.60222,3
30.75939,17.61457,3
30.75939,17.61457,3
30.75939,17.61457,3
30.75939,17.61457,3
30.75939,17.61457,3
30.75939,17.61457,3
30.75939,17.61457,3
33.56954,18.48763,3
21.28258,9.939071,3
18.3942,2.404695,3
22.97162,6.642152,3
31.31031,14.36153,3
31.31031,14.36153,3
31.31031,14.36153,3
31.31031,14.36153,3
31.31031,14.36153,3
31.31031,14.36153,3
33.87733,16.7379,3
27.73982,8.939963,3
27.73982,8.939963,3
27.73982,8.939963,3
27.73982,8.939963,3
14.05928,5.160436,3
0.4426266,1.398556,3
0.956125,-11.86659,3
13.90133,-5.8918,3
27.29767,0.2912121,3
31.33669,2.1554,3
31.33669,2.1554,3
16.71755,0.8986247,3
29.97547,6.059512,3
33.93981,7.590552,3
33.93981,7.590552,3
33.93981,7.590552,3
33.93981,7.590552,3
33.93981,7.590552,3
33.93981,7.590552,3
20.86082,2.182846,3
18.70132,1.289969,3
20.87458,10.47021,3
20.87458,10.47021,3
20.87458,10.47021,3
20.87458,10.47021,3
20.87458,10.47021,3
20.87458,10.47021,3
20.87458,10.47021,3
21.79887,14.37452,3
20.82436,10.25809,3
20.82436,10.25809,3
20.82436,10.25809,3
20.82436,10.25809,3
35.386,8.225309,3
39.39222,7.666054,3
39.39222,7.666054,3
39.39222,7.666054,3
39.39222,7.666054,3
39.39222,7.666054,3
39.39222,7.666054,3
39.39222,7.666054,3
26.16591,3.544588,3
27.91822,-9.296237,3
30.53337,-16.68213,3
30.53337,-16.68213,3
30.53337,-16.68213,3
30.53337,-16.68213,3
30.53337,-16.68213,3
30.53337,-16.68213,3
31.81172,-20.2925,3
17.44421,-20.18422,3
2.793255,-20.0738,3
-5.730278,-20.00957,3
-5.730278,-20.00957,3
-5.730278,-20.00957,3
-5.730278,-20.00957,3
-9.749127,-19.97929,3
1.776505,-11.26551,3
12.94049,-1.620232,3
23.87065,7.833596,3
29.93764,13.08112,3
29.93764,13.08112,3
29.93764,13.08112,3
29.93764,13.08112,3
29.93764,13.08112,3
19.69112,2.711446,3
24.10914,4.172527,3
38.04917,10.27146,3
41.34677,11.71421,3
41.34677,11.71421,3
41.34677,11.71421,3
41.34677,11.71421,3
41.34677,11.71421,3
44.50891,13.09767,3
40.10004,11.16876,3
40.10004,11.16876,3
40.10004,11.16876,3
40.10004,11.16876,3
33.72968,-1.555475,3
28.51644,-11.96844,3
26.62944,-15.73758,3
28.26503,-12.47062,3
28.26503,-12.47062,3
28.26503,-12.47062,3
28.26503,-12.47062,3
28.26503,-12.47062,3
28.26503,-12.47062,3
28.26503,-12.47062,3
20.00673,-1.633397,3
6.377724,1.785254,3
-8.452786,4.124883,3
-13.26132,4.883467,3
-13.26132,4.883467,3
-13.26132,4.883467,3
-13.26132,4.883467,3
-13.26132,4.883467,3
-16.68024,5.422829,3
-2.306589,3.589734,3
9.948259,-4.180517,3
22.25404,-12.04785,3
23.34553,2.378302,3
23.92368,10.8779,3
23.92368,10.8779,3
23.92368,10.8779,3
23.92368,10.8779,3
23.92368,10.8779,3
23.92368,10.8779,3
23.92368,10.8779,3
10.18294,6.553955,3
1.845682,-5.773187,3
-6.950296,-18.92568,3
-7.577534,-19.86358,3
-7.577534,-19.86358,3
-7.577534,-19.86358,3
-7.577534,-19.86358,3
-7.577534,-19.86358,3
-7.577534,-19.86358,3
-7.577534,-19.86358,3
4.328608,-10.15174,3
-6.802754,-16.33259,3
-9.083219,-17.60385,3
-9.083219,-17.60385,3
-9.083219,-17.60385,3
-9.083219,-17.60385,3
-5.616017,-15.67103,3
-5.616017,-15.67103,3
-9.146152,-17.63893,3
-9.146152,-17.63893,3
-9.146152,-17.63893,3
-9.146152,-17.63893,3
