Frecuencia de muestreo (1/h): 1
-9.146152,-17.63893,3
-9.146152,-17.63893,3
-9.146152,-17.63893,3
1.555566,-6.407286,3
11.57284,4.106023,3
16.86985,1.568717,3
26.35882,0.294577,3
34.65797,-0.8197976,3
34.65797,-0.8197976,3
34.65797,-0.8197976,3
34.65797,-0.8197976,3
34.65797,-0.8197976,3
34.65797,-0.8197976,3
37.99152,-1.267413,3
34.82419,-0.8421169,3
34.82419,-0.8421169,3
34.82419,-0.8421169,3
34.82419,-0.8421169,3
30.54488,-14.18359,3
29.19681,-18.38643,3
29.19681,-18.38643,3
33.10252,-9.127564,3
35.40533,-12.9626,3
35.40533,-12.9626,3
35.40533,-12.9626,3
35.40533,-12.9626,3
35.40533,-12.9626,3
35.40533,-12.9626,3
35.40533,-12.9626,3
24.14648,-3.930728,3
25.87653,1.118865,3
35.65815,1.970247,3
35.65815,1.970247,3
35.65815,1.970247,3
35.65815,1.970247,3
35.65815,1.970247,3
35.65815,1.970247,3
39.69072,2.321226,3
36.63266,2.055064,3
36.63266,2.055064,3
36.63266,2.055064,3
36.63266,2.055064,3
22.03327,0.9512329,3
21.67211,9.438901,3
23.45996,12.94187,3
23.45996,12.94187,3
23.45996,12.94187,3
23.45996,12.94187,3
23.45996,12.94187,3
23.45996,12.94187,3
25.41543,16.77328,3
15.04172,6.288486,3
4.878311,-3.983768,3
-5.665465,-14.64046,3
-6.955503,-15.94432,3
-6.955503,-15.94432,3
-6.955503,-15.94432,3
-6.955503,-15.94432,3
-6.955503,-15.94432,3
-6.955503,-15.94432,3
-8.628645,-17.63538,3
-8.317125,-17.32052,3
-5.889012,-14.8664,3
-5.889012,-14.8664,3
-5.889012,-14.8664,3
-5.889012,-14.8664,3
6.301248,-6.769977,3
-7.725354,-3.864043,3
-2.649686,0.4051449,3
1.654443,1.957157,3
16.14805,4.941683,3
29.59264,7.710195,3
29.59264,7.710195,3
29.59264,7.710195,3
29.59264,7.710195,3
29.59264,7.710195,3
29.59264,7.710195,3
29.59264,7.710195,3
18.59571,1.344816,3
10.34794,2.191748,3
-4.183773,3.683952,3
-16.41041,4.939457,3
-16.41041,4.939457,3
-16.41041,4.939457,3
-16.41041,4.939457,3
-16.41041,4.939457,3
-19.64835,5.271952,3
-16.20308,4.918166,3
-16.20308,4.918166,3
-16.20308,4.918166,3
-16.20308,4.918166,3
-3.549933,-2.043325,3
9.333268,-9.13139,3
23.21068,-14.24271,3
26.98501,-15.62758,3
26.98501,-15.62758,3
26.98501,-15.62758,3
26.98501,-15.62758,3
26.98501,-15.62758,3
26.98501,-15.62758,3
26.98501,-15.62758,3
20.18038,-3.034995,3
22.20923,3.374108,3
36.05853,7.520539,3
39.86079,8.658925,3
39.86079,8.658925,3
39.86079,8.658925,3
39.86079,8.658925,3
39.86079,8.658925,3
43.06531,9.618345,3
40.02535,8.708194,3
40.02535,8.708194,3
40.02535,8.708194,3
40.02535,8.708194,3
26.30281,3.905726,3
14.27331,-4.112545,3
0.2336629,-0.3997453,3
-14.13386,3.494228,3
-18.34577,4.635765,3
-13.85952,3.419873,3
-13.85952,3.419873,3
-13.85952,3.419873,3
-13.85952,3.419873,3
-13.85952,3.419873,3
-13.85952,3.419873,3
-13.85952,3.419873,3
-0.4236052,2.399355,3
13.65253,-1.633011,3
24.38282,-11.3189,3
33.16486,-19.24615,3
33.16486,-19.24615,3
33.16486,-19.24615,3
33.16486,-19.24615,3
33.16486,-19.24615,3
35.78847,-21.61439,3
32.99427,-19.09216,3
32.99427,-19.09216,3
32.99427,-19.09216,3
32.99427,-19.09216,3
34.60143,-4.595209,3
35.03805,-0.6568546,3
35.03805,-0.6568546,3
35.03805,-0.6568546,3
35.03805,-0.6568546,3
35.03805,-0.6568546,3
35.03805,-0.6568546,3
20.69176,-1.027144,3
6.881071,-7.470328,3
-6.167824,-13.60854,3
-6.930251,-13.96719,3
-6.930251,-13.96719,3
-6.930251,-13.96719,3
-6.930251,-13.96719,3
-6.930251,-13.96719,3
-6.930251,-13.96719,3
-6.930251,-13.96719,3
4.28616,-6.8685,3
16.7402,1.013466,3
29.37075,9.007142,3
40.84988,16.27211,3
40.84988,16.27211,3
40.84988,16.27211,3
40.84988,16.27211,3
40.84988,16.27211,3
40.84988,16.27211,3
44.62677,18.66244,3
44.62677,18.66244,3
44.62677,18.66244,3
44.62677,18.66244,3
32.54472,10.64801,3
34.35067,-3.679893,3
35.93851,-15.54066,3
35.93851,-15.54066,3
35.93851,-15.54066,3
35.93851,-15.54066,3
35.93851,-15.54066,3
35.93851,-15.54066,3
35.93851,-15.54066,3
26.09027,-6.459843,3
18.87632,0.1919678,3
4.685335,2.884905,3
-10.74445,5.812922,3
-15.93505,6.797912,3
-15.93505,6.797912,3
-15.93505,6.797912,3
-15.93505,6.797912,3
-15.93505,6.797912,3
-15.93505,6.797912,3
-19.97366,7.564292,3
-19.97366,7.564292,3
-19.97366,7.564292,3
-19.97366,7.564292,3
-17.38568,-0.7595004,3
-3.645239,-4.232403,3
10.46975,-7.799969,3
24.57705,-11.3656,3
34.31177,-13.82605,3
34.31177,-13.82605,3
34.31177,-13.82605,3
34.31177,-13.82605,3
34.31177,-13.82605,3
23.57345,-4.065807,3
10.26926,-1.23624,3
-3.862402,-4.5924,3
-13.79806,-6.952041,3
-9.983445,-5.587474,4
4.024009,-0.5767143,4
17.67717,4.307309,4
26.69031,7.531497,4
26.69031,7.531497,4
26.69031,7.531497,4
26.69031,7.531497,4
30.98622,9.068232,4
27.05723,7.662753,4
27.05723,7.662753,4
27.05723,7.662753,4
27.05723,7.662753,4
27.05723,7.662753,4
27.05723,7.662753,4
27.05723,7.662753,4
27.05723,7.662753,4
28.04531,8.016208,4
28.04531,8.016208,4
28.04531,8.016208,4
28.04531,8.016208,4
28.04531,8.016208,4
28.04531,8.016208,4
28.04531,8.016208,4
28.04531,8.016208,4
24.83085,6.86635,4
27.85067,7.946581,4
31.36204,9.202655,4
27.34619,7.766122,4
27.34619,7.766122,4
27.34619,7.766122,4
27.34619,7.766122,4
27.34619,7.766122,4
27.34619,7.766122,4
27.34619,7.766122,4
27.34619,7.766122,4
27.34619,7.766122,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
31.6743,9.314356,4
16.90078,7.977404,4
2.267121,6.653111,4
-12.35175,5.330154,4
-14.75206,5.112935,4
-14.75206,5.112935,4
-14.75206,5.112935,4
-14.75206,5.112935,4
-14.75206,5.112935,4
-15.05606,5.085423,4
-15.32288,5.061277,4
-15.32288,5.061277,4
-15.32288,5.061277,4
-15.32288,5.061277,4
-15.32288,5.061277,4
-15.32288,5.061277,4
-15.32288,5.061277,4
-15.32288,5.061277,4
-15.32288,5.061277,4
-1.439033,8.887323,4
12.726,12.79086,4
26.81663,16.67389,4
26.81663,16.67389,4
26.81663,16.67389,4
26.81663,16.67389,4
26.81663,16.67389,4
26.81663,16.67389,4
26.81663,16.67389,4
26.81663,16.67389,4
26.81663,16.67389,4
26.81663,16.67389,4
26.99157,16.7221,4
27.25867,16.7957,4
27.44681,16.84755,4
27.44681,16.84755,4
27.44681,16.84755,4
27.44681,16.84755,4
27.44681,16.84755,4
27.44681,16.84755,4
27.44681,16.84755,4
27.44681,16.84755,4
27.44681,16.84755,4
27.71505,16.92147,4
28.03949,17.01088,4
28.03949,17.01088,4
28.03949,17.01088,4
27.65658,16.90537,4
27.65658,16.90537,4
27.65658,16.90537,4
27.65658,16.90537,4
27.65658,16.90537,4
27.65658,16.90537,4
27.65658,16.90537,4
27.65658,16.90537,4
27.65658,16.90537,4
27.81958,16.95029,4
27.99661,16.99907,4
28.18229,17.05022,4
28.18229,17.05022,4
28.18229,17.05022,4
28.18229,17.05022,4
28.18229,17.05022,4
28.18229,17.05022,4
28.18229,17.05022,4
28.18229,17.05022,4
28.18229,17.05022,4
27.89589,16.97132,4
31.42828,3.099341,4
33.69806,-5.814276,4
32.34623,8.367772,4
32.13667,10.56626,4
32.10835,10.86338,4
32.0871,11.0862,4
32.0871,11.0862,4
32.0871,11.0862,4
32.0871,11.0862,4
32.0871,11.0862,4
32.0871,11.0862,4
32.0871,11.0862,4
32.0871,11.0862,4
32.07038,11.26166,4
32.05143,11.46049,4
32.05143,11.46049,4
32.05143,11.46049,4
32.05143,11.46049,4
32.05143,11.46049,4
32.05143,11.46049,4
32.05143,11.46049,4
32.05143,11.46049,4
32.05143,11.46049,4
32.02115,11.77811,4
31.98722,12.13407,4
32.02179,11.77148,4
32.02179,11.77148,4
31.97866,12.22389,4
31.97866,12.22389,4
31.97866,12.22389,4
31.97866,12.22389,4
31.97866,12.22389,4
31.97866,12.22389,4
31.97866,12.22389,4
31.97866,12.22389,4
31.97866,12.22389,4
31.99567,12.04542,4
32.01351,11.85824,4
31.99244,12.07936,4
31.99244,12.07936,4
31.99244,12.07936,4
31.99244,12.07936,4
31.99244,12.07936,4
31.99244,12.07936,4
31.99244,12.07936,4
31.99244,12.07936,4
31.99244,12.07936,4
32.01863,11.80448,4
31.98995,12.1054,4
33.50176,-2.264271,4
33.8524,-5.597113,4
39.31396,-15.72752,4
39.46642,-16.0103,4
39.46642,-16.0103,4
39.46642,-16.0103,4
39.46642,-16.0103,4
39.46642,-16.0103,4
39.46642,-16.0103,4
39.46642,-16.0103,4
39.46642,-16.0103,4
39.80179,-16.63236,4
39.88213,-16.78138,4
39.98256,-16.96764,4
39.98256,-16.96764,4
39.98256,-16.96764,4
39.98256,-16.96764,4
39.98256,-16.96764,4
39.98256,-16.96764,4
39.98256,-16.96764,4
39.98256,-16.96764,4
39.98256,-16.96764,4
40.10418,-17.19326,4
39.94272,-16.89375,4
39.94272,-16.89375,4
39.94272,-16.89375,4
40.14413,-17.26737,4
40.14413,-17.26737,4
40.14413,-17.26737,4
40.14413,-17.26737,4
40.14413,-17.26737,4
40.14413,-17.26737,4
40.14413,-17.26737,4
40.14413,-17.26737,4
40.14413,-17.26737,4
40.06303,-17.11692,4
39.82656,-16.67827,4
39.93449,-16.87848,4
39.93449,-16.87848,4
39.93449,-16.87848,4
39.93449,-16.87848,4
39.93449,-16.87848,4
39.93449,-16.87848,4
39.93449,-16.87848,4
39.93449,-16.87848,4
39.93449,-16.87848,4
40.05144,-17.09542,4
34.66778,-8.114048,4
34.66778,-8.114048,4
40.067,-2.048187,4
40.33904,-1.742568,4
41.03234,-0.9636661,4
40.88649,-1.127519,4
40.88649,-1.127519,4
40.88649,-1.127519,4
40.88649,-1.127519,4
40.88649,-1.127519,4
40.88649,-1.127519,4
40.88649,-1.127519,4
40.88649,-1.127519,4
41.02896,-0.9674688,4
40.86092,-1.15624,4
41.00317,-0.9964415,4
41.00317,-0.9964415,4
41.00317,-0.9964415,4
41.00317,-0.9964415,4
41.00317,-0.9964415,4
41.00317,-0.9964415,4
41.00317,-0.9964415,4
41.00317,-0.9964415,4
41.00317,-0.9964415,4
40.80802,-1.215773,4
41.15839,-0.8219767,4
41.15839,-0.8219767,4
41.15839,-0.8219767,4
41.15839,-0.8219767,4
41.0204,-0.9770671,4
41.0204,-0.9770671,4
41.0204,-0.9770671,4
41.0204,-0.9770671,4
41.0204,-0.9770671,4
41.0204,-0.9770671,4
41.0204,-0.9770671,4
41.0204,-0.9770671,4
40.89597,-1.116925,4
41.03757,-0.957779,4
40.85949,-1.157911,4
40.85949,-1.157911,4
40.85949,-1.157911,4
40.85949,-1.157911,4
40.85949,-1.157911,4
40.85949,-1.157911,4
40.85949,-1.157911,4
40.85949,-1.157911,4
40.85949,-1.157911,4
41.05199,-0.9415702,4
38.29069,-12.75624,4
38.29069,-12.75624,4
38.29069,-12.75624,4
38.29069,-12.75624,4
38.22807,-13.02418,4
38.22807,-13.02418,4
38.22807,-13.02418,4
38.22807,-13.02418,4
38.22807,-13.02418,4
38.22807,-13.02418,4
38.22807,-13.02418,4
38.22807,-13.02418,4
38.18565,-13.20569,4
38.07933,-13.66058,4
38.03994,-13.82911,4
38.03994,-13.82911,4
38.03994,-13.82911,4
38.03994,-13.82911,4
38.03994,-13.82911,4
38.03994,-13.82911,4
38.03994,-13.82911,4
38.03994,-13.82911,4
38.03994,-13.82911,4
37.97006,-14.12811,4
38.07115,-13.69557,4
37.96943,-14.13081,4
37.96943,-14.13081,4
37.96943,-14.13081,4
37.96943,-14.13081,4
37.96943,-14.13081,4
37.96943,-14.13081,4
37.96943,-14.13081,4
37.96943,-14.13081,4
37.96943,-14.13081,4
37.96943,-14.13081,4
38.00849,-13.96366,4
37.96778,-14.13788,4
38.18966,-13.18839,4
38.18966,-13.18839,4
38.18966,-13.18839,4
38.18966,-13.18839,4
38.18966,-13.18839,4
38.18966,-13.18839,4
38.18966,-13.18839,4
38.18966,-13.18839,4
38.18966,-13.18839,4
38.12567,-13.46219,4
23.81699,-14.67616,4
21.20574,-14.8977,4
21.20574,-14.8977,4
25.99346,-1.343046,4
29.52521,8.655787,4
29.52521,8.655787,4
29.52521,8.655787,4
29.52521,8.655787,4
29.52521,8.655787,4
29.52521,8.655787,4
29.52521,8.655787,4
29.52521,8.655787,4
29.58208,8.816791,4
29.64588,8.997437,4
29.71956,9.206032,4
29.71956,9.206032,4
29.71956,9.206032,4
29.71956,9.206032,4
29.71956,9.206032,4
29.71956,9.206032,4
29.71956,9.206032,4
29.71956,9.206032,4
29.71956,9.206032,4
29.81422,9.474034,4
33.32787,-4.354659,4
33.67546,-5.722712,4
20.21315,-10.34433,4
6.408521,-15.08346,4
-3.641654,-18.53368,4
-3.641654,-18.53368,4
-3.641654,-18.53368,4
-3.641654,-18.53368,4
-3.641654,-18.53368,4
-3.641654,-18.53368,4
-3.641654,-18.53368,4
-3.641654,-18.53368,4
-3.806633,-18.59032,4
-3.977375,-18.64893,4
-4.181107,-18.71887,4
-4.181107,-18.71887,4
-4.181107,-18.71887,4
-4.181107,-18.71887,4
-4.181107,-18.71887,4
-4.181107,-18.71887,4
-4.181107,-18.71887,4
-4.181107,-18.71887,4
-4.181107,-18.71887,4
-4.422132,-18.80162,4
-4.820621,-18.93842,4
-4.820621,-18.93842,4
-4.820621,-18.93842,4
-5.127,-19.0436,4
-5.127,-19.0436,4
-5.127,-19.0436,4
-5.127,-19.0436,4
-5.127,-19.0436,4
-5.127,-19.0436,4
-5.127,-19.0436,4
-5.127,-19.0436,4
-5.127,-19.0436,4
-4.971388,-18.99018,4
-5.137933,-19.04735,4
-4.942539,-18.98027,4
-4.942539,-18.98027,4
-4.942539,-18.98027,4
-4.942539,-18.98027,4
-4.942539,-18.98027,4
-4.942539,-18.98027,4
-4.942539,-18.98027,4
-4.942539,-18.98027,4
-4.942539,-18.98027,4
-5.170146,-19.05842,4
8.668832,-14.79813,4
22.46349,-10.55148,4
30.63334,1.400741,4
38.44912,13.58275,4
39.23917,14.81417,4
39.36715,15.01364,4
39.36715,15.01364,4
39.36715,15.01364,4
39.36715,15.01364,4
39.36715,15.01364,4
39.36715,15.01364,4
39.36715,15.01364,4
39.36715,15.01364,4
39.46873,15.17196,4
39.59468,15.36827,4
39.72009,15.56372,4
39.72009,15.56372,4
39.72009,15.56372,4
39.72009,15.56372,4
39.72009,15.56372,4
39.72009,15.56372,4
39.72009,15.56372,4
39.72009,15.56372,4
39.72009,15.56372,4
39.88352,15.81845,4
40.05051,16.07872,4
39.83598,15.74436,4
39.83598,15.74436,4
39.83598,15.74436,4
39.83598,15.74436,4
39.83598,15.74436,4
39.83598,15.74436,4
39.83598,15.74436,4
39.83598,15.74436,4
39.83598,15.74436,4
39.83598,15.74436,4
39.9225,15.87921,4
40.04454,16.06942,4
39.91782,15.87191,4
39.91782,15.87191,4
39.91782,15.87191,4
39.91782,15.87191,4
39.91782,15.87191,4
39.91782,15.87191,4
39.91782,15.87191,4
39.91782,15.87191,4
39.91782,15.87191,4
40.05863,16.09139,4
36.42345,2.236545,4
34.36015,-5.627377,4
38.16881,-1.008094,4
38.16881,-1.008094,4
38.16881,-1.008094,4
38.16881,-1.008094,4
38.16881,-1.008094,4
38.16881,-1.008094,4
38.16881,-1.008094,4
38.16881,-1.008094,4
38.16881,-1.008094,4
38.16881,-1.008094,4
38.2769,-0.8770019,4
38.38838,-0.7417901,4
38.5198,-0.582404,4
38.5198,-0.582404,4
38.5198,-0.582404,4
38.5198,-0.582404,4
38.5198,-0.582404,4
38.5198,-0.582404,4
38.5198,-0.582404,4
38.5198,-0.582404,4
38.5198,-0.582404,4
38.69758,-0.3667861,4
38.96547,-0.04187354,4
39.23558,0.285713,4
39.23558,0.285713,4
39.01053,0.01277202,4
39.01053,0.01277202,4
39.01053,0.01277202,4
39.01053,0.01277202,4
39.01053,0.01277202,4
39.01053,0.01277202,4
39.01053,0.01277202,4
39.01053,0.01277202,4
39.01053,0.01277202,4
38.90549,-0.1145994,4
39.03015,0.03656067,4
38.87083,-0.156631,4
38.87083,-0.156631,4
38.87083,-0.156631,4
38.87083,-0.156631,4
38.87083,-0.156631,4
38.87083,-0.156631,4
38.87083,-0.156631,4
38.87083,-0.156631,4
38.87083,-0.156631,4
39.04026,0.04881965,4
24.77125,-0.4728527,4
10.24335,-1.00399,4
-3.347471,4.2184,4
-11.69044,7.48695,4
-11.91882,7.576422,4
-12.13976,7.662979,4
-12.13976,7.662979,4
-12.13976,7.662979,4
-12.13976,7.662979,4
-12.13976,7.662979,4
-12.13976,7.662979,4
-12.13976,7.662979,4
-12.13976,7.662979,4
-12.30651,7.728307,4
-12.48511,7.79828,4
-12.6561,7.865269,4
-12.6561,7.865269,4
-12.6561,7.865269,4
-12.6561,7.865269,4
-12.6561,7.865269,4
-12.6561,7.865269,4
-12.6561,7.865269,4
-12.6561,7.865269,4
-12.6561,7.865269,4
-12.91321,7.965999,4
-13.19256,8.075441,4
-13.19256,8.075441,4
-12.86992,7.949036,4
-13.09031,8.035381,4
-13.09031,8.035381,4
-13.09031,8.035381,4
-13.09031,8.035381,4
-13.09031,8.035381,4
-13.09031,8.035381,4
-13.09031,8.035381,4
-13.09031,8.035381,4
-12.62469,7.852963,4
-12.85605,7.943604,4
-13.04142,8.016226,4
-13.04142,8.016226,4
-13.04142,8.016226,4
-13.04142,8.016226,4
-13.04142,8.016226,4
-13.04142,8.016226,4
-13.04142,8.016226,4
-13.04142,8.016226,4
-13.04142,8.016226,4
-12.80934,7.925306,4
-3.066485,16.10466,4
-3.066485,16.10466,4
-3.066485,16.10466,4
-10.62987,14.32279,4
-10.84925,14.27111,4
-11.04027,14.2261,4
-11.04027,14.2261,4
-11.04027,14.2261,4
-11.04027,14.2261,4
-11.04027,14.2261,4
-11.04027,14.2261,4
-11.04027,14.2261,4
-11.04027,14.2261,4
-11.21513,14.18491,4
-11.42345,14.13583,4
-11.42345,14.13583,4
-11.42345,14.13583,4
-11.42345,14.13583,4
-11.42345,14.13583,4
-11.42345,14.13583,4
-11.42345,14.13583,4
-11.42345,14.13583,4
-11.42345,14.13583,4
-11.65325,14.08169,4
-11.93326,14.01572,4
-9.616712,-0.128682,4
-8.225995,-8.620111,4
4.406528,-2.009527,4
17.30289,4.739121,4
30.21865,11.49792,4
34.404,13.68812,4
34.404,13.68812,4
34.404,13.68812,4
34.404,13.68812,4
34.404,13.68812,4
34.404,13.68812,4
34.404,13.68812,4
34.56661,13.77321,4
34.7414,13.86467,4
34.7414,13.86467,4
34.7414,13.86467,4
34.7414,13.86467,4
34.7414,13.86467,4
34.7414,13.86467,4
34.7414,13.86467,4
34.7414,13.86467,4
34.7414,13.86467,4
34.95388,13.97587,4
35.18425,14.09641,4
21.41809,11.28918,4
21.0905,11.22237,4
21.0905,11.22237,4
21.0905,11.22237,4
21.0905,11.22237,4
21.0905,11.22237,4
21.0905,11.22237,4
21.0905,11.22237,4
21.0905,11.22237,4
21.0905,11.22237,4
21.0905,11.22237,4
20.92861,11.18936,4
20.75311,11.15357,4
20.55187,11.11254,4
20.55187,11.11254,4
20.55187,11.11254,4
20.55187,11.11254,4
20.55187,11.11254,4
20.55187,11.11254,4
20.55187,11.11254,4
20.55187,11.11254,4
20.55187,11.11254,4
20.31442,11.06412,4
20.04633,11.00945,4
20.04633,11.00945,4
20.04633,11.00945,4
19.75323,10.94968,4
19.75323,10.94968,4
19.75323,10.94968,4
19.75323,10.94968,4
19.75323,10.94968,4
19.75323,10.94968,4
19.75323,10.94968,4
19.75323,10.94968,4
19.75323,10.94968,4
19.91828,10.98333,4
20.09823,11.02003,4
19.90333,10.98029,4
19.90333,10.98029,4
19.90333,10.98029,4
19.90333,10.98029,4
19.90333,10.98029,4
19.90333,10.98029,4
19.90333,10.98029,4
19.90333,10.98029,4
19.90333,10.98029,4
20.14792,11.03016,4
8.026713,3.340056,4
-4.205385,-4.420403,4
-11.81501,-9.248211,4
-11.81501,-9.248211,4
-11.81501,-9.248211,4
-12.04415,-9.393581,4
-12.04415,-9.393581,4
-12.04415,-9.393581,4
-12.04415,-9.393581,4
-12.04415,-9.393581,4
-12.04415,-9.393581,4
-12.04415,-9.393581,4
-12.04415,-9.393581,4
-12.20999,-9.498796,4
-12.38741,-9.611358,4
-12.5514,-9.715397,4
-12.5514,-9.715397,4
-12.5514,-9.715397,4
-12.5514,-9.715397,4
-12.5514,-9.715397,4
-12.5514,-9.715397,4
-12.5514,-9.715397,4
-12.5514,-9.715397,4
-12.5514,-9.715397,4
-12.78848,-9.865806,4
-13.0291,-10.01846,4
-13.0291,-10.01846,4
-12.75217,-9.842769,4
-12.75217,-9.842769,4
-12.75217,-9.842769,4
-12.75217,-9.842769,4
-12.75217,-9.842769,4
-12.75217,-9.842769,4
-12.75217,-9.842769,4
-12.75217,-9.842769,4
-12.75217,-9.842769,4
-12.89516,-9.933489,4
-13.04786,-10.03036,4
-12.86983,-9.917413,4
-12.86983,-9.917413,4
-12.86983,-9.917413,4
-12.86983,-9.917413,4
-12.86983,-9.917413,4
-12.86983,-9.917413,4
-12.86983,-9.917413,4
-12.86983,-9.917413,4
-12.86983,-9.917413,4
-13.07368,-10.04674,4
-16.3716,-3.287855,4
-16.3716,-3.287855,4
-3.265267,1.566895,4
10.39916,6.628372,4
