Frecuencia de muestreo (1/h): 1
23.93315,11.64153,4
31.68107,14.51146,4
31.68107,14.51146,4
31.68107,14.51146,4
31.68107,14.51146,4
31.68107,14.51146,4
31.68107,14.51146,4
31.68107,14.51146,4
31.83518,14.56854,4
31.9993,14.62933,4
32.18184,14.69694,4
32.18184,14.69694,4
32.18184,14.69694,4
32.18184,14.69694,4
32.18184,14.69694,4
32.18184,14.69694,4
32.18184,14.69694,4
32.18184,14.69694,4
32.18184,14.69694,4
32.42976,14.78878,4
32.68624,14.88378,4
32.68624,14.88378,4
32.68624,14.88378,4
32.99139,14.99681,4
32.99139,14.99681,4
32.99139,14.99681,4
32.99139,14.99681,4
32.99139,14.99681,4
32.99139,14.99681,4
32.99139,14.99681,4
32.99139,14.99681,4
32.99139,14.99681,4
33.14392,15.05332,4
32.98111,14.993,4
33.1746,15.06469,4
33.1746,15.06469,4
33.1746,15.06469,4
33.1746,15.06469,4
33.1746,15.06469,4
33.1746,15.06469,4
33.1746,15.06469,4
33.1746,15.06469,4
33.1746,15.06469,4
32.96761,14.988,4
33.63857,0.6974821,4
33.93044,-5.51881,4
38.06028,-1.023002,4
38.26622,-0.7988093,4
38.42081,-0.630519,4
38.56478,-0.4737947,4
38.56478,-0.4737947,4
38.56478,-0.4737947,4
38.56478,-0.4737947,4
38.56478,-0.4737947,4
38.56478,-0.4737947,4
38.56478,-0.4737947,4
38.56478,-0.4737947,4
38.6917,-0.3356235,4
38.89433,-0.1150364,4
38.89433,-0.1150364,4
38.89433,-0.1150364,4
38.89433,-0.1150364,4
38.89433,-0.1150364,4
38.89433,-0.1150364,4
38.89433,-0.1150364,4
38.89433,-0.1150364,4
38.89433,-0.1150364,4
39.06172,0.0671863,4
38.88758,-0.1223781,4
38.88758,-0.1223781,4
38.88758,-0.1223781,4
39.10727,0.1167736,4
39.10727,0.1167736,4
39.10727,0.1167736,4
39.10727,0.1167736,4
39.10727,0.1167736,4
39.10727,0.1167736,4
39.10727,0.1167736,4
39.10727,0.1167736,4
39.10727,0.1167736,4
38.99588,-0.004479192,4
39.11586,0.1260802,4
38.97309,-0.02927865,4
38.97309,-0.02927865,4
38.97309,-0.02927865,4
38.97309,-0.02927865,4
38.97309,-0.02927865,4
38.97309,-0.02927865,4
38.97309,-0.02927865,4
38.97309,-0.02927865,4
38.97309,-0.02927865,4
39.12966,0.1410999,4
24.86566,-0.4030092,4
10.36796,-0.9560328,4
22.48111,6.563811,4
31.81809,12.27683,4
32.00387,12.3905,4
32.14536,12.47708,4
32.14536,12.47708,4
32.14536,12.47708,4
32.14536,12.47708,4
32.14536,12.47708,4
32.14536,12.47708,4
32.14536,12.47708,4
32.14536,12.47708,4
32.29983,12.57159,4
32.47911,12.68129,4
32.47911,12.68129,4
32.47911,12.68129,4
32.47911,12.68129,4
32.47911,12.68129,4
32.47911,12.68129,4
32.47911,12.68129,4
32.47911,12.68129,4
32.47911,12.68129,4
32.68977,12.81018,4
32.90448,12.94156,4
33.13051,13.07985,4
33.13051,13.07985,4
32.86311,12.91625,4
32.86311,12.91625,4
32.86311,12.91625,4
32.86311,12.91625,4
32.86311,12.91625,4
32.86311,12.91625,4
32.86311,12.91625,4
32.86311,12.91625,4
32.86311,12.91625,4
33.01461,13.00894,4
32.86654,12.91835,4
33.11489,13.07029,4
33.11489,13.07029,4
33.11489,13.07029,4
33.11489,13.07029,4
33.11489,13.07029,4
33.11489,13.07029,4
33.11489,13.07029,4
33.11489,13.07029,4
33.11489,13.07029,4
32.92005,12.95109,4
33.70006,-1.458909,4
33.91983,-5.51906,4
36.27332,8.630897,4
36.75579,11.53174,4
36.75579,11.53174,4
36.75579,11.53174,4
36.75579,11.53174,4
36.75579,11.53174,4
36.75579,11.53174,4
36.75579,11.53174,4
36.75579,11.53174,4
36.75579,11.53174,4
36.7832,11.69652,4
36.81242,11.87218,4
36.85583,12.13318,4
36.85583,12.13318,4
36.85583,12.13318,4
36.85583,12.13318,4
36.85583,12.13318,4
36.85583,12.13318,4
36.85583,12.13318,4
36.85583,12.13318,4
36.85583,12.13318,4
36.89499,12.36864,4
36.93676,12.61976,4
36.93676,12.61976,4
36.93676,12.61976,4
36.98081,12.88464,4
36.98081,12.88464,4
36.98081,12.88464,4
36.98081,12.88464,4
36.98081,12.88464,4
36.98081,12.88464,4
36.98081,12.88464,4
36.98081,12.88464,4
36.98081,12.88464,4
37.00727,13.04372,4
36.96457,12.78695,4
36.99906,12.99435,4
36.99906,12.99435,4
36.99906,12.99435,4
36.99906,12.99435,4
36.99906,12.99435,4
36.99906,12.99435,4
36.99906,12.99435,4
36.99906,12.99435,4
36.99906,12.99435,4
37.03659,13.22045,4
36.99105,12.94611,4
23.18897,9.125337,4
9.135876,5.23508,4
20.50304,13.68798,4
23.86025,16.16057,4
23.97101,16.24215,4
23.97101,16.24215,4
23.97101,16.24215,4
23.97101,16.24215,4
23.97101,16.24215,4
23.97101,16.24215,4
23.97101,16.24215,4
23.97101,16.24215,4
24.11714,16.34977,4
24.29818,16.4831,4
11.73161,9.209299,4
-0.9254631,1.883112,4
-13.46265,-5.373681,4
-16.72581,-7.262468,4
-16.72581,-7.262468,4
-17.6552,-7.800423,4
-18.65848,-8.381143,4
-17.58737,-7.761162,4
-17.58737,-7.761162,4
-17.58737,-7.761162,4
-17.58737,-7.761162,4
-17.58737,-7.761162,4
-17.58737,-7.761162,4
-17.58737,-7.761162,4
-18.09391,-8.054359,4
-18.09391,-8.054359,4
-18.09391,-8.054359,4
-18.09391,-8.054359,4
-18.09391,-8.054359,4
-18.09391,-8.054359,4
-18.09391,-8.054359,4
-18.09391,-8.054359,4
-16.29576,-7.013547,4
-18.7981,-8.461957,4
-18.32826,-8.190001,4
-18.32826,-8.190001,4
-18.32826,-8.190001,4
-18.32826,-8.190001,4
-18.32826,-8.190001,4
-18.32826,-8.190001,4
-18.32826,-8.190001,4
-18.32826,-8.190001,4
-18.32826,-8.190001,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
