Frecuencia de muestreo (1/h): 1
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-15.55564,-6.585157,4
-2.685492,-9.345712,4
11.55578,-12.40036,4
25.85633,-15.46773,4
31.63525,-16.70727,4
31.63525,-16.70727,4
31.63525,-16.70727,4
31.63525,-16.70727,4
31.63525,-16.70727,4
31.90889,-16.76596,4
31.90889,-16.76596,4
31.90889,-16.76596,4
31.90889,-16.76596,4
31.90889,-16.76596,4
31.90889,-16.76596,4
31.90889,-16.76596,4
31.90889,-16.76596,4
31.90889,-16.76596,4
20.85292,-7.793206,4
9.558393,1.373169,4
-1.694472,10.50573,4
-5.025583,13.20918,4
-5.258616,13.39831,4
-5.420208,13.52945,4
-5.575849,13.65577,4
-5.575849,13.65577,4
-5.575849,13.65577,4
-5.575849,13.65577,4
-5.575849,13.65577,4
-5.575849,13.65577,4
-5.575849,13.65577,4
-5.575849,13.65577,4
-5.703127,13.75906,4
-5.869676,13.89423,4
-6.004938,14.00401,4
-6.004938,14.00401,4
-6.004938,14.00401,4
-6.004938,14.00401,4
-6.004938,14.00401,4
-6.004938,14.00401,4
-6.004938,14.00401,4
-6.004938,14.00401,4
-6.004938,14.00401,4
-5.798535,13.83649,4
3.7969,3.111132,4
13.52046,-7.757449,4
27.49924,-11.26439,4
33.65991,-12.68991,4
33.65991,-12.68991,4
33.65991,-12.68991,4
33.65991,-12.68991,4
33.65991,-12.68991,4
33.65991,-12.68991,4
33.65991,-12.68991,4
33.65991,-12.68991,4
33.83224,-12.72979,4
34.00609,-12.77002,4
34.19433,-12.81358,4
34.19433,-12.81358,4
34.19433,-12.81358,4
34.19433,-12.81358,4
34.19433,-12.81358,4
34.19433,-12.81358,4
34.19433,-12.81358,4
34.19433,-12.81358,4
34.19433,-12.81358,4
34.40897,-12.86324,4
34.67344,-12.92444,4
34.67344,-12.92444,4
34.67344,-12.92444,4
34.67344,-12.92444,4
34.67344,-12.92444,4
34.8834,-12.97302,4
34.8834,-12.97302,4
34.8834,-12.97302,4
34.8834,-12.97302,4
34.8834,-12.97302,4
34.8834,-12.97302,4
34.8834,-12.97302,4
34.8834,-12.97302,4
35.04219,-13.00976,4
34.84355,-12.9638,4
34.84355,-12.9638,4
34.84355,-12.9638,4
34.84355,-12.9638,4
34.84355,-12.9638,4
34.84355,-12.9638,4
34.84355,-12.9638,4
34.84355,-12.9638,4
34.84355,-12.9638,4
35.17514,-13.04052,4
34.85554,-12.96657,4
34.18006,-8.25573,4
34.18006,-8.25573,4
38.84993,-12.0625,4
39.25187,-12.39014,4
39.39466,-12.50654,4
39.39466,-12.50654,4
39.39466,-12.50654,4
39.39466,-12.50654,4
39.39466,-12.50654,4
39.39466,-12.50654,4
39.39466,-12.50654,4
39.39466,-12.50654,4
39.52822,-12.61542,4
39.6812,-12.74012,4
39.8218,-12.85473,4
39.96846,-12.97428,4
39.96846,-12.97428,4
39.96846,-12.97428,4
39.96846,-12.97428,4
40.35235,-13.28725,4
40.35235,-13.28725,4
40.35235,-13.28725,4
40.35235,-13.28725,4
40.35235,-13.28725,4
40.35235,-13.28725,4
40.35235,-13.28725,4
40.35235,-13.28725,4
40.35235,-13.28725,4
40.15711,-13.12809,4
40.15711,-13.12809,4
40.15711,-13.12809,4
40.15711,-13.12809,4
40.15711,-13.12809,4
40.15711,-13.12809,4
40.15711,-13.12809,4
40.15711,-13.12809,4
39.99604,-12.99677,4
40.20712,-13.1689,4
39.95626,-12.96433,4
39.95626,-12.96433,4
39.95626,-12.96433,4
39.95626,-12.96433,4
39.95626,-12.96433,4
39.95626,-12.96433,4
39.95626,-12.96433,4
39.95626,-12.96433,4
39.95626,-12.96433,4
40.18065,-13.14731,4
28.54327,-4.829865,4
16.75794,3.593333,4
28.65974,11.49535,4
30.00093,12.35765,4
30.00093,12.35765,4
30.00093,12.35765,4
30.00093,12.35765,4
30.00093,12.35765,4
30.00093,12.35765,4
30.00093,12.35765,4
30.00093,12.35765,4
30.23633,12.509,4
30.55647,12.71484,4
30.84327,12.89923,4
30.84327,12.89923,4
30.84327,12.89923,4
30.84327,12.89923,4
30.84327,12.89923,4
30.84327,12.89923,4
30.84327,12.89923,4
30.84327,12.89923,4
30.84327,12.89923,4
31.02552,13.01641,4
30.73876,12.83204,4
30.73876,12.83204,4
30.73876,12.83204,4
31.00372,13.00239,4
31.00372,13.00239,4
30.81268,12.87956,4
30.81268,12.87956,4
30.81268,12.87956,4
30.81268,12.87956,4
30.81268,12.87956,4
30.81268,12.87956,4
30.81268,12.87956,4
30.81268,12.87956,4
30.95726,12.97252,4
31.12137,13.07804,4
30.959,12.97364,4
16.56546,13.28824,4
1.992874,13.60674,4
-12.55728,13.92476,4
-14.57758,13.96891,4
-14.57758,13.96891,4
-14.57758,13.96891,4
-14.57758,13.96891,4
-14.57758,13.96891,4
-14.57758,13.96891,4
-14.98836,13.97789,4
-0.7551705,12.37217,4
13.65209,10.74681,4
28.04374,9.123214,4
36.564,8.161999,4
36.564,8.161999,4
36.564,8.161999,4
36.564,8.161999,4
36.564,8.161999,4
36.564,8.161999,4
36.564,8.161999,4
36.75301,8.140676,4
36.98884,8.114073,4
37.26826,8.08255,4
37.26826,8.08255,4
37.26826,8.08255,4
37.26826,8.08255,4
37.26826,8.08255,4
37.26826,8.08255,4
37.26826,8.08255,4
37.26826,8.08255,4
37.26826,8.08255,4
37.49471,8.057004,4
37.76125,8.026934,4
38.06199,7.993006,4
38.06199,7.993006,4
37.73753,8.029612,4
37.73753,8.029612,4
37.73753,8.029612,4
37.73753,8.029612,4
37.73753,8.029612,4
37.73753,8.029612,4
37.73753,8.029612,4
37.73753,8.029612,4
37.73753,8.029612,4
37.90834,8.010341,4
38.2488,7.971931,4
38.0491,7.994461,4
38.0491,7.994461,4
38.0491,7.994461,4
38.0491,7.994461,4
38.0491,7.994461,4
38.0491,7.994461,4
38.0491,7.994461,4
38.0491,7.994461,4
38.0491,7.994461,4
33.07738,12.10848,4
32.85938,12.28887,4
32.85938,12.28887,4
32.85938,12.28887,4
32.85938,12.28887,4
32.85938,12.28887,4
32.67136,12.44446,4
32.67136,12.44446,4
32.67136,12.44446,4
32.67136,12.44446,4
32.67136,12.44446,4
32.67136,12.44446,4
32.67136,12.44446,4
32.67136,12.44446,4
32.51873,12.57075,4
32.33842,12.71996,4
32.16917,12.86002,4
32.16917,12.86002,4
32.16917,12.86002,4
32.16917,12.86002,4
32.16917,12.86002,4
32.16917,12.86002,4
32.16917,12.86002,4
32.16917,12.86002,4
32.16917,12.86002,4
