Frecuencia de muestreo (1/h): 1
31.95366,13.03835,4
32.19967,12.83477,4
32.19967,12.83477,4
31.89822,13.08422,4
31.89822,13.08422,4
31.89822,13.08422,4
31.89822,13.08422,4
31.89822,13.08422,4
31.89822,13.08422,4
31.89822,13.08422,4
31.89822,13.08422,4
31.89822,13.08422,4
32.03402,12.97185,4
31.88569,13.09459,4
32.04755,12.96065,4
32.04755,12.96065,4
32.04755,12.96065,4
32.04755,12.96065,4
32.04755,12.96065,4
32.04755,12.96065,4
32.04755,12.96065,4
32.04755,12.96065,4
32.04755,12.96065,4
31.86435,13.11225,4
20.97542,3.899858,4
9.858036,-5.505812,4
2.106682,-12.06371,4
15.77072,-16.096,4
27.69586,-19.61514,4
27.69586,-19.61514,4
27.69586,-19.61514,4
27.69586,-19.61514,4
27.69586,-19.61514,4
27.69586,-19.61514,4
27.69586,-19.61514,4
27.69586,-19.61514,4
27.85048,-19.66077,4
28.00896,-19.70754,4
28.20854,-19.76644,4
28.20854,-19.76644,4
28.20854,-19.76644,4
28.20854,-19.76644,4
28.20854,-19.76644,4
28.20854,-19.76644,4
28.20854,-19.76644,4
28.20854,-19.76644,4
28.20854,-19.76644,4
28.44239,-19.83545,4
14.60311,-16.3883,4
2.34768,-13.33568,4
2.34768,-13.33568,4
16.62226,-12.64618,4
28.51909,-12.07154,4
28.75613,-12.06009,4
28.75613,-12.06009,4
28.75613,-12.06009,4
28.75613,-12.06009,4
28.75613,-12.06009,4
28.75613,-12.06009,4
28.75613,-12.06009,4
28.75613,-12.06009,4
28.92782,-12.05179,4
29.23514,-12.03695,4
29.45395,-12.02638,4
29.45395,-12.02638,4
29.45395,-12.02638,4
29.45395,-12.02638,4
29.45395,-12.02638,4
29.45395,-12.02638,4
29.45395,-12.02638,4
29.45395,-12.02638,4
29.45395,-12.02638,4
29.75681,-12.01175,4
15.37576,-12.50596,4
19.83333,1.028136,4
24.57541,14.76963,4
24.57541,14.76963,4
24.64833,14.98092,4
24.64833,14.98092,4
24.64833,14.98092,4
24.64833,14.98092,4
24.64833,14.98092,4
24.64833,14.98092,4
24.64833,14.98092,4
24.64833,14.98092,4
24.70376,15.14155,4
24.76596,15.32181,4
24.76596,15.32181,4
24.76596,15.32181,4
24.76596,15.32181,4
24.76596,15.32181,4
24.76596,15.32181,4
24.76596,15.32181,4
24.76596,15.32181,4
24.76596,15.32181,4
24.84752,15.55815,4
24.94502,15.84067,4
13.67183,7.074131,4
2.149238,-1.886349,4
-9.265152,-10.76269,4
-14.89107,-15.13765,4
-0.543859,-14.30233,4
13.99874,-13.45563,4
28.41797,-12.6161,4
37.5322,-12.08545,4
37.5322,-12.08545,4
37.5322,-12.08545,4
37.5322,-12.08545,4
37.5322,-12.08545,4
37.70931,-12.07514,4
37.97962,-12.0594,4
37.97962,-12.0594,4
37.97962,-12.0594,4
37.97962,-12.0594,4
37.97962,-12.0594,4
37.97962,-12.0594,4
37.97962,-12.0594,4
37.97962,-12.0594,4
37.97962,-12.0594,4
38.21474,-12.04572,4
38.21474,-12.04572,4
38.21474,-12.04572,4
38.21474,-12.04572,4
38.49798,-12.02923,4
38.71113,-12.01682,4
38.71113,-12.01682,4
38.71113,-12.01682,4
38.71113,-12.01682,4
38.71113,-12.01682,4
38.71113,-12.01682,4
38.71113,-12.01682,4
38.71113,-12.01682,4
39.0684,-11.99602,4
38.8429,-12.00915,4
39.04916,-11.99714,4
39.04916,-11.99714,4
39.04916,-11.99714,4
39.04916,-11.99714,4
39.04916,-11.99714,4
39.04916,-11.99714,4
39.04916,-11.99714,4
39.04916,-11.99714,4
39.04916,-11.99714,4
38.82966,-12.00992,4
24.75408,-9.486256,4
10.37906,-6.908904,4
-3.271605,-11.62733,4
-8.716949,-13.54755,4
-8.716949,-13.54755,4
-8.716949,-13.54755,4
-8.716949,-13.54755,4
-8.716949,-13.54755,4
-8.716949,-13.54755,4
-8.716949,-13.54755,4
-8.716949,-13.54755,4
-8.716949,-13.54755,4
-8.886382,-13.6073,4
-9.053958,-13.66639,4
-9.275805,-13.74462,4
-9.275805,-13.74462,4
-9.275805,-13.74462,4
-9.275805,-13.74462,4
-9.275805,-13.74462,4
-9.275805,-13.74462,4
-9.275805,-13.74462,4
-9.275805,-13.74462,4
-9.275805,-13.74462,4
-9.553767,-13.84264,4
-9.811214,-13.93343,4
-9.811214,-13.93343,4
-9.811214,-13.93343,4
-10.09616,-14.03391,4
-10.09616,-14.03391,4
-10.09616,-14.03391,4
-10.09616,-14.03391,4
-10.09616,-14.03391,4
-10.09616,-14.03391,4
-10.09616,-14.03391,4
-10.09616,-14.03391,4
-10.09616,-14.03391,4
-9.897498,-13.96385,4
-10.16994,-14.05993,4
-9.971665,-13.99001,4
-9.971665,-13.99001,4
-9.971665,-13.99001,4
-9.971665,-13.99001,4
-9.971665,-13.99001,4
-9.971665,-13.99001,4
-9.971665,-13.99001,4
-9.971665,-13.99001,4
-9.971665,-13.99001,4
-10.21447,-14.07563,4
-16.26779,-3.303051,4
-16.26779,-3.303051,4
-2.682273,-7.815615,4
11.13285,-12.40444,4
24.83678,-16.95634,4
32.73243,-19.57896,4
32.73243,-19.57896,4
32.73243,-19.57896,4
32.73243,-19.57896,4
32.73243,-19.57896,4
32.73243,-19.57896,4
32.73243,-19.57896,4
32.73243,-19.57896,4
32.91194,-19.63859,4
33.11784,-19.70698,4
33.31318,-19.77186,4
33.31318,-19.77186,4
33.31318,-19.77186,4
33.31318,-19.77186,4
33.31318,-19.77186,4
33.31318,-19.77186,4
33.31318,-19.77186,4
33.31318,-19.77186,4
33.31318,-19.77186,4
33.63614,-19.87914,4
34.03744,-20.01244,4
34.03744,-20.01244,4
33.73776,-19.91288,4
33.73776,-19.91288,4
33.73776,-19.91288,4
33.73776,-19.91288,4
33.73776,-19.91288,4
33.73776,-19.91288,4
33.73776,-19.91288,4
33.73776,-19.91288,4
33.73776,-19.91288,4
33.89973,-19.96669,4
34.07174,-20.02383,4
33.88204,-19.96081,4
33.88204,-19.96081,4
33.88204,-19.96081,4
33.88204,-19.96081,4
33.88204,-19.96081,4
33.88204,-19.96081,4
33.88204,-19.96081,4
33.88204,-19.96081,4
33.88204,-19.96081,4
34.12816,-20.04257,4
24.05328,-9.712697,4
13.92349,0.673485,4
3.830929,11.02149,4
17.71108,13.88416,4
31.88738,16.6249,4
37.52821,17.71546,4
37.52821,17.71546,4
37.52821,17.71546,4
37.52821,17.71546,4
37.52821,17.71546,4
37.52821,17.71546,4
37.52821,17.71546,4
37.52821,17.71546,4
37.72863,17.75421,4
37.95716,17.79839,4
37.95716,17.79839,4
37.95716,17.79839,4
37.95716,17.79839,4
37.95716,17.79839,4
37.95716,17.79839,4
37.95716,17.79839,4
37.95716,17.79839,4
37.95716,17.79839,4
38.19039,17.84348,4
38.44076,17.89188,4
35.9135,3.725814,4
34.25202,-5.58729,4
21.09406,-10.32486,4
7.408603,-15.25235,4
-1.636013,-18.50889,4
-1.636013,-18.50889,4
-1.636013,-18.50889,4
-1.636013,-18.50889,4
-1.636013,-18.50889,4
-1.636013,-18.50889,4
-1.636013,-18.50889,4
-1.636013,-18.50889,4
-1.808854,-18.57112,4
-1.984857,-18.63449,4
-2.173019,-18.70224,4
-2.173019,-18.70224,4
-2.338562,-18.76185,4
-2.338562,-18.76185,4
-2.338562,-18.76185,4
-2.338562,-18.76185,4
-2.338562,-18.76185,4
-2.338562,-18.76185,4
-2.338562,-18.76185,4
-2.338562,-18.76185,4
-2.338562,-18.76185,4
-2.694489,-18.89,4
-2.972469,-18.99009,4
-2.972469,-18.99009,4
-3.133995,-19.04824,4
-3.133995,-19.04824,4
-3.133995,-19.04824,4
-3.133995,-19.04824,4
-3.133995,-19.04824,4
-3.133995,-19.04824,4
-3.133995,-19.04824,4
-3.133995,-19.04824,4
-2.962168,-18.98638,4
-3.146364,-19.0527,4
-2.925795,-18.97328,4
-2.925795,-18.97328,4
-2.925795,-18.97328,4
-2.925795,-18.97328,4
-2.925795,-18.97328,4
-2.925795,-18.97328,4
-2.925795,-18.97328,4
-2.925795,-18.97328,4
-2.925795,-18.97328,4
-3.168392,-19.06063,4
-3.168392,-19.06063,4
-3.168392,-19.06063,4
-2.867569,-18.95232,4
-3.068346,-19.02461,4
-3.068346,-19.02461,4
-3.068346,-19.02461,4
-3.068346,-19.02461,4
-3.068346,-19.02461,4
-3.068346,-19.02461,4
-3.068346,-19.02461,4
-3.068346,-19.02461,4
-2.745818,-18.90848,4
-2.994619,-18.99806,4
-3.246727,-19.08886,4
-3.246727,-19.08886,4
-3.246727,-19.08886,4
-3.246727,-19.08886,4
-3.246727,-19.08886,4
-3.246727,-19.08886,4
-3.246727,-19.08886,4
-3.246727,-19.08886,4
-3.246727,-19.08886,4
-9.683437,-19.84528,4
-9.683437,-19.84528,4
-9.683437,-19.84528,4
-9.683437,-19.84528,4
-9.957913,-19.87753,4
-10.14729,-19.89979,4
-10.14729,-19.89979,4
-10.14729,-19.89979,4
-10.14729,-19.89979,4
-10.14729,-19.89979,4
-10.14729,-19.89979,4
-10.14729,-19.89979,4
-10.14729,-19.89979,4
-10.48703,-19.93971,4
-10.65666,-19.95965,4
-10.90579,-19.98893,4
-11.07832,-20.0092,4
-11.07832,-20.0092,4
-11.07832,-20.0092,4
-11.07832,-20.0092,4
-11.07832,-20.0092,4
-11.07832,-20.0092,4
-11.07832,-20.0092,4
-11.07832,-20.0092,4
-11.07832,-20.0092,4
-10.82652,-19.97961,4
-11.13283,-20.01561,4
-11.13283,-20.01561,4
-10.83541,-19.98066,4
-10.83541,-19.98066,4
-10.83541,-19.98066,4
-10.83541,-19.98066,4
-10.83541,-19.98066,4
-10.83541,-19.98066,4
-10.83541,-19.98066,4
-10.83541,-19.98066,4
-10.83541,-19.98066,4
-11.00688,-20.00081,4
-10.83331,-19.98041,4
-11.02855,-20.00336,4
-10.86043,-19.9836,4
-10.86043,-19.9836,4
-10.86043,-19.9836,4
-10.86043,-19.9836,4
-10.86043,-19.9836,4
-10.86043,-19.9836,4
-10.86043,-19.9836,4
-10.86043,-19.9836,4
-10.86043,-19.9836,4
0.4088584,-11.19546,4
11.85928,-2.266058,4
23.37551,6.714671,4
32.93983,14.17324,4
32.93983,14.17324,4
32.93983,14.17324,4
32.93983,14.17324,4
32.93983,14.17324,4
32.93983,14.17324,4
32.93983,14.17324,4
32.93983,14.17324,4
32.93983,14.17324,4
33.08399,14.28566,4
33.31423,14.46521,4
33.52752,14.63155,4
33.52752,14.63155,4
33.52752,14.63155,4
33.52752,14.63155,4
33.52752,14.63155,4
33.52752,14.63155,4
33.52752,14.63155,4
33.52752,14.63155,4
33.52752,14.63155,4
33.73004,14.78948,4
38.57469,14.17947,4
38.57469,14.17947,4
38.57469,14.17947,4
38.86705,14.14266,4
38.86705,14.14266,4
38.86705,14.14266,4
38.86705,14.14266,4
38.86705,14.14266,4
38.86705,14.14266,4
38.86705,14.14266,4
38.86705,14.14266,4
38.86705,14.14266,4
39.04166,14.12067,4
39.35018,14.08182,4
39.53306,14.0588,4
39.53306,14.0588,4
39.53306,14.0588,4
39.53306,14.0588,4
39.53306,14.0588,4
39.53306,14.0588,4
39.53306,14.0588,4
39.53306,14.0588,4
39.53306,14.0588,4
39.78678,14.02685,4
40.04091,13.99485,4
40.04091,13.99485,4
40.04091,13.99485,4
39.75461,14.0309,4
39.75461,14.0309,4
39.75461,14.0309,4
39.75461,14.0309,4
39.75461,14.0309,4
39.75461,14.0309,4
39.75461,14.0309,4
39.75461,14.0309,4
39.75461,14.0309,4
39.93575,14.00809,4
40.1571,13.98022,4
39.91703,14.01045,4
39.91703,14.01045,4
39.91703,14.01045,4
39.91703,14.01045,4
39.91703,14.01045,4
39.91703,14.01045,4
39.91703,14.01045,4
39.91703,14.01045,4
39.91703,14.01045,4
40.15554,13.98041,4
25.85469,15.00478,4
11.2803,16.04874,4
-0.6151382,16.9008,4
-2.692626,3.050217,4
-4.859789,-11.39822,4
-5.788794,-17.59188,4
-5.788794,-17.59188,4
-5.788794,-17.59188,4
-5.788794,-17.59188,4
-5.788794,-17.59188,4
-5.788794,-17.59188,4
-5.788794,-17.59188,4
-5.847051,-17.98028,4
-5.874689,-18.16455,4
-5.907756,-18.38501,4
-5.907756,-18.38501,4
-5.907756,-18.38501,4
-5.907756,-18.38501,4
-5.907756,-18.38501,4
-5.907756,-18.38501,4
-5.907756,-18.38501,4
-5.907756,-18.38501,4
-5.907756,-18.38501,4
-5.939316,-18.59542,4
-5.981763,-18.87842,4
-5.981763,-18.87842,4
-5.981763,-18.87842,4
-6.031436,-19.20958,4
-6.031436,-19.20958,4
-6.031436,-19.20958,4
-6.031436,-19.20958,4
-6.031436,-19.20958,4
-6.031436,-19.20958,4
-6.031436,-19.20958,4
-6.031436,-19.20958,4
-6.031436,-19.20958,4
-5.998599,-18.99066,4
-6.024413,-19.1628,4
-5.993434,-18.95622,4
-5.993434,-18.95622,4
-5.993434,-18.95622,4
-5.993434,-18.95622,4
-5.993434,-18.95622,4
-5.993434,-18.95622,4
-5.993434,-18.95622,4
-5.993434,-18.95622,4
-5.993434,-18.95622,4
-6.02648,-19.17658,4
5.356761,-10.58963,4
16.92926,-1.859914,4
28.51304,6.87831,4
28.84298,7.127198,4
28.84298,7.127198,4
28.84298,7.127198,4
28.84298,7.127198,4
28.84298,7.127198,4
28.84298,7.127198,4
28.84298,7.127198,4
28.84298,7.127198,4
28.84298,7.127198,4
28.97739,7.22859,4
29.12815,7.342317,4
29.37244,7.526598,4
29.51727,7.635849,4
29.51727,7.635849,4
29.51727,7.635849,4
29.51727,7.635849,4
29.51727,7.635849,4
29.51727,7.635849,4
29.51727,7.635849,4
29.51727,7.635849,4
29.51727,7.635849,4
29.72074,7.789339,4
29.95638,7.967099,4
30.2347,8.17704,4
30.2347,8.17704,4
30.2347,8.17704,4
30.2347,8.17704,4
30.2347,8.17704,4
30.2347,8.17704,4
30.2347,8.17704,4
30.2347,8.17704,4
30.2347,8.17704,4
30.2347,8.17704,4
30.10195,8.076901,4
29.96863,7.976334,4
30.12639,8.095341,4
30.12639,8.095341,4
30.12639,8.095341,4
30.12639,8.095341,4
30.12639,8.095341,4
30.12639,8.095341,4
30.12639,8.095341,4
30.12639,8.095341,4
30.12639,8.095341,4
29.89727,7.922509,4
22.24911,11.42756,4
22.24911,11.42756,4
22.24911,11.42756,4
21.98469,11.54873,4
21.79608,11.63517,4
21.79608,11.63517,4
21.79608,11.63517,4
21.79608,11.63517,4
21.79608,11.63517,4
21.79608,11.63517,4
21.79608,11.63517,4
21.79608,11.63517,4
21.38073,11.82552,4
21.20465,11.90621,4
20.74999,12.11458,4
20.74999,12.11458,4
20.74999,12.11458,4
20.74999,12.11458,4
20.74999,12.11458,4
20.74999,12.11458,4
20.74999,12.11458,4
20.74999,12.11458,4
20.74999,12.11458,4
21.11082,11.94921,4
20.86018,12.06408,4
21.32136,11.22894,4
21.32136,11.22894,4
21.32136,11.22894,4
21.32136,11.22894,4
21.40017,11.08622,4
21.40017,11.08622,4
21.40017,11.08622,4
21.40017,11.08622,4
21.40017,11.08622,4
21.40017,11.08622,4
21.40017,11.08622,4
21.40017,11.08622,4
21.47981,10.942,4
21.57136,10.77622,4
21.57136,10.77622,4
21.57136,10.77622,4
21.57136,10.77622,4
21.57136,10.77622,4
21.57136,10.77622,4
21.57136,10.77622,4
21.57136,10.77622,4
21.57136,10.77622,4
21.6757,10.58727,4
21.79329,10.37434,4
21.93489,10.11791,4
21.93489,10.11791,4
22.07291,9.867971,4
21.97999,10.03624,4
21.97999,10.03624,4
21.97999,10.03624,4
21.97999,10.03624,4
21.97999,10.03624,4
21.97999,10.03624,4
21.97999,10.03624,4
21.97999,10.03624,4
22.12927,9.765902,4
21.99349,10.01179,4
22.08871,9.83938,4
22.08871,9.83938,4
22.08871,9.83938,4
22.08871,9.83938,4
22.08871,9.83938,4
22.08871,9.83938,4
22.08871,9.83938,4
22.08871,9.83938,4
22.08871,9.83938,4
21.98867,10.02052,4
8.600086,4.766978,4
0.3750509,1.539559,4
0.3750509,1.539559,4
13.53281,-4.19984,4
26.76379,-9.971175,4
34.72351,-13.4432,4
34.72351,-13.4432,4
34.72351,-13.4432,4
34.72351,-13.4432,4
34.72351,-13.4432,4
34.72351,-13.4432,4
34.72351,-13.4432,4
34.88855,-13.51519,4
35.08061,-13.59896,4
35.27604,-13.68421,4
35.27604,-13.68421,4
35.27604,-13.68421,4
35.27604,-13.68421,4
35.27604,-13.68421,4
35.27604,-13.68421,4
35.27604,-13.68421,4
35.27604,-13.68421,4
35.27604,-13.68421,4
35.61706,-13.83296,4
34.31681,-8.338719,4
34.31681,-8.338719,4
35.94698,5.840629,4
36.84971,13.69286,4
36.84971,13.69286,4
36.87009,13.87009,4
36.87009,13.87009,4
36.87009,13.87009,4
36.87009,13.87009,4
36.87009,13.87009,4
36.87009,13.87009,4
36.87009,13.87009,4
36.87009,13.87009,4
36.89022,14.04513,4
36.91436,14.25508,4
36.9379,14.45987,4
36.9379,14.45987,4
36.9379,14.45987,4
36.9379,14.45987,4
36.9379,14.45987,4
36.9379,14.45987,4
36.9379,14.45987,4
36.9379,14.45987,4
36.9379,14.45987,4
36.97069,14.74506,4
37.00309,15.02686,4
37.00309,15.02686,4
36.97392,14.77333,4
36.97392,14.77333,4
36.97392,14.77333,4
36.97392,14.77333,4
36.97392,14.77333,4
36.97392,14.77333,4
36.97392,14.77333,4
36.97392,14.77333,4
36.97392,14.77333,4
36.9929,14.93826,4
37.01371,15.11919,4
36.99577,14.96321,4
36.99577,14.96321,4
36.99577,14.96321,4
36.99577,14.96321,4
36.99577,14.96321,4
36.99577,14.96321,4
36.99577,14.96321,4
36.99577,14.96321,4
36.99577,14.96321,4
37.02039,15.17714,4
25.70196,6.323232,4
14.15414,12.19027,4
2.332728,4.399707,4
-9.773098,-3.578292,4
-16.8439,-8.238105,4
-16.8439,-8.238105,4
-16.8439,-8.238105,4
-16.8439,-8.238105,4
-16.8439,-8.238105,4
-16.8439,-8.238105,4
-16.8439,-8.238105,4
-16.8439,-8.238105,4
-16.99595,-8.338308,4
-17.18108,-8.460316,4
-17.36164,-8.579304,4
-17.36164,-8.579304,4
-17.36164,-8.579304,4
-17.36164,-8.579304,4
-17.36164,-8.579304,4
-17.36164,-8.579304,4
-17.36164,-8.579304,4
-17.36164,-8.579304,4
-17.36164,-8.579304,4
-17.52541,-8.687234,4
-16.13325,4.71696,4
-16.13325,4.71696,4
-16.13325,4.71696,4
-16.10558,4.983391,4
-16.10558,4.983391,4
-16.10558,4.983391,4
-16.10558,4.983391,4
-16.10558,4.983391,4
-16.10558,4.983391,4
-16.10558,4.983391,4
-16.10558,4.983391,4
-16.10558,4.983391,4
-16.08929,5.140245,4
-16.06978,5.328125,4
-16.04784,5.539336,4
-16.04784,5.539336,4
-16.04784,5.539336,4
-16.04784,5.539336,4
-16.04784,5.539336,4
-16.04784,5.539336,4
-16.04784,5.539336,4
-16.04784,5.539336,4
-16.04784,5.539336,4
-16.02376,5.771245,4
-16.82783,-0.6294698,4
-16.82783,-0.6294698,4
-3.053044,-4.856679,4
10.84328,-9.121182,4
24.75828,-13.39142,4
28.69343,-14.59904,4
28.69343,-14.59904,4
28.69343,-14.59904,4
28.69343,-14.59904,4
28.69343,-14.59904,4
28.69343,-14.59904,4
28.69343,-14.59904,4
28.8603,-14.65025,4
29.02225,-14.69994,4
29.25356,-14.77093,4
29.4085,-14.81848,4
29.4085,-14.81848,4
29.4085,-14.81848,4
29.4085,-14.81848,4
29.4085,-14.81848,4
29.4085,-14.81848,4
29.4085,-14.81848,4
29.4085,-14.81848,4
29.4085,-14.81848,4
29.63174,-14.88699,4
29.86444,-14.9584,4
29.86444,-14.9584,4
30.11769,-15.03612,4
30.11769,-15.03612,4
30.11769,-15.03612,4
30.11769,-15.03612,4
30.11769,-15.03612,4
30.11769,-15.03612,4
30.11769,-15.03612,4
30.11769,-15.03612,4
30.11769,-15.03612,4
29.95559,-14.98637,4
30.11633,-15.0357,4
29.93454,-14.97991,4
29.93454,-14.97991,4
29.93454,-14.97991,4
29.93454,-14.97991,4
29.93454,-14.97991,4
29.93454,-14.97991,4
29.93454,-14.97991,4
29.93454,-14.97991,4
29.93454,-14.97991,4
30.15182,-15.04659,4
33.39889,-8.256936,4
33.39889,-8.256936,4
21.28255,-1.249323,4
8.729462,6.010891,4
-3.814533,13.26585,4
-10.73247,17.26692,4
-10.73247,17.26692,4
-10.73247,17.26692,4
-10.73247,17.26692,4
-10.73247,17.26692,4
-10.73247,17.26692,4
-10.73247,17.26692,4
-11.07554,17.46533,4
-11.36344,17.63184,4
-11.58179,17.75813,4
-11.58179,17.75813,4
-11.58179,17.75813,4
-11.58179,17.75813,4
-11.58179,17.75813,4
-11.58179,17.75813,4
-11.58179,17.75813,4
-11.58179,17.75813,4
-11.58179,17.75813,4
-11.80798,17.88894,4
-14.38304,19.37825,4
-11.59329,17.76478,4
-11.59329,17.76478,4
-12.30907,18.17875,4
-12.30907,18.17875,4
-12.30907,18.17875,4
-12.30907,18.17875,4
-12.30907,18.17875,4
-12.30907,18.17875,4
-12.30907,18.17875,4
-12.30907,18.17875,4
-12.30907,18.17875,4
-12.11133,18.06439,4
-11.91274,17.94953,4
-12.09169,18.05303,4
-12.09169,18.05303,4
-12.09169,18.05303,4
-12.09169,18.05303,4
-12.09169,18.05303,4
-12.09169,18.05303,4
-12.09169,18.05303,4
-12.09169,18.05303,4
-12.09169,18.05303,4
-11.89431,17.93888,4
-9.913048,3.724732,4
-8.192545,-8.618641,4
-8.192545,-8.618641,4
4.243004,-1.594608,4
16.81331,5.505542,4
21.7076,8.270012,4
21.7076,8.270012,4
21.7076,8.270012,4
21.7076,8.270012,4
21.7076,8.270012,4
21.7076,8.270012,4
21.7076,8.270012,4
21.85315,8.352221,4
22.00342,8.437099,4
22.17996,8.536815,4
22.33003,8.621577,4
22.33003,8.621577,4
22.33003,8.621577,4
22.33003,8.621577,4
22.33003,8.621577,4
22.33003,8.621577,4
22.33003,8.621577,4
22.33003,8.621577,4
22.33003,8.621577,4
22.55763,8.750136,4
22.77251,8.871504,4
23.04558,9.025747,4
23.04558,9.025747,4
23.04558,9.025747,4
23.04558,9.025747,4
23.04558,9.025747,4
23.04558,9.025747,4
23.04558,9.025747,4
23.04558,9.025747,4
23.04558,9.025747,4
23.04558,9.025747,4
22.87454,8.929136,4
23.01137,9.006424,4
22.69397,8.827149,4
22.81224,8.89395,4
22.81224,8.89395,4
22.81224,8.89395,4
22.81224,8.89395,4
22.81224,8.89395,4
22.81224,8.89395,4
22.81224,8.89395,4
22.81224,8.89395,4
22.81224,8.89395,4
23.00935,9.005283,4
10.94644,1.272865,4
-1.327801,-6.595012,4
-13.57303,-14.44429,4
-14.79136,-15.22525,4
-0.4099222,-14.47738,4
14.05756,-13.72504,4
26.52064,-13.07693,4
26.52064,-13.07693,4
26.52064,-13.07693,4
26.52064,-13.07693,4
26.52064,-13.07693,4
26.52064,-13.07693,4
26.69276,-13.06798,4
26.91886,-13.05622,4
27.16003,-13.04368,4
27.16003,-13.04368,4
27.16003,-13.04368,4
27.16003,-13.04368,4
27.16003,-13.04368,4
27.16003,-13.04368,4
27.16003,-13.04368,4
27.16003,-13.04368,4
27.16003,-13.04368,4
27.42493,-13.0299,4
27.42493,-13.0299,4
27.42493,-13.0299,4
27.70802,-13.01518,4
27.88701,-13.00588,4
27.88701,-13.00588,4
27.88701,-13.00588,4
27.88701,-13.00588,4
27.88701,-13.00588,4
27.88701,-13.00588,4
27.88701,-13.00588,4
27.88701,-13.00588,4
28.13935,-12.99275,4
27.96516,-13.00181,4
28.17436,-12.99093,4
28.17436,-12.99093,4
28.17436,-12.99093,4
28.17436,-12.99093,4
28.17436,-12.99093,4
28.17436,-12.99093,4
28.17436,-12.99093,4
28.17436,-12.99093,4
28.17436,-12.99093,4
27.95924,-13.00212,4
33.02583,-7.96795,4
33.02583,-7.96795,4
40.12901,-13.34114,4
40.30371,-13.47329,4
40.30371,-13.47329,4
40.30371,-13.47329,4
40.30371,-13.47329,4
40.30371,-13.47329,4
40.30371,-13.47329,4
40.30371,-13.47329,4
40.30371,-13.47329,4
40.30371,-13.47329,4
40.44726,-13.58188,4
40.62514,-13.71644,4
40.85229,-13.88827,4
40.85229,-13.88827,4
40.85229,-13.88827,4
40.85229,-13.88827,4
40.85229,-13.88827,4
40.85229,-13.88827,4
40.85229,-13.88827,4
40.85229,-13.88827,4
40.85229,-13.88827,4
41.01945,-14.01472,4
40.82353,-13.86651,4
40.82353,-13.86651,4
40.82353,-13.86651,4
41.00821,-14.00621,4
41.00821,-14.00621,4
40.87576,-13.906,4
40.87576,-13.906,4
40.87576,-13.906,4
40.87576,-13.906,4
40.87576,-13.906,4
40.87576,-13.906,4
40.87576,-13.906,4
40.87576,-13.906,4
41.01706,-14.01291,4
40.85191,-13.88796,4
40.85191,-13.88796,4
40.85191,-13.88796,4
40.85191,-13.88796,4
40.85191,-13.88796,4
40.85191,-13.88796,4
40.85191,-13.88796,4
40.85191,-13.88796,4
40.85191,-13.88796,4
41.01903,-14.0144,4
40.84242,-13.88079,4
26.82004,-11.0006,4
12.61708,-8.083325,4
26.18915,-12.10395,4
34.60003,-14.58674,4
34.60003,-14.58674,4
34.60003,-14.58674,4
34.60003,-14.58674,4
34.60003,-14.58674,4
34.60003,-14.58674,4
34.60003,-14.58674,4
34.60003,-14.58674,4
34.75259,-14.63178,4
34.92292,-14.68206,4
