Frecuencia de muestreo (1/h): 1
34.92292,-14.68206,4
34.92292,-14.68206,4
34.92292,-14.68206,4
35.10532,-14.7359,4
35.10532,-14.7359,4
35.10532,-14.7359,4
35.10532,-14.7359,4
35.10532,-14.7359,4
35.10532,-14.7359,4
35.10532,-14.7359,4
35.10532,-14.7359,4
35.10532,-14.7359,4
35.39831,-14.82239,4
35.71086,-14.91465,4
35.71086,-14.91465,4
35.71086,-14.91465,4
35.71086,-14.91465,4
35.71086,-14.91465,4
35.71086,-14.91465,4
35.71086,-14.91465,4
35.71086,-14.91465,4
35.71086,-14.91465,4
35.98462,-14.99546,4
36.16667,-15.04919,4
35.74251,-14.924,4
35.74251,-14.924,4
35.74251,-14.924,4
35.74251,-14.924,4
35.74251,-14.924,4
35.74251,-14.924,4
35.74251,-14.924,4
35.74251,-14.924,4
35.74251,-14.924,4
35.96697,-14.99025,4
35.96697,-14.99025,4
35.96697,-14.99025,4
35.96697,-14.99025,4
36.23798,-15.07024,4
36.04199,-15.01239,4
36.04199,-15.01239,4
36.04199,-15.01239,4
36.04199,-15.01239,4
36.04199,-15.01239,4
36.04199,-15.01239,4
36.04199,-15.01239,4
36.04199,-15.01239,4
35.82521,-14.94841,4
35.9992,-14.99976,4
36.18256,-15.05394,4
36.18256,-15.05394,4
36.18256,-15.05394,4
36.18256,-15.05394,4
36.18256,-15.05394,4
36.18256,-15.05394,4
36.18256,-15.05394,4
36.18256,-15.05394,4
36.18256,-15.05394,4
31.34919,-13.44822,4
31.20578,-13.40057,4
31.20578,-13.40057,4
31.20578,-13.40057,4
30.89851,-13.2985,4
30.89851,-13.2985,4
30.89851,-13.2985,4
30.89851,-13.2985,4
30.89851,-13.2985,4
30.89851,-13.2985,4
30.89851,-13.2985,4
30.89851,-13.2985,4
30.89851,-13.2985,4
30.72655,-13.24137,4
30.59916,-13.19905,4
30.41605,-13.13822,4
30.41605,-13.13822,4
30.41605,-13.13822,4
30.41605,-13.13822,4
30.41605,-13.13822,4
30.41605,-13.13822,4
30.41605,-13.13822,4
30.41605,-13.13822,4
30.41605,-13.13822,4
30.07103,-13.0236,4
16.10035,-9.751791,4
2.016424,-6.453468,4
-2.553498,-17.74176,4
-2.652414,-18.02051,4
-2.70608,-18.17174,4
-2.70608,-18.17174,4
-2.70608,-18.17174,4
-2.70608,-18.17174,4
-2.70608,-18.17174,4
-2.70608,-18.17174,4
-2.70608,-18.17174,4
-2.70608,-18.17174,4
-2.792902,-18.4164,4
-2.845302,-18.56406,4
-2.845302,-18.56406,4
-2.845302,-18.56406,4
-2.845302,-18.56406,4
-2.905945,-18.73496,4
-2.905945,-18.73496,4
-2.905945,-18.73496,4
-2.905945,-18.73496,4
-2.905945,-18.73496,4
-2.905945,-18.73496,4
-2.905945,-18.73496,4
-2.905945,-18.73496,4
-2.905945,-18.73496,4
-3.098434,-19.27739,4
-2.979649,-18.94265,4
-2.979649,-18.94265,4
-2.979649,-18.94265,4
-2.979649,-18.94265,4
-2.979649,-18.94265,4
-2.979649,-18.94265,4
-2.979649,-18.94265,4
-2.979649,-18.94265,4
-2.979649,-18.94265,4
-3.049277,-19.13886,4
-2.978589,-18.93966,4
-3.051072,-19.14392,4
-3.051072,-19.14392,4
-3.051072,-19.14392,4
-3.051072,-19.14392,4
-3.051072,-19.14392,4
-3.051072,-19.14392,4
-3.051072,-19.14392,4
-3.051072,-19.14392,4
-3.051072,-19.14392,4
-2.986625,-18.96231,4
-2.986625,-18.96231,4
-2.986625,-18.96231,4
-2.986625,-18.96231,4
-3.079433,-19.22384,4
-3.008869,-19.02499,4
-3.008869,-19.02499,4
-3.008869,-19.02499,4
-3.008869,-19.02499,4
-3.008869,-19.02499,4
-3.008869,-19.02499,4
-3.008869,-19.02499,4
-3.008869,-19.02499,4
-2.930554,-18.80431,4
-2.987448,-18.96463,4
-3.061862,-19.17432,4
-3.061862,-19.17432,4
-3.061862,-19.17432,4
-3.061862,-19.17432,4
-3.061862,-19.17432,4
-3.061862,-19.17432,4
-3.061862,-19.17432,4
-3.061862,-19.17432,4
-3.061862,-19.17432,4
9.863119,-13.00272,4
22.89321,-6.780926,4
33.71062,-1.615674,4
33.71062,-1.615674,4
33.71062,-1.615674,4
33.71062,-1.615674,4
33.92683,-1.512433,4
33.92683,-1.512433,4
33.92683,-1.512433,4
33.92683,-1.512433,4
33.92683,-1.512433,4
33.92683,-1.512433,4
33.92683,-1.512433,4
33.92683,-1.512433,4
34.09637,-1.431476,4
34.28188,-1.342898,4
34.44956,-1.26283,4
34.44956,-1.26283,4
34.44956,-1.26283,4
34.44956,-1.26283,4
34.44956,-1.26283,4
34.44956,-1.26283,4
34.44956,-1.26283,4
34.44956,-1.26283,4
34.44956,-1.26283,4
34.68378,-1.150991,4
34.93877,-1.029237,4
34.93877,-1.029237,4
35.1507,-0.928039,4
35.1507,-0.928039,4
35.1507,-0.928039,4
35.1507,-0.928039,4
35.1507,-0.928039,4
35.1507,-0.928039,4
35.1507,-0.928039,4
35.1507,-0.928039,4
35.1507,-0.928039,4
34.99112,-1.004243,4
35.14931,-0.9287001,4
34.94917,-1.024276,4
34.94917,-1.024276,4
34.94917,-1.024276,4
34.94917,-1.024276,4
34.94917,-1.024276,4
34.94917,-1.024276,4
34.94917,-1.024276,4
34.94917,-1.024276,4
34.94917,-1.024276,4
35.15963,-0.9237697,4
20.89371,-2.427458,4
6.39994,-3.955163,4
-8.006996,-5.473717,4
-11.58548,-5.850904,4
-11.58548,-5.850904,4
-11.58548,-5.850904,4
-11.58548,-5.850904,4
-11.58548,-5.850904,4
-11.58548,-5.850904,4
-11.58548,-5.850904,4
-11.58548,-5.850904,4
-11.58548,-5.850904,4
-11.75554,-5.868829,4
-11.90293,-5.884364,4
-11.90293,-5.884364,4
-11.90293,-5.884364,4
-11.90293,-5.884364,4
-12.07955,-5.902981,4
-12.07955,-5.902981,4
-12.07955,-5.902981,4
-12.07955,-5.902981,4
-12.07955,-5.902981,4
-12.07955,-5.902981,4
-12.07955,-5.902981,4
-12.07955,-5.902981,4
-12.07955,-5.902981,4
-12.44607,-5.941614,4
-12.64581,-5.962667,4
-12.64581,-5.962667,4
-12.64581,-5.962667,4
-12.64581,-5.962667,4
-12.64581,-5.962667,4
-12.64581,-5.962667,4
-12.64581,-5.962667,4
-12.64581,-5.962667,4
-12.64581,-5.962667,4
-12.80885,-5.979852,4
-13.03616,-6.003812,4
-12.87774,-5.987113,4
-12.87774,-5.987113,4
-12.87774,-5.987113,4
-13.11134,-6.011736,4
-13.11134,-6.011736,4
-13.11134,-6.011736,4
-13.11134,-6.011736,4
-13.11134,-6.011736,4
-13.11134,-6.011736,4
-13.11134,-6.011736,4
-13.11134,-6.011736,4
-13.11134,-6.011736,4
0.5874918,-10.45657,4
14.36059,-14.92551,4
28.11399,-19.38804,4
28.59035,-19.54261,4
28.59035,-19.54261,4
28.59035,-19.54261,4
28.59035,-19.54261,4
28.59035,-19.54261,4
28.59035,-19.54261,4
28.59035,-19.54261,4
28.84744,-19.62603,4
29.01732,-19.68115,4
29.22268,-19.74778,4
29.22268,-19.74778,4
29.22268,-19.74778,4
29.44669,-19.82047,4
29.44669,-19.82047,4
29.44669,-19.82047,4
29.44669,-19.82047,4
29.44669,-19.82047,4
29.44669,-19.82047,4
29.44669,-19.82047,4
29.44669,-19.82047,4
29.44669,-19.82047,4
29.83216,-19.94554,4
30.1527,-20.04955,4
30.1527,-20.04955,4
30.1527,-20.04955,4
30.1527,-20.04955,4
30.1527,-20.04955,4
30.1527,-20.04955,4
30.1527,-20.04955,4
30.1527,-20.04955,4
30.1527,-20.04955,4
29.99408,-19.99808,4
30.16959,-20.055,4
29.94604,-19.9825,4
29.94604,-19.9825,4
29.94604,-19.9825,4
29.94604,-19.9825,4
29.94604,-19.9825,4
29.94604,-19.9825,4
29.94604,-19.9825,4
29.94604,-19.9825,4
29.94604,-19.9825,4
30.14238,-20.04617,4
33.57818,-8.426549,4
33.57818,-8.426549,4
21.00094,-1.617571,4
8.209169,5.307545,4
-4.588839,12.23603,4
-4.831429,12.36737,4
-4.831429,12.36737,4
-4.831429,12.36737,4
-4.831429,12.36737,4
-4.831429,12.36737,4
-4.831429,12.36737,4
-4.831429,12.36737,4
-4.831429,12.36737,4
-4.981596,12.44866,4
-5.178135,12.55506,4
-5.178135,12.55506,4
-5.178135,12.55506,4
-5.178135,12.55506,4
-5.178135,12.55506,4
-5.178135,12.55506,4
-5.178135,12.55506,4
-5.178135,12.55506,4
-5.178135,12.55506,4
-5.375495,12.66191,4
-5.610127,12.78893,4
-5.781986,12.88197,4
-5.781986,12.88197,4
-6.010663,13.00577,4
-6.010663,13.00577,4
-6.010663,13.00577,4
-6.010663,13.00577,4
-6.010663,13.00577,4
-6.010663,13.00577,4
-6.010663,13.00577,4
-6.010663,13.00577,4
-6.010663,13.00577,4
-5.777522,12.87956,4
-5.967562,12.98244,4
-6.173485,13.09392,4
-6.173485,13.09392,4
-6.173485,13.09392,4
-6.173485,13.09392,4
-6.173485,13.09392,4
-6.173485,13.09392,4
-6.173485,13.09392,4
-6.173485,13.09392,4
-6.173485,13.09392,4
-5.982563,12.99056,4
-14.66467,13.86544,4
-14.66467,13.86544,4
-14.66467,13.86544,4
-14.66467,13.86544,4
-14.66467,13.86544,4
-1.739932,7.517654,4
11.27445,1.125842,4
24.35307,-5.297518,4
36.75238,-11.38725,4
36.75238,-11.38725,4
36.75238,-11.38725,4
36.75238,-11.38725,4
36.75238,-11.38725,4
36.94242,-11.48059,4
37.13557,-11.57545,4
37.29962,-11.65602,4
37.29962,-11.65602,4
37.29962,-11.65602,4
37.29962,-11.65602,4
37.29962,-11.65602,4
37.29962,-11.65602,4
37.29962,-11.65602,4
37.29962,-11.65602,4
37.29962,-11.65602,4
37.51425,-11.76143,4
23.45078,-9.243196,4
9.158749,-6.684035,4
19.00063,3.653162,4
28.99569,13.96396,4
28.99569,13.96396,4
28.99569,13.96396,4
28.99569,13.96396,4
28.99569,13.96396,4
28.99569,13.96396,4
28.99569,13.96396,4
28.99569,13.96396,4
29.13431,14.10697,4
29.25507,14.23154,4
29.40425,14.38543,4
29.40425,14.38543,4
29.40425,14.38543,4
29.40425,14.38543,4
29.40425,14.38543,4
29.40425,14.38543,4
29.40425,14.38543,4
29.40425,14.38543,4
29.40425,14.38543,4
29.53533,14.52065,4
29.53533,14.52065,4
29.53533,14.52065,4
29.53533,14.52065,4
29.73645,14.72812,4
29.86406,14.85976,4
29.86406,14.85976,4
29.86406,14.85976,4
29.86406,14.85976,4
29.86406,14.85976,4
29.86406,14.85976,4
29.86406,14.85976,4
29.86406,14.85976,4
30.00163,15.00168,4
29.85159,14.84698,4
29.98949,14.98917,4
29.98949,14.98917,4
29.98949,14.98917,4
29.98949,14.98917,4
29.98949,14.98917,4
29.98949,14.98917,4
29.98949,14.98917,4
29.98949,14.98917,4
29.98949,14.98917,4
30.16694,15.17212,4
32.60041,1.095813,4
33.7555,-5.585736,4
33.94386,-10.52731,4
33.95178,-10.73516,4
33.95852,-10.91183,4
33.95852,-10.91183,4
33.95852,-10.91183,4
33.95852,-10.91183,4
33.95852,-10.91183,4
33.95852,-10.91183,4
33.95852,-10.91183,4
33.95852,-10.91183,4
33.9692,-11.19221,4
33.97567,-11.36179,4
33.99452,-11.85635,4
33.99452,-11.85635,4
33.99452,-11.85635,4
33.99452,-11.85635,4
33.99452,-11.85635,4
33.99452,-11.85635,4
33.99452,-11.85635,4
33.99452,-11.85635,4
33.99452,-11.85635,4
34.00269,-12.07052,4
33.99343,-11.82774,4
33.99343,-11.82774,4
33.99343,-11.82774,4
33.99994,-11.99843,4
33.99994,-11.99843,4
33.99994,-11.99843,4
33.99994,-11.99843,4
33.99994,-11.99843,4
33.99994,-11.99843,4
33.99994,-11.99843,4
33.99994,-11.99843,4
33.99994,-11.99843,4
34.00645,-12.16542,4
34.00051,-12.01321,4
33.99269,-11.81244,4
33.99269,-11.81244,4
33.99269,-11.81244,4
33.99269,-11.81244,4
33.99269,-11.81244,4
33.99269,-11.81244,4
33.99269,-11.81244,4
33.99269,-11.81244,4
33.99269,-11.81244,4
34.00194,-12.04973,4
22.86181,-3.060836,4
11.51412,6.09554,4
0.2477536,15.1863,4
11.74613,6.830431,4
23.46883,-1.699235,4
35.20837,-10.24114,4
41.16087,-14.57229,4
41.16087,-14.57229,4
41.16087,-14.57229,4
41.16087,-14.57229,4
41.16087,-14.57229,4
41.16087,-14.57229,4
40.16098,-13.84475,4
40.03135,-13.75043,4
39.83077,-13.60448,4
39.83077,-13.60448,4
39.83077,-13.60448,4
39.83077,-13.60448,4
39.83077,-13.60448,4
39.83077,-13.60448,4
39.83077,-13.60448,4
39.83077,-13.60448,4
39.83077,-13.60448,4
39.64318,-13.46799,4
34.89229,-8.022717,4
34.89229,-8.022717,4
27.77176,4.419653,4
20.71967,16.74245,4
20.71967,16.74245,4
20.6218,16.91347,4
20.6218,16.91347,4
20.6218,16.91347,4
20.6218,16.91347,4
20.6218,16.91347,4
20.6218,16.91347,4
20.6218,16.91347,4
20.6218,16.91347,4
20.52884,17.0759,4
20.42417,17.25881,4
20.33209,17.41971,4
20.33209,17.41971,4
20.33209,17.41971,4
20.33209,17.41971,4
20.33209,17.41971,4
20.33209,17.41971,4
20.33209,17.41971,4
20.33209,17.41971,4
20.33209,17.41971,4
20.20896,17.63487,4
20.09153,17.84006,4
20.09153,17.84006,4
19.96987,18.05266,4
19.96987,18.05266,4
19.96987,18.05266,4
19.96987,18.05266,4
19.96987,18.05266,4
19.96987,18.05266,4
19.96987,18.05266,4
19.96987,18.05266,4
19.96987,18.05266,4
20.06048,17.89431,4
19.95737,18.07449,4
20.06074,17.89387,4
20.06074,17.89387,4
20.06074,17.89387,4
20.06074,17.89387,4
20.06074,17.89387,4
20.06074,17.89387,4
20.06074,17.89387,4
20.06074,17.89387,4
20.06074,17.89387,4
19.95201,18.08386,4
5.688911,17.37963,4
-0.6087195,17.06869,4
-0.6087195,17.06869,4
13.6946,15.59942,4
28.06818,14.12293,4
37.54021,13.14995,4
37.54021,13.14995,4
37.54021,13.14995,4
37.54021,13.14995,4
37.54021,13.14995,4
37.54021,13.14995,4
37.54021,13.14995,4
37.72354,13.13112,4
37.90154,13.11283,4
38.1315,13.08921,4
38.1315,13.08921,4
38.1315,13.08921,4
38.1315,13.08921,4
38.1315,13.08921,4
38.1315,13.08921,4
38.1315,13.08921,4
38.1315,13.08921,4
38.1315,13.08921,4
38.32749,13.06908,4
24.47944,9.297401,4
10.51621,5.494357,4
-2.531919,-0.6798193,4
-15.56439,-6.887287,4
-18.65147,-8.357686,4
-18.65147,-8.357686,4
-18.65147,-8.357686,4
-18.65147,-8.357686,4
-18.65147,-8.357686,4
-18.65147,-8.357686,4
-18.65147,-8.357686,4
-18.65147,-8.357686,4
-18.8082,-8.43234,4
-18.96688,-8.507915,4
-19.17059,-8.604945,4
-19.17059,-8.604945,4
-19.17059,-8.604945,4
-19.32625,-8.679088,4
-19.32625,-8.679088,4
-19.32625,-8.679088,4
-19.32625,-8.679088,4
-19.32625,-8.679088,4
-19.32625,-8.679088,4
-19.32625,-8.679088,4
-19.32625,-8.679088,4
-19.32625,-8.679088,4
-19.59207,-8.805698,4
-19.81421,-8.911507,4
-19.81421,-8.911507,4
-19.81421,-8.911507,4
-19.81421,-8.911507,4
-19.81421,-8.911507,4
-19.81421,-8.911507,4
-19.81421,-8.911507,4
-19.81421,-8.911507,4
-19.81421,-8.911507,4
-19.96334,-8.982538,4
-20.1311,-9.062445,4
-19.94,-8.971423,4
-19.94,-8.971423,4
-19.94,-8.971423,4
-19.94,-8.971423,4
-19.94,-8.971423,4
-19.94,-8.971423,4
-19.94,-8.971423,4
-19.94,-8.971423,4
-19.94,-8.971423,4
-20.13247,-9.063099,4
-20.13247,-9.063099,4
-20.13247,-9.063099,4
-20.13247,-9.063099,4
-19.83647,-8.922107,4
-20.0081,-9.00386,4
-20.0081,-9.00386,4
-20.0081,-9.00386,4
-20.0081,-9.00386,4
-20.0081,-9.00386,4
-20.0081,-9.00386,4
-20.0081,-9.00386,4
-20.0081,-9.00386,4
-19.60872,-8.813618,4
-19.7735,-8.892111,4
-19.95652,-8.979287,4
-19.95652,-8.979287,4
-19.95652,-8.979287,4
-19.95652,-8.979287,4
-19.95652,-8.979287,4
-19.95652,-8.979287,4
-19.95652,-8.979287,4
-19.95652,-8.979287,4
-19.95652,-8.979287,4
-6.203649,-4.544362,4
7.614909,-0.08825351,4
21.47809,4.382243,4
35.29914,8.839151,4
40.61643,10.55384,4
40.77842,10.60608,4
40.77842,10.60608,4
40.77842,10.60608,4
40.77842,10.60608,4
40.77842,10.60608,4
40.77842,10.60608,4
40.77842,10.60608,4
40.77842,10.60608,4
40.96909,10.66756,4
41.09384,10.70779,4
41.39521,10.80497,4
41.39521,10.80497,4
41.39521,10.80497,4
41.39521,10.80497,4
41.39521,10.80497,4
41.39521,10.80497,4
41.39521,10.80497,4
41.39521,10.80497,4
41.39521,10.80497,4
41.61709,10.87652,4
41.85476,10.95317,4
27.93912,11.94028,4
14.64625,6.226595,4
1.401719,0.4548896,4
-11.83267,-5.312401,4
-16.72858,-7.445942,4
-16.72858,-7.445942,4
-16.72858,-7.445942,4
-16.72858,-7.445942,4
-16.72858,-7.445942,4
-16.72858,-7.445942,4
-16.72858,-7.445942,4
-16.72858,-7.445942,4
-16.89897,-7.520196,4
-17.03452,-7.579264,4
-17.03452,-7.579264,4
-17.03452,-7.579264,4
-17.03452,-7.579264,4
-17.03452,-7.579264,4
-17.03452,-7.579264,4
-17.03452,-7.579264,4
-17.03452,-7.579264,4
-17.03452,-7.579264,4
-17.24952,-7.672958,4
-17.50476,-7.784186,4
-9.888281,4.390677,4
-2.721646,15.84646,4
-14.10433,7.199683,4
-15.82987,5.888886,4
-15.82987,5.888886,4
-15.82987,5.888886,4
-15.82987,5.888886,4
-15.82987,5.888886,4
-15.82987,5.888886,4
-15.82987,5.888886,4
-15.82987,5.888886,4
-15.9759,5.777957,4
-16.14881,5.646601,4
-16.33136,5.507927,4
-16.33136,5.507927,4
-16.33136,5.507927,4
-16.33136,5.507927,4
-16.33136,5.507927,4
-16.33136,5.507927,4
-16.33136,5.507927,4
-16.33136,5.507927,4
-16.33136,5.507927,4
-16.5102,5.372071,4
-16.69008,5.235431,4
-16.69008,5.235431,4
-16.69008,5.235431,4
-16.83779,5.123219,4
-16.83779,5.123219,4
-16.83779,5.123219,4
-16.83779,5.123219,4
-16.83779,5.123219,4
-16.83779,5.123219,4
-16.83779,5.123219,4
-16.83779,5.123219,4
-16.83779,5.123219,4
-16.97682,5.017606,4
-17.17463,4.867353,4
-17.06692,4.949165,4
-17.06692,4.949165,4
-17.06692,4.949165,4
-17.06692,4.949165,4
-17.06692,4.949165,4
-17.06692,4.949165,4
-17.06692,4.949165,4
-17.06692,4.949165,4
-17.06692,4.949165,4
-16.84686,5.116322,4
-16.97031,-0.6199448,4
-16.97031,-0.6199448,4
-16.09429,-14.50535,4
-16.09429,-14.50535,4
-16.09429,-14.50535,4
-1.780035,-15.26359,4
12.65425,-16.0282,4
27.15211,-16.79617,4
29.52036,-16.92162,4
29.52036,-16.92162,4
29.52036,-16.92162,4
29.52036,-16.92162,4
29.52036,-16.92162,4
29.71353,-16.93185,4
29.90735,-16.94212,4
30.05449,-16.94991,4
30.05449,-16.94991,4
30.05449,-16.94991,4
30.05449,-16.94991,4
30.05449,-16.94991,4
30.05449,-16.94991,4
30.05449,-16.94991,4
30.05449,-16.94991,4
30.05449,-16.94991,4
30.30378,-16.96312,4
33.49731,-8.35501,4
33.49731,-8.35501,4
33.06671,0.6108073,4
33.0607,0.7359124,4
33.0607,0.7359124,4
33.0607,0.7359124,4
33.0607,0.7359124,4
33.0607,0.7359124,4
33.0607,0.7359124,4
33.0607,0.7359124,4
33.0607,0.7359124,4
33.05114,0.9351073,4
33.04292,1.10622,4
33.03481,1.27522,4
33.03481,1.27522,4
33.03481,1.27522,4
33.03481,1.27522,4
33.03481,1.27522,4
33.03481,1.27522,4
33.03481,1.27522,4
33.03481,1.27522,4
33.03481,1.27522,4
33.02485,1.482535,4
33.01271,1.735335,4
33.01271,1.735335,4
33.01271,1.735335,4
33.00067,1.986062,4
33.00067,1.986062,4
33.00067,1.986062,4
33.00067,1.986062,4
33.00067,1.986062,4
33.00067,1.986062,4
33.00067,1.986062,4
33.00067,1.986062,4
33.00067,1.986062,4
32.98968,2.215467,4
32.99789,2.043952,4
33.0055,1.885266,4
33.0055,1.885266,4
33.0055,1.885266,4
33.0055,1.885266,4
33.0055,1.885266,4
33.0055,1.885266,4
33.0055,1.885266,4
33.0055,1.885266,4
33.0055,1.885266,4
32.99456,2.113652,4
19.56438,-2.194808,4
5.81235,-6.606523,4
-7.928439,-11.01463,4
-9.722773,-11.59026,4
-9.722773,-11.59026,4
-9.722773,-11.59026,4
-9.722773,-11.59026,4
-9.722773,-11.59026,4
-9.722773,-11.59026,4
-9.722773,-11.59026,4
-9.722773,-11.59026,4
-9.722773,-11.59026,4
-9.902719,-11.64799,4
-10.0967,-11.71022,4
-10.30178,-11.77601,4
-10.30178,-11.77601,4
-10.30178,-11.77601,4
-10.30178,-11.77601,4
-10.30178,-11.77601,4
-10.30178,-11.77601,4
-10.30178,-11.77601,4
-10.30178,-11.77601,4
-10.30178,-11.77601,4
-10.51894,-11.84568,4
-16.22942,-3.170623,4
-16.22942,-3.170623,4
-3.020309,2.256032,4
10.42413,7.779363,4
23.81913,13.28239,4
26.69601,14.46428,4
26.69601,14.46428,4
26.69601,14.46428,4
26.69601,14.46428,4
26.69601,14.46428,4
26.69601,14.46428,4
26.69601,14.46428,4
26.69601,14.46428,4
26.93289,14.5616,4
27.11104,14.63479,4
27.27887,14.70374,4
27.27887,14.70374,4
27.27887,14.70374,4
27.27887,14.70374,4
27.27887,14.70374,4
27.27887,14.70374,4
27.27887,14.70374,4
27.27887,14.70374,4
27.27887,14.70374,4
27.48771,14.78954,4
16.96963,5.792522,4
5.92249,-3.657052,4
-3.9166,-12.07327,4
-3.9166,-12.07327,4
-3.9166,-12.07327,4
-3.9166,-12.07327,4
-3.9166,-12.07327,4
-3.9166,-12.07327,4
-3.9166,-12.07327,4
-3.9166,-12.07327,4
-3.9166,-12.07327,4
-4.062834,-12.19836,4
-4.20018,-12.31584,4
-4.352659,-12.44627,4
-4.352659,-12.44627,4
-4.352659,-12.44627,4
-4.352659,-12.44627,4
-4.352659,-12.44627,4
-4.352659,-12.44627,4
-4.352659,-12.44627,4
-4.352659,-12.44627,4
-4.352659,-12.44627,4
-4.527093,-12.59548,4
-4.714805,-12.75605,4
-4.714805,-12.75605,4
-4.714805,-12.75605,4
-4.88941,-12.9054,4
-4.88941,-12.9054,4
-4.88941,-12.9054,4
-4.88941,-12.9054,4
-4.88941,-12.9054,4
-4.88941,-12.9054,4
-4.88941,-12.9054,4
-4.88941,-12.9054,4
-4.88941,-12.9054,4
-5.056773,-13.04856,4
-4.902467,-12.91657,4
-5.070703,-13.06048,4
-5.070703,-13.06048,4
-5.070703,-13.06048,4
-5.070703,-13.06048,4
-5.070703,-13.06048,4
-5.070703,-13.06048,4
-5.070703,-13.06048,4
-5.070703,-13.06048,4
-5.070703,-13.06048,4
-4.89596,-12.91101,4
9.488782,-13.82448,4
23.97859,-14.74463,4
26.62007,-14.91237,4
26.85048,-14.927,4
26.85048,-14.927,4
26.85048,-14.927,4
26.85048,-14.927,4
26.85048,-14.927,4
26.85048,-14.927,4
26.85048,-14.927,4
26.85048,-14.927,4
26.85048,-14.927,4
27.02833,-14.93829,4
27.2347,-14.9514,4
27.42492,-14.96348,4
27.42492,-14.96348,4
27.42492,-14.96348,4
27.42492,-14.96348,4
27.42492,-14.96348,4
27.42492,-14.96348,4
27.42492,-14.96348,4
27.42492,-14.96348,4
27.42492,-14.96348,4
27.61026,-14.97525,4
32.01917,-1.37004,4
36.4814,12.3997,4
36.64116,12.89273,4
36.72493,13.15121,4
36.72493,13.15121,4
36.72493,13.15121,4
36.72493,13.15121,4
36.72493,13.15121,4
36.72493,13.15121,4
36.72493,13.15121,4
36.72493,13.15121,4
36.72493,13.15121,4
36.79111,13.35544,4
36.85449,13.55101,4
36.92142,13.75753,4
36.92142,13.75753,4
36.92142,13.75753,4
34.92101,-0.4560753,4
34.20407,-5.550127,4
35.58443,8.707771,4
35.85617,11.51451,4
35.85617,11.51451,4
35.85617,11.51451,4
35.85617,11.51451,4
35.85617,11.51451,4
35.85617,11.51451,4
35.85617,11.51451,4
35.85617,11.51451,4
35.85617,11.51451,4
35.8695,11.65222,4
35.8695,11.65222,4
35.8695,11.65222,4
35.8695,11.65222,4
35.8695,11.65222,4
35.8695,11.65222,4
35.8695,11.65222,4
35.8695,11.65222,4
35.88698,11.83269,4
35.90628,12.03209,4
35.91943,12.1679,4
35.91943,12.1679,4
35.91943,12.1679,4
35.91943,12.1679,4
35.91943,12.1679,4
35.91943,12.1679,4
35.91943,12.1679,4
35.91943,12.1679,4
35.91943,12.1679,4
35.94136,12.39439,4
22.10375,8.632042,4
8.089829,4.821758,4
21.25227,10.37724,4
34.65594,16.0142,4
35.63323,16.4252,4
35.63323,16.4252,4
35.63323,16.4252,4
35.63323,16.4252,4
35.63323,16.4252,4
35.63323,16.4252,4
35.63323,16.4252,4
35.80899,16.49911,4
35.96402,16.56431,4
36.14707,16.64129,4
36.14707,16.64129,4
36.14707,16.64129,4
36.14707,16.64129,4
36.14707,16.64129,4
36.14707,16.64129,4
36.14707,16.64129,4
36.14707,16.64129,4
36.14707,16.64129,4
36.33509,16.72037,4
36.33509,16.72037,4
36.33509,16.72037,4
