Frecuencia de muestreo (1/h): 1
36.33509,16.72037,4
36.58315,16.82469,4
36.76958,16.9031,4
36.76958,16.9031,4
36.76958,16.9031,4
36.76958,16.9031,4
36.76958,16.9031,4
36.76958,16.9031,4
36.76958,16.9031,4
36.76958,16.9031,4
36.9971,16.99878,4
37.19746,17.08301,4
37.02589,17.01088,4
37.02589,17.01088,4
37.02589,17.01088,4
37.02589,17.01088,4
37.02589,17.01088,4
37.02589,17.01088,4
37.02589,17.01088,4
37.02589,17.01088,4
37.02589,17.01088,4
36.75678,16.89776,4
22.3742,17.22971,4
7.830864,17.56538,4
-6.746649,17.90183,4
-9.503502,17.96546,4
-9.503502,17.96546,4
-9.503502,17.96546,4
-9.503502,17.96546,4
-9.503502,17.96546,4
-9.503502,17.96546,4
-9.503502,17.96546,4
-9.503502,17.96546,4
-9.503502,17.96546,4
-9.712328,17.97028,4
-9.918669,17.97504,4
-10.1331,17.97999,4
-10.1331,17.97999,4
-10.1331,17.97999,4
-10.1331,17.97999,4
-10.1331,17.97999,4
-10.1331,17.97999,4
-10.1331,17.97999,4
-10.1331,17.97999,4
-10.1331,17.97999,4
-10.35494,17.98511,4
2.194753,10.91588,4
14.79727,3.816883,4
25.13789,-6.29688,4
33.94642,-14.9634,4
33.94642,-14.9634,4
34.05441,-15.06965,4
34.05441,-15.06965,4
34.05441,-15.06965,4
34.05441,-15.06965,4
34.05441,-15.06965,4
34.05441,-15.06965,4
34.05441,-15.06965,4
34.05441,-15.06965,4
34.20422,-15.21704,4
34.35213,-15.36257,4
34.35213,-15.36257,4
34.35213,-15.36257,4
34.35213,-15.36257,4
34.35213,-15.36257,4
34.35213,-15.36257,4
34.35213,-15.36257,4
34.35213,-15.36257,4
34.35213,-15.36257,4
34.47074,-15.47927,4
34.62263,-15.62871,4
34.62263,-15.62871,4
34.62263,-15.62871,4
34.80743,-15.81054,4
34.80743,-15.81054,4
34.80743,-15.81054,4
34.80743,-15.81054,4
34.80743,-15.81054,4
34.80743,-15.81054,4
34.80743,-15.81054,4
34.80743,-15.81054,4
34.80743,-15.81054,4
34.92664,-15.92782,4
35.09119,-16.08972,4
34.8694,-15.8715,4
34.8694,-15.8715,4
34.8694,-15.8715,4
34.8694,-15.8715,4
34.8694,-15.8715,4
34.8694,-15.8715,4
34.8694,-15.8715,4
34.8694,-15.8715,4
34.8694,-15.8715,4
21.05335,-12.17666,4
6.99463,-8.416922,4
-6.692066,-13.18317,4
-7.632014,-13.51584,4
-7.632014,-13.51584,4
-7.632014,-13.51584,4
-7.632014,-13.51584,4
-7.632014,-13.51584,4
-7.632014,-13.51584,4
-7.632014,-13.51584,4
-7.632014,-13.51584,4
-7.632014,-13.51584,4
-7.632014,-13.51584,4
-7.816477,-13.58112,4
-7.985341,-13.64089,4
-8.186644,-13.71213,4
-8.186644,-13.71213,4
-8.186644,-13.71213,4
-8.186644,-13.71213,4
-8.186644,-13.71213,4
-8.186644,-13.71213,4
-8.186644,-13.71213,4
-8.186644,-13.71213,4
-8.186644,-13.71213,4
-8.374623,-13.77866,4
-8.603971,-13.85984,4
-8.603971,-13.85984,4
-8.603971,-13.85984,4
-8.838503,-13.94284,4
-8.838503,-13.94284,4
-8.838503,-13.94284,4
-8.838503,-13.94284,4
-8.838503,-13.94284,4
-8.838503,-13.94284,4
-8.838503,-13.94284,4
-8.838503,-13.94284,4
-8.838503,-13.94284,4
-8.994125,-13.99792,4
-9.160111,-14.05666,4
-8.985561,-13.99489,4
-8.985561,-13.99489,4
-8.985561,-13.99489,4
-8.985561,-13.99489,4
-8.985561,-13.99489,4
-8.985561,-13.99489,4
-8.985561,-13.99489,4
-8.985561,-13.99489,4
-8.985561,-13.99489,4
-9.175508,-14.06211,4
-16.18719,-3.253008,4
-16.18719,-3.253008,4
-2.342898,-7.203307,4
11.58954,-11.17876,4
25.5767,-15.16982,4
37.63239,-18.60976,4
37.63239,-18.60976,4
37.63239,-18.60976,4
37.63239,-18.60976,4
37.63239,-18.60976,4
37.63239,-18.60976,4
37.63239,-18.60976,4
37.63239,-18.60976,4
37.79653,-18.6566,4
37.99569,-18.71343,4
38.14486,-18.75599,4
38.14486,-18.75599,4
38.14486,-18.75599,4
38.14486,-18.75599,4
38.14486,-18.75599,4
38.14486,-18.75599,4
38.14486,-18.75599,4
38.14486,-18.75599,4
38.14486,-18.75599,4
38.36602,-18.8191,4
38.61489,-18.89011,4
38.61489,-18.89011,4
38.80475,-18.94429,4
38.80475,-18.94429,4
38.80475,-18.94429,4
38.80475,-18.94429,4
38.80475,-18.94429,4
38.80475,-18.94429,4
38.80475,-18.94429,4
38.80475,-18.94429,4
38.80475,-18.94429,4
38.9824,-18.99498,4
39.18084,-19.05161,4
38.9652,-18.99007,4
38.9652,-18.99007,4
38.9652,-18.99007,4
38.9652,-18.99007,4
38.9652,-18.99007,4
38.9652,-18.99007,4
38.9652,-18.99007,4
38.9652,-18.99007,4
38.9652,-18.99007,4
39.15292,-19.04364,4
34.56551,-8.321693,4
34.56551,-8.321693,4
20.3314,-8.501939,4
5.801537,-8.685935,4
-8.699862,-8.869572,4
-17.53812,-8.981493,4
-17.53812,-8.981493,4
-17.53812,-8.981493,4
-17.53812,-8.981493,4
-17.53812,-8.981493,4
-17.53812,-8.981493,4
-17.53812,-8.981493,4
-17.72927,-8.983912,4
-17.87075,-8.985703,4
-18.08544,-8.988421,4
-18.08544,-8.988421,4
-18.08544,-8.988421,4
-18.08544,-8.988421,4
-18.08544,-8.988421,4
-18.08544,-8.988421,4
-18.08544,-8.988421,4
-18.08544,-8.988421,4
-18.08544,-8.988421,4
-18.31486,-8.991326,4
-18.62288,-8.995226,4
-18.62288,-8.995226,4
-18.62288,-8.995226,4
-18.89485,-8.998669,4
-18.89485,-8.998669,4
-19.08499,-9.001076,4
-19.08499,-9.001076,4
-19.08499,-9.001076,4
-19.08499,-9.001076,4
-19.08499,-9.001076,4
-19.08499,-9.001076,4
-19.08499,-9.001076,4
-19.08499,-9.001076,4
-18.90485,-8.998796,4
-19.10737,-9.001359,4
-18.95005,-8.999368,4
-18.95005,-8.999368,4
-18.95005,-8.999368,4
-18.95005,-8.999368,4
-18.95005,-8.999368,4
-18.95005,-8.999368,4
-18.95005,-8.999368,4
-18.95005,-8.999368,4
-18.95005,-8.999368,4
-19.15172,-9.001921,4
-4.864809,-9.839297,4
9.607783,-10.68755,4
24.13471,-11.539,4
30.55746,-11.91545,4
30.55746,-11.91545,4
30.55746,-11.91545,4
30.55746,-11.91545,4
30.55746,-11.91545,4
30.55746,-11.91545,4
30.55746,-11.91545,4
30.55746,-11.91545,4
30.73362,-11.92577,4
30.96431,-11.93929,4
31.15355,-11.95039,4
31.15355,-11.95039,4
31.15355,-11.95039,4
31.15355,-11.95039,4
31.15355,-11.95039,4
31.15355,-11.95039,4
31.15355,-11.95039,4
31.15355,-11.95039,4
31.15355,-11.95039,4
31.37722,-11.9635,4
31.68341,-11.98144,4
31.68341,-11.98144,4
31.68341,-11.98144,4
31.9346,-11.99617,4
31.9346,-11.99617,4
31.9346,-11.99617,4
31.9346,-11.99617,4
31.9346,-11.99617,4
31.9346,-11.99617,4
31.9346,-11.99617,4
31.9346,-11.99617,4
31.9346,-11.99617,4
32.11268,-12.0066,4
31.94751,-11.99692,4
32.12729,-12.00746,4
32.12729,-12.00746,4
32.12729,-12.00746,4
32.12729,-12.00746,4
32.12729,-12.00746,4
32.12729,-12.00746,4
32.12729,-12.00746,4
32.12729,-12.00746,4
32.12729,-12.00746,4
31.92039,-11.99533,4
17.64981,-11.997,4
3.204994,-11.99869,4
-6.574611,-11.99984,4
-6.847213,-11.99987,4
-6.847213,-11.99987,4
-6.847213,-11.99987,4
-6.847213,-11.99987,4
-6.847213,-11.99987,4
-6.847213,-11.99987,4
-6.847213,-11.99987,4
-6.847213,-11.99987,4
-6.847213,-11.99987,4
-7.011821,-11.99989,4
-7.177377,-11.99991,4
-7.391336,-11.99993,4
-7.391336,-11.99993,4
-7.391336,-11.99993,4
-7.391336,-11.99993,4
-7.391336,-11.99993,4
-7.391336,-11.99993,4
-7.391336,-11.99993,4
-7.391336,-11.99993,4
-7.391336,-11.99993,4
-7.599573,-11.99995,4
6.65602,-10.28654,4
21.0645,-8.554751,4
6.767073,-8.344577,4
-7.794878,-8.149842,4
-17.62289,-8.018414,4
-17.76817,-8.016472,4
-17.76817,-8.016472,4
-17.76817,-8.016472,4
-17.76817,-8.016472,4
-17.76817,-8.016472,4
-17.76817,-8.016472,4
-17.76817,-8.016472,4
-17.76817,-8.016472,4
-17.94363,-8.014126,4
-18.15095,-8.011353,4
-18.31334,-8.009182,4
-18.31334,-8.009182,4
-18.31334,-8.009182,4
-18.31334,-8.009182,4
-18.31334,-8.009182,4
-18.31334,-8.009182,4
-18.31334,-8.009182,4
-18.31334,-8.009182,4
-18.31334,-8.009182,4
-18.5391,-8.006163,4
-5.397017,-2.358909,4
7.857614,3.336707,4
21.14294,9.045517,4
33.66153,14.42485,4
33.66153,14.42485,4
33.66153,14.42485,4
33.66153,14.42485,4
33.66153,14.42485,4
33.66153,14.42485,4
33.66153,14.42485,4
33.66153,14.42485,4
33.81203,14.48952,4
33.9822,14.56264,4
34.1604,14.63922,4
34.1604,14.63922,4
34.1604,14.63922,4
34.1604,14.63922,4
34.1604,14.63922,4
34.1604,14.63922,4
34.1604,14.63922,4
34.1604,14.63922,4
34.1604,14.63922,4
34.36337,14.72643,4
26.36499,17.52278,4
26.36499,17.52278,4
26.36499,17.52278,4
26.12982,17.60499,4
25.96947,17.66106,4
25.96947,17.66106,4
25.96947,17.66106,4
25.96947,17.66106,4
25.96947,17.66106,4
25.96947,17.66106,4
25.96947,17.66106,4
25.96947,17.66106,4
25.78524,17.72547,4
25.62946,17.77993,4
25.45638,17.84044,4
25.45638,17.84044,4
25.45638,17.84044,4
25.45638,17.84044,4
25.45638,17.84044,4
25.45638,17.84044,4
25.45638,17.84044,4
25.45638,17.84044,4
25.45638,17.84044,4
25.26602,17.90699,4
25.04806,17.9832,4
25.04806,17.9832,4
25.04806,17.9832,4
24.77168,18.07982,4
24.77168,18.07982,4
24.77168,18.07982,4
24.77168,18.07982,4
24.77168,18.07982,4
24.77168,18.07982,4
24.77168,18.07982,4
24.77168,18.07982,4
24.77168,18.07982,4
24.93691,18.02206,4
25.10648,17.96278,4
24.92783,18.02523,4
24.92783,18.02523,4
24.92783,18.02523,4
24.92783,18.02523,4
24.92783,18.02523,4
24.92783,18.02523,4
24.92783,18.02523,4
24.92783,18.02523,4
24.92783,18.02523,4
25.12866,17.95502,4
32.6872,15.43728,4
32.88276,15.37214,4
32.88276,15.37214,4
33.12079,15.29286,4
33.12079,15.29286,4
33.12079,15.29286,4
33.12079,15.29286,4
33.12079,15.29286,4
33.12079,15.29286,4
33.12079,15.29286,4
33.12079,15.29286,4
33.12079,15.29286,4
33.29065,15.23628,4
33.44902,15.18353,4
33.64444,15.11843,4
33.64444,15.11843,4
33.64444,15.11843,4
33.64444,15.11843,4
33.64444,15.11843,4
33.64444,15.11843,4
33.64444,15.11843,4
33.64444,15.11843,4
33.64444,15.11843,4
33.96297,15.01233,4
34.33366,14.88886,4
34.1224,1.030284,4
34.02189,-5.563628,4
20.06791,-9.10819,4
6.076867,-12.66217,4
-7.945775,-16.22417,4
-15.02085,-18.02137,4
-15.02085,-18.02137,4
-15.02085,-18.02137,4
-15.02085,-18.02137,4
-15.02085,-18.02137,4
-15.02085,-18.02137,4
-15.02085,-18.02137,4
-12.35923,-17.34527,4
-12.17583,-17.29868,4
-12.17583,-17.29868,4
-12.17583,-17.29868,4
-12.17583,-17.29868,4
-12.17583,-17.29868,4
-12.17583,-17.29868,4
-12.17583,-17.29868,4
-12.17583,-17.29868,4
-12.17583,-17.29868,4
-11.9902,-17.25153,4
-11.79076,-17.20087,4
-11.79076,-17.20087,4
-11.79076,-17.20087,4
-11.48124,-17.12225,4
-11.48124,-17.12225,4
-11.48124,-17.12225,4
-11.48124,-17.12225,4
-11.48124,-17.12225,4
-11.48124,-17.12225,4
-11.48124,-17.12225,4
-11.48124,-17.12225,4
-11.48124,-17.12225,4
-11.31327,-17.07958,4
-11.14307,-17.03634,4
-10.94615,-16.98632,4
-10.94615,-16.98632,4
-10.94615,-16.98632,4
-10.94615,-16.98632,4
-10.94615,-16.98632,4
-10.94615,-16.98632,4
-10.94615,-16.98632,4
-10.94615,-16.98632,4
-10.94615,-16.98632,4
-11.15638,-17.03972,4
2.860625,-13.9233,4
16.96308,-10.78787,4
27.70799,-1.188612,4
37.95473,8.056862,4
37.95473,8.056862,4
37.95473,8.056862,4
37.95473,8.056862,4
37.95473,8.056862,4
37.95473,8.056862,4
37.95473,8.056862,4
37.95473,8.056862,4
37.95473,8.056862,4
38.09675,8.185007,4
38.22359,8.299455,4
38.36235,8.424661,4
38.36235,8.424661,4
38.36235,8.424661,4
38.36235,8.424661,4
38.36235,8.424661,4
38.36235,8.424661,4
38.36235,8.424661,4
38.36235,8.424661,4
38.36235,8.424661,4
38.50814,8.556204,4
38.79696,6.467968,4
36.73003,3.16617,4
36.73003,3.16617,4
36.73003,3.16617,4
36.73003,3.16617,4
36.63841,3.01982,4
36.63841,3.01982,4
36.63841,3.01982,4
36.63841,3.01982,4
36.63841,3.01982,4
36.63841,3.01982,4
36.63841,3.01982,4
36.63841,3.01982,4
36.54573,2.871777,4
36.44295,2.70758,4
36.44295,2.70758,4
36.44295,2.70758,4
36.44295,2.70758,4
36.44295,2.70758,4
36.44295,2.70758,4
36.44295,2.70758,4
36.44295,2.70758,4
36.44295,2.70758,4
36.3369,2.538172,4
36.19576,2.312707,4
22.19044,5.418351,4
8.066113,8.550385,4
-6.136407,11.69976,4
-10.67277,12.70569,4
-10.94101,12.76517,4
-10.94101,12.76517,4
-10.94101,12.76517,4
-10.94101,12.76517,4
-10.94101,12.76517,4
-10.94101,12.76517,4
-10.94101,12.76517,4
-10.94101,12.76517,4
-11.12171,12.80524,4
-11.28822,12.84216,4
-11.43941,12.87569,4
-11.43941,12.87569,4
-11.43941,12.87569,4
-11.43941,12.87569,4
-11.43941,12.87569,4
-11.43941,12.87569,4
-11.43941,12.87569,4
-11.43941,12.87569,4
-11.43941,12.87569,4
-11.67808,12.92862,4
1.494063,7.181818,4
14.81746,1.369035,4
28.71995,5.220556,4
40.58789,8.598125,4
40.58789,8.598125,4
40.58789,8.598125,4
40.58789,8.598125,4
40.58789,8.598125,4
40.58789,8.598125,4
40.58789,8.598125,4
40.58789,8.598125,4
40.7895,8.655501,4
41.07275,8.736111,4
41.30635,8.802592,4
41.30635,8.802592,4
41.30635,8.802592,4
41.30635,8.802592,4
41.30635,8.802592,4
41.30635,8.802592,4
41.30635,8.802592,4
41.30635,8.802592,4
41.30635,8.802592,4
41.51066,8.860738,4
41.71548,8.919028,4
41.71548,8.919028,4
41.71548,8.919028,4
41.93266,8.980835,4
41.93266,8.980835,4
41.93266,8.980835,4
41.93266,8.980835,4
41.93266,8.980835,4
41.93266,8.980835,4
41.93266,8.980835,4
41.93266,8.980835,4
41.93266,8.980835,4
42.09143,9.026023,4
41.92993,8.980059,4
42.10284,9.029269,4
42.10284,9.029269,4
42.10284,9.029269,4
42.10284,9.029269,4
42.10284,9.029269,4
42.10284,9.029269,4
42.10284,9.029269,4
42.10284,9.029269,4
42.10284,9.029269,4
41.90992,8.974361,4
27.75749,6.337901,4
13.49934,3.681744,4
25.42133,11.41231,4
29.84302,14.25593,4
29.84302,14.25593,4
29.84302,14.25593,4
29.84302,14.25593,4
29.84302,14.25593,4
29.84302,14.25593,4
29.84302,14.25593,4
29.84302,14.25593,4
29.84302,14.25593,4
29.98103,14.34469,4
30.12157,14.43507,4
30.28069,14.53741,4
30.28069,14.53741,4
30.28069,14.53741,4
30.28069,14.53741,4
30.28069,14.53741,4
30.28069,14.53741,4
30.28069,14.53741,4
30.28069,14.53741,4
30.28069,14.53741,4
30.44553,14.64341,4
30.62971,14.76186,4
30.62971,14.76186,4
30.62971,14.76186,4
30.83055,14.89103,4
30.83055,14.89103,4
30.97367,14.98307,4
30.97367,14.98307,4
30.97367,14.98307,4
30.97367,14.98307,4
30.97367,14.98307,4
30.97367,14.98307,4
30.97367,14.98307,4
30.97367,14.98307,4
31.11247,15.07233,4
30.96271,14.97602,4
31.30455,15.19585,4
31.30455,15.19585,4
31.30455,15.19585,4
31.30455,15.19585,4
31.30455,15.19585,4
31.30455,15.19585,4
31.30455,15.19585,4
31.30455,15.19585,4
31.30455,15.19585,4
31.1083,15.06964,4
30.89779,14.93427,4
30.89779,14.93427,4
31.08749,15.05627,4
31.08749,15.05627,4
31.08749,15.05627,4
31.08749,15.05627,4
31.08749,15.05627,4
31.08749,15.05627,4
31.08749,15.05627,4
31.08749,15.05627,4
31.08749,15.05627,4
30.92912,14.95442,4
31.0878,15.05646,4
30.84276,14.89888,4
30.84276,14.89888,4
30.84276,14.89888,4
30.84276,14.89888,4
30.84276,14.89888,4
30.84276,14.89888,4
30.84276,14.89888,4
30.84276,14.89888,4
30.84276,14.89888,4
18.8561,6.992125,4
32.99204,5.569621,4
19.46174,10.01135,4
5.61144,14.52147,4
19.63914,13.10642,4
34.09822,11.61056,4
38.51719,11.1534,4
38.51719,11.1534,4
38.51719,11.1534,4
38.51719,11.1534,4
38.51719,11.1534,4
38.51719,11.1534,4
38.51719,11.1534,4
38.51719,11.1534,4
38.69373,11.13514,4
38.88968,11.11487,4
39.05433,11.09783,4
39.05433,11.09783,4
39.05433,11.09783,4
39.05433,11.09783,4
39.05433,11.09783,4
39.05433,11.09783,4
39.05433,11.09783,4
39.05433,11.09783,4
39.05433,11.09783,4
39.29698,11.07273,4
25.35475,13.07383,4
10.95191,15.14104,4
3.314241,2.903777,4
-4.210668,-9.428624,4
-6.27847,-12.8175,4
-6.27847,-12.8175,4
-6.27847,-12.8175,4
-6.27847,-12.8175,4
-6.27847,-12.8175,4
-6.27847,-12.8175,4
-6.27847,-12.8175,4
-6.27847,-12.8175,4
-6.365115,-12.9595,4
-6.455867,-13.10823,4
-6.550328,-13.26304,4
-6.550328,-13.26304,4
-6.550328,-13.26304,4
-6.550328,-13.26304,4
-6.550328,-13.26304,4
-6.550328,-13.26304,4
-6.550328,-13.26304,4
-6.550328,-13.26304,4
-6.550328,-13.26304,4
-6.673599,-13.46507,4
-6.781413,-13.64176,4
-6.929353,-13.88422,4
-6.929353,-13.88422,4
-6.929353,-13.88422,4
-6.929353,-13.88422,4
-6.929353,-13.88422,4
-6.929353,-13.88422,4
-6.929353,-13.88422,4
-6.929353,-13.88422,4
-6.929353,-13.88422,4
-6.929353,-13.88422,4
-7.019992,-14.03277,4
-6.950258,-13.91848,4
-7.057294,-14.0939,4
-7.057294,-14.0939,4
-7.057294,-14.0939,4
-7.057294,-14.0939,4
-7.057294,-14.0939,4
-7.057294,-14.0939,4
-7.057294,-14.0939,4
-7.057294,-14.0939,4
-7.057294,-14.0939,4
-6.939054,-13.90012,4
-6.966409,0.4191718,4
-6.994117,14.91999,4
-6.997227,16.5479,4
-6.997681,16.78548,4
-6.997681,16.78548,4
-6.997681,16.78548,4
-6.997681,16.78548,4
-6.997681,16.78548,4
-6.997681,16.78548,4
-6.997681,16.78548,4
-6.997681,16.78548,4
-6.997681,16.78548,4
-6.998017,16.96177,4
-6.998574,17.25333,4
-6.998934,17.44178,4
-6.998934,17.44178,4
-6.998934,17.44178,4
-6.998934,17.44178,4
-6.998934,17.44178,4
-6.998934,17.44178,4
-6.998934,17.44178,4
-6.998934,17.44178,4
-6.998934,17.44178,4
-6.999331,17.64974,4
7.028629,14.38832,4
11.5631,13.33407,4
11.5631,13.33407,4
-2.595281,15.85818,4
-7.541683,16.74001,4
-7.541683,16.74001,4
-7.541683,16.74001,4
-7.541683,16.74001,4
-7.541683,16.74001,4
-7.541683,16.74001,4
-7.541683,16.74001,4
-7.541683,16.74001,4
-7.710484,16.7701,4
-7.902365,16.80431,4
-8.083573,16.83662,4
-8.083573,16.83662,4
-8.083573,16.83662,4
-8.083573,16.83662,4
-8.083573,16.83662,4
-8.083573,16.83662,4
-8.083573,16.83662,4
-8.083573,16.83662,4
-8.083573,16.83662,4
-8.256563,16.86746,4
-8.472259,16.90591,4
-14.20864,4.188413,4
-16.44826,-0.7767994,4
-8.094431,-12.09674,4
-3.824714,-17.88247,4
-3.745496,-17.98981,4
-3.745496,-17.98981,4
-3.745496,-17.98981,4
-3.745496,-17.98981,4
-3.745496,-17.98981,4
-3.745496,-17.98981,4
-3.745496,-17.98981,4
-3.745496,-17.98981,4
-3.644496,-18.12667,4
-3.524819,-18.28884,4
-3.428019,-18.42001,4
-3.428019,-18.42001,4
-3.428019,-18.42001,4
-3.428019,-18.42001,4
-3.428019,-18.42001,4
-3.428019,-18.42001,4
-3.428019,-18.42001,4
-3.428019,-18.42001,4
-3.428019,-18.42001,4
-3.297419,-18.59698,4
-3.128497,-18.82588,4
-3.128497,-18.82588,4
-2.983094,-19.02291,4
-3.087396,-18.88157,4
-3.087396,-18.88157,4
-3.087396,-18.88157,4
-3.087396,-18.88157,4
-3.087396,-18.88157,4
-3.087396,-18.88157,4
-3.087396,-18.88157,4
-3.087396,-18.88157,4
-2.973641,-19.03572,4
-3.074083,-18.89961,4
-2.967482,-19.04406,4
-2.967482,-19.04406,4
-2.967482,-19.04406,4
-2.967482,-19.04406,4
-2.967482,-19.04406,4
-2.967482,-19.04406,4
-2.967482,-19.04406,4
-2.967482,-19.04406,4
-2.967482,-19.04406,4
-3.092814,-18.87423,4
11.23719,-18.03736,4
25.71701,-17.19173,4
27.58229,-17.08279,4
27.58229,-17.08279,4
27.58229,-17.08279,4
27.81738,-17.06907,4
27.81738,-17.06907,4
27.81738,-17.06907,4
27.81738,-17.06907,4
27.81738,-17.06907,4
27.81738,-17.06907,4
27.81738,-17.06907,4
27.81738,-17.06907,4
27.98722,-17.05915,4
28.17822,-17.04799,4
28.17822,-17.04799,4
28.17822,-17.04799,4
28.17822,-17.04799,4
28.17822,-17.04799,4
28.17822,-17.04799,4
28.17822,-17.04799,4
28.17822,-17.04799,4
28.17822,-17.04799,4
28.39285,-17.03546,4
28.63011,-17.0216,4
28.63011,-17.0216,4
28.63011,-17.0216,4
28.87988,-17.00702,4
29.04775,-16.99721,4
29.04775,-16.99721,4
29.04775,-16.99721,4
29.04775,-16.99721,4
29.04775,-16.99721,4
29.04775,-16.99721,4
29.04775,-16.99721,4
29.04775,-16.99721,4
28.84511,-17.00904,4
29.00639,-16.99963,4
28.82873,-17.01001,4
28.82873,-17.01001,4
28.82873,-17.01001,4
28.82873,-17.01001,4
28.82873,-17.01001,4
28.82873,-17.01001,4
28.82873,-17.01001,4
28.82873,-17.01001,4
28.82873,-17.01001,4
29.04274,-16.9975,4
15.00576,-13.94957,4
0.8763289,-10.88158,4
-13.29158,-7.80523,4
-15.63267,-7.296896,4
-15.63267,-7.296896,4
-15.81817,-7.256618,4
-15.81817,-7.256618,4
-15.81817,-7.256618,4
-15.81817,-7.256618,4
-15.81817,-7.256618,4
-15.81817,-7.256618,4
-15.81817,-7.256618,4
-15.81817,-7.256618,4
-15.99323,-7.218606,4
-16.1739,-7.179375,4
-16.32005,-7.147642,4
-16.32005,-7.147642,4
-16.32005,-7.147642,4
-16.32005,-7.147642,4
-16.32005,-7.147642,4
-16.32005,-7.147642,4
-16.32005,-7.147642,4
-16.32005,-7.147642,4
-16.32005,-7.147642,4
-16.53722,-7.100485,4
-16.80976,-7.041307,4
-16.80976,-7.041307,4
-17.04931,-6.989292,4
-17.04931,-6.989292,4
-17.04931,-6.989292,4
-17.04931,-6.989292,4
-17.04931,-6.989292,4
-17.04931,-6.989292,4
-17.04931,-6.989292,4
-17.04931,-6.989292,4
-17.04931,-6.989292,4
-16.87492,-7.027159,4
-17.04948,-6.989257,4
-16.90131,-7.02143,4
-16.90131,-7.02143,4
-16.90131,-7.02143,4
-17.07228,-6.984304,4
-17.07228,-6.984304,4
-17.07228,-6.984304,4
-17.07228,-6.984304,4
-17.07228,-6.984304,4
-17.07228,-6.984304,4
-17.07228,-6.984304,4
-17.07228,-6.984304,4
-17.07228,-6.984304,4
-4.124604,-0.6763493,4
8.95641,5.696566,4
21.93922,12.02164,4
24.74012,13.3862,4
24.74012,13.3862,4
24.74012,13.3862,4
24.74012,13.3862,4
24.74012,13.3862,4
24.74012,13.3862,4
24.74012,13.3862,4
24.8925,13.46044,4
25.05968,13.54189,4
25.25901,13.639,4
25.25901,13.639,4
25.25901,13.639,4
25.25901,13.639,4
25.25901,13.639,4
25.25901,13.639,4
25.25901,13.639,4
25.25901,13.639,4
25.25901,13.639,4
25.44396,13.72911,4
25.6365,13.82291,4
16.22381,3.574872,4
6.426705,-7.091692,4
-8.02381,-7.058248,4
-12.64203,-7.013238,4
-12.64203,-7.013238,4
-12.64203,-7.013238,4
-12.64203,-7.013238,4
-12.64203,-7.013238,4
-12.64203,-7.013238,4
-12.64203,-7.013238,4
-12.64203,-7.013238,4
-12.81063,-7.011594,4
-12.96418,-7.010098,4
-13.17289,-7.008063,4
-13.17289,-7.008063,4
-13.17289,-7.008063,4
-13.17289,-7.008063,4
-13.17289,-7.008063,4
-13.17289,-7.008063,4
-13.17289,-7.008063,4
-13.17289,-7.008063,4
-13.17289,-7.008063,4
-13.42005,-7.005653,4
-13.67226,-7.003195,4
-13.67226,-7.003195,4
-13.67226,-7.003195,4
-14.03454,-6.999663,4
-14.03454,-6.999663,4
-14.03454,-6.999663,4
-14.03454,-6.999663,4
-14.03454,-6.999663,4
-14.03454,-6.999663,4
-14.03454,-6.999663,4
