Frecuencia de muestreo (1/h): 1
-14.03454,-6.999663,4
-14.03454,-6.999663,4
-13.82655,-7.00169,4
-14.00347,-6.999966,4
-13.75704,-7.00237,4
-13.75704,-7.00237,4
-13.75704,-7.00237,4
-13.94818,-7.000505,4
-13.94818,-7.000505,4
-13.94818,-7.000505,4
-13.94818,-7.000505,4
-13.94818,-7.000505,4
-13.94818,-7.000505,4
-13.94818,-7.000505,4
-13.94818,-7.000505,4
-13.94818,-7.000505,4
-17.61571,6.577284,4
-17.66207,6.748924,4
-17.70465,6.906548,4
-17.70465,6.906548,4
-17.70465,6.906548,4
-17.70465,6.906548,4
-17.70465,6.906548,4
-17.70465,6.906548,4
-17.70465,6.906548,4
-17.70465,6.906548,4
-17.76034,7.112716,4
-17.80114,7.263796,4
-17.86118,7.48606,4
-17.86118,7.48606,4
-17.86118,7.48606,4
-17.86118,7.48606,4
-17.86118,7.48606,4
-17.86118,7.48606,4
-17.86118,7.48606,4
-17.86118,7.48606,4
-17.86118,7.48606,4
-17.91656,7.691076,4
-17.97259,7.89853,4
-17.97259,7.89853,4
-17.97259,7.89853,4
-18.02176,8.080543,4
-18.02176,8.080543,4
-18.02176,8.080543,4
-18.02176,8.080543,4
-18.02176,8.080543,4
-18.02176,8.080543,4
-18.02176,8.080543,4
-18.02176,8.080543,4
-18.02176,8.080543,4
-17.97573,7.910135,4
-18.01873,8.069346,4
-17.96915,7.885791,4
-17.96915,7.885791,4
-17.96915,7.885791,4
-17.96915,7.885791,4
-17.96915,7.885791,4
-17.96915,7.885791,4
-17.96915,7.885791,4
-17.96915,7.885791,4
-17.96915,7.885791,4
-18.01884,8.069758,4
-4.698148,2.829674,4
8.731147,-2.453135,4
22.18729,-7.746504,4
31.72206,-11.49729,4
31.72206,-11.49729,4
31.88198,-11.56019,4
31.88198,-11.56019,4
31.88198,-11.56019,4
31.88198,-11.56019,4
31.88198,-11.56019,4
31.88198,-11.56019,4
31.88198,-11.56019,4
31.88198,-11.56019,4
32.03509,-11.62043,4
32.21464,-11.69106,4
32.36105,-11.74865,4
32.51768,-11.81026,4
32.51768,-11.81026,4
32.51768,-11.81026,4
32.51768,-11.81026,4
32.66911,-11.86983,4
32.66911,-11.86983,4
32.66911,-11.86983,4
32.66911,-11.86983,4
32.66911,-11.86983,4
32.66911,-11.86983,4
32.66911,-11.86983,4
32.66911,-11.86983,4
32.66911,-11.86983,4
32.83344,-11.93448,4
32.83344,-11.93448,4
32.83344,-11.93448,4
32.83344,-11.93448,4
32.83344,-11.93448,4
32.83344,-11.93448,4
32.83344,-11.93448,4
32.83344,-11.93448,4
33.00604,-12.00237,4
32.82541,-11.93134,4
32.96249,-11.98525,4
32.96249,-11.98525,4
32.96249,-11.98525,4
32.96249,-11.98525,4
32.96249,-11.98525,4
32.96249,-11.98525,4
32.96249,-11.98525,4
32.96249,-11.98525,4
32.96249,-11.98525,4
34.77456,2.323632,4
35.82148,10.59035,4
35.82148,10.59035,4
35.85308,10.8399,4
35.85308,10.8399,4
35.85308,10.8399,4
35.85308,10.8399,4
35.85308,10.8399,4
35.85308,10.8399,4
35.85308,10.8399,4
35.85308,10.8399,4
35.85308,10.8399,4
35.87398,11.00489,4
35.89544,11.17437,4
35.92109,11.3769,4
35.92109,11.3769,4
35.92109,11.3769,4
35.92109,11.3769,4
35.92109,11.3769,4
35.92109,11.3769,4
35.92109,11.3769,4
35.92109,11.3769,4
35.92109,11.3769,4
35.94834,11.59209,4
37.25885,9.297628,4
37.25885,9.297628,4
37.25885,9.297628,4
37.37056,9.102046,4
37.37056,9.102046,4
37.37056,9.102046,4
37.37056,9.102046,4
37.37056,9.102046,4
37.37056,9.102046,4
37.37056,9.102046,4
37.37056,9.102046,4
37.37056,9.102046,4
37.45477,8.954602,4
37.5394,8.806436,4
37.63323,8.642151,4
37.63323,8.642151,4
37.63323,8.642151,4
37.63323,8.642151,4
37.63323,8.642151,4
37.63323,8.642151,4
37.63323,8.642151,4
37.63323,8.642151,4
37.63323,8.642151,4
37.72812,8.476028,4
37.84105,8.278308,4
37.84105,8.278308,4
37.84105,8.278308,4
37.95594,8.077144,4
37.95594,8.077144,4
37.95594,8.077144,4
37.95594,8.077144,4
37.95594,8.077144,4
37.95594,8.077144,4
37.95594,8.077144,4
37.95594,8.077144,4
37.95594,8.077144,4
38.06022,7.894566,4
37.9664,8.058829,4
38.04592,7.919607,4
38.04592,7.919607,4
38.04592,7.919607,4
38.04592,7.919607,4
38.04592,7.919607,4
38.04592,7.919607,4
38.04592,7.919607,4
38.04592,7.919607,4
38.04592,7.919607,4
37.95031,8.087005,4
34.36484,-5.606542,4
34.36484,-5.606542,4
29.48045,-18.71096,4
29.39096,-18.95107,4
29.32841,-19.11889,4
29.32841,-19.11889,4
29.32841,-19.11889,4
29.32841,-19.11889,4
29.32841,-19.11889,4
29.32841,-19.11889,4
29.32841,-19.11889,4
29.32841,-19.11889,4
29.25554,-19.31439,4
29.1966,-19.47252,4
29.13087,-19.64889,4
29.13087,-19.64889,4
29.13087,-19.64889,4
29.13087,-19.64889,4
29.13087,-19.64889,4
29.13087,-19.64889,4
29.13087,-19.64889,4
29.13087,-19.64889,4
29.13087,-19.64889,4
29.05887,-19.84204,4
14.62004,-19.53852,4
0.07563476,-19.23281,4
-9.513051,-19.03126,4
-9.814813,-19.02492,4
-9.814813,-19.02492,4
-9.994043,-19.02115,4
-9.994043,-19.02115,4
-9.994043,-19.02115,4
-9.994043,-19.02115,4
-9.994043,-19.02115,4
-9.994043,-19.02115,4
-9.994043,-19.02115,4
-9.994043,-19.02115,4
-10.16834,-19.01748,4
-10.36204,-19.01341,4
-10.51911,-19.01011,4
-10.51911,-19.01011,4
-10.51911,-19.01011,4
-10.51911,-19.01011,4
-10.51911,-19.01011,4
-10.51911,-19.01011,4
-10.51911,-19.01011,4
-10.51911,-19.01011,4
-10.51911,-19.01011,4
-10.74017,-19.00546,4
-15.60649,-5.785607,4
-16.50908,-3.333634,4
-2.457843,-6.022743,4
11.82697,-8.756552,4
26.02127,-11.47304,4
33.0726,-12.82252,4
33.0726,-12.82252,4
33.0726,-12.82252,4
33.0726,-12.82252,4
33.0726,-12.82252,4
33.0726,-12.82252,4
33.23372,-12.85335,4
33.40306,-12.88576,4
33.58643,-12.92085,4
33.58643,-12.92085,4
33.58643,-12.92085,4
33.58643,-12.92085,4
33.58643,-12.92085,4
33.58643,-12.92085,4
33.58643,-12.92085,4
33.58643,-12.92085,4
33.58643,-12.92085,4
33.77499,-12.95694,4
33.98141,-12.99644,4
33.98141,-12.99644,4
33.98141,-12.99644,4
34.18069,-13.03458,4
34.18069,-13.03458,4
34.18069,-13.03458,4
34.18069,-13.03458,4
34.18069,-13.03458,4
34.18069,-13.03458,4
34.18069,-13.03458,4
34.18069,-13.03458,4
34.18069,-13.03458,4
34.00838,-13.0016,4
33.74753,-12.95168,4
33.74753,-12.95168,4
33.74753,-12.95168,4
33.74753,-12.95168,4
33.95892,-12.99214,4
33.95892,-12.99214,4
33.95892,-12.99214,4
33.95892,-12.99214,4
33.95892,-12.99214,4
33.95892,-12.99214,4
33.95892,-12.99214,4
33.95892,-12.99214,4
33.95892,-12.99214,4
34.2513,-13.04809,4
33.99652,-12.99933,4
34.1624,-13.03108,4
34.1624,-13.03108,4
34.1624,-13.03108,4
34.1624,-13.03108,4
34.1624,-13.03108,4
34.1624,-13.03108,4
34.1624,-13.03108,4
34.1624,-13.03108,4
33.96773,-12.99382,4
34.11193,-13.02142,4
33.82269,-12.96606,4
33.82269,-12.96606,4
33.82269,-12.96606,4
33.82269,-12.96606,4
33.82269,-12.96606,4
33.82269,-12.96606,4
33.82269,-12.96606,4
33.82269,-12.96606,4
33.82269,-12.96606,4
39.60505,-12.18776,4
39.80109,-12.16137,4
40.00618,-12.13377,4
40.00618,-12.13377,4
40.39943,-12.08084,4
40.39943,-12.08084,4
40.39943,-12.08084,4
40.39943,-12.08084,4
40.39943,-12.08084,4
40.39943,-12.08084,4
40.39943,-12.08084,4
40.39943,-12.08084,4
40.39943,-12.08084,4
40.57342,-12.05742,4
40.84351,-12.02106,4
41.03557,-11.99521,4
41.03557,-11.99521,4
41.03557,-11.99521,4
41.03557,-11.99521,4
41.03557,-11.99521,4
41.03557,-11.99521,4
41.03557,-11.99521,4
41.03557,-11.99521,4
41.03557,-11.99521,4
40.82279,-12.02385,4
41.07129,-11.9904,4
41.07129,-11.9904,4
41.07129,-11.9904,4
40.78345,-12.02915,4
40.78345,-12.02915,4
40.78345,-12.02915,4
40.78345,-12.02915,4
40.78345,-12.02915,4
40.78345,-12.02915,4
40.78345,-12.02915,4
40.78345,-12.02915,4
40.78345,-12.02915,4
41.15059,-11.97973,4
40.95266,-12.00637,4
41.14654,-11.98028,4
40.98751,-12.00168,4
41.15588,-11.97902,4
41.15588,-11.97902,4
41.15588,-11.97902,4
41.15588,-11.97902,4
41.15588,-11.97902,4
41.15588,-11.97902,4
41.15588,-11.97902,4
41.15588,-11.97902,4
41.15588,-11.97902,4
40.9248,-12.01012,4
36.23311,-14.37772,4
36.10299,-14.44339,4
35.92772,-14.53183,4
35.78916,-14.60176,4
35.78916,-14.60176,4
35.78916,-14.60176,4
35.78916,-14.60176,4
35.78916,-14.60176,4
35.78916,-14.60176,4
35.78916,-14.60176,4
35.78916,-14.60176,4
35.59958,-14.69743,4
35.4033,-14.79648,4
35.4033,-14.79648,4
35.4033,-14.79648,4
35.4033,-14.79648,4
35.4033,-14.79648,4
35.4033,-14.79648,4
35.4033,-14.79648,4
35.4033,-14.79648,4
35.4033,-14.79648,4
35.20812,-14.89498,4
35.0038,-14.99808,4
34.18398,-8.46587,4
34.18398,-8.46587,4
20.32367,-12.39246,4
6.309223,-16.36272,4
-1.683352,-18.627,4
-1.683352,-18.627,4
-1.683352,-18.627,4
-1.683352,-18.627,4
-1.683352,-18.627,4
-1.683352,-18.627,4
-1.683352,-18.627,4
-1.683352,-18.627,4
-1.921992,-18.6946,4
-2.154516,-18.76048,4
-2.154516,-18.76048,4
-2.154516,-18.76048,4
-2.154516,-18.76048,4
-2.154516,-18.76048,4
-2.154516,-18.76048,4
-2.154516,-18.76048,4
-2.154516,-18.76048,4
-2.154516,-18.76048,4
-2.40026,-18.83009,4
-2.658241,-18.90318,4
-2.658241,-18.90318,4
-2.658241,-18.90318,4
-2.913011,-18.97536,4
-2.913011,-18.97536,4
-2.913011,-18.97536,4
-2.913011,-18.97536,4
-2.913011,-18.97536,4
-2.913011,-18.97536,4
-2.913011,-18.97536,4
-2.913011,-18.97536,4
-2.913011,-18.97536,4
-3.075454,-19.02138,4
-2.909583,-18.97438,4
-3.096931,-19.02746,4
-3.096931,-19.02746,4
-3.096931,-19.02746,4
-3.096931,-19.02746,4
-3.096931,-19.02746,4
-3.096931,-19.02746,4
-3.096931,-19.02746,4
-3.096931,-19.02746,4
-3.096931,-19.02746,4
-2.894672,-18.97016,4
10.70917,-14.55651,4
24.52426,-10.07432,4
11.16117,-5.47265,4
-2.559898,-0.8612713,4
-16.34425,3.771374,4
-18.60892,4.532485,4
-18.60892,4.532485,4
-18.60892,4.532485,4
-18.60892,4.532485,4
-18.60892,4.532485,4
-18.60892,4.532485,4
-18.60892,4.532485,4
-18.60892,4.532485,4
-18.76465,4.584823,4
-18.956,4.649131,4
-19.09049,4.694331,4
-19.09049,4.694331,4
-19.09049,4.694331,4
-19.09049,4.694331,4
-19.09049,4.694331,4
-19.09049,4.694331,4
-19.09049,4.694331,4
-19.09049,4.694331,4
-19.09049,4.694331,4
-19.35702,4.783906,4
-19.50608,4.834005,4
-19.50608,4.834005,4
-19.50608,4.834005,4
-19.50608,4.834005,4
-19.69948,4.899003,4
-19.69948,4.899003,4
-19.69948,4.899003,4
-19.69948,4.899003,4
-19.69948,4.899003,4
-19.69948,4.899003,4
-19.69948,4.899003,4
-19.69948,4.899003,4
-19.85274,4.950511,4
-20.0321,5.010787,4
-20.0321,5.010787,4
-20.0321,5.010787,4
-20.0321,5.010787,4
-20.0321,5.010787,4
-20.0321,5.010787,4
-20.0321,5.010787,4
-20.0321,5.010787,4
-20.0321,5.010787,4
-19.74447,4.914124,4
-19.98843,4.996112,4
-17.53809,-0.7402907,4
-17.53809,-0.7402907,4
-3.832353,-4.532434,4
10.10904,-8.38978,4
24.06411,-12.25091,4
32.6076,-14.61475,4
32.6076,-14.61475,4
32.6076,-14.61475,4
32.6076,-14.61475,4
32.6076,-14.61475,4
32.6076,-14.61475,4
32.78727,-14.66446,4
32.95081,-14.70971,4
33.14235,-14.7627,4
33.14235,-14.7627,4
33.14235,-14.7627,4
33.14235,-14.7627,4
33.14235,-14.7627,4
33.14235,-14.7627,4
33.14235,-14.7627,4
33.14235,-14.7627,4
33.14235,-14.7627,4
33.35141,-14.82055,4
33.35141,-14.82055,4
33.35141,-14.82055,4
33.35141,-14.82055,4
33.6019,-14.88985,4
33.75827,-14.93312,4
33.91905,-14.9776,4
33.91905,-14.9776,4
33.91905,-14.9776,4
33.91905,-14.9776,4
33.91905,-14.9776,4
33.91905,-14.9776,4
33.91905,-14.9776,4
33.91905,-14.9776,4
34.08268,-15.02287,4
33.85931,-14.96107,4
34.02129,-15.00589,4
34.02129,-15.00589,4
34.02129,-15.00589,4
34.02129,-15.00589,4
34.02129,-15.00589,4
34.02129,-15.00589,4
34.02129,-15.00589,4
34.02129,-15.00589,4
34.02129,-15.00589,4
33.79874,-14.94431,4
19.94433,-11.41399,4
5.798306,-7.809365,4
-6.402552,-15.31695,4
-7.827966,-16.24056,4
-7.827966,-16.24056,4
-7.827966,-16.24056,4
-7.827966,-16.24056,4
-7.827966,-16.24056,4
-7.827966,-16.24056,4
-7.827966,-16.24056,4
-7.827966,-16.24056,4
-7.9663,-16.3302,4
-8.101147,-16.41758,4
-8.255751,-16.51775,4
-8.255751,-16.51775,4
-8.255751,-16.51775,4
-8.255751,-16.51775,4
-8.255751,-16.51775,4
-8.255751,-16.51775,4
-8.255751,-16.51775,4
-8.255751,-16.51775,4
-8.255751,-16.51775,4
-8.426137,-16.62816,4
3.742353,-9.060699,4
16.06639,-1.396503,4
28.39821,6.272529,4
34.72988,10.21013,4
34.72988,10.21013,4
34.72988,10.21013,4
34.72988,10.21013,4
34.72988,10.21013,4
34.72988,10.21013,4
34.72988,10.21013,4
34.72988,10.21013,4
34.72988,10.21013,4
34.88176,10.30458,4
35.01139,10.3852,4
35.19563,10.49977,4
35.19563,10.49977,4
35.19563,10.49977,4
35.19563,10.49977,4
35.19563,10.49977,4
35.19563,10.49977,4
35.19563,10.49977,4
35.19563,10.49977,4
35.19563,10.49977,4
35.38259,10.61604,4
35.38259,10.61604,4
35.38259,10.61604,4
35.38259,10.61604,4
35.59692,10.74933,4
35.73146,10.833,4
35.73146,10.833,4
35.73146,10.833,4
35.73146,10.833,4
35.73146,10.833,4
35.73146,10.833,4
35.73146,10.833,4
35.73146,10.833,4
35.89428,10.93426,4
36.03902,11.02426,4
35.86498,10.91604,4
35.86498,10.91604,4
35.86498,10.91604,4
35.86498,10.91604,4
35.86498,10.91604,4
35.86498,10.91604,4
35.86498,10.91604,4
35.86498,10.91604,4
35.86498,10.91604,4
36.06631,11.04124,4
22.05128,7.596991,4
7.975888,4.137911,4
17.49388,-6.436775,4
27.27129,-17.11247,4
28.05989,-17.97353,4
28.05989,-17.97353,4
28.05989,-17.97353,4
28.05989,-17.97353,4
28.05989,-17.97353,4
28.05989,-17.97353,4
28.05989,-17.97353,4
28.05989,-17.97353,4
28.17794,-18.10242,4
28.28798,-18.22257,4
28.41356,-18.35969,4
28.41356,-18.35969,4
28.41356,-18.35969,4
28.41356,-18.35969,4
28.41356,-18.35969,4
28.41356,-18.35969,4
28.41356,-18.35969,4
28.41356,-18.35969,4
28.41356,-18.35969,4
28.53314,-18.49025,4
28.65735,-18.62587,4
28.81661,-18.79976,4
28.81661,-18.79976,4
28.93591,-18.93002,4
29.11167,-19.12193,4
29.11167,-19.12193,4
29.11167,-19.12193,4
29.11167,-19.12193,4
29.11167,-19.12193,4
29.11167,-19.12193,4
29.11167,-19.12193,4
29.11167,-19.12193,4
28.96782,-18.96486,4
29.08626,-19.09418,4
28.98418,-18.98273,4
28.98418,-18.98273,4
28.98418,-18.98273,4
28.98418,-18.98273,4
28.98418,-18.98273,4
28.98418,-18.98273,4
28.98418,-18.98273,4
28.98418,-18.98273,4
28.98418,-18.98273,4
29.12213,-19.13335,4
33.45532,-8.35484,4
33.45532,-8.35484,4
20.48448,-2.279186,4
7.331783,3.881649,4
-5.84366,10.05313,4
-8.740396,11.40999,4
-8.740396,11.40999,4
-8.740396,11.40999,4
-8.740396,11.40999,4
-8.740396,11.40999,4
-8.740396,11.40999,4
-8.740396,11.40999,4
-8.740396,11.40999,4
-8.888032,11.47914,4
-9.084112,11.57099,4
-9.084112,11.57099,4
-9.084112,11.57099,4
-9.084112,11.57099,4
-9.084112,11.57099,4
-9.084112,11.57099,4
-9.084112,11.57099,4
-9.084112,11.57099,4
-9.084112,11.57099,4
-9.256406,11.65169,4
-9.481882,11.75731,4
-9.481882,11.75731,4
-9.481882,11.75731,4
-9.706576,11.86256,4
-9.706576,11.86256,4
-9.706576,11.86256,4
-9.706576,11.86256,4
-9.706576,11.86256,4
-9.706576,11.86256,4
-9.706576,11.86256,4
-9.706576,11.86256,4
-9.706576,11.86256,4
-9.874794,11.94135,4
-10.05341,12.02502,4
-9.898312,11.95237,4
-9.898312,11.95237,4
-9.898312,11.95237,4
-9.898312,11.95237,4
-9.898312,11.95237,4
-9.898312,11.95237,4
-9.898312,11.95237,4
-9.898312,11.95237,4
-9.898312,11.95237,4
-10.07766,12.03638,4
1.338478,3.344559,4
12.92484,-5.476873,4
24.48031,-14.27478,4
30.91809,-19.17628,4
30.91809,-19.17628,4
30.91809,-19.17628,4
30.91809,-19.17628,4
30.91809,-19.17628,4
30.91809,-19.17628,4
30.91809,-19.17628,4
30.91809,-19.17628,4
30.91809,-19.17628,4
31.05673,-19.28183,4
31.21194,-19.4,4
31.32968,-19.48965,4
31.32968,-19.48965,4
31.32968,-19.48965,4
31.32968,-19.48965,4
31.32968,-19.48965,4
31.32968,-19.48965,4
31.32968,-19.48965,4
31.32968,-19.48965,4
31.32968,-19.48965,4
31.55388,-19.66034,4
31.68464,-19.4668,4
31.77564,-19.3321,4
31.77564,-19.3321,4
31.92182,-19.11572,4
31.92182,-19.11572,4
31.92182,-19.11572,4
31.92182,-19.11572,4
31.92182,-19.11572,4
31.92182,-19.11572,4
31.92182,-19.11572,4
31.92182,-19.11572,4
31.92182,-19.11572,4
32.01262,-18.98132,4
31.91572,-19.12477,4
31.91572,-19.12477,4
31.91572,-19.12477,4
31.91572,-19.12477,4
32.01726,-18.97445,4
32.01726,-18.97445,4
32.01726,-18.97445,4
32.01726,-18.97445,4
32.01726,-18.97445,4
32.01726,-18.97445,4
32.01726,-18.97445,4
32.01726,-18.97445,4
32.01726,-18.97445,4
31.85112,-19.22041,4
31.93929,-19.08987,4
31.93929,-19.08987,4
31.93929,-19.08987,4
31.93929,-19.08987,4
31.93929,-19.08987,4
31.93929,-19.08987,4
31.93929,-19.08987,4
31.93929,-19.08987,4
31.93929,-19.08987,4
32.02976,-18.95594,4
31.93153,-19.10137,4
32.05453,-18.91927,4
32.05453,-18.91927,4
32.05453,-18.91927,4
32.05453,-18.91927,4
32.05453,-18.91927,4
32.05453,-18.91927,4
32.05453,-18.91927,4
32.05453,-18.91927,4
32.05453,-18.91927,4
31.93212,-19.1005,4
22.11767,-8.658877,4
12.20793,1.88413,4
2.32541,12.39818,4
13.29735,3.373472,4
24.50026,-5.866096,4
35.64036,-15.05388,4
41.15779,-19.60438,4
41.15779,-19.60438,4
41.15779,-19.60438,4
41.15779,-19.60438,4
41.15779,-19.60438,4
41.15779,-19.60438,4
39.09059,-17.89947,4
38.92315,-17.76137,4
38.74928,-17.61797,4
38.74928,-17.61797,4
38.74928,-17.61797,4
38.74928,-17.61797,4
38.74928,-17.61797,4
38.74928,-17.61797,4
38.74928,-17.61797,4
38.74928,-17.61797,4
38.74928,-17.61797,4
38.59996,-17.49482,4
34.55402,-8.263992,4
34.55402,-8.263992,4
35.73481,-2.332205,4
35.73481,-2.332205,4
35.73481,-2.332205,4
35.73481,-2.332205,4
35.73481,-2.332205,4
35.73481,-2.332205,4
35.73481,-2.332205,4
35.73481,-2.332205,4
35.73481,-2.332205,4
35.73481,-2.332205,4
35.76832,-2.163848,4
35.81751,-1.916731,4
35.85497,-1.728552,4
35.85497,-1.728552,4
35.85497,-1.728552,4
35.85497,-1.728552,4
35.85497,-1.728552,4
35.85497,-1.728552,4
35.85497,-1.728552,4
35.85497,-1.728552,4
35.85497,-1.728552,4
35.89658,-1.519514,4
35.94193,-1.291701,4
35.94193,-1.291701,4
35.94193,-1.291701,4
35.98951,-1.052682,4
35.98951,-1.052682,4
35.98951,-1.052682,4
35.98951,-1.052682,4
35.98951,-1.052682,4
35.98951,-1.052682,4
35.98951,-1.052682,4
35.98951,-1.052682,4
35.98951,-1.052682,4
36.02375,-0.8806591,4
35.98977,-1.051399,4
36.02582,-0.8702849,4
36.02582,-0.8702849,4
36.02582,-0.8702849,4
36.02582,-0.8702849,4
36.02582,-0.8702849,4
36.02582,-0.8702849,4
36.02582,-0.8702849,4
36.02582,-0.8702849,4
36.02582,-0.8702849,4
35.98702,-1.065189,4
22.32902,-5.500784,4
8.520524,-9.985257,4
-5.32659,-14.48227,4
-8.688722,-15.57415,4
-8.688722,-15.57415,4
-8.688722,-15.57415,4
-8.688722,-15.57415,4
-8.688722,-15.57415,4
-8.688722,-15.57415,4
-8.688722,-15.57415,4
-8.688722,-15.57415,4
-8.688722,-15.57415,4
-8.851903,-15.62714,4
-9.021009,-15.68206,4
-9.218646,-15.74625,4
-9.218646,-15.74625,4
-9.218646,-15.74625,4
-9.218646,-15.74625,4
-9.218646,-15.74625,4
-9.218646,-15.74625,4
-9.218646,-15.74625,4
-9.218646,-15.74625,4
-9.218646,-15.74625,4
-9.437766,-15.81741,4
-8.465744,-18.64511,4
-8.391152,-18.8621,4
-8.288803,-19.15985,4
-8.288803,-19.15985,4
-8.288803,-19.15985,4
-8.288803,-19.15985,4
-8.288803,-19.15985,4
-8.288803,-19.15985,4
-8.288803,-19.15985,4
-8.288803,-19.15985,4
-8.288803,-19.15985,4
-8.288803,-19.15985,4
-8.223796,-19.34896,4
-8.174911,-19.49117,4
-8.128579,-19.62595,4
-8.128579,-19.62595,4
-8.128579,-19.62595,4
-8.128579,-19.62595,4
-8.128579,-19.62595,4
-8.128579,-19.62595,4
-8.128579,-19.62595,4
-8.128579,-19.62595,4
-8.128579,-19.62595,4
-8.059509,-19.82688,4
-5.723078,-5.627151,4
-3.36131,8.726597,4
-2.243453,15.52043,4
11.09873,10.45461,4
24.63751,5.314162,4
34.63578,1.517977,4
34.63578,1.517977,4
34.63578,1.517977,4
34.63578,1.517977,4
34.63578,1.517977,4
34.63578,1.517977,4
34.63578,1.517977,4
34.81345,1.450519,4
34.98296,1.38616,4
35.16117,1.318493,4
35.16117,1.318493,4
35.16117,1.318493,4
35.16117,1.318493,4
35.16117,1.318493,4
35.16117,1.318493,4
35.16117,1.318493,4
35.16117,1.318493,4
35.16117,1.318493,4
35.42564,1.218076,4
32.28839,14.75557,4
32.20392,15.12008,4
32.20392,15.12008,4
32.20392,15.12008,4
32.20392,15.12008,4
32.1623,15.29967,4
32.1623,15.29967,4
32.1623,15.29967,4
32.1623,15.29967,4
32.1623,15.29967,4
32.1623,15.29967,4
32.1623,15.29967,4
32.1623,15.29967,4
32.10829,15.53273,4
32.05794,15.75,4
32.02351,15.89854,4
32.02351,15.89854,4
32.02351,15.89854,4
32.02351,15.89854,4
32.02351,15.89854,4
32.02351,15.89854,4
32.02351,15.89854,4
32.02351,15.89854,4
32.02351,15.89854,4
31.96095,16.16848,4
32.01552,15.93303,4
32.01552,15.93303,4
31.90401,16.41422,4
31.90401,16.41422,4
31.90401,16.41422,4
31.90401,16.41422,4
31.90401,16.41422,4
31.90401,16.41422,4
31.90401,16.41422,4
31.90401,16.41422,4
31.90401,16.41422,4
31.94352,16.24372,4
31.98277,16.07435,4
32.02364,15.898,4
32.02364,15.898,4
32.02364,15.898,4
32.02364,15.898,4
32.02364,15.898,4
32.02364,15.898,4
32.02364,15.898,4
32.02364,15.898,4
32.02364,15.898,4
31.95625,16.18876,4
33.21611,1.894253,4
33.87833,-5.619309,4
28.36,7.57513,4
24.55783,16.66621,4
24.49843,16.80824,4
24.49843,16.80824,4
24.49843,16.80824,4
24.49843,16.80824,4
24.49843,16.80824,4
24.49843,16.80824,4
24.49843,16.80824,4
24.49843,16.80824,4
24.42432,16.98543,4
24.37533,17.10258,4
24.32224,17.22953,4
24.32224,17.22953,4
24.32224,17.22953,4
24.32224,17.22953,4
24.32224,17.22953,4
24.32224,17.22953,4
24.32224,17.22953,4
24.32224,17.22953,4
24.32224,17.22953,4
24.24071,17.42445,4
24.15899,17.61984,4
24.15899,17.61984,4
24.15899,17.61984,4
24.05132,17.8773,4
23.98748,18.02994,4
23.98748,18.02994,4
23.98748,18.02994,4
23.98748,18.02994,4
23.98748,18.02994,4
23.98748,18.02994,4
23.98748,18.02994,4
23.98748,18.02994,4
24.06076,17.8547,4
23.98597,18.03355,4
24.05401,17.87086,4
24.05401,17.87086,4
24.05401,17.87086,4
24.05401,17.87086,4
24.05401,17.87086,4
24.05401,17.87086,4
24.05401,17.87086,4
24.05401,17.87086,4
