Frecuencia de muestreo (1/h): 1
24.05401,17.87086,4
23.97686,18.05533,4
29.29748,4.755104,4
33.46067,-5.651834,4
26.12158,6.732501,4
23.73656,10.7571,4
23.73656,10.7571,4
23.6696,10.87009,4
23.6696,10.87009,4
23.6696,10.87009,4
23.6696,10.87009,4
23.6696,10.87009,4
23.6696,10.87009,4
23.6696,10.87009,4
23.6696,10.87009,4
23.5851,11.01267,4
23.48911,11.17465,4
23.40854,11.31062,4
23.40854,11.31062,4
23.40854,11.31062,4
23.40854,11.31062,4
23.40854,11.31062,4
23.40854,11.31062,4
23.40854,11.31062,4
23.40854,11.31062,4
23.40854,11.31062,4
23.29341,11.50488,4
23.16997,11.71319,4
23.03432,11.94209,4
23.03432,11.94209,4
23.03432,11.94209,4
23.03432,11.94209,4
23.03432,11.94209,4
23.03432,11.94209,4
23.03432,11.94209,4
23.03432,11.94209,4
23.03432,11.94209,4
23.03432,11.94209,4
22.94279,12.09653,4
23.00897,11.98487,4
22.88804,12.18891,4
22.88804,12.18891,4
22.88804,12.18891,4
22.88804,12.18891,4
22.88804,12.18891,4
22.88804,12.18891,4
22.88804,12.18891,4
22.88804,12.18891,4
22.88804,12.18891,4
22.99195,12.01358,4
23.12992,11.78076,4
23.12992,11.78076,4
23.12992,11.78076,4
22.94852,12.08686,4
22.94852,12.08686,4
22.94852,12.08686,4
22.94852,12.08686,4
22.94852,12.08686,4
22.94852,12.08686,4
22.94852,12.08686,4
22.94852,12.08686,4
22.94852,12.08686,4
23.08679,11.85354,4
22.97224,12.04684,4
23.06923,11.88319,4
23.06923,11.88319,4
23.06923,11.88319,4
23.06923,11.88319,4
23.06923,11.88319,4
23.06923,11.88319,4
23.06923,11.88319,4
23.06923,11.88319,4
23.06923,11.88319,4
8.880298,9.383389,4
-5.413168,6.865178,4
-14.66402,5.235373,4
-14.66402,5.235373,4
-14.93295,5.187993,4
-14.93295,5.187993,4
-14.93295,5.187993,4
-14.93295,5.187993,4
-14.93295,5.187993,4
-14.93295,5.187993,4
-14.93295,5.187993,4
-14.93295,5.187993,4
-14.93295,5.187993,4
-15.10001,5.158561,4
-15.3012,5.123115,4
-15.48101,5.091435,4
-15.48101,5.091435,4
-15.48101,5.091435,4
-15.48101,5.091435,4
-15.48101,5.091435,4
-15.48101,5.091435,4
-15.48101,5.091435,4
-15.48101,5.091435,4
-15.48101,5.091435,4
-15.67671,5.056958,4
-1.794902,1.687727,4
12.30422,-1.734251,4
23.52494,7.429227,4
33.93007,16.10762,4
34.10106,16.25024,4
34.10106,16.25024,4
34.10106,16.25024,4
34.10106,16.25024,4
34.10106,16.25024,4
34.10106,16.25024,4
34.10106,16.25024,4
34.10106,16.25024,4
34.25228,16.37637,4
34.40769,16.50599,4
34.59348,16.66094,4
34.59348,16.66094,4
34.59348,16.66094,4
34.59348,16.66094,4
34.59348,16.66094,4
34.59348,16.66094,4
34.59348,16.66094,4
34.59348,16.66094,4
34.59348,16.66094,4
34.74389,16.78639,4
34.92918,16.94093,4
34.92918,16.94093,4
34.92918,16.94093,4
35.15371,17.1282,4
35.01186,17.00989,4
35.01186,17.00989,4
35.01186,17.00989,4
35.01186,17.00989,4
35.01186,17.00989,4
35.01186,17.00989,4
35.01186,17.00989,4
35.01186,17.00989,4
34.8459,16.87149,4
34.98426,16.98687,4
35.13247,17.11048,4
35.13247,17.11048,4
35.13247,17.11048,4
35.13247,17.11048,4
35.13247,17.11048,4
35.13247,17.11048,4
35.13247,17.11048,4
35.13247,17.11048,4
35.13247,17.11048,4
34.98693,16.9891,4
34.39322,2.558033,4
34.06005,-5.539985,4
40.90908,7.002277,4
41.31391,7.743623,4
41.31391,7.743623,4
41.31391,7.743623,4
41.31391,7.743623,4
41.31391,7.743623,4
41.31391,7.743623,4
41.31391,7.743623,4
41.31391,7.743623,4
41.31391,7.743623,4
41.3955,7.893027,4
41.48878,8.063835,4
41.58751,8.244633,4
41.58751,8.244633,4
41.58751,8.244633,4
41.58751,8.244633,4
41.58751,8.244633,4
41.58751,8.244633,4
41.58751,8.244633,4
41.58751,8.244633,4
41.58751,8.244633,4
41.69648,8.444175,4
27.70441,11.18384,4
13.50052,13.96499,4
-0.6706589,16.73972,4
9.160163,6.304798,4
19.10642,-4.252656,4
29.00853,-14.76326,4
33.93085,-19.98806,4
33.93085,-19.98806,4
33.93085,-19.98806,4
33.93085,-19.98806,4
33.93085,-19.98806,4
33.93085,-19.98806,4
33.93085,-19.98806,4
33.78492,-19.83316,4
33.65054,-19.69052,4
33.51329,-19.54483,4
33.51329,-19.54483,4
33.51329,-19.54483,4
33.51329,-19.54483,4
33.51329,-19.54483,4
33.51329,-19.54483,4
33.51329,-19.54483,4
33.51329,-19.54483,4
33.51329,-19.54483,4
33.34872,-19.37016,4
33.19622,-19.20828,4
32.95859,-18.95604,4
32.95859,-18.95604,4
32.95859,-18.95604,4
32.95859,-18.95604,4
32.95859,-18.95604,4
32.95859,-18.95604,4
32.95859,-18.95604,4
32.95859,-18.95604,4
32.95859,-18.95604,4
32.95859,-18.95604,4
33.09948,-19.10559,4
32.96314,-18.96087,4
33.13787,-19.14633,4
33.13787,-19.14633,4
33.13787,-19.14633,4
33.13787,-19.14633,4
33.13787,-19.14633,4
33.13787,-19.14633,4
33.13787,-19.14633,4
33.13787,-19.14633,4
33.13787,-19.14633,4
32.96326,-18.96101,4
25.35048,-6.773018,4
17.65663,5.544778,4
13.73459,11.82393,4
24.71983,17.35539,4
24.89338,17.44278,4
25.05552,17.52442,4
25.05552,17.52442,4
25.05552,17.52442,4
25.05552,17.52442,4
25.05552,17.52442,4
25.05552,17.52442,4
25.05552,17.52442,4
25.05552,17.52442,4
25.2638,17.6293,4
25.45311,17.72462,4
25.59986,17.79852,4
25.59986,17.79852,4
25.59986,17.79852,4
25.59986,17.79852,4
25.59986,17.79852,4
25.59986,17.79852,4
25.59986,17.79852,4
25.59986,17.79852,4
25.59986,17.79852,4
25.82799,17.91339,4
13.09529,11.99317,4
-0.03125425,5.889824,4
13.28614,3.67057,4
27.73207,1.609056,4
30.65669,1.191698,4
30.65669,1.191698,4
30.65669,1.191698,4
30.65669,1.191698,4
30.65669,1.191698,4
30.65669,1.191698,4
30.65669,1.191698,4
30.88294,1.15941,4
31.05636,1.134663,4
31.33256,1.095247,4
31.33256,1.095247,4
31.33256,1.095247,4
31.33256,1.095247,4
31.33256,1.095247,4
31.33256,1.095247,4
31.33256,1.095247,4
31.33256,1.095247,4
31.33256,1.095247,4
31.60289,1.05667,4
31.79095,1.029833,4
31.79095,1.029833,4
31.79095,1.029833,4
32.1814,0.9741139,4
32.1814,0.9741139,4
32.1814,0.9741139,4
32.1814,0.9741139,4
32.1814,0.9741139,4
32.1814,0.9741139,4
32.1814,0.9741139,4
32.1814,0.9741139,4
32.1814,0.9741139,4
32.0092,0.9986871,4
31.77016,1.032795,4
31.99369,1.0009,4
31.99369,1.0009,4
31.99369,1.0009,4
31.99369,1.0009,4
31.99369,1.0009,4
31.99369,1.0009,4
31.99369,1.0009,4
31.99369,1.0009,4
31.99369,1.0009,4
32.26984,0.9615012,4
18.21518,-1.405678,4
3.817948,-3.830557,4
-10.54844,-6.25024,4
-13.63545,-6.770177,4
-13.63545,-6.770177,4
-13.63545,-6.770177,4
-13.63545,-6.770177,4
-13.63545,-6.770177,4
-13.63545,-6.770177,4
-13.63545,-6.770177,4
-13.63545,-6.770177,4
-13.63545,-6.770177,4
-13.85145,-6.806556,4
-14.16573,-6.859488,4
-14.35611,-6.891552,4
-14.35611,-6.891552,4
-14.35611,-6.891552,4
-14.35611,-6.891552,4
-14.35611,-6.891552,4
-14.35611,-6.891552,4
-14.35611,-6.891552,4
-14.35611,-6.891552,4
-14.35611,-6.891552,4
-14.5732,-6.928116,4
-14.78246,-6.963361,4
-14.78246,-6.963361,4
-14.78246,-6.963361,4
-15.03963,-7.006675,4
-15.03963,-7.006675,4
-15.03963,-7.006675,4
-15.03963,-7.006675,4
-15.03963,-7.006675,4
-15.03963,-7.006675,4
-15.03963,-7.006675,4
-15.03963,-7.006675,4
-15.03963,-7.006675,4
-14.83475,-6.972166,4
-15.00527,-7.000888,4
-14.80312,-6.966836,4
-14.80312,-6.966836,4
-14.80312,-6.966836,4
-14.80312,-6.966836,4
-14.80312,-6.966836,4
-14.80312,-6.966836,4
-14.80312,-6.966836,4
-14.80312,-6.966836,4
-14.80312,-6.966836,4
-15.03318,-7.005589,4
-16.4684,-3.352926,4
-16.4684,-3.352926,4
-2.524121,0.07013947,4
11.59236,3.535479,4
25.70448,6.999749,4
39.87272,10.47779,4
46.88017,12.19799,4
46.88017,12.19799,4
46.88017,12.19799,4
46.88017,12.19799,4
46.88017,12.19799,4
46.88017,12.19799,4
46.88017,12.19799,4
43.42211,11.3491,4
43.26,11.30931,4
43.26,11.30931,4
43.26,11.30931,4
43.26,11.30931,4
43.26,11.30931,4
43.26,11.30931,4
43.26,11.30931,4
43.26,11.30931,4
43.26,11.30931,4
43.01709,11.24968,4
42.798,11.19589,4
36.53396,-1.759267,4
34.57718,-5.806269,4
20.82057,-9.940229,4
6.94034,-14.11134,4
-4.653698,-17.59543,4
-4.653698,-17.59543,4
-4.653698,-17.59543,4
-4.653698,-17.59543,4
-4.653698,-17.59543,4
-4.653698,-17.59543,4
-4.653698,-17.59543,4
-4.862319,-17.65812,4
-5.053692,-17.71563,4
-5.28016,-17.78368,4
-5.28016,-17.78368,4
-5.28016,-17.78368,4
-5.28016,-17.78368,4
-5.28016,-17.78368,4
-5.28016,-17.78368,4
-5.28016,-17.78368,4
-5.28016,-17.78368,4
-5.28016,-17.78368,4
-5.521606,-17.85624,4
-13.8892,-6.297257,4
-16.21433,-3.085323,4
-7.898192,-14.88707,4
-5.845654,-17.7999,4
-5.845654,-17.7999,4
-5.845654,-17.7999,4
-5.845654,-17.7999,4
-5.845654,-17.7999,4
-5.845654,-17.7999,4
-5.845654,-17.7999,4
-5.845654,-17.7999,4
-5.845654,-17.7999,4
-5.729832,-17.96427,4
-5.529308,-18.24884,4
-5.410546,-18.41738,4
-5.410546,-18.41738,4
-5.410546,-18.41738,4
-5.410546,-18.41738,4
-5.410546,-18.41738,4
-5.410546,-18.41738,4
-5.410546,-18.41738,4
-5.410546,-18.41738,4
-5.410546,-18.41738,4
-5.254341,-18.63906,4
-13.24271,-7.322627,4
-16.19674,-3.137913,4
-2.282255,0.6102803,4
11.70382,4.37776,4
25.77962,8.16941,4
38.6755,11.64321,4
38.6755,11.64321,4
38.6755,11.64321,4
38.6755,11.64321,4
38.6755,11.64321,4
38.6755,11.64321,4
38.6755,11.64321,4
38.88861,11.70062,4
39.09978,11.7575,4
39.40324,11.83925,4
39.40324,11.83925,4
39.40324,11.83925,4
39.40324,11.83925,4
39.40324,11.83925,4
39.40324,11.83925,4
39.40324,11.83925,4
39.40324,11.83925,4
39.40324,11.83925,4
39.63627,11.90202,4
39.84124,11.95723,4
39.84124,11.95723,4
39.84124,11.95723,4
40.08759,12.02359,4
40.08759,12.02359,4
40.08759,12.02359,4
40.08759,12.02359,4
40.08759,12.02359,4
40.08759,12.02359,4
40.08759,12.02359,4
40.08759,12.02359,4
40.08759,12.02359,4
39.87244,11.96564,4
40.09463,12.02549,4
39.82238,11.95215,4
39.82238,11.95215,4
39.82238,11.95215,4
32.44167,10.319,4
32.22369,10.27077,4
32.22369,10.27077,4
32.22369,10.27077,4
32.22369,10.27077,4
32.01221,10.22397,4
31.78408,10.1735,4
31.78408,10.1735,4
31.78408,10.1735,4
31.78408,10.1735,4
31.78408,10.1735,4
31.78408,10.1735,4
31.54968,10.12163,4
31.54968,10.12163,4
31.54968,10.12163,4
31.54968,10.12163,4
31.54968,10.12163,4
31.54968,10.12163,4
31.54968,10.12163,4
31.54968,10.12163,4
31.35264,10.07803,4
31.20626,10.04564,4
31.02316,10.00513,4
17.12659,6.531173,4
3.056926,3.013952,4
15.87632,9.446257,4
25.73729,14.36956,4
25.73729,14.36956,4
25.73729,14.36956,4
25.73729,14.36956,4
25.73729,14.36956,4
25.73729,14.36956,4
25.73729,14.36956,4
25.73729,14.36956,4
26.00217,14.50181,4
26.15083,14.57603,4
26.15083,14.57603,4
26.15083,14.57603,4
26.15083,14.57603,4
26.15083,14.57603,4
26.15083,14.57603,4
26.15083,14.57603,4
26.15083,14.57603,4
26.42092,14.71088,4
26.57862,14.78962,4
26.7449,14.87264,4
26.7449,14.87264,4
26.7449,14.87264,4
26.7449,14.87264,4
26.7449,14.87264,4
26.7449,14.87264,4
26.7449,14.87264,4
26.7449,14.87264,4
26.7449,14.87264,4
26.95406,14.97706,4
13.51189,9.785083,4
-0.05023876,4.546768,4
-5.082731,9.969189,4
-5.082731,9.969189,4
-5.082731,9.969189,4
-5.082731,9.969189,4
-5.082731,9.969189,4
-5.082731,9.969189,4
-5.082731,9.969189,4
-5.082731,9.969189,4
-5.082731,9.969189,4
-5.082731,9.969189,4
-5.215173,10.11802,4
-5.331542,10.2488,4
-5.477774,10.41313,4
-5.477774,10.41313,4
-5.477774,10.41313,4
-5.477774,10.41313,4
-5.477774,10.41313,4
-5.477774,10.41313,4
-5.477774,10.41313,4
-5.477774,10.41313,4
-5.477774,10.41313,4
-5.61469,10.567,4
-5.61469,10.567,4
-5.61469,10.567,4
-5.61469,10.567,4
-5.777778,10.75027,4
-5.900701,10.88841,4
-5.900701,10.88841,4
-5.900701,10.88841,4
-5.900701,10.88841,4
-5.900701,10.88841,4
-5.900701,10.88841,4
-5.900701,10.88841,4
-5.900701,10.88841,4
-6.124956,11.14042,4
-5.963526,10.95901,4
-6.108597,11.12204,4
-5.999269,10.99918,4
-5.999269,10.99918,4
-5.999269,10.99918,4
-5.999269,10.99918,4
-5.999269,10.99918,4
-5.999269,10.99918,4
-5.999269,10.99918,4
-5.999269,10.99918,4
-5.999269,10.99918,4
-6.154537,11.17368,4
6.620967,5.391567,4
19.81732,-0.5810109,4
32.73046,5.814491,4
37.78271,8.381507,4
37.94246,8.462669,4
37.94246,8.462669,4
37.94246,8.462669,4
37.94246,8.462669,4
37.94246,8.462669,4
37.94246,8.462669,4
37.94246,8.462669,4
37.94246,8.462669,4
38.3281,8.658614,4
38.61238,8.803056,4
38.79015,8.893376,4
38.79015,8.893376,4
38.94936,8.974271,4
38.94936,8.974271,4
38.94936,8.974271,4
38.94936,8.974271,4
39.19075,9.096915,4
39.19075,9.096915,4
39.19075,9.096915,4
39.19075,9.096915,4
39.19075,9.096915,4
39.19075,9.096915,4
39.19075,9.096915,4
39.19075,9.096915,4
38.92144,8.960086,4
38.92144,8.960086,4
38.92144,8.960086,4
38.92144,8.960086,4
38.92144,8.960086,4
38.92144,8.960086,4
38.92144,8.960086,4
38.92144,8.960086,4
39.18055,9.091734,4
38.95314,8.976192,4
39.12367,9.062837,4
39.12367,9.062837,4
38.97806,8.988851,4
38.97806,8.988851,4
38.97806,8.988851,4
38.97806,8.988851,4
39.83525,16.54727,4
39.83525,16.54727,4
39.83525,16.54727,4
39.83525,16.54727,4
39.83525,16.54727,4
39.83525,16.54727,4
39.83525,16.54727,4
39.83525,16.54727,4
39.85489,16.72044,4
39.85489,16.72044,4
39.85489,16.72044,4
39.85489,16.72044,4
39.85489,16.72044,4
39.85489,16.72044,4
39.85489,16.72044,4
39.85489,16.72044,4
39.8773,16.91811,4
39.90092,17.12631,4
39.92422,17.3318,4
39.92422,17.3318,4
39.9403,17.4736,4
39.97186,17.75189,4
39.97186,17.75189,4
39.97186,17.75189,4
39.97186,17.75189,4
39.97186,17.75189,4
39.97186,17.75189,4
39.97186,17.75189,4
39.97186,17.75189,4
39.97186,17.75189,4
40.0052,18.04582,4
39.98444,17.86282,4
39.98444,17.86282,4
39.98444,17.86282,4
39.98444,17.86282,4
39.98444,17.86282,4
39.98444,17.86282,4
39.98444,17.86282,4
39.98444,17.86282,4
40.00602,18.05311,4
39.98152,17.83706,4
40.00387,18.03411,4
40.00387,18.03411,4
40.00387,18.03411,4
40.00387,18.03411,4
40.00387,18.03411,4
40.00387,18.03411,4
40.00387,18.03411,4
40.00387,18.03411,4
40.00387,18.03411,4
39.97479,17.77768,4
26.36968,13.05494,4
12.58193,8.268791,4
26.41054,11.18002,4
33.6697,12.71813,4
33.81765,12.74948,4
33.81765,12.74948,4
33.81765,12.74948,4
33.81765,12.74948,4
33.81765,12.74948,4
33.81765,12.74948,4
33.81765,12.74948,4
33.81765,12.74948,4
34.03418,12.79536,4
34.21553,12.83378,4
34.44841,12.88313,4
34.44841,12.88313,4
34.44841,12.88313,4
34.44841,12.88313,4
34.44841,12.88313,4
34.44841,12.88313,4
34.44841,12.88313,4
34.44841,12.88313,4
34.44841,12.88313,4
34.74846,12.9467,4
35.00442,13.00094,4
35.00442,13.00094,4
35.00442,13.00094,4
34.73729,12.94435,4
34.90081,12.97899,4
34.90081,12.97899,4
34.90081,12.97899,4
34.90081,12.97899,4
34.90081,12.97899,4
34.90081,12.97899,4
34.90081,12.97899,4
34.90081,12.97899,4
35.05326,13.01128,4
34.76114,12.9494,4
34.98826,12.99751,4
34.98826,12.99751,4
34.98826,12.99751,4
34.98826,12.99751,4
34.98826,12.99751,4
34.98826,12.99751,4
34.98826,12.99751,4
34.98826,12.99751,4
34.98826,12.99751,4
35.22578,13.04782,4
26.16185,17.43734,4
26.16185,17.43734,4
26.16185,17.43734,4
25.90774,17.5604,4
25.90774,17.5604,4
25.90774,17.5604,4
25.90774,17.5604,4
25.90774,17.5604,4
25.90774,17.5604,4
25.90774,17.5604,4
25.90774,17.5604,4
25.90774,17.5604,4
25.72644,17.6482,4
25.52714,17.74472,4
25.35221,17.82943,4
25.35221,17.82943,4
25.35221,17.82943,4
25.20556,17.90045,4
25.20556,17.90045,4
25.20556,17.90045,4
25.20556,17.90045,4
25.20556,17.90045,4
25.20556,17.90045,4
25.20556,17.90045,4
25.20556,17.90045,4
25.20556,17.90045,4
24.90987,18.04365,4
25.17858,17.91352,4
25.17858,17.91352,4
25.17858,17.91352,4
25.17858,17.91352,4
25.17858,17.91352,4
25.17858,17.91352,4
25.17858,17.91352,4
25.17858,17.91352,4
25.17858,17.91352,4
24.99958,18.00021,4
25.23574,17.88532,4
25.04959,17.97588,4
25.04959,17.97588,4
25.04959,17.97588,4
25.04959,17.97588,4
25.04959,17.97588,4
25.04959,17.97588,4
25.04959,17.97588,4
25.04959,17.97588,4
25.04959,17.97588,4
24.75619,18.11861,4
16.061,6.728644,4
7.225617,-4.844962,4
1.825122,-11.91916,4
15.51919,-16.14686,4
26.72847,-19.60745,4
26.72847,-19.60745,4
26.72847,-19.60745,4
26.72847,-19.60745,4
26.72847,-19.60745,4
26.72847,-19.60745,4
26.72847,-19.60745,4
26.72847,-19.60745,4
26.94586,-19.67456,4
27.08584,-19.71778,4
27.30151,-19.78436,4
27.30151,-19.78436,4
27.30151,-19.78436,4
27.30151,-19.78436,4
27.30151,-19.78436,4
27.30151,-19.78436,4
27.30151,-19.78436,4
27.30151,-19.78436,4
27.30151,-19.78436,4
27.5051,-19.84721,4
27.72286,-19.91444,4
27.72286,-19.91444,4
27.72286,-19.91444,4
28.01616,-20.00499,4
28.01616,-20.00499,4
28.01616,-20.00499,4
28.01616,-20.00499,4
28.01616,-20.00499,4
28.01616,-20.00499,4
28.01616,-20.00499,4
28.01616,-20.00499,4
28.01616,-20.00499,4
27.81378,-19.94251,4
27.97847,-19.99335,4
28.16745,-20.0517,4
28.16745,-20.0517,4
28.16745,-20.0517,4
28.16745,-20.0517,4
28.16745,-20.0517,4
28.16745,-20.0517,4
28.16745,-20.0517,4
28.16745,-20.0517,4
28.16745,-20.0517,4
27.8615,-19.95724,4
33.44684,-8.167626,4
33.44684,-8.167626,4
19.41334,-11.34353,4
5.284802,-14.54093,4
-8.599827,-17.68313,4
-8.599827,-17.68313,4
-8.599827,-17.68313,4
-8.599827,-17.68313,4
-8.599827,-17.68313,4
-8.599827,-17.68313,4
-8.599827,-17.68313,4
-8.599827,-17.68313,4
-8.773518,-17.72244,4
-8.952792,-17.76301,4
-9.189548,-17.81659,4
-9.189548,-17.81659,4
-9.189548,-17.81659,4
-9.372435,-17.85798,4
-9.372435,-17.85798,4
-9.372435,-17.85798,4
-9.372435,-17.85798,4
-9.372435,-17.85798,4
-9.372435,-17.85798,4
-9.372435,-17.85798,4
-9.372435,-17.85798,4
-9.372435,-17.85798,4
-9.752984,-17.9441,4
-10.04938,-18.01118,4
-10.04938,-18.01118,4
-10.04938,-18.01118,4
-10.04938,-18.01118,4
-10.04938,-18.01118,4
-10.04938,-18.01118,4
-10.04938,-18.01118,4
-10.04938,-18.01118,4
-10.04938,-18.01118,4
-9.872014,-17.97104,4
-10.01436,-18.00325,4
-9.821851,-17.95969,4
-10.0073,-18.00165,4
-10.0073,-18.00165,4
-9.790102,-17.95253,4
-9.790102,-17.95253,4
-9.790102,-17.95253,4
-9.790102,-17.95253,4
4.119647,-14.47351,4
18.13481,-10.96812,4
32.39018,-13.24365,4
35.54332,-13.761,4
35.54332,-13.761,4
35.54332,-13.761,4
35.54332,-13.761,4
35.54332,-13.761,4
35.69941,-13.78661,4
35.69941,-13.78661,4
35.69941,-13.78661,4
35.69941,-13.78661,4
35.69941,-13.78661,4
35.69941,-13.78661,4
35.69941,-13.78661,4
35.69941,-13.78661,4
35.92829,-13.82416,4
36.10369,-13.85294,4
36.10369,-13.85294,4
36.10369,-13.85294,4
36.10369,-13.85294,4
36.10369,-13.85294,4
36.10369,-13.85294,4
36.10369,-13.85294,4
36.10369,-13.85294,4
36.10369,-13.85294,4
36.4648,-13.91219,4
36.85022,-13.97543,4
36.85022,-13.97543,4
36.85022,-13.97543,4
36.85022,-13.97543,4
36.85022,-13.97543,4
37.07661,-14.01257,4
37.07661,-14.01257,4
37.07661,-14.01257,4
37.07661,-14.01257,4
37.07661,-14.01257,4
37.07661,-14.01257,4
37.07661,-14.01257,4
37.07661,-14.01257,4
36.87831,-13.98003,4
37.14482,-14.02376,4
36.99971,-13.99995,4
36.99971,-13.99995,4
36.99971,-13.99995,4
36.99971,-13.99995,4
36.99971,-13.99995,4
36.99971,-13.99995,4
36.99971,-13.99995,4
36.99971,-13.99995,4
36.99971,-13.99995,4
37.25166,-14.04139,4
37.03551,-14.00584,4
37.03551,-14.00584,4
36.52459,-13.9218,4
36.52459,-13.9218,4
36.52459,-13.9218,4
36.52459,-13.9218,4
36.52459,-13.9218,4
36.52459,-13.9218,4
36.52459,-13.9218,4
36.52459,-13.9218,4
36.52459,-13.9218,4
36.76573,-13.96146,4
37.01929,-14.00317,4
36.72781,-13.95523,4
36.72781,-13.95523,4
36.72781,-13.95523,4
36.72781,-13.95523,4
36.72781,-13.95523,4
36.72781,-13.95523,4
36.72781,-13.95523,4
36.72781,-13.95523,4
36.72781,-13.95523,4
23.23156,-8.969718,4
9.641016,-3.949379,4
-3.917574,1.059158,4
-17.45395,6.059489,4
-18.75779,6.541127,4
-18.75779,6.541127,4
-18.75779,6.541127,4
-18.75779,6.541127,4
-18.75779,6.541127,4
-18.75779,6.541127,4
-18.75779,6.541127,4
-18.75779,6.541127,4
-18.75779,6.541127,4
-18.93311,6.60589,4
-19.15405,6.687505,4
-19.34091,6.756531,4
-19.34091,6.756531,4
-19.34091,6.756531,4
-19.34091,6.756531,4
-19.34091,6.756531,4
-19.34091,6.756531,4
-19.34091,6.756531,4
-19.34091,6.756531,4
-19.34091,6.756531,4
-19.55119,6.83421,4
-5.939565,3.317836,4
8.15435,-0.3231314,4
20.63113,6.850983,4
24.74751,9.265375,4
24.74751,9.265375,4
24.74751,9.265375,4
24.74751,9.265375,4
24.74751,9.265375,4
24.74751,9.265375,4
24.74751,9.265375,4
24.74751,9.265375,4
24.74751,9.265375,4
24.97779,9.400437,4
25.15782,9.506032,4
25.32709,9.605316,4
25.32709,9.605316,4
25.32709,9.605316,4
25.32709,9.605316,4
25.32709,9.605316,4
25.32709,9.605316,4
25.32709,9.605316,4
25.32709,9.605316,4
25.32709,9.605316,4
25.60391,9.767678,4
25.84121,9.906864,4
25.84121,9.906864,4
25.84121,9.906864,4
26.05937,10.03482,4
26.05937,10.03482,4
26.05937,10.03482,4
26.05937,10.03482,4
26.05937,10.03482,4
26.05937,10.03482,4
26.05937,10.03482,4
26.05937,10.03482,4
26.05937,10.03482,4
25.90105,9.941965,4
26.05188,10.03043,4
25.88621,9.93326,4
25.88621,9.93326,4
25.88621,9.93326,4
25.88621,9.93326,4
25.88621,9.93326,4
25.88621,9.93326,4
25.88621,9.93326,4
25.88621,9.93326,4
25.88621,9.93326,4
26.05735,10.03364,4
12.2933,6.186868,4
-1.642931,2.29198,4
11.71209,7.198742,4
25.37405,12.20537,4
31.60346,14.48822,4
31.80259,14.5612,4
31.80259,14.5612,4
31.80259,14.5612,4
31.80259,14.5612,4
31.80259,14.5612,4
31.80259,14.5612,4
31.80259,14.5612,4
31.80259,14.5612,4
31.9585,14.61833,4
32.09763,14.66932,4
32.26308,14.72995,4
32.43093,14.79146,4
32.43093,14.79146,4
32.43093,14.79146,4
32.43093,14.79146,4
32.43093,14.79146,4
32.43093,14.79146,4
32.43093,14.79146,4
32.43093,14.79146,4
32.43093,14.79146,4
32.64067,14.86832,4
32.89425,14.96125,4
32.89425,14.96125,4
