Frecuencia de muestreo (1/h): 1
32.89425,14.96125,4
32.89425,14.96125,4
32.89425,14.96125,4
32.89425,14.96125,4
32.89425,14.96125,4
32.89425,14.96125,4
32.89425,14.96125,4
32.89425,14.96125,4
33.0491,15.01799,4
32.89596,14.96187,4
33.04508,15.01652,4
33.04508,15.01652,4
33.04508,15.01652,4
33.04508,15.01652,4
33.04508,15.01652,4
33.04508,15.01652,4
33.04508,15.01652,4
33.04508,15.01652,4
33.04508,15.01652,4
32.84697,14.94392,4
33.60155,0.5828755,4
33.92774,-5.624794,4
25.69725,6.143405,4
23.83078,8.812132,4
23.74815,8.930274,4
23.66566,9.048228,4
23.66566,9.048228,4
23.66566,9.048228,4
23.66566,9.048228,4
23.66566,9.048228,4
23.66566,9.048228,4
23.66566,9.048228,4
23.66566,9.048228,4
23.57064,9.184089,4
23.4621,9.339285,4
23.38504,9.449461,4
23.38504,9.449461,4
23.38504,9.449461,4
23.38504,9.449461,4
23.38504,9.449461,4
23.38504,9.449461,4
23.38504,9.449461,4
23.38504,9.449461,4
23.38504,9.449461,4
23.26247,9.624709,4
23.26247,9.624709,4
23.26247,9.624709,4
23.13079,9.812998,4
23.04406,9.937005,4
23.04406,9.937005,4
23.04406,9.937005,4
23.04406,9.937005,4
23.04406,9.937005,4
23.04406,9.937005,4
23.04406,9.937005,4
23.04406,9.937005,4
22.93686,10.09028,4
23.03074,9.956049,4
22.91811,10.11709,4
22.91811,10.11709,4
22.91811,10.11709,4
22.91811,10.11709,4
22.91811,10.11709,4
22.91811,10.11709,4
22.91811,10.11709,4
22.91811,10.11709,4
22.91811,10.11709,4
23.03636,9.948012,4
13.05325,-0.4480972,4
2.957055,-10.96198,4
2.020597,-11.93718,4
-3.649183,1.240008,4
-9.356109,14.50354,4
-9.524374,14.8946,4
-9.524374,14.8946,4
-9.524374,14.8946,4
-9.524374,14.8946,4
-9.524374,14.8946,4
-9.524374,14.8946,4
-9.524374,14.8946,4
-9.524374,14.8946,4
-9.590526,15.04835,4
-9.645092,15.17516,4
-9.717191,15.34273,4
-9.717191,15.34273,4
-9.789084,15.50981,4
2.876374,8.999124,4
15.80196,2.354717,4
4.003598,-5.20805,4
-5.823077,-11.27354,4
-5.823077,-11.27354,4
-5.823077,-11.27354,4
-5.823077,-11.27354,4
-5.823077,-11.27354,4
-5.823077,-11.27354,4
-5.823077,-11.27354,4
-5.823077,-11.27354,4
-5.9541,-11.35441,4
-5.9541,-11.35441,4
-5.9541,-11.35441,4
-5.9541,-11.35441,4
-5.9541,-11.35441,4
-5.9541,-11.35441,4
-5.9541,-11.35441,4
-5.9541,-11.35441,4
-6.088777,-11.43754,4
-6.250556,-11.5374,4
-6.35315,-11.60073,4
-6.35315,-11.60073,4
-6.35315,-11.60073,4
-6.35315,-11.60073,4
-6.35315,-11.60073,4
-6.35315,-11.60073,4
-6.35315,-11.60073,4
-6.35315,-11.60073,4
-6.35315,-11.60073,4
-6.536139,-11.71368,4
-6.743248,-11.84152,4
-6.743248,-11.84152,4
-6.92903,-11.95619,4
-6.92903,-11.95619,4
-6.92903,-11.95619,4
-6.92903,-11.95619,4
-6.92903,-11.95619,4
-6.92903,-11.95619,4
-6.92903,-11.95619,4
-6.92903,-11.95619,4
-6.92903,-11.95619,4
-7.075727,-12.04674,4
-6.935077,-11.95993,4
-7.0836,-12.0516,4
-7.0836,-12.0516,4
-7.0836,-12.0516,4
-7.0836,-12.0516,4
-7.0836,-12.0516,4
-7.0836,-12.0516,4
-7.0836,-12.0516,4
-7.0836,-12.0516,4
-7.0836,-12.0516,4
-6.918819,-11.94989,4
-7.342785,-11.18528,4
-7.342785,-11.18528,4
-7.342785,-11.18528,4
5.933848,-5.567716,4
19.24525,0.06455407,4
32.55671,5.696847,4
39.14653,8.485107,4
39.14653,8.485107,4
39.14653,8.485107,4
39.14653,8.485107,4
39.14653,8.485107,4
39.14653,8.485107,4
38.9949,8.420952,4
38.83485,8.353234,4
38.66948,8.283262,4
38.66948,8.283262,4
38.66948,8.283262,4
38.66948,8.283262,4
38.66948,8.283262,4
38.66948,8.283262,4
38.66948,8.283262,4
38.66948,8.283262,4
38.66948,8.283262,4
38.50379,8.213158,4
38.29822,8.126181,4
38.29822,8.126181,4
38.29822,8.126181,4
38.03742,8.015832,4
38.03742,8.015832,4
38.03742,8.015832,4
38.03742,8.015832,4
38.03742,8.015832,4
38.03742,8.015832,4
38.03742,8.015832,4
38.03742,8.015832,4
38.03742,8.015832,4
37.88863,7.952878,4
38.04528,8.019158,4
37.87441,7.946863,4
37.87441,7.946863,4
37.87441,7.946863,4
37.87441,7.946863,4
37.87441,7.946863,4
37.87441,7.946863,4
37.87441,7.946863,4
37.87441,7.946863,4
37.87441,7.946863,4
38.06559,8.027751,4
23.96174,5.459363,4
9.723662,2.866529,4
23.8913,2.431891,4
37.50288,2.042798,4
37.50288,2.042798,4
37.50288,2.042798,4
37.50288,2.042798,4
37.50288,2.042798,4
37.50288,2.042798,4
37.50288,2.042798,4
37.50288,2.042798,4
37.50288,2.042798,4
37.6754,2.037866,4
37.87898,2.032047,4
38.06209,2.026812,4
38.06209,2.026812,4
38.06209,2.026812,4
38.06209,2.026812,4
38.06209,2.026812,4
38.06209,2.026812,4
38.06209,2.026812,4
38.06209,2.026812,4
38.06209,2.026812,4
38.24955,2.021453,4
38.44321,2.015917,4
38.44321,2.015917,4
38.44321,2.015917,4
38.67347,2.009334,4
38.67347,2.009334,4
38.67347,2.009334,4
38.67347,2.009334,4
38.67347,2.009334,4
38.67347,2.009334,4
38.67347,2.009334,4
38.67347,2.009334,4
38.67347,2.009334,4
38.84084,2.00455,4
39.03033,1.999133,4
38.88666,2.00324,4
38.88666,2.00324,4
38.88666,2.00324,4
38.88666,2.00324,4
38.88666,2.00324,4
38.88666,2.00324,4
38.88666,2.00324,4
38.88666,2.00324,4
38.88666,2.00324,4
39.06364,1.998181,4
34.70395,-5.749103,4
34.70395,-5.749103,4
37.48535,8.332011,4
38.72234,14.59431,4
38.75076,14.73821,4
38.75076,14.73821,4
38.75076,14.73821,4
38.75076,14.73821,4
38.75076,14.73821,4
38.75076,14.73821,4
38.75076,14.73821,4
38.75076,14.73821,4
38.79028,14.93825,4
38.82114,15.09448,4
38.8574,15.27804,4
38.8574,15.27804,4
38.8574,15.27804,4
38.8574,15.27804,4
38.8574,15.27804,4
38.8574,15.27804,4
38.8574,15.27804,4
38.8574,15.27804,4
38.8574,15.27804,4
27.08702,7.045007,4
15.14427,-1.308604,4
3.183894,-9.674541,4
-1.818849,-13.17382,4
-2.064857,-13.34589,4
-2.199322,-13.43995,4
-2.199322,-13.43995,4
-2.199322,-13.43995,4
-2.199322,-13.43995,4
-2.199322,-13.43995,4
-2.199322,-13.43995,4
-2.199322,-13.43995,4
-2.199322,-13.43995,4
-2.37227,-13.56092,4
-2.516185,-13.66158,4
-2.646413,-13.75268,4
-2.646413,-13.75268,4
-2.646413,-13.75268,4
-2.646413,-13.75268,4
-2.646413,-13.75268,4
-2.646413,-13.75268,4
-2.646413,-13.75268,4
-2.646413,-13.75268,4
-2.646413,-13.75268,4
-3.062037,-14.04339,4
-2.839345,-13.88762,4
-2.839345,-13.88762,4
-2.839345,-13.88762,4
-3.188464,-14.13183,4
-3.188464,-14.13183,4
-3.188464,-14.13183,4
-3.188464,-14.13183,4
-3.188464,-14.13183,4
-3.188464,-14.13183,4
-3.188464,-14.13183,4
-3.188464,-14.13183,4
-3.188464,-14.13183,4
-3.019604,-14.01371,4
-2.902135,-13.93154,4
-3.055161,-14.03859,4
-3.055161,-14.03859,4
-3.055161,-14.03859,4
6.232091,-3.146699,4
15.68829,7.94333,4
19.09586,11.93965,4
19.09586,11.93965,4
19.09586,11.93965,4
19.09586,11.93965,4
19.09586,11.93965,4
19.09586,11.93965,4
19.09586,11.93965,4
19.29531,12.17356,4
19.40641,12.30385,4
19.40641,12.30385,4
19.40641,12.30385,4
19.40641,12.30385,4
19.40641,12.30385,4
19.40641,12.30385,4
19.40641,12.30385,4
19.40641,12.30385,4
19.40641,12.30385,4
19.52101,12.43826,4
19.64749,12.58659,4
19.83527,12.80681,4
19.83527,12.80681,4
19.83527,12.80681,4
19.83527,12.80681,4
19.83527,12.80681,4
19.83527,12.80681,4
19.83527,12.80681,4
19.83527,12.80681,4
19.83527,12.80681,4
19.98354,12.98069,4
20.11203,13.13138,4
20.11203,13.13138,4
20.11203,13.13138,4
19.99128,12.98978,4
19.99128,12.98978,4
19.99128,12.98978,4
19.99128,12.98978,4
19.99128,12.98978,4
19.99128,12.98978,4
19.99128,12.98978,4
19.99128,12.98978,4
19.99128,12.98978,4
20.1326,13.15551,4
20.00578,13.00678,4
20.00578,13.00678,4
20.00578,13.00678,4
20.00578,13.00678,4
6.632945,7.583755,4
-6.800915,2.135985,4
-8.704756,10.59323,4
-8.745368,10.78674,4
-8.745368,10.78674,4
-8.745368,10.78674,4
-8.745368,10.78674,4
-8.745368,10.78674,4
-8.745368,10.78674,4
-8.745368,10.78674,4
-8.745368,10.78674,4
-8.745368,10.78674,4
-8.784694,10.97411,4
-8.784694,10.97411,4
-8.784694,10.97411,4
-8.784694,10.97411,4
-8.784694,10.97411,4
-8.784694,10.97411,4
-8.784694,10.97411,4
-8.784694,10.97411,4
-8.821594,11.14994,4
-8.867906,11.3706,4
-8.867906,11.3706,4
-8.867906,11.3706,4
-8.867906,11.3706,4
-8.867906,11.3706,4
-8.867906,11.3706,4
-8.867906,11.3706,4
-8.867906,11.3706,4
-8.867906,11.3706,4
-8.90805,11.56187,4
-8.956703,11.7937,4
-8.956703,11.7937,4
-8.956703,11.7937,4
-9.026165,12.12467,4
-9.026165,12.12467,4
-9.026165,12.12467,4
-9.026165,12.12467,4
-9.026165,12.12467,4
-9.026165,12.12467,4
-9.026165,12.12467,4
-9.026165,12.12467,4
-9.026165,12.12467,4
-8.992089,11.96231,4
-9.02805,12.13365,4
-8.98844,11.94492,4
-8.98844,11.94492,4
-8.98844,11.94492,4
-8.98844,11.94492,4
-8.98844,11.94492,4
-8.98844,11.94492,4
-8.98844,11.94492,4
-8.98844,11.94492,4
-8.98844,11.94492,4
-9.077288,12.36827,4
4.83918,11.56593,4
19.40838,10.72596,4
30.64099,10.07835,4
30.9203,10.06225,4
30.9203,10.06225,4
30.9203,10.06225,4
30.9203,10.06225,4
30.9203,10.06225,4
30.9203,10.06225,4
30.9203,10.06225,4
30.9203,10.06225,4
30.9203,10.06225,4
31.08628,10.05268,4
31.23032,10.04437,4
31.40856,10.0341,4
31.40856,10.0341,4
31.40856,10.0341,4
31.40856,10.0341,4
31.40856,10.0341,4
31.40856,10.0341,4
31.40856,10.0341,4
31.40856,10.0341,4
31.40856,10.0341,4
31.60766,10.02262,4
33.60454,-4.186083,4
33.79846,-5.565925,4
31.56981,-0.3369251,4
31.47723,-0.1197181,4
31.38791,0.08984523,4
31.38791,0.08984523,4
31.38791,0.08984523,4
31.38791,0.08984523,4
31.38791,0.08984523,4
31.38791,0.08984523,4
31.38791,0.08984523,4
31.38791,0.08984523,4
31.30768,0.2781002,4
31.24008,0.4366959,4
31.16726,0.6075553,4
31.16726,0.6075553,4
31.16726,0.6075553,4
31.16726,0.6075553,4
31.16726,0.6075553,4
31.16726,0.6075553,4
31.16726,0.6075553,4
31.16726,0.6075553,4
31.16726,0.6075553,4
31.07042,0.8347679,4
30.98505,1.035066,4
30.98505,1.035066,4
30.98505,1.035066,4
31.07791,0.8172102,4
31.07791,0.8172102,4
31.01744,0.9590811,4
31.01744,0.9590811,4
31.01744,0.9590811,4
31.01744,0.9590811,4
31.01744,0.9590811,4
31.01744,0.9590811,4
31.01744,0.9590811,4
31.01744,0.9590811,4
30.95221,1.112125,4
31.03124,0.9267016,4
30.96541,1.081163,4
30.96541,1.081163,4
30.96541,1.081163,4
30.96541,1.081163,4
30.96541,1.081163,4
30.96541,1.081163,4
30.96541,1.081163,4
30.96541,1.081163,4
30.96541,1.081163,4
31.06896,0.8382149,4
16.84017,-0.001918633,4
2.437685,-0.8523086,4
15.29825,3.206323,4
29.10625,7.421844,4
29.65332,7.588863,4
29.65332,7.588863,4
29.65332,7.588863,4
29.65332,7.588863,4
29.65332,7.588863,4
29.65332,7.588863,4
29.65332,7.588863,4
29.82602,7.641586,4
30.01299,7.698669,4
30.22541,7.76352,4
30.22541,7.76352,4
30.22541,7.76352,4
30.22541,7.76352,4
30.22541,7.76352,4
30.22541,7.76352,4
30.22541,7.76352,4
30.22541,7.76352,4
30.22541,7.76352,4
30.43441,7.827326,4
30.6774,7.90151,4
30.93014,7.978672,4
30.93014,7.978672,4
31.1905,8.05816,4
31.00085,8.000258,4
31.00085,8.000258,4
31.00085,8.000258,4
31.00085,8.000258,4
31.00085,8.000258,4
31.00085,8.000258,4
31.00085,8.000258,4
31.00085,8.000258,4
30.77024,7.929883,4
31.00434,8.001325,4
30.77809,7.932287,4
30.77809,7.932287,4
30.77809,7.932287,4
30.77809,7.932287,4
30.77809,7.932287,4
30.77809,7.932287,4
30.77809,7.932287,4
30.77809,7.932287,4
30.77809,7.932287,4
30.98104,7.994216,4
33.7269,-5.643662,4
33.7269,-5.643662,4
26.79903,6.922832,4
24.69862,10.73276,4
24.69862,10.73276,4
24.69862,10.73276,4
24.69862,10.73276,4
24.69862,10.73276,4
24.69862,10.73276,4
24.69862,10.73276,4
24.69862,10.73276,4
24.69862,10.73276,4
24.60516,10.9023,4
24.53282,11.03351,4
24.42426,11.23043,4
24.42426,11.23043,4
24.42426,11.23043,4
24.42426,11.23043,4
24.42426,11.23043,4
24.42426,11.23043,4
24.42426,11.23043,4
24.42426,11.23043,4
24.42426,11.23043,4
24.29806,11.45934,4
14.24707,1.68659,4
3.819149,-8.452662,4
-4.945141,-16.97434,4
-5.144902,-17.16857,4
-5.144902,-17.16857,4
-5.144902,-17.16857,4
-5.144902,-17.16857,4
-5.144902,-17.16857,4
-5.144902,-17.16857,4
-5.144902,-17.16857,4
-5.144902,-17.16857,4
-5.144902,-17.16857,4
-5.288554,-17.30825,4
-5.406942,-17.42336,4
-5.570538,-17.58243,4
-5.570538,-17.58243,4
-5.570538,-17.58243,4
-5.570538,-17.58243,4
-5.570538,-17.58243,4
-5.570538,-17.58243,4
-5.570538,-17.58243,4
-5.570538,-17.58243,4
-5.570538,-17.58243,4
-5.737246,-17.74452,4
-13.93517,-6.284415,4
-16.21622,-3.095666,4
-8.687791,-15.27052,4
-7.714949,-16.84379,4
-7.714949,-16.84379,4
-7.714949,-16.84379,4
-7.714949,-16.84379,4
-7.714949,-16.84379,4
-7.714949,-16.84379,4
-7.714949,-16.84379,4
-7.714949,-16.84379,4
-7.714949,-16.84379,4
-7.59493,-17.03788,4
-7.503226,-17.18619,4
-7.3921,-17.3659,4
-7.3921,-17.3659,4
-7.3921,-17.3659,4
-7.3921,-17.3659,4
-7.3921,-17.3659,4
-7.3921,-17.3659,4
-7.3921,-17.3659,4
-7.3921,-17.3659,4
-7.3921,-17.3659,4
-7.275982,-17.55368,4
-7.151513,-17.75497,4
-7.151513,-17.75497,4
-7.151513,-17.75497,4
-6.997017,-18.00482,4
-6.997017,-18.00482,4
-6.997017,-18.00482,4
-6.997017,-18.00482,4
-6.997017,-18.00482,4
-6.997017,-18.00482,4
-6.997017,-18.00482,4
-6.997017,-18.00482,4
-6.997017,-18.00482,4
-7.097366,-17.84256,4
-6.972636,-18.04425,4
-7.064876,-17.89509,4
-7.064876,-17.89509,4
-7.064876,-17.89509,4
-7.064876,-17.89509,4
-7.064876,-17.89509,4
-7.064876,-17.89509,4
-7.064876,-17.89509,4
-7.064876,-17.89509,4
-7.064876,-17.89509,4
-6.947738,-18.08451,4
-14.53471,-5.944687,4
-16.23911,-3.217501,4
-7.628369,-14.80811,4
-6.801515,-15.92111,4
-6.713104,-16.04012,4
-6.713104,-16.04012,4
-6.713104,-16.04012,4
-6.713104,-16.04012,4
-6.713104,-16.04012,4
-6.713104,-16.04012,4
-6.713104,-16.04012,4
-6.713104,-16.04012,4
-6.607616,-16.18211,4
-6.516286,-16.30505,4
-6.365917,-16.50745,4
-6.365917,-16.50745,4
-6.365917,-16.50745,4
-6.365917,-16.50745,4
-6.365917,-16.50745,4
-6.365917,-16.50745,4
-6.365917,-16.50745,4
-6.365917,-16.50745,4
-6.365917,-16.50745,4
-6.245946,-16.66894,4
-6.128378,-16.82719,4
-6.128378,-16.82719,4
-6.128378,-16.82719,4
-5.999907,-17.00013,4
-5.999907,-17.00013,4
-5.999907,-17.00013,4
-5.999907,-17.00013,4
-5.999907,-17.00013,4
-5.999907,-17.00013,4
-5.999907,-17.00013,4
-5.999907,-17.00013,4
-5.999907,-17.00013,4
-6.310348,-16.58198,4
-6.191863,-16.74157,4
-6.114537,-16.84573,4
-6.114537,-16.84573,4
-6.114537,-16.84573,4
-6.017479,-16.97646,4
-6.017479,-16.97646,4
-6.017479,-16.97646,4
-6.017479,-16.97646,4
-6.017479,-16.97646,4
-6.017479,-16.97646,4
-6.017479,-16.97646,4
-6.017479,-16.97646,4
-6.017479,-16.97646,4
-5.827886,-17.23182,4
-5.985942,-17.01893,4
-5.985942,-17.01893,4
-5.985942,-17.01893,4
-5.985942,-17.01893,4
-5.985942,-17.01893,4
-5.985942,-17.01893,4
-5.985942,-17.01893,4
-5.985942,-17.01893,4
-5.985942,-17.01893,4
-6.116127,-16.84359,4
-6.01667,-16.97755,4
-6.01667,-16.97755,4
-6.01667,-16.97755,4
-6.01667,-16.97755,4
8.18841,-18.07795,4
22.70208,-19.20227,4
31.5767,-19.88975,4
31.5767,-19.88975,4
31.5767,-19.88975,4
31.5767,-19.88975,4
31.5767,-19.88975,4
31.5767,-19.88975,4
31.5767,-19.88975,4
31.5767,-19.88975,4
31.84144,-19.91026,4
32.01301,-19.92355,4
32.01301,-19.92355,4
32.01301,-19.92355,4
32.01301,-19.92355,4
32.01301,-19.92355,4
32.01301,-19.92355,4
32.01301,-19.92355,4
32.01301,-19.92355,4
32.2234,-19.93985,4
32.39638,-19.95325,4
32.53615,-19.96407,4
32.53615,-19.96407,4
32.53615,-19.96407,4
32.53615,-19.96407,4
32.53615,-19.96407,4
32.53615,-19.96407,4
32.53615,-19.96407,4
32.53615,-19.96407,4
32.53615,-19.96407,4
32.77306,-19.98242,4
32.97239,-19.99786,4
19.42886,-15.12007,4
5.703995,-10.17698,4
19.53619,-12.79807,4
29.60909,-14.73284,4
29.60909,-14.73284,4
29.60909,-14.73284,4
29.60909,-14.73284,4
29.60909,-14.73284,4
29.60909,-14.73284,4
29.60909,-14.73284,4
29.60909,-14.73284,4
29.7778,-14.76524,4
29.96906,-14.80198,4
29.96906,-14.80198,4
29.96906,-14.80198,4
29.96906,-14.80198,4
30.16355,-14.83934,4
30.16355,-14.83934,4
30.16355,-14.83934,4
30.16355,-14.83934,4
30.4472,-14.89382,4
30.66102,-14.93489,4
30.66102,-14.93489,4
30.66102,-14.93489,4
30.66102,-14.93489,4
30.66102,-14.93489,4
30.66102,-14.93489,4
30.66102,-14.93489,4
30.82004,-14.96543,4
30.82004,-14.96543,4
30.82004,-14.96543,4
30.82004,-14.96543,4
30.82004,-14.96543,4
30.82004,-14.96543,4
30.82004,-14.96543,4
30.82004,-14.96543,4
30.97221,-14.99466,4
31.14793,-15.02841,4
30.99616,-14.99926,4
30.99616,-14.99926,4
25.25917,-1.956495,4
20.58828,8.662561,4
20.58828,8.662561,4
20.58828,8.662561,4
20.51332,8.832982,4
20.4548,8.966032,4
20.4548,8.966032,4
20.4548,8.966032,4
20.4548,8.966032,4
20.4548,8.966032,4
20.4548,8.966032,4
20.4548,8.966032,4
20.38421,9.126512,4
20.38421,9.126512,4
20.38421,9.126512,4
20.38421,9.126512,4
20.38421,9.126512,4
20.38421,9.126512,4
20.38421,9.126512,4
20.38421,9.126512,4
20.31823,9.276505,4
20.24247,9.448756,4
20.17373,9.605021,4
20.17373,9.605021,4
20.17373,9.605021,4
20.17373,9.605021,4
20.17373,9.605021,4
20.17373,9.605021,4
20.17373,9.605021,4
20.17373,9.605021,4
20.17373,9.605021,4
20.09241,9.789907,4
19.98862,10.02588,4
20.10749,9.755614,4
20.10749,9.755614,4
20.10749,9.755614,4
20.10749,9.755614,4
20.10749,9.755614,4
20.10749,9.755614,4
20.10749,9.755614,4
20.10749,9.755614,4
20.10749,9.755614,4
20.10749,9.755614,4
20.04067,9.907527,4
19.96409,10.08165,4
20.04027,9.908451,4
20.04027,9.908451,4
20.04027,9.908451,4
20.04027,9.908451,4
20.04027,9.908451,4
20.04027,9.908451,4
20.04027,9.908451,4
20.04027,9.908451,4
20.04027,9.908451,4
19.96542,10.07862,4
8.587775,1.31584,4
-2.858256,-7.499606,4
-8.831367,-12.09995,4
-8.984276,-12.21772,4
-8.984276,-12.21772,4
-8.984276,-12.21772,4
-8.984276,-12.21772,4
-8.984276,-12.21772,4
-8.984276,-12.21772,4
-8.984276,-12.21772,4
-8.984276,-12.21772,4
-8.984276,-12.21772,4
-9.109598,-12.31423,4
-9.253991,-12.42544,4
-9.409178,-12.54496,4
-9.409178,-12.54496,4
-9.409178,-12.54496,4
-9.409178,-12.54496,4
-9.409178,-12.54496,4
-9.409178,-12.54496,4
-9.409178,-12.54496,4
-9.409178,-12.54496,4
-9.409178,-12.54496,4
-9.560347,-12.66139,4
-9.739772,-12.79958,4
-9.739772,-12.79958,4
-9.739772,-12.79958,4
-9.936234,-12.95089,4
-9.936234,-12.95089,4
-9.936234,-12.95089,4
-9.936234,-12.95089,4
-9.936234,-12.95089,4
-9.936234,-12.95089,4
-9.936234,-12.95089,4
-9.936234,-12.95089,4
-9.936234,-12.95089,4
-10.06876,-13.05295,4
-9.938754,-12.95283,4
-10.10086,-13.07768,4
-10.10086,-13.07768,4
-10.10086,-13.07768,4
-13.1667,0.9948691,4
-15.48171,6.72968,4
-15.54095,6.874872,4
-15.54095,6.874872,4
-15.54095,6.874872,4
-15.54095,6.874872,4
-15.54095,6.874872,4
-15.54095,6.874872,4
-15.54095,6.874872,4
-15.54095,6.874872,4
-15.54095,6.874872,4
-15.60205,7.024617,4
-15.65995,7.166553,4
-15.65995,7.166553,4
-15.65995,7.166553,4
-15.65995,7.166553,4
-15.65995,7.166553,4
-15.65995,7.166553,4
-15.65995,7.166553,4
-15.65995,7.166553,4
-15.72633,7.32924,4
-15.79502,7.497591,4
-15.79502,7.497591,4
-15.79502,7.497591,4
-15.79502,7.497591,4
-15.79502,7.497591,4
-15.79502,7.497591,4
-15.79502,7.497591,4
-15.79502,7.497591,4
-15.79502,7.497591,4
-15.87452,7.692442,4
-15.96292,7.909114,4
-15.96292,7.909114,4
-15.96292,7.909114,4
-16.05721,8.140215,4
-16.05721,8.140215,4
-16.05721,8.140215,4
-16.05721,8.140215,4
-16.05721,8.140215,4
-16.05721,8.140215,4
-16.05721,8.140215,4
-16.05721,8.140215,4
-16.05721,8.140215,4
-15.992,7.980398,4
-16.05791,8.141933,4
-16.0018,8.004422,4
-16.0018,8.004422,4
-16.0018,8.004422,4
-15.93961,7.852002,4
-15.93961,7.852002,4
-15.93961,7.852002,4
-15.93961,7.852002,4
-15.93961,7.852002,4
-15.93961,7.852002,4
-15.93961,7.852002,4
-15.93961,7.852002,4
-15.93961,7.852002,4
-16.05461,8.133842,4
-15.99073,7.977281,4
-15.99073,7.977281,4
-15.99073,7.977281,4
-15.99073,7.977281,4
-15.99073,7.977281,4
-15.99073,7.977281,4
-15.99073,7.977281,4
-15.99073,7.977281,4
-15.99073,7.977281,4
-16.06948,8.170303,4
-16.00614,8.015058,4
-15.94918,7.875451,4
-15.94918,7.875451,4
-15.94918,7.875451,4
-15.94918,7.875451,4
-15.94918,7.875451,4
-15.94918,7.875451,4
-15.94918,7.875451,4
-15.94918,7.875451,4
-15.94918,7.875451,4
-1.625042,7.925076,4
12.88561,7.975349,4
18.54533,7.994957,4
18.54533,7.994957,4
18.76394,7.995715,4
18.76394,7.995715,4
18.76394,7.995715,4
18.76394,7.995715,4
18.76394,7.995715,4
18.76394,7.995715,4
18.76394,7.995715,4
18.76394,7.995715,4
18.76394,7.995715,4
18.92879,7.996286,4
19.09893,7.996876,4
19.24096,7.997369,4
19.24096,7.997369,4
19.24096,7.997369,4
19.24096,7.997369,4
19.24096,7.997369,4
19.24096,7.997369,4
19.24096,7.997369,4
19.24096,7.997369,4
19.24096,7.997369,4
19.4313,7.998029,4
19.6365,7.99874,4
19.6365,7.99874,4
19.6365,7.99874,4
19.6365,7.99874,4
19.6365,7.99874,4
19.81382,7.999355,4
19.81382,7.999355,4
19.81382,7.999355,4
19.81382,7.999355,4
19.81382,7.999355,4
19.81382,7.999355,4
19.81382,7.999355,4
19.81382,7.999355,4
19.98215,7.999938,4
20.17676,8.000614,4
20.04033,8.00014,4
20.04033,8.00014,4
20.04033,8.00014,4
20.04033,8.00014,4
20.04033,8.00014,4
20.04033,8.00014,4
20.04033,8.00014,4
20.04033,8.00014,4
20.04033,8.00014,4
19.79205,7.999277,4
10.18949,-2.731154,4
23.14192,-8.933446,4
32.72035,-13.40289,4
32.72035,-13.40289,4
32.72035,-13.40289,4
32.72035,-13.40289,4
32.72035,-13.40289,4
32.72035,-13.40289,4
32.72035,-13.40289,4
32.72035,-13.40289,4
32.72035,-13.40289,4
32.89153,-13.48277,4
33.03632,-13.55033,4
33.03632,-13.55033,4
33.03632,-13.55033,4
33.03632,-13.55033,4
33.18053,-13.61762,4
33.18053,-13.61762,4
33.18053,-13.61762,4
33.18053,-13.61762,4
33.18053,-13.61762,4
