Frecuencia de muestreo (1/h): 1
33.18053,-13.61762,4
33.18053,-13.61762,4
33.18053,-13.61762,4
33.18053,-13.61762,4
33.45361,-13.74505,4
33.6018,-13.81419,4
33.6018,-13.81419,4
33.6018,-13.81419,4
33.6018,-13.81419,4
33.6018,-13.81419,4
33.6018,-13.81419,4
33.6018,-13.81419,4
33.6018,-13.81419,4
33.6018,-13.81419,4
33.75482,-13.8856,4
33.90951,-13.95777,4
34.07664,-14.03576,4
34.07664,-14.03576,4
34.07664,-14.03576,4
34.07664,-14.03576,4
34.07664,-14.03576,4
34.07664,-14.03576,4
34.07664,-14.03576,4
34.07664,-14.03576,4
34.07664,-14.03576,4
33.88307,-13.94544,4
19.64458,-15.70581,4
5.225609,-17.48849,4
-5.529954,-18.81825,4
-5.529954,-18.81825,4
-5.529954,-18.81825,4
-5.529954,-18.81825,4
-5.529954,-18.81825,4
-5.529954,-18.81825,4
-5.529954,-18.81825,4
-5.529954,-18.81825,4
-5.529954,-18.81825,4
-5.529954,-18.81825,4
-5.698586,-18.8391,4
-5.848229,-18.8576,4
-6.035569,-18.88076,4
-6.035569,-18.88076,4
-6.035569,-18.88076,4
-6.035569,-18.88076,4
-6.035569,-18.88076,4
-6.035569,-18.88076,4
-6.035569,-18.88076,4
-6.035569,-18.88076,4
-6.035569,-18.88076,4
-6.239082,-18.90592,4
-6.460802,-18.93334,4
-6.460802,-18.93334,4
-6.460802,-18.93334,4
-6.621331,-18.95318,4
-6.621331,-18.95318,4
-6.621331,-18.95318,4
-6.621331,-18.95318,4
-6.621331,-18.95318,4
-6.621331,-18.95318,4
-6.621331,-18.95318,4
-6.621331,-18.95318,4
-6.621331,-18.95318,4
-6.790836,-18.97414,4
-7.001814,-19.00023,4
-6.862936,-18.983,4
-7.037794,-19.00469,4
-7.037794,-19.00469,4
-7.037794,-19.00469,4
-7.037794,-19.00469,4
-7.037794,-19.00469,4
-7.037794,-19.00469,4
-7.037794,-19.00469,4
-7.037794,-19.00469,4
-7.037794,-19.00469,4
-6.782661,-18.97304,4
-0.1411878,-13.87584,4
-0.1411878,-13.87584,4
14.24965,-13.55382,4
28.79254,-13.22841,4
37.50399,-13.03348,4
37.50399,-13.03348,4
37.50399,-13.03348,4
37.50399,-13.03348,4
37.50399,-13.03348,4
37.50399,-13.03348,4
37.50399,-13.03348,4
37.67617,-13.02962,4
37.86161,-13.02547,4
38.05372,-13.02118,4
38.05372,-13.02118,4
38.05372,-13.02118,4
38.05372,-13.02118,4
38.05372,-13.02118,4
38.05372,-13.02118,4
38.05372,-13.02118,4
38.05372,-13.02118,4
38.05372,-13.02118,4
38.24563,-13.01688,4
38.44403,-13.01244,4
24.38777,-10.22055,4
10.2101,-7.40454,4
22.32982,-14.77243,4
29.7712,-19.25911,4
29.89918,-19.33628,4
29.89918,-19.33628,4
29.89918,-19.33628,4
29.89918,-19.33628,4
29.89918,-19.33628,4
29.89918,-19.33628,4
29.89918,-19.33628,4
29.89918,-19.33628,4
30.07599,-19.44289,4
30.25573,-19.55126,4
30.25573,-19.55126,4
30.25573,-19.55126,4
30.25573,-19.55126,4
30.25573,-19.55126,4
30.25573,-19.55126,4
30.25573,-19.55126,4
30.25573,-19.55126,4
30.25573,-19.55126,4
30.42946,-19.656,4
30.64232,-19.78434,4
30.84345,-19.90561,4
30.84345,-19.90561,4
31.03167,-20.01909,4
31.03167,-20.01909,4
31.03167,-20.01909,4
31.03167,-20.01909,4
31.03167,-20.01909,4
31.03167,-20.01909,4
31.03167,-20.01909,4
31.03167,-20.01909,4
31.03167,-20.01909,4
30.88675,-19.93172,4
31.04166,-20.02512,4
31.04166,-20.02512,4
31.04166,-20.02512,4
31.04166,-20.02512,4
30.88642,-19.93152,4
30.88642,-19.93152,4
30.88642,-19.93152,4
30.88642,-19.93152,4
30.88642,-19.93152,4
30.88642,-19.93152,4
30.88642,-19.93152,4
30.88642,-19.93152,4
30.88642,-19.93152,4
31.15391,-20.09279,4
30.93446,-19.96049,4
30.93446,-19.96049,4
30.93446,-19.96049,4
30.93446,-19.96049,4
30.93446,-19.96049,4
30.93446,-19.96049,4
30.93446,-19.96049,4
30.93446,-19.96049,4
30.93446,-19.96049,4
31.0922,-20.05559,4
30.95495,-19.97284,4
31.12605,-20.076,4
31.12605,-20.076,4
31.12605,-20.076,4
30.99874,-19.99924,4
30.99874,-19.99924,4
30.99874,-19.99924,4
30.99874,-19.99924,4
33.66633,-8.445289,4
33.66633,-8.445289,4
33.94196,5.965696,4
33.97186,7.529053,4
33.97186,7.529053,4
33.97186,7.529053,4
33.97186,7.529053,4
33.97186,7.529053,4
33.97518,7.702763,4
33.97518,7.702763,4
33.97518,7.702763,4
33.97518,7.702763,4
33.97518,7.702763,4
33.97518,7.702763,4
33.97518,7.702763,4
33.97518,7.702763,4
33.97823,7.86215,4
33.98195,8.05634,4
33.98463,8.196787,4
33.98463,8.196787,4
33.98463,8.196787,4
33.98463,8.196787,4
33.98463,8.196787,4
33.98463,8.196787,4
33.98463,8.196787,4
33.98463,8.196787,4
33.98463,8.196787,4
33.98896,8.423207,4
33.9931,8.639369,4
33.9931,8.639369,4
33.99793,8.891717,4
33.99793,8.891717,4
33.99793,8.891717,4
33.99793,8.891717,4
33.99793,8.891717,4
33.99793,8.891717,4
33.99793,8.891717,4
33.99793,8.891717,4
33.99793,8.891717,4
34.0011,9.057405,4
33.99786,8.888043,4
34.0009,9.047257,4
34.0009,9.047257,4
34.0009,9.047257,4
34.0009,9.047257,4
34.0009,9.047257,4
34.0009,9.047257,4
34.0009,9.047257,4
34.0009,9.047257,4
34.0009,9.047257,4
33.99717,8.852075,4
19.9369,5.860082,4
5.750386,2.841225,4
0.03026896,-10.43605,4
-3.425859,-18.63754,4
-3.425859,-18.63754,4
-3.425859,-18.63754,4
-3.425859,-18.63754,4
-3.425859,-18.63754,4
-3.425859,-18.63754,4
-3.425859,-18.63754,4
-3.425859,-18.63754,4
-3.425859,-18.63754,4
-3.491906,-18.79428,4
-3.554527,-18.94288,4
-3.625306,-19.11084,4
-3.625306,-19.11084,4
-3.625306,-19.11084,4
-3.625306,-19.11084,4
-3.625306,-19.11084,4
-3.625306,-19.11084,4
-3.625306,-19.11084,4
-3.625306,-19.11084,4
-3.625306,-19.11084,4
-3.701742,-19.29222,4
-3.784875,-19.4895,4
-3.784875,-19.4895,4
-3.784875,-19.4895,4
-3.859161,-19.66578,4
-3.859161,-19.66578,4
-3.859161,-19.66578,4
-3.859161,-19.66578,4
-3.859161,-19.66578,4
-3.859161,-19.66578,4
-3.859161,-19.66578,4
-3.859161,-19.66578,4
-3.859161,-19.66578,4
-3.927427,-19.82778,4
-3.991047,-19.97876,4
-4.065725,-20.15596,4
-4.065725,-20.15596,4
-4.065725,-20.15596,4
-4.065725,-20.15596,4
-4.065725,-20.15596,4
-4.065725,-20.15596,4
-4.065725,-20.15596,4
-4.065725,-20.15596,4
-4.065725,-20.15596,4
-12.38607,-8.47662,4
-16.21206,-3.106039,4
-16.02358,-14.56633,4
-2.287916,-10.37584,4
11.69247,-6.110686,4
25.49465,-1.899903,4
33.68961,0.6002246,4
33.68961,0.6002246,4
33.68961,0.6002246,4
33.68961,0.6002246,4
33.68961,0.6002246,4
33.68961,0.6002246,4
33.68961,0.6002246,4
33.68961,0.6002246,4
33.84673,0.6481586,4
34.03138,0.704492,4
34.20249,0.7566954,4
34.20249,0.7566954,4
34.20249,0.7566954,4
34.20249,0.7566954,4
34.20249,0.7566954,4
34.20249,0.7566954,4
34.20249,0.7566954,4
34.20249,0.7566954,4
34.20249,0.7566954,4
34.41115,0.8203532,4
34.65305,0.894152,4
34.65305,0.894152,4
34.87778,0.962713,4
34.87778,0.962713,4
34.87778,0.962713,4
34.87778,0.962713,4
34.87778,0.962713,4
34.87778,0.962713,4
34.87778,0.962713,4
34.87778,0.962713,4
34.87778,0.962713,4
35.04231,1.012908,4
34.86349,0.9583501,4
35.04739,1.014457,4
35.04739,1.014457,4
35.04739,1.014457,4
35.04739,1.014457,4
35.04739,1.014457,4
35.04739,1.014457,4
35.04739,1.014457,4
35.04739,1.014457,4
35.04739,1.014457,4
34.83784,0.9505258,4
34.14194,-5.653086,4
34.14194,-5.653086,4
38.46794,8.121632,4
39.55878,11.59505,4
39.55878,11.59505,4
39.55878,11.59505,4
39.55878,11.59505,4
39.55878,11.59505,4
39.55878,11.59505,4
39.55878,11.59505,4
39.55878,11.59505,4
39.55878,11.59505,4
39.60817,11.75232,4
39.64859,11.88103,4
39.69284,12.02193,4
39.69284,12.02193,4
39.69284,12.02193,4
39.69284,12.02193,4
39.69284,12.02193,4
39.69284,12.02193,4
39.69284,12.02193,4
39.69284,12.02193,4
39.69284,12.02193,4
39.75472,12.21896,4
39.82613,12.44633,4
39.82613,12.44633,4
39.82613,12.44633,4
39.89393,12.66225,4
39.89393,12.66225,4
39.89393,12.66225,4
39.89393,12.66225,4
39.89393,12.66225,4
39.89393,12.66225,4
39.89393,12.66225,4
39.89393,12.66225,4
39.89393,12.66225,4
39.944,12.82168,4
40.00007,13.00022,4
39.93887,12.80557,4
39.93887,12.80557,4
39.93887,12.80557,4
39.93887,12.80557,4
39.93887,12.80557,4
39.93887,12.80557,4
39.93887,12.80557,4
39.93887,12.80557,4
39.93887,12.80557,4
40.00345,13.01096,4
39.94065,12.81133,4
39.94065,12.81133,4
39.94065,12.81133,4
40.01222,13.03884,4
40.01222,13.03884,4
40.01222,13.03884,4
40.01222,13.03884,4
40.01222,13.03884,4
40.01222,13.03884,4
40.01222,13.03884,4
40.01222,13.03884,4
40.01222,13.03884,4
39.9618,12.87855,4
40.00126,13.00399,4
39.94358,12.82067,4
39.94358,12.82067,4
39.94358,12.82067,4
39.94358,12.82067,4
39.94358,12.82067,4
39.94358,12.82067,4
39.94358,12.82067,4
39.94358,12.82067,4
39.94358,12.82067,4
32.78276,1.263368,4
32.66836,1.078729,4
33.76344,-5.564817,4
33.76344,-5.564817,4
20.01121,-9.659586,4
6.112182,-13.79806,4
-6.596018,-17.58196,4
-6.596018,-17.58196,4
-6.596018,-17.58196,4
-6.596018,-17.58196,4
-6.596018,-17.58196,4
-6.596018,-17.58196,4
-6.596018,-17.58196,4
-6.596018,-17.58196,4
-6.754225,-17.62907,4
-6.897596,-17.67175,4
-6.897596,-17.67175,4
-6.897596,-17.67175,4
-6.897596,-17.67175,4
-6.897596,-17.67175,4
-6.897596,-17.67175,4
-6.897596,-17.67175,4
-6.897596,-17.67175,4
-6.897596,-17.67175,4
-7.097772,-17.73136,4
-7.310621,-17.79473,4
-7.310621,-17.79473,4
-7.310621,-17.79473,4
-7.53865,-17.86263,4
-7.53865,-17.86263,4
-7.53865,-17.86263,4
-7.53865,-17.86263,4
-7.53865,-17.86263,4
-7.53865,-17.86263,4
-7.53865,-17.86263,4
-7.53865,-17.86263,4
-7.53865,-17.86263,4
-7.71006,-17.91367,4
-7.864278,-17.95959,4
-8.046161,-18.01374,4
-8.046161,-18.01374,4
-8.046161,-18.01374,4
-7.891133,-17.96758,4
-7.891133,-17.96758,4
-7.891133,-17.96758,4
-7.891133,-17.96758,4
-7.891133,-17.96758,4
-7.891133,-17.96758,4
-7.891133,-17.96758,4
-7.891133,-17.96758,4
-7.891133,-17.96758,4
-8.158135,-18.04708,4
-7.939898,-17.98211,4
-7.939898,-17.98211,4
-7.939898,-17.98211,4
-7.939898,-17.98211,4
-7.939898,-17.98211,4
-7.939898,-17.98211,4
-7.939898,-17.98211,4
-7.939898,-17.98211,4
-7.939898,-17.98211,4
-8.098475,-18.02932,4
-7.943532,-17.98319,4
-8.156094,-18.04648,4
-8.156094,-18.04648,4
-8.156094,-18.04648,4
-8.156094,-18.04648,4
-8.156094,-18.04648,4
-8.156094,-18.04648,4
-8.156094,-18.04648,4
-8.156094,-18.04648,4
-8.156094,-18.04648,4
1.667503,-7.58595,4
11.58787,2.977618,4
19.99461,11.92942,4
19.99461,11.92942,4
20.17491,12.12141,4
20.17491,12.12141,4
20.17491,12.12141,4
20.17491,12.12141,4
20.17491,12.12141,4
20.17491,12.12141,4
20.17491,12.12141,4
20.17491,12.12141,4
20.17491,12.12141,4
20.29391,12.24813,4
20.41351,12.37548,4
20.54215,12.51246,4
20.54215,12.51246,4
20.54215,12.51246,4
20.54215,12.51246,4
20.54215,12.51246,4
20.54215,12.51246,4
20.54215,12.51246,4
20.54215,12.51246,4
20.54215,12.51246,4
20.67779,12.6569,4
20.83081,12.81984,4
21.00102,13.00109,4
21.00102,13.00109,4
20.83327,12.82237,4
20.93689,12.93276,4
20.93689,12.93276,4
20.93689,12.93276,4
20.93689,12.93276,4
20.93689,12.93276,4
20.93689,12.93276,4
20.93689,12.93276,4
20.93689,12.93276,4
21.08385,13.08933,4
20.97229,12.97048,4
21.1035,13.11027,4
21.1035,13.11027,4
21.1035,13.11027,4
21.1035,13.11027,4
21.1035,13.11027,4
21.1035,13.11027,4
21.1035,13.11027,4
21.1035,13.11027,4
21.1035,13.11027,4
20.95872,12.95602,4
12.24036,1.617908,4
3.363459,-9.926359,4
1.90282,-11.8259,4
-7.633423,-1.20469,4
-14.02682,5.916101,4
-14.02682,5.916101,4
-14.02682,5.916101,4
-14.02682,5.916101,4
-14.02682,5.916101,4
-14.02682,5.916101,4
-14.02682,5.916101,4
-14.02682,5.916101,4
-14.13935,6.041432,4
-14.24574,6.159919,4
-14.34138,6.266447,4
-14.34138,6.266447,4
-14.34138,6.266447,4
-14.34138,6.266447,4
-14.34138,6.266447,4
-14.34138,6.266447,4
-14.34138,6.266447,4
-14.34138,6.266447,4
-14.34138,6.266447,4
-14.48679,6.428398,4
-14.63905,6.597984,4
-14.63905,6.597984,4
-14.63905,6.597984,4
-14.79955,6.776749,4
-14.79955,6.776749,4
-14.79955,6.776749,4
-14.79955,6.776749,4
-14.79955,6.776749,4
-14.79955,6.776749,4
-14.79955,6.776749,4
-14.79955,6.776749,4
-14.79955,6.776749,4
-14.91443,6.904691,4
-15.05288,7.058898,4
-14.9295,6.921481,4
-14.9295,6.921481,4
-14.9295,6.921481,4
-14.9295,6.921481,4
-14.9295,6.921481,4
-14.9295,6.921481,4
-14.9295,6.921481,4
-14.9295,6.921481,4
-14.9295,6.921481,4
-15.06976,7.077701,4
-16.71131,-0.6423212,4
-16.71131,-0.6423212,4
-3.279213,4.394901,4
10.28349,9.481103,4
23.68553,14.50705,4
23.68553,14.50705,4
23.68553,14.50705,4
23.68553,14.50705,4
23.68553,14.50705,4
23.68553,14.50705,4
23.68553,14.50705,4
23.68553,14.50705,4
23.84759,14.56783,4
24.02647,14.63491,4
24.20493,14.70184,4
24.20493,14.70184,4
24.20493,14.70184,4
24.20493,14.70184,4
24.20493,14.70184,4
24.20493,14.70184,4
24.20493,14.70184,4
24.20493,14.70184,4
24.20493,14.70184,4
24.40701,14.77762,4
24.61959,14.85734,4
24.61959,14.85734,4
24.61959,14.85734,4
24.84328,14.94123,4
24.84328,14.94123,4
24.84328,14.94123,4
24.84328,14.94123,4
24.84328,14.94123,4
24.84328,14.94123,4
24.84328,14.94123,4
24.84328,14.94123,4
24.84328,14.94123,4
25.00059,15.00022,4
24.81455,14.93053,4
25.00422,15.00158,4
25.00422,15.00158,4
25.00422,15.00158,4
25.00422,15.00158,4
25.00422,15.00158,4
25.00422,15.00158,4
25.00422,15.00158,4
25.00422,15.00158,4
25.00422,15.00158,4
24.8174,14.93162,4
24.9939,14.99771,4
24.9939,14.99771,4
24.9939,14.99771,4
25.21377,15.08005,4
25.21377,15.08005,4
25.21377,15.08005,4
25.21377,15.08005,4
25.21377,15.08005,4
25.21377,15.08005,4
25.21377,15.08005,4
25.21377,15.08005,4
25.21377,15.08005,4
25.04648,15.01741,4
24.89941,14.96233,4
25.25415,15.09518,4
25.25415,15.09518,4
25.25415,15.09518,4
25.25415,15.09518,4
25.25415,15.09518,4
25.25415,15.09518,4
25.25415,15.09518,4
25.25415,15.09518,4
25.25415,15.09518,4
10.93276,14.71499,4
1.438986,3.835115,4
-0.03375763,2.123177,4
-0.03375763,2.123177,4
12.68804,8.68288,4
21.69529,13.32726,4
21.69529,13.32726,4
21.69529,13.32726,4
21.69529,13.32726,4
21.69529,13.32726,4
21.69529,13.32726,4
21.69529,13.32726,4
21.69529,13.32726,4
21.87556,13.42021,4
22.03065,13.50018,4
22.21128,13.59331,4
22.21128,13.59331,4
22.21128,13.59331,4
22.21128,13.59331,4
22.21128,13.59331,4
22.21128,13.59331,4
22.21128,13.59331,4
22.21128,13.59331,4
22.21128,13.59331,4
22.38981,13.68537,4
9.230938,8.445386,4
-4.208633,3.09363,4
-6.072446,-11.26256,4
-6.833436,-17.61057,4
-6.833436,-17.61057,4
-6.833436,-17.61057,4
-6.833436,-17.61057,4
-6.833436,-17.61057,4
-6.833436,-17.61057,4
-6.833436,-17.61057,4
-6.833436,-17.61057,4
-6.833436,-17.61057,4
-6.85419,-17.7837,4
-6.873502,-17.94479,4
-6.891409,-18.09417,4
-6.891409,-18.09417,4
-6.891409,-18.09417,4
-6.891409,-18.09417,4
-6.891409,-18.09417,4
-6.891409,-18.09417,4
-6.891409,-18.09417,4
-6.891409,-18.09417,4
-6.891409,-18.09417,4
-6.916272,-18.30157,4
-14.37185,-6.24873,4
-16.29123,-3.145821,4
-2.441188,-6.68011,4
11.58521,-10.2594,4
25.65321,-13.84931,4
36.63054,-16.65054,4
36.63054,-16.65054,4
36.63054,-16.65054,4
36.63054,-16.65054,4
36.63054,-16.65054,4
36.63054,-16.65054,4
36.63054,-16.65054,4
36.7883,-16.69079,4
36.99173,-16.74271,4
37.18302,-16.79152,4
37.18302,-16.79152,4
37.18302,-16.79152,4
37.18302,-16.79152,4
37.18302,-16.79152,4
37.18302,-16.79152,4
37.18302,-16.79152,4
37.18302,-16.79152,4
37.18302,-16.79152,4
37.38892,-16.84406,4
37.61323,-16.9013,4
37.61323,-16.9013,4
37.61323,-16.9013,4
37.85699,-16.96351,4
37.85699,-16.96351,4
37.85699,-16.96351,4
37.85699,-16.96351,4
37.85699,-16.96351,4
37.85699,-16.96351,4
37.85699,-16.96351,4
37.85699,-16.96351,4
37.85699,-16.96351,4
38.03409,-17.0087,4
37.87551,-16.96824,4
38.01097,-17.0028,4
38.01097,-17.0028,4
38.01097,-17.0028,4
38.01097,-17.0028,4
38.01097,-17.0028,4
38.01097,-17.0028,4
38.01097,-17.0028,4
38.01097,-17.0028,4
38.01097,-17.0028,4
37.75533,-16.93758,4
23.37698,-16.68679,4
8.918309,-16.43461,4
-5.514028,-16.18289,4
-14.61836,-16.02409,4
-14.61836,-16.02409,4
-1.745357,-9.7693,4
11.32971,-3.41633,4
24.35608,2.912983,4
37.38089,9.241532,4
39.73191,10.38386,4
39.73191,10.38386,4
39.73191,10.38386,4
39.73191,10.38386,4
39.87915,10.4554,4
40.05574,10.5412,4
40.05574,10.5412,4
40.05574,10.5412,4
40.05574,10.5412,4
40.05574,10.5412,4
40.05574,10.5412,4
40.05574,10.5412,4
40.05574,10.5412,4
40.05574,10.5412,4
40.2358,10.62869,4
40.40848,10.71259,4
40.40848,10.71259,4
40.40848,10.71259,4
40.58574,10.79872,4
40.58574,10.79872,4
40.58574,10.79872,4
40.58574,10.79872,4
40.58574,10.79872,4
40.58574,10.79872,4
40.58574,10.79872,4
40.58574,10.79872,4
40.58574,10.79872,4
40.7449,10.87605,4
40.88892,10.94603,4
41.05829,11.02832,4
41.05829,11.02832,4
41.05829,11.02832,4
41.05829,11.02832,4
41.05829,11.02832,4
41.05829,11.02832,4
41.05829,11.02832,4
41.05829,11.02832,4
41.05829,11.02832,4
40.87878,10.9411,4
41.08255,11.04011,4
35.81678,-2.372411,4
34.49096,-5.749447,4
25.807,5.631764,4
24.8539,6.88089,4
24.8539,6.88089,4
24.8539,6.88089,4
24.8539,6.88089,4
24.8539,6.88089,4
24.8539,6.88089,4
24.8539,6.88089,4
24.8539,6.88089,4
24.73377,7.03832,4
24.64517,7.154446,4
24.64517,7.154446,4
24.64517,7.154446,4
24.64517,7.154446,4
24.54778,7.282078,4
24.54778,7.282078,4
24.54778,7.282078,4
24.54778,7.282078,4
24.54778,7.282078,4
24.54778,7.282078,4
24.54778,7.282078,4
24.54778,7.282078,4
24.54778,7.282078,4
24.37097,7.513811,4
24.23402,7.693289,4
24.23402,7.693289,4
24.23402,7.693289,4
24.23402,7.693289,4
24.23402,7.693289,4
24.23402,7.693289,4
24.23402,7.693289,4
24.23402,7.693289,4
24.23402,7.693289,4
24.12997,7.829655,4
24.02665,7.965073,4
23.93419,8.086259,4
23.93419,8.086259,4
23.93419,8.086259,4
23.93419,8.086259,4
23.93419,8.086259,4
23.93419,8.086259,4
23.93419,8.086259,4
23.93419,8.086259,4
23.93419,8.086259,4
24.05335,7.930083,4
24.05335,7.930083,4
24.05335,7.930083,4
24.05335,7.930083,4
23.92106,8.103461,4
24.01529,7.979956,4
24.01529,7.979956,4
24.01529,7.979956,4
24.01529,7.979956,4
24.01529,7.979956,4
24.01529,7.979956,4
24.01529,7.979956,4
24.01529,7.979956,4
23.89071,8.143243,4
23.98017,8.025995,4
24.09519,7.875229,4
24.09519,7.875229,4
24.09519,7.875229,4
24.09519,7.875229,4
24.09519,7.875229,4
24.09519,7.875229,4
24.09519,7.875229,4
24.09519,7.875229,4
24.09519,7.875229,4
25.59041,7.939454,4
25.59041,7.939454,4
25.59041,7.939454,4
25.59041,7.939454,4
25.84042,7.950193,4
25.84042,7.950193,4
25.84042,7.950193,4
25.84042,7.950193,4
25.84042,7.950193,4
25.84042,7.950193,4
25.84042,7.950193,4
25.84042,7.950193,4
25.84042,7.950193,4
26.00881,7.957426,4
26.1759,7.964602,4
26.37495,7.973152,4
26.37495,7.973152,4
26.37495,7.973152,4
26.37495,7.973152,4
26.37495,7.973152,4
26.37495,7.973152,4
26.37495,7.973152,4
26.37495,7.973152,4
26.37495,7.973152,4
26.57568,7.981774,4
26.81965,7.992254,4
26.81965,7.992254,4
26.81965,7.992254,4
27.06752,8.0029,4
27.06752,8.0029,4
27.06752,8.0029,4
27.06752,8.0029,4
27.06752,8.0029,4
27.06752,8.0029,4
27.06752,8.0029,4
27.06752,8.0029,4
27.06752,8.0029,4
26.89964,7.995689,4
27.12007,8.005157,4
26.91268,7.996249,4
26.91268,7.996249,4
26.91268,7.996249,4
26.91268,7.996249,4
26.91268,7.996249,4
26.91268,7.996249,4
26.91268,7.996249,4
26.91268,7.996249,4
26.91268,7.996249,4
27.10765,8.004624,4
14.40538,1.49039,4
1.496015,-5.130053,4
-6.669678,-9.31775,4
7.254268,-12.52699,4
21.34246,-15.77409,4
29.60834,-17.67924,4
29.60834,-17.67924,4
29.60834,-17.67924,4
29.60834,-17.67924,4
29.60834,-17.67924,4
29.60834,-17.67924,4
29.60834,-17.67924,4
29.60834,-17.67924,4
29.76399,-17.71511,4
29.96019,-17.76033,4
30.11564,-17.79616,4
30.11564,-17.79616,4
30.11564,-17.79616,4
30.11564,-17.79616,4
30.11564,-17.79616,4
30.11564,-17.79616,4
30.11564,-17.79616,4
30.11564,-17.79616,4
30.11564,-17.79616,4
30.33916,-17.84768,4
16.77972,-13.3084,4
3.063118,-8.716507,4
14.75183,-0.6645749,4
26.75878,7.455467,4
30.84438,10.21847,4
30.84438,10.21847,4
30.84438,10.21847,4
30.84438,10.21847,4
30.84438,10.21847,4
30.84438,10.21847,4
30.84438,10.21847,4
30.98153,10.31122,4
31.12045,10.40517,4
31.12045,10.40517,4
31.12045,10.40517,4
31.12045,10.40517,4
31.26289,10.5015,4
31.40269,10.59605,4
31.40269,10.59605,4
31.40269,10.59605,4
31.40269,10.59605,4
31.57014,10.70929,4
31.74183,10.8254,4
31.74183,10.8254,4
31.74183,10.8254,4
31.74183,10.8254,4
31.74183,10.8254,4
31.74183,10.8254,4
31.8532,10.90072,4
31.8532,10.90072,4
31.8532,10.90072,4
31.8532,10.90072,4
31.8532,10.90072,4
31.8532,10.90072,4
31.8532,10.90072,4
31.8532,10.90072,4
31.99246,10.9949,4
32.17204,11.11634,4
32.04411,11.02983,4
32.04411,11.02983,4
32.04411,11.02983,4
32.04411,11.02983,4
32.04411,11.02983,4
32.04411,11.02983,4
32.04411,11.02983,4
32.04411,11.02983,4
32.04411,11.02983,4
31.86004,10.90535,4
20.59249,2.177075,4
9.32563,-6.977392,4
-1.921116,-16.1227,4
-1.921116,-16.1227,4
-1.921116,-16.1227,4
-1.921116,-16.1227,4
-1.921116,-16.1227,4
-1.921116,-16.1227,4
-1.921116,-16.1227,4
-1.921116,-16.1227,4
-1.921116,-16.1227,4
-2.141932,-16.30226,4
-2.330351,-16.45547,4
-2.476116,-16.574,4
-2.476116,-16.574,4
-2.476116,-16.574,4
-2.476116,-16.574,4
-2.476116,-16.574,4
-2.476116,-16.574,4
-2.476116,-16.574,4
-2.476116,-16.574,4
-2.476116,-16.574,4
-2.628042,-16.69754,4
-2.816808,-16.85104,4
10.10845,-10.58409,4
23.16456,-4.253688,4
32.73895,0.3885661,4
32.73895,0.3885661,4
32.73895,0.3885661,4
32.73895,0.3885661,4
32.73895,0.3885661,4
32.73895,0.3885661,4
32.73895,0.3885661,4
32.73895,0.3885661,4
32.73895,0.3885661,4
32.89608,0.4647512,4
33.07587,0.5519249,4
33.25776,0.6401154,4
33.25776,0.6401154,4
33.25776,0.6401154,4
33.25776,0.6401154,4
33.25776,0.6401154,4
33.25776,0.6401154,4
