Frecuencia de muestreo (1/h): 1
33.25776,0.6401154,4
33.25776,0.6401154,4
33.25776,0.6401154,4
33.45053,0.7335845,4
33.93769,15.15514,4
33.9524,15.59085,4
33.9524,15.59085,4
33.96088,15.84187,4
33.96088,15.84187,4
33.96088,15.84187,4
33.96088,15.84187,4
33.96088,15.84187,4
33.96088,15.84187,4
33.96088,15.84187,4
33.96088,15.84187,4
33.96088,15.84187,4
33.96672,16.01479,4
33.97271,16.19205,4
33.98011,16.41118,4
33.98011,16.41118,4
33.98011,16.41118,4
33.98011,16.41118,4
33.98011,16.41118,4
33.98011,16.41118,4
33.98011,16.41118,4
33.98011,16.41118,4
33.98011,16.41118,4
33.98824,16.65189,4
33.99425,16.82984,4
33.99425,16.82984,4
33.99425,16.82984,4
34.0029,17.08596,4
34.0029,17.08596,4
34.0029,17.08596,4
34.0029,17.08596,4
34.0029,17.08596,4
34.0029,17.08596,4
34.0029,17.08596,4
34.0029,17.08596,4
34.0029,17.08596,4
33.99656,16.89821,4
34.00269,17.07955,4
33.99608,16.88392,4
33.99608,16.88392,4
33.99608,16.88392,4
33.99608,16.88392,4
33.99608,16.88392,4
33.99608,16.88392,4
33.99608,16.88392,4
33.99608,16.88392,4
33.99608,16.88392,4
34.00312,17.09242,4
19.58919,16.71754,4
5.109208,16.34094,4
-6.553995,16.03761,4
-6.83039,16.03042,4
-6.83039,16.03042,4
-7.007406,16.02581,4
-7.007406,16.02581,4
-7.007406,16.02581,4
-7.007406,16.02581,4
-7.007406,16.02581,4
-7.007406,16.02581,4
-7.007406,16.02581,4
-7.007406,16.02581,4
-7.191216,16.02103,4
-7.402721,16.01553,4
-7.402721,16.01553,4
-7.402721,16.01553,4
-7.402721,16.01553,4
-7.402721,16.01553,4
-7.402721,16.01553,4
-7.402721,16.01553,4
-7.402721,16.01553,4
-7.402721,16.01553,4
-7.633694,16.00953,4
-7.882301,16.00306,4
-9.262225,1.83823,4
-10.66685,-12.58019,4
-10.85953,-14.55802,4
-10.85953,-14.55802,4
-10.85953,-14.55802,4
-10.85953,-14.55802,4
-10.85953,-14.55802,4
-10.85953,-14.55802,4
-10.85953,-14.55802,4
-10.85953,-14.55802,4
-10.85953,-14.55802,4
-10.87769,-14.74453,4
-10.89414,-14.91338,4
-10.91315,-15.10845,4
-10.9308,-15.28962,4
-10.9308,-15.28962,4
-10.9308,-15.28962,4
-10.9308,-15.28962,4
-10.9308,-15.28962,4
-10.9308,-15.28962,4
-10.9308,-15.28962,4
-10.9308,-15.28962,4
-10.9308,-15.28962,4
-10.95494,-15.53749,4
-16.44823,-3.235641,4
-16.44823,-3.235641,4
-15.2299,4.533925,4
-15.2299,4.533925,4
-15.2299,4.533925,4
-15.2299,4.533925,4
-15.2299,4.533925,4
-15.2299,4.533925,4
-15.2299,4.533925,4
-15.2299,4.533925,4
-15.2299,4.533925,4
-15.20345,4.7026,4
-15.17549,4.880878,4
-15.14152,5.097544,4
-15.14152,5.097544,4
-15.14152,5.097544,4
-15.14152,5.097544,4
-15.14152,5.097544,4
-15.14152,5.097544,4
-15.14152,5.097544,4
-15.14152,5.097544,4
-15.14152,5.097544,4
-15.10614,5.323173,4
-15.10614,5.323173,4
-15.10614,5.323173,4
-15.10614,5.323173,4
-15.06322,5.59682,4
-15.03521,5.775465,4
-15.03521,5.775465,4
-15.03521,5.775465,4
-15.03521,5.775465,4
-15.03521,5.775465,4
-15.03521,5.775465,4
-15.03521,5.775465,4
-15.03521,5.775465,4
-14.99901,6.006319,4
-15.02818,5.820273,4
-14.99605,6.025193,4
-14.99605,6.025193,4
-14.99605,6.025193,4
-14.99605,6.025193,4
-14.99605,6.025193,4
-14.99605,6.025193,4
-14.99605,6.025193,4
-14.99605,6.025193,4
-14.99605,6.025193,4
-15.03132,5.800295,4
-14.9887,6.072035,4
-14.9887,6.072035,4
-14.9887,6.072035,4
-15.02961,5.811193,4
-15.02961,5.811193,4
-15.02961,5.811193,4
-15.02961,5.811193,4
-15.02961,5.811193,4
-15.02961,5.811193,4
-15.02961,5.811193,4
-15.02961,5.811193,4
-15.02961,5.811193,4
-15.00215,5.986316,4
-14.97694,6.147071,4
-15.00788,5.949763,4
-15.00788,5.949763,4
-15.00788,5.949763,4
-15.00788,5.949763,4
-15.00788,5.949763,4
-15.00788,5.949763,4
-15.00788,5.949763,4
-15.00788,5.949763,4
-15.00788,5.949763,4
-0.9894561,8.986683,4
13.24449,12.07029,4
27.36775,15.12993,4
34.68592,16.71532,4
34.96535,16.77586,4
34.96535,16.77586,4
34.96535,16.77586,4
34.96535,16.77586,4
34.96535,16.77586,4
34.96535,16.77586,4
34.96535,16.77586,4
34.96535,16.77586,4
34.96535,16.77586,4
35.13484,16.81257,4
35.27459,16.84285,4
35.47316,16.88587,4
35.47316,16.88587,4
35.47316,16.88587,4
35.47316,16.88587,4
35.47316,16.88587,4
35.47316,16.88587,4
35.47316,16.88587,4
35.47316,16.88587,4
35.47316,16.88587,4
35.6808,16.93085,4
35.88945,16.97605,4
35.88945,16.97605,4
35.88945,16.97605,4
36.15148,17.03282,4
36.15148,17.03282,4
36.15148,17.03282,4
36.15148,17.03282,4
36.15148,17.03282,4
36.15148,17.03282,4
36.15148,17.03282,4
36.15148,17.03282,4
36.15148,17.03282,4
35.95342,16.98991,4
36.11606,17.02514,4
35.92103,16.98289,4
35.92103,16.98289,4
35.92103,16.98289,4
35.92103,16.98289,4
35.92103,16.98289,4
35.92103,16.98289,4
35.92103,16.98289,4
35.92103,16.98289,4
35.92103,16.98289,4
36.1333,17.02888,4
35.33432,16.64354,4
35.33432,16.64354,4
35.33432,16.64354,4
35.10456,16.53272,4
35.10456,16.53272,4
34.94706,16.45676,4
34.94706,16.45676,4
34.94706,16.45676,4
34.94706,16.45676,4
34.94706,16.45676,4
34.94706,16.45676,4
34.94706,16.45676,4
34.94706,16.45676,4
34.79717,16.38447,4
34.61806,16.29809,4
34.46575,16.22463,4
34.46575,16.22463,4
34.46575,16.22463,4
34.46575,16.22463,4
34.46575,16.22463,4
34.46575,16.22463,4
34.46575,16.22463,4
34.46575,16.22463,4
34.46575,16.22463,4
34.25808,16.12447,4
20.80766,11.3685,4
7.194722,6.555075,4
21.22711,4.559161,4
35.6157,2.597676,4
38.65507,2.183342,4
38.65507,2.183342,4
38.65507,2.183342,4
38.65507,2.183342,4
38.65507,2.183342,4
38.65507,2.183342,4
38.65507,2.183342,4
38.82282,2.160473,4
39.00084,2.136206,4
39.19162,2.110198,4
39.19162,2.110198,4
39.19162,2.110198,4
39.19162,2.110198,4
39.19162,2.110198,4
39.19162,2.110198,4
39.19162,2.110198,4
39.19162,2.110198,4
39.19162,2.110198,4
39.44364,2.075843,4
39.67686,2.04405,4
39.92292,2.010507,4
39.92292,2.010507,4
40.19643,1.973222,4
40.19643,1.973222,4
40.19643,1.973222,4
40.19643,1.973222,4
40.19643,1.973222,4
40.19643,1.973222,4
40.19643,1.973222,4
40.19643,1.973222,4
40.19643,1.973222,4
40.02763,1.996234,4
39.80482,2.026608,4
40.01505,1.997949,4
40.01505,1.997949,4
40.01505,1.997949,4
40.01505,1.997949,4
40.01505,1.997949,4
40.01505,1.997949,4
40.01505,1.997949,4
40.01505,1.997949,4
40.01505,1.997949,4
39.78609,2.02916,4
25.52456,1.017258,4
11.12516,-0.004427296,4
22.89969,7.942607,4
34.95514,15.972,4
36.86782,17.24593,4
37.01966,17.34706,4
37.01966,17.34706,4
37.01966,17.34706,4
37.01966,17.34706,4
37.01966,17.34706,4
37.01966,17.34706,4
37.01966,17.34706,4
37.01966,17.34706,4
37.18284,17.45574,4
37.35703,17.57176,4
37.35703,17.57176,4
37.35703,17.57176,4
37.35703,17.57176,4
37.35703,17.57176,4
37.35703,17.57176,4
37.35703,17.57176,4
37.35703,17.57176,4
37.35703,17.57176,4
37.53652,17.69131,4
37.74057,17.82721,4
37.74057,17.82721,4
37.74057,17.82721,4
37.95365,17.96913,4
37.95365,17.96913,4
37.95365,17.96913,4
37.95365,17.96913,4
37.95365,17.96913,4
37.95365,17.96913,4
37.95365,17.96913,4
37.95365,17.96913,4
37.95365,17.96913,4
38.09299,18.06193,4
37.95994,17.97332,4
38.10919,18.07273,4
38.10919,18.07273,4
38.10919,18.07273,4
38.10919,18.07273,4
38.10919,18.07273,4
38.10919,18.07273,4
38.10919,18.07273,4
38.10919,18.07273,4
38.10919,18.07273,4
37.92518,17.95016,4
24.68145,13.13972,4
10.97981,8.162952,4
-1.817019,1.45854,4
-14.69989,-5.316298,4
-14.69989,-5.316298,4
-14.83068,-5.385078,4
-14.83068,-5.385078,4
-14.83068,-5.385078,4
-14.83068,-5.385078,4
-14.83068,-5.385078,4
-14.83068,-5.385078,4
-14.83068,-5.385078,4
-14.83068,-5.385078,4
-14.98895,-5.468312,4
-15.17828,-5.567875,4
-15.17828,-5.567875,4
-15.17828,-5.567875,4
-15.17828,-5.567875,4
-15.17828,-5.567875,4
-15.17828,-5.567875,4
-15.17828,-5.567875,4
-15.17828,-5.567875,4
-15.17828,-5.567875,4
-15.37536,-5.671515,4
-15.60187,-5.79063,4
-15.60187,-5.79063,4
-15.60187,-5.79063,4
-15.82382,-5.90735,4
-15.82382,-5.90735,4
-15.82382,-5.90735,4
-15.82382,-5.90735,4
-15.82382,-5.90735,4
-15.82382,-5.90735,4
-15.82382,-5.90735,4
-15.82382,-5.90735,4
-15.82382,-5.90735,4
-15.97671,-5.987753,4
-16.12391,-6.065164,4
-15.94816,-5.97274,4
-15.94816,-5.97274,4
-15.94816,-5.97274,4
-15.94816,-5.97274,4
-15.94816,-5.97274,4
-15.94816,-5.97274,4
-15.94816,-5.97274,4
-15.94816,-5.97274,4
-15.94816,-5.97274,4
-16.12141,-6.063848,4
-8.597958,6.223866,4
-2.779373,15.72709,4
-2.779373,15.72709,4
11.42208,13.73974,4
25.81982,11.72492,4
29.62623,11.19225,4
29.62623,11.19225,4
29.62623,11.19225,4
29.62623,11.19225,4
29.62623,11.19225,4
29.62623,11.19225,4
29.62623,11.19225,4
29.80224,11.16762,4
29.96611,11.14468,4
30.14436,11.11974,4
30.14436,11.11974,4
30.14436,11.11974,4
30.14436,11.11974,4
30.14436,11.11974,4
30.14436,11.11974,4
30.14436,11.11974,4
30.14436,11.11974,4
30.14436,11.11974,4
30.36213,11.08926,4
30.58068,11.05868,4
30.84765,11.02132,4
30.84765,11.02132,4
30.84765,11.02132,4
30.84765,11.02132,4
30.99493,11.00071,4
30.99493,11.00071,4
30.99493,11.00071,4
30.99493,11.00071,4
30.99493,11.00071,4
30.99493,11.00071,4
30.99493,11.00071,4
30.99493,11.00071,4
31.16105,10.97747,4
30.9802,11.00277,4
30.9802,11.00277,4
30.9802,11.00277,4
30.9802,11.00277,4
30.9802,11.00277,4
30.9802,11.00277,4
30.9802,11.00277,4
30.9802,11.00277,4
30.9802,11.00277,4
31.18774,10.97375,4
17.04647,13.54153,4
2.812424,16.12616,4
-0.6212305,16.74964,4
-3.790322,2.849864,4
-7.003238,-11.24212,4
-8.678642,-18.59052,4
-8.678642,-18.59052,4
-8.678642,-18.59052,4
-8.678642,-18.59052,4
-8.678642,-18.59052,4
-8.678642,-18.59052,4
-8.678642,-18.59052,4
-8.678642,-18.59052,4
-8.715244,-18.75105,4
-8.766786,-18.97712,4
-8.802911,-19.13556,4
-8.802911,-19.13556,4
-8.802911,-19.13556,4
-8.802911,-19.13556,4
-8.802911,-19.13556,4
-8.802911,-19.13556,4
-8.802911,-19.13556,4
-8.802911,-19.13556,4
-8.802911,-19.13556,4
-8.854802,-19.36316,4
-0.2001623,-13.77493,4
-0.2001623,-13.77493,4
-13.4743,-8.285223,4
-17.68003,-6.545882,4
-17.68003,-6.545882,4
-17.68003,-6.545882,4
-17.68003,-6.545882,4
-17.68003,-6.545882,4
-17.68003,-6.545882,4
-17.68003,-6.545882,4
-17.68003,-6.545882,4
-17.83305,-6.482599,4
-17.97034,-6.425823,4
-18.14857,-6.352112,4
-18.14857,-6.352112,4
-18.14857,-6.352112,4
-18.14857,-6.352112,4
-18.14857,-6.352112,4
-18.14857,-6.352112,4
-18.14857,-6.352112,4
-18.14857,-6.352112,4
-18.14857,-6.352112,4
-18.33499,-6.275018,4
-18.53191,-6.193582,4
-18.53191,-6.193582,4
-18.53191,-6.193582,4
-18.53191,-6.193582,4
-18.53191,-6.193582,4
-18.6932,-6.126879,4
-18.6932,-6.126879,4
-18.6932,-6.126879,4
-18.6932,-6.126879,4
-18.6932,-6.126879,4
-18.6932,-6.126879,4
-18.6932,-6.126879,4
-18.6932,-6.126879,4
-18.84919,-6.062368,4
-19.05046,-5.979134,4
-18.90119,-6.040865,4
-18.90119,-6.040865,4
-18.90119,-6.040865,4
-18.90119,-6.040865,4
-18.90119,-6.040865,4
-18.90119,-6.040865,4
-18.90119,-6.040865,4
-18.90119,-6.040865,4
-18.90119,-6.040865,4
-19.11369,-5.952984,4
-5.746471,-0.734893,4
7.77256,4.542462,4
21.3959,9.860537,4
30.68169,13.48538,4
30.68169,13.48538,4
30.68169,13.48538,4
30.68169,13.48538,4
30.68169,13.48538,4
30.68169,13.48538,4
30.68169,13.48538,4
30.68169,13.48538,4
30.83255,13.54427,4
30.97764,13.60091,4
31.14116,13.66474,4
31.14116,13.66474,4
31.14116,13.66474,4
31.14116,13.66474,4
31.14116,13.66474,4
31.14116,13.66474,4
31.14116,13.66474,4
31.14116,13.66474,4
31.14116,13.66474,4
31.3288,13.73799,4
32.18855,-0.5317447,4
32.9146,-12.58255,4
32.9146,-12.58255,4
32.9146,-12.58255,4
32.9146,-12.58255,4
32.92474,-12.75082,4
32.92474,-12.75082,4
32.92474,-12.75082,4
32.92474,-12.75082,4
32.92474,-12.75082,4
32.92474,-12.75082,4
32.92474,-12.75082,4
32.92474,-12.75082,4
32.93544,-12.92842,4
32.94709,-13.12188,4
32.94709,-13.12188,4
32.94709,-13.12188,4
32.94709,-13.12188,4
32.94709,-13.12188,4
32.94709,-13.12188,4
32.94709,-13.12188,4
32.94709,-13.12188,4
32.94709,-13.12188,4
32.9604,-13.34276,4
32.97408,-13.56969,4
37.6875,-14.68847,4
37.6875,-14.68847,4
37.6875,-14.68847,4
37.6875,-14.68847,4
37.84212,-14.72516,4
37.84212,-14.72516,4
37.84212,-14.72516,4
37.84212,-14.72516,4
37.84212,-14.72516,4
37.84212,-14.72516,4
37.84212,-14.72516,4
37.84212,-14.72516,4
38.00249,-14.76323,4
38.19159,-14.80812,4
38.35286,-14.84639,4
38.35286,-14.84639,4
38.35286,-14.84639,4
38.35286,-14.84639,4
38.35286,-14.84639,4
38.35286,-14.84639,4
38.35286,-14.84639,4
38.35286,-14.84639,4
38.35286,-14.84639,4
38.58655,-14.90186,4
38.83244,-14.96023,4
38.83244,-14.96023,4
39.08722,-15.0207,4
39.08722,-15.0207,4
39.08722,-15.0207,4
39.08722,-15.0207,4
39.08722,-15.0207,4
39.08722,-15.0207,4
39.08722,-15.0207,4
39.08722,-15.0207,4
39.08722,-15.0207,4
38.91352,-14.97947,4
39.12121,-15.02877,4
38.91052,-14.97876,4
38.91052,-14.97876,4
38.91052,-14.97876,4
38.91052,-14.97876,4
38.91052,-14.97876,4
38.91052,-14.97876,4
38.91052,-14.97876,4
38.91052,-14.97876,4
38.91052,-14.97876,4
39.27803,-15.06599,4
25.32475,-11.82648,4
10.99114,-8.498667,4
20.10062,2.299654,4
29.61783,13.25729,4
31.10142,14.96543,4
31.25472,15.14192,4
31.25472,15.14192,4
31.25472,15.14192,4
31.25472,15.14192,4
31.25472,15.14192,4
31.25472,15.14192,4
31.25472,15.14192,4
31.25472,15.14192,4
31.39495,15.30337,4
31.63821,15.58345,4
31.79443,15.76332,4
31.79443,15.76332,4
31.79443,15.76332,4
31.79443,15.76332,4
31.79443,15.76332,4
31.79443,15.76332,4
31.79443,15.76332,4
31.79443,15.76332,4
31.79443,15.76332,4
31.96238,15.95669,4
32.1601,16.18433,4
32.1601,16.18433,4
31.99997,15.99997,4
31.99997,15.99997,4
31.99997,15.99997,4
31.99997,15.99997,4
31.99997,15.99997,4
31.99997,15.99997,4
31.99997,15.99997,4
31.99997,15.99997,4
31.99997,15.99997,4
32.11291,16.13173,4
31.99129,15.98984,4
32.1349,16.15738,4
32.1349,16.15738,4
32.1349,16.15738,4
32.1349,16.15738,4
32.1349,16.15738,4
32.1349,16.15738,4
32.1349,16.15738,4
32.1349,16.15738,4
32.1349,16.15738,4
31.97995,15.97661,4
33.21515,1.927199,4
33.88094,-5.645542,4
29.43712,7.688394,4
29.38163,7.854901,4
29.32252,8.032262,4
29.27372,8.178709,4
29.27372,8.178709,4
29.27372,8.178709,4
29.27372,8.178709,4
29.27372,8.178709,4
29.27372,8.178709,4
29.27372,8.178709,4
29.27372,8.178709,4
29.20734,8.377884,4
29.14102,8.57688,4
29.08766,8.736978,4
29.08766,8.736978,4
29.08766,8.736978,4
29.08766,8.736978,4
29.08766,8.736978,4
29.08766,8.736978,4
29.08766,8.736978,4
29.08766,8.736978,4
29.08766,8.736978,4
29.0145,8.9565,4
28.93887,9.183426,4
28.93887,9.183426,4
29.01522,8.954318,4
29.01522,8.954318,4
29.01522,8.954318,4
29.01522,8.954318,4
29.01522,8.954318,4
29.01522,8.954318,4
29.01522,8.954318,4
29.01522,8.954318,4
29.01522,8.954318,4
28.96102,9.116951,4
29.03319,8.900402,4
28.96556,9.10335,4
28.96556,9.10335,4
28.96556,9.10335,4
28.96556,9.10335,4
28.96556,9.10335,4
28.96556,9.10335,4
28.96556,9.10335,4
28.96556,9.10335,4
28.96556,9.10335,4
29.0347,8.895883,4
15.09304,5.596048,4
1.004315,2.261408,4
-10.19725,-6.870622,4
-12.85305,-9.056148,4
-12.85305,-9.056148,4
-12.97621,-9.1575,4
-12.97621,-9.1575,4
-12.97621,-9.1575,4
-12.97621,-9.1575,4
-12.97621,-9.1575,4
-12.97621,-9.1575,4
-12.97621,-9.1575,4
-12.97621,-9.1575,4
-13.11724,-9.273556,4
-13.27202,-9.400928,4
-13.40981,-9.514319,4
-13.40981,-9.514319,4
-13.40981,-9.514319,4
-13.40981,-9.514319,4
-13.40981,-9.514319,4
-13.40981,-9.514319,4
-13.40981,-9.514319,4
-13.40981,-9.514319,4
-13.40981,-9.514319,4
-13.59811,-9.669278,4
-13.80359,-9.838367,4
-13.80359,-9.838367,4
-13.98707,-9.989359,4
-13.98707,-9.989359,4
-13.98707,-9.989359,4
-13.98707,-9.989359,4
-13.98707,-9.989359,4
-13.98707,-9.989359,4
-13.98707,-9.989359,4
-13.98707,-9.989359,4
-13.98707,-9.989359,4
-14.11846,-10.09748,4
-13.97273,-9.977559,4
-14.12624,-10.10389,4
-13.98178,-9.985003,4
-13.98178,-9.985003,4
-13.98178,-9.985003,4
-13.98178,-9.985003,4
-13.98178,-9.985003,4
-13.98178,-9.985003,4
-13.98178,-9.985003,4
-13.98178,-9.985003,4
-13.98178,-9.985003,4
-14.16179,-10.13314,4
0.08951296,-9.206032,4
14.55399,-8.265053,4
27.11964,-15.35039,4
28.79495,-16.30986,4
28.79495,-16.30986,4
28.79495,-16.30986,4
28.79495,-16.30986,4
28.79495,-16.30986,4
28.79495,-16.30986,4
28.79495,-16.30986,4
28.79495,-16.30986,4
28.94765,-16.39731,4
29.13871,-16.50673,4
29.31931,-16.61016,4
29.31931,-16.61016,4
29.31931,-16.61016,4
29.31931,-16.61016,4
29.31931,-16.61016,4
29.31931,-16.61016,4
29.31931,-16.61016,4
29.31931,-16.61016,4
29.31931,-16.61016,4
29.51554,-16.72254,4
29.73601,-16.84881,4
29.73601,-16.84881,4
29.73601,-16.84881,4
29.97702,-16.98684,4
29.97702,-16.98684,4
29.97702,-16.98684,4
29.97702,-16.98684,4
29.97702,-16.98684,4
29.97702,-16.98684,4
29.97702,-16.98684,4
29.97702,-16.98684,4
29.97702,-16.98684,4
30.13719,-17.07857,4
29.99166,-16.99523,4
30.16659,-17.09539,4
30.16659,-17.09539,4
30.16659,-17.09539,4
30.16659,-17.09539,4
30.16659,-17.09539,4
30.16659,-17.09539,4
30.16659,-17.09539,4
30.16659,-17.09539,4
30.16659,-17.09539,4
29.9967,-16.99811,4
33.45156,-8.369723,4
33.45156,-8.369723,4
30.56259,5.604489,4
28.30105,16.54373,4
28.30105,16.54373,4
28.26676,16.70963,4
28.26676,16.70963,4
28.26676,16.70963,4
28.26676,16.70963,4
28.26676,16.70963,4
28.26676,16.70963,4
28.26676,16.70963,4
28.26676,16.70963,4
28.2298,16.88843,4
28.1903,17.07949,4
28.15157,17.26681,4
28.15157,17.26681,4
28.11407,17.44819,4
28.11407,17.44819,4
28.11407,17.44819,4
28.11407,17.44819,4
28.11407,17.44819,4
28.11407,17.44819,4
28.11407,17.44819,4
28.11407,17.44819,4
28.11407,17.44819,4
28.03784,17.81696,4
27.98911,18.05271,4
27.98911,18.05271,4
27.98911,18.05271,4
27.98911,18.05271,4
27.98911,18.05271,4
27.98911,18.05271,4
27.98911,18.05271,4
27.98911,18.05271,4
27.98911,18.05271,4
28.0251,17.87857,4
27.9894,18.05125,4
28.02934,17.85807,4
28.02934,17.85807,4
28.02934,17.85807,4
28.02934,17.85807,4
28.02934,17.85807,4
28.02934,17.85807,4
28.02934,17.85807,4
28.02934,17.85807,4
28.02934,17.85807,4
27.97529,18.11955,4
27.97529,18.11955,4
27.97529,18.11955,4
27.97529,18.11955,4
28.03403,17.83538,4
27.98864,18.05497,4
27.98864,18.05497,4
27.98864,18.05497,4
27.98864,18.05497,4
27.98864,18.05497,4
27.98864,18.05497,4
27.98864,18.05497,4
27.98864,18.05497,4
28.03704,17.8208,4
28.00137,17.99338,4
27.9588,18.19925,4
27.9588,18.19925,4
27.9588,18.19925,4
27.9588,18.19925,4
27.9588,18.19925,4
27.9588,18.19925,4
27.9588,18.19925,4
27.9588,18.19925,4
27.9588,18.19925,4
31.46619,9.347239,4
31.55625,9.119948,4
31.55625,9.119948,4
31.55625,9.119948,4
31.65587,8.868534,4
31.65587,8.868534,4
31.65587,8.868534,4
31.65587,8.868534,4
31.65587,8.868534,4
31.65587,8.868534,4
31.65587,8.868534,4
31.65587,8.868534,4
31.65587,8.868534,4
31.72557,8.692615,4
31.81089,8.477278,4
31.88336,8.294378,4
31.88336,8.294378,4
31.88336,8.294378,4
31.88336,8.294378,4
31.88336,8.294378,4
31.88336,8.294378,4
31.88336,8.294378,4
31.88336,8.294378,4
31.88336,8.294378,4
31.96138,8.097482,4
32.0504,7.872784,4
32.0504,7.872784,4
32.0504,7.872784,4
31.95185,8.121534,4
31.95185,8.121534,4
31.95185,8.121534,4
31.95185,8.121534,4
31.95185,8.121534,4
31.95185,8.121534,4
31.95185,8.121534,4
31.95185,8.121534,4
31.95185,8.121534,4
32.01536,7.961224,4
31.94736,8.13288,4
32.01761,7.955545,4
32.01761,7.955545,4
32.01761,7.955545,4
32.01761,7.955545,4
32.01761,7.955545,4
32.01761,7.955545,4
32.01761,7.955545,4
32.01761,7.955545,4
32.01761,7.955545,4
31.93254,8.170277,4
17.7225,10.14585,4
3.311915,12.1493,4
-8.569807,13.80116,4
-8.826523,13.83685,4
-8.826523,13.83685,4
-8.826523,13.83685,4
-8.826523,13.83685,4
-8.826523,13.83685,4
-8.826523,13.83685,4
-8.826523,13.83685,4
-8.826523,13.83685,4
-8.826523,13.83685,4
-9.005398,13.86172,4
-9.164865,13.88389,4
-9.369624,13.91236,4
-9.369624,13.91236,4
-9.369624,13.91236,4
-9.369624,13.91236,4
-9.369624,13.91236,4
-9.369624,13.91236,4
-9.369624,13.91236,4
-9.369624,13.91236,4
-9.369624,13.91236,4
-9.604858,13.94506,4
-2.307788,1.819767,4
-11.72926,6.372889,4
-11.72926,6.372889,4
-11.96115,6.487328,4
-11.96115,6.487328,4
-11.96115,6.487328,4
-11.96115,6.487328,4
-11.96115,6.487328,4
-11.96115,6.487328,4
-11.96115,6.487328,4
-11.96115,6.487328,4
-11.96115,6.487328,4
-12.1301,6.570706,4
-12.33228,6.670481,4
-12.50403,6.755237,4
-12.50403,6.755237,4
-12.50403,6.755237,4
-12.50403,6.755237,4
-12.50403,6.755237,4
-12.50403,6.755237,4
-12.50403,6.755237,4
-12.50403,6.755237,4
-12.50403,6.755237,4
-12.7001,6.852,4
-4.550036,-4.957772,4
8.718594,0.4187706,4
22.03074,5.990415,4
32.6451,10.43293,4
32.6451,10.43293,4
32.8163,10.50458,4
32.8163,10.50458,4
32.8163,10.50458,4
32.8163,10.50458,4
32.8163,10.50458,4
32.8163,10.50458,4
32.8163,10.50458,4
32.8163,10.50458,4
32.97585,10.57136,4
33.18633,10.65945,4
33.18633,10.65945,4
33.18633,10.65945,4
33.18633,10.65945,4
33.18633,10.65945,4
33.18633,10.65945,4
33.18633,10.65945,4
33.18633,10.65945,4
33.18633,10.65945,4
33.39238,10.74569,4
33.6176,10.83995,4
33.81828,10.92395,4
33.81828,10.92395,4
34.06625,11.02773,4
34.06625,11.02773,4
34.06625,11.02773,4
34.06625,11.02773,4
34.06625,11.02773,4
34.06625,11.02773,4
34.06625,11.02773,4
34.06625,11.02773,4
34.06625,11.02773,4
33.89744,10.95708,4
34.05751,11.02407,4
33.8829,10.95099,4
33.8829,10.95099,4
33.8829,10.95099,4
33.8829,10.95099,4
33.8829,10.95099,4
33.8829,10.95099,4
33.8829,10.95099,4
