Frecuencia de muestreo (1/h): 1
33.8829,10.95099,4
33.8829,10.95099,4
34.10211,11.04274,4
38.33785,3.22249,4
38.33785,3.22249,4
38.33785,3.22249,4
38.44347,3.027492,4
38.44347,3.027492,4
38.44347,3.027492,4
38.44347,3.027492,4
38.44347,3.027492,4
38.44347,3.027492,4
38.44347,3.027492,4
38.44347,3.027492,4
38.44347,3.027492,4
38.52993,2.867859,4
38.6118,2.716702,4
38.72545,2.506886,4
38.72545,2.506886,4
38.72545,2.506886,4
38.72545,2.506886,4
38.72545,2.506886,4
38.72545,2.506886,4
38.72545,2.506886,4
38.72545,2.506886,4
38.72545,2.506886,4
38.84121,2.293167,4
34.63486,-5.781288,4
34.63486,-5.781288,4
20.33356,-7.1964,4
6.34202,-11.14971,4
-5.582935,-14.59106,4
-5.582935,-14.59106,4
-5.582935,-14.59106,4
-5.582935,-14.59106,4
-5.582935,-14.59106,4
-5.582935,-14.59106,4
-5.582935,-14.59106,4
-5.582935,-14.59106,4
-5.759308,-14.64196,4
-5.93751,-14.69338,4
-6.16774,-14.75982,4
-6.16774,-14.75982,4
-6.16774,-14.75982,4
-6.353966,-14.81357,4
-6.353966,-14.81357,4
-6.353966,-14.81357,4
-6.353966,-14.81357,4
-6.353966,-14.81357,4
-6.353966,-14.81357,4
-6.353966,-14.81357,4
-6.353966,-14.81357,4
-6.353966,-14.81357,4
-6.634704,-14.89458,4
-6.819253,-14.94784,4
-6.819253,-14.94784,4
-6.819253,-14.94784,4
-6.819253,-14.94784,4
-6.819253,-14.94784,4
-6.819253,-14.94784,4
-6.819253,-14.94784,4
-6.819253,-14.94784,4
-6.819253,-14.94784,4
-6.994916,-14.99853,4
-7.168482,-15.04861,4
-6.963117,-14.98936,4
-6.963117,-14.98936,4
-6.963117,-14.98936,4
-6.963117,-14.98936,4
-6.963117,-14.98936,4
-6.963117,-14.98936,4
-6.963117,-14.98936,4
-6.963117,-14.98936,4
-6.963117,-14.98936,4
-7.209941,-15.06057,4
6.424531,-10.91193,4
20.26599,-6.700308,4
34.14965,-2.475844,4
37.64681,-1.411741,4
37.64681,-1.411741,4
37.64681,-1.411741,4
37.64681,-1.411741,4
37.64681,-1.411741,4
37.64681,-1.411741,4
37.64681,-1.411741,4
37.64681,-1.411741,4
37.64681,-1.411741,4
37.82801,-1.356608,4
38.00401,-1.303057,4
38.24005,-1.231235,4
38.24005,-1.231235,4
38.24005,-1.231235,4
38.24005,-1.231235,4
38.24005,-1.231235,4
38.24005,-1.231235,4
38.24005,-1.231235,4
38.24005,-1.231235,4
38.24005,-1.231235,4
38.46524,-1.162714,4
24.1487,0.3726277,4
9.759041,1.915811,4
-4.621463,3.458011,4
-17.63098,4.853183,4
-17.63098,4.853183,4
-17.63098,4.853183,4
-17.63098,4.853183,4
-17.63098,4.853183,4
-17.63098,4.853183,4
-17.63098,4.853183,4
-17.63098,4.853183,4
-17.63098,4.853183,4
-17.82213,4.873683,4
-18.00574,4.893373,4
-18.21329,4.915632,4
-18.21329,4.915632,4
-18.21329,4.915632,4
-18.21329,4.915632,4
-18.21329,4.915632,4
-18.21329,4.915632,4
-18.21329,4.915632,4
-18.21329,4.915632,4
-18.21329,4.915632,4
-18.41844,4.937633,4
-4.478982,7.041499,4
9.945555,9.21857,4
24.26405,11.37964,4
33.57346,12.78469,4
33.57346,12.78469,4
33.75349,12.81186,4
33.75349,12.81186,4
33.75349,12.81186,4
33.75349,12.81186,4
33.75349,12.81186,4
33.75349,12.81186,4
33.75349,12.81186,4
33.75349,12.81186,4
33.93288,12.83894,4
34.16404,12.87383,4
34.34053,12.90047,4
34.34053,12.90047,4
34.34053,12.90047,4
34.34053,12.90047,4
34.34053,12.90047,4
34.34053,12.90047,4
34.34053,12.90047,4
34.34053,12.90047,4
34.34053,12.90047,4
34.60448,12.9403,4
34.84108,12.78088,4
35.10886,12.60046,4
35.10886,12.60046,4
35.10886,12.60046,4
35.10886,12.60046,4
35.10886,12.60046,4
35.10886,12.60046,4
35.10886,12.60046,4
35.10886,12.60046,4
35.10886,12.60046,4
35.10886,12.60046,4
35.26297,12.49661,4
35.46204,12.36248,4
35.65325,12.23364,4
35.65325,12.23364,4
35.65325,12.23364,4
35.65325,12.23364,4
35.65325,12.23364,4
35.65325,12.23364,4
35.65325,12.23364,4
35.65325,12.23364,4
35.65325,12.23364,4
35.84109,12.10707,4
36.04428,11.97017,4
36.04428,11.97017,4
36.04428,11.97017,4
35.80996,12.12805,4
35.80996,12.12805,4
35.80996,12.12805,4
35.80996,12.12805,4
35.80996,12.12805,4
35.80996,12.12805,4
35.80996,12.12805,4
35.80996,12.12805,4
35.80996,12.12805,4
35.96159,12.02588,4
36.11014,11.92579,4
35.93703,12.04243,4
35.93703,12.04243,4
35.93703,12.04243,4
35.93703,12.04243,4
35.93703,12.04243,4
35.93703,12.04243,4
35.93703,12.04243,4
35.93703,12.04243,4
35.93703,12.04243,4
36.12077,11.91862,4
34.53676,-2.211718,4
34.15921,-5.5797,4
36.66893,8.521307,4
37.75103,14.60111,4
37.75103,14.60111,4
37.75103,14.60111,4
37.75103,14.60111,4
37.75103,14.60111,4
37.75103,14.60111,4
37.75103,14.60111,4
37.75103,14.60111,4
37.75103,14.60111,4
37.78461,14.78978,4
37.81659,14.96946,4
37.85855,15.20526,4
37.85855,15.20526,4
37.85855,15.20526,4
37.85855,15.20526,4
37.85855,15.20526,4
37.85855,15.20526,4
37.85855,15.20526,4
37.85855,15.20526,4
37.85855,15.20526,4
37.8972,15.42238,4
35.4428,1.301075,4
34.2543,-5.536937,4
20.21539,-8.349322,4
6.045233,-11.188,4
-1.680919,-12.73576,4
-1.680919,-12.73576,4
-1.680919,-12.73576,4
-1.680919,-12.73576,4
-1.680919,-12.73576,4
-1.680919,-12.73576,4
-1.680919,-12.73576,4
-1.680919,-12.73576,4
-1.85898,-12.77143,4
-2.036389,-12.80697,4
-2.235262,-12.8468,4
-2.235262,-12.8468,4
-2.235262,-12.8468,4
-2.235262,-12.8468,4
-2.235262,-12.8468,4
-2.235262,-12.8468,4
-2.235262,-12.8468,4
-2.235262,-12.8468,4
-2.235262,-12.8468,4
-2.455565,-12.89094,4
-2.455565,-12.89094,4
-2.455565,-12.89094,4
-2.455565,-12.89094,4
-2.735457,-12.94701,4
-2.929702,-12.98592,4
-2.929702,-12.98592,4
-2.929702,-12.98592,4
-2.929702,-12.98592,4
-2.929702,-12.98592,4
-2.929702,-12.98592,4
-2.929702,-12.98592,4
-2.929702,-12.98592,4
-3.168004,-13.03365,4
-2.992795,-12.99856,4
-3.190137,-13.03808,4
-3.190137,-13.03808,4
-3.190137,-13.03808,4
-3.190137,-13.03808,4
-3.190137,-13.03808,4
-3.190137,-13.03808,4
-3.190137,-13.03808,4
-3.190137,-13.03808,4
-3.190137,-13.03808,4
-2.97303,-12.9946,4
-14.66255,-15.69145,4
-14.66255,-15.69145,4
-14.66255,-15.69145,4
-14.66255,-15.69145,4
-14.66255,-15.69145,4
-3.13892,-7.1889,4
8.513937,1.40899,4
20.15068,9.994992,4
29.86391,17.16176,4
29.86391,17.16176,4
29.86391,17.16176,4
29.86391,17.16176,4
29.86391,17.16176,4
30.00371,17.2649,4
30.16993,17.38755,4
30.31253,17.49276,4
30.31253,17.49276,4
30.31253,17.49276,4
30.31253,17.49276,4
30.31253,17.49276,4
30.31253,17.49276,4
30.31253,17.49276,4
30.31253,17.49276,4
30.31253,17.49276,4
30.48938,17.62325,4
30.70963,17.78576,4
30.70963,17.78576,4
30.93771,17.95404,4
30.93771,17.95404,4
30.93771,17.95404,4
30.93771,17.95404,4
30.93771,17.95404,4
30.93771,17.95404,4
30.93771,17.95404,4
30.93771,17.95404,4
30.93771,17.95404,4
31.08541,18.06301,4
30.90871,17.93264,4
31.0692,18.05106,4
31.0692,18.05106,4
31.0692,18.05106,4
31.0692,18.05106,4
31.0692,18.05106,4
31.0692,18.05106,4
31.0692,18.05106,4
31.0692,18.05106,4
31.0692,18.05106,4
30.90547,17.93026,4
16.52025,17.52358,4
2.076032,17.11523,4
-0.5684819,17.04047,4
11.0406,8.520227,4
22.68472,-0.02573483,4
34.31892,-8.564418,4
40.16195,-12.85279,4
40.16195,-12.85279,4
40.16195,-12.85279,4
40.16195,-12.85279,4
40.16195,-12.85279,4
40.16195,-12.85279,4
40.01695,-12.74637,4
39.87574,-12.64273,4
39.70331,-12.51618,4
39.70331,-12.51618,4
39.70331,-12.51618,4
39.70331,-12.51618,4
39.70331,-12.51618,4
39.70331,-12.51618,4
39.70331,-12.51618,4
39.70331,-12.51618,4
39.70331,-12.51618,4
39.54006,-12.39637,4
39.35967,-12.26397,4
39.35967,-12.26397,4
39.35967,-12.26397,4
39.12904,-12.09471,4
39.12904,-12.09471,4
39.12904,-12.09471,4
39.12904,-12.09471,4
39.12904,-12.09471,4
39.12904,-12.09471,4
39.12904,-12.09471,4
39.12904,-12.09471,4
39.12904,-12.09471,4
38.98886,-11.99182,4
39.1773,-12.13012,4
39.02984,-12.0219,4
39.02984,-12.0219,4
39.02984,-12.0219,4
39.02984,-12.0219,4
39.02984,-12.0219,4
39.02984,-12.0219,4
39.02984,-12.0219,4
39.02984,-12.0219,4
39.02984,-12.0219,4
38.83981,-11.88244,4
34.94124,-7.949546,4
34.94124,-7.949546,4
20.70591,-10.28682,4
6.372846,-12.64014,4
-6.648413,-14.77809,4
-6.648413,-14.77809,4
-6.648413,-14.77809,4
-6.648413,-14.77809,4
-6.648413,-14.77809,4
-6.648413,-14.77809,4
-6.648413,-14.77809,4
-6.648413,-14.77809,4
-6.86695,-14.81397,4
-7.046957,-14.84352,4
-7.265367,-14.87938,4
-7.265367,-14.87938,4
-7.265367,-14.87938,4
-7.265367,-14.87938,4
-7.265367,-14.87938,4
-7.265367,-14.87938,4
-7.265367,-14.87938,4
-7.265367,-14.87938,4
-7.265367,-14.87938,4
-7.487582,-14.91587,4
-16.00852,-3.346216,4
-16.23387,-3.040243,4
-16.87737,4.553082,4
-16.8963,4.776436,4
-16.91208,4.962645,4
-16.92655,5.133337,4
-16.92655,5.133337,4
-16.92655,5.133337,4
-16.92655,5.133337,4
-16.92655,5.133337,4
-16.92655,5.133337,4
-16.92655,5.133337,4
-16.92655,5.133337,4
-16.94186,5.313936,4
-16.95835,5.508568,4
-16.97306,5.68216,4
-16.97306,5.68216,4
-16.97306,5.68216,4
-16.97306,5.68216,4
-16.97306,5.68216,4
-16.97306,5.68216,4
-16.97306,5.68216,4
-16.97306,5.68216,4
-16.97306,5.68216,4
-16.99385,5.92745,4
-5.772492,14.21412,4
-3.085128,16.19866,4
7.546532,6.554228,4
18.24786,-3.153404,4
26.89778,-11.00012,4
26.89778,-11.00012,4
26.89778,-11.00012,4
26.89778,-11.00012,4
26.89778,-11.00012,4
26.89778,-11.00012,4
26.89778,-11.00012,4
27.02462,-11.11518,4
27.152,-11.23074,4
27.152,-11.23074,4
27.152,-11.23074,4
27.152,-11.23074,4
27.26704,-11.3351,4
27.26704,-11.3351,4
27.26704,-11.3351,4
27.26704,-11.3351,4
27.26704,-11.3351,4
27.26704,-11.3351,4
27.26704,-11.3351,4
27.26704,-11.3351,4
27.26704,-11.3351,4
27.48106,-11.52925,4
27.63749,-11.67114,4
27.63749,-11.67114,4
27.63749,-11.67114,4
27.63749,-11.67114,4
27.63749,-11.67114,4
27.63749,-11.67114,4
27.63749,-11.67114,4
27.63749,-11.67114,4
27.63749,-11.67114,4
27.76947,-11.79087,4
27.89669,-11.90628,4
28.05451,-12.04945,4
28.05451,-12.04945,4
28.05451,-12.04945,4
28.05451,-12.04945,4
28.05451,-12.04945,4
28.05451,-12.04945,4
28.05451,-12.04945,4
28.05451,-12.04945,4
28.05451,-12.04945,4
27.89196,-11.90199,4
28.06813,-12.06181,4
28.06813,-12.06181,4
28.06813,-12.06181,4
27.87611,-11.88761,4
27.87611,-11.88761,4
27.87611,-11.88761,4
27.87611,-11.88761,4
27.87611,-11.88761,4
27.87611,-11.88761,4
27.87611,-11.88761,4
27.87611,-11.88761,4
27.87611,-11.88761,4
28.01567,-12.01421,4
27.82831,-11.84426,4
28.06536,-12.05929,4
28.06536,-12.05929,4
28.06536,-12.05929,4
28.06536,-12.05929,4
28.06536,-12.05929,4
28.06536,-12.05929,4
28.06536,-12.05929,4
28.06536,-12.05929,4
28.06536,-12.05929,4
25.85628,2.101095,4
24.22678,12.54631,4
24.22678,12.54631,4
24.22678,12.54631,4
24.1857,12.80966,4
24.1857,12.80966,4
24.1857,12.80966,4
24.1857,12.80966,4
24.1857,12.80966,4
24.1857,12.80966,4
24.1857,12.80966,4
24.1857,12.80966,4
24.1857,12.80966,4
24.15188,13.02644,4
24.12419,13.20396,4
24.09225,13.40866,4
24.09225,13.40866,4
24.09225,13.40866,4
24.09225,13.40866,4
24.09225,13.40866,4
24.09225,13.40866,4
24.09225,13.40866,4
24.09225,13.40866,4
24.09225,13.40866,4
24.05877,13.62327,4
24.02314,13.85165,4
24.02314,13.85165,4
24.02314,13.85165,4
23.98396,14.1028,4
23.98396,14.1028,4
23.98396,14.1028,4
23.98396,14.1028,4
23.98396,14.1028,4
23.98396,14.1028,4
23.98396,14.1028,4
23.98396,14.1028,4
23.98396,14.1028,4
24.01154,13.92605,4
23.98261,14.11143,4
24.01364,13.91261,4
24.01364,13.91261,4
24.01364,13.91261,4
24.01364,13.91261,4
24.01364,13.91261,4
24.01364,13.91261,4
24.01364,13.91261,4
24.01364,13.91261,4
24.01364,13.91261,4
23.97015,14.1913,4
24.00867,13.94445,4
24.00867,13.94445,4
24.00867,13.94445,4
23.96887,14.19953,4
23.96887,14.19953,4
23.96887,14.19953,4
23.96887,14.19953,4
23.96887,14.19953,4
23.96887,14.19953,4
23.96887,14.19953,4
23.96887,14.19953,4
23.96887,14.19953,4
23.99591,14.02622,4
24.02438,13.84378,4
23.98856,14.07329,4
23.98856,14.07329,4
23.98856,14.07329,4
23.98856,14.07329,4
23.98856,14.07329,4
23.98856,14.07329,4
23.98856,14.07329,4
23.98856,14.07329,4
23.98856,14.07329,4
9.613093,13.1115,4
-4.896611,12.14072,4
-5.716143,12.08589,4
-5.716143,12.08589,4
-5.988373,12.06768,4
-5.988373,12.06768,4
-5.988373,12.06768,4
-5.988373,12.06768,4
-5.988373,12.06768,4
-5.988373,12.06768,4
-5.988373,12.06768,4
-5.988373,12.06768,4
-5.988373,12.06768,4
-6.175705,12.05515,4
-6.402219,12.03999,4
-6.611664,12.02598,4
-6.611664,12.02598,4
-6.611664,12.02598,4
-6.611664,12.02598,4
-6.611664,12.02598,4
-6.611664,12.02598,4
-6.611664,12.02598,4
-6.611664,12.02598,4
-6.611664,12.02598,4
-6.864351,12.00908,4
6.19705,5.933237,4
19.39987,-0.2083864,4
19.95266,11.57171,4
19.96127,11.83148,4
19.96127,11.83148,4
19.96127,11.83148,4
19.96127,11.83148,4
19.96127,11.83148,4
19.96127,11.83148,4
19.96127,11.83148,4
19.96127,11.83148,4
19.96127,11.83148,4
19.96725,12.01204,4
19.97463,12.2345,4
19.98213,12.4609,4
19.98213,12.4609,4
19.98213,12.4609,4
19.98213,12.4609,4
19.98213,12.4609,4
19.98213,12.4609,4
19.98213,12.4609,4
19.98213,12.4609,4
19.98213,12.4609,4
19.98939,12.67999,4
19.99736,12.92038,4
19.99736,12.92038,4
19.99736,12.92038,4
20.00583,13.17572,4
20.00583,13.17572,4
20.00583,13.17572,4
20.00583,13.17572,4
20.00583,13.17572,4
20.00583,13.17572,4
20.00583,13.17572,4
20.00583,13.17572,4
20.00583,13.17572,4
19.99964,12.98908,4
20.00546,13.16437,4
19.99896,12.96865,4
19.99896,12.96865,4
19.99896,12.96865,4
19.99896,12.96865,4
19.99896,12.96865,4
19.99896,12.96865,4
19.99896,12.96865,4
19.99896,12.96865,4
19.99896,12.96865,4
20.00659,13.19863,4
28.16817,1.41789,4
33.20594,-5.853806,4
40.8539,6.194468,4
41.32524,6.937014,4
41.41866,7.084178,4
41.49491,7.204303,4
41.49491,7.204303,4
41.49491,7.204303,4
41.49491,7.204303,4
41.49491,7.204303,4
41.49491,7.204303,4
41.49491,7.204303,4
41.49491,7.204303,4
41.58666,7.348839,4
41.71689,7.554,4
41.71689,7.554,4
41.71689,7.554,4
41.71689,7.554,4
41.71689,7.554,4
41.71689,7.554,4
41.71689,7.554,4
41.71689,7.554,4
41.71689,7.554,4
41.84039,7.748559,4
41.97421,7.95937,4
41.97421,7.95937,4
41.97421,7.95937,4
42.08888,8.140024,4
42.08888,8.140024,4
42.08888,8.140024,4
42.08888,8.140024,4
42.08888,8.140024,4
42.08888,8.140024,4
42.08888,8.140024,4
42.08888,8.140024,4
42.08888,8.140024,4
41.98838,7.981703,4
42.08493,8.133786,4
41.96967,7.952228,4
41.96967,7.952228,4
41.96967,7.952228,4
42.06178,8.097321,4
42.06178,8.097321,4
42.06178,8.097321,4
42.06178,8.097321,4
42.06178,8.097321,4
42.06178,8.097321,4
42.06178,8.097321,4
42.06178,8.097321,4
42.06178,8.097321,4
41.88145,7.813263,4
42.02325,8.036624,4
42.02325,8.036624,4
42.02325,8.036624,4
42.02325,8.036624,4
42.02325,8.036624,4
42.02325,8.036624,4
42.02325,8.036624,4
42.02325,8.036624,4
42.02325,8.036624,4
41.92933,7.888678,4
42.06791,8.106963,4
41.96513,7.945082,4
41.96513,7.945082,4
41.96513,7.945082,4
41.96513,7.945082,4
41.96513,7.945082,4
41.96513,7.945082,4
41.96513,7.945082,4
41.96513,7.945082,4
41.96513,7.945082,4
27.62956,7.980926,4
21.45667,7.996358,4
21.45667,7.996358,4
21.45667,7.996358,4
21.19578,7.99701,4
21.03292,7.997417,4
21.03292,7.997417,4
21.03292,7.997417,4
21.03292,7.997417,4
21.03292,7.997417,4
21.03292,7.997417,4
21.03292,7.997417,4
21.03292,7.997417,4
20.76916,7.998077,4
20.57006,7.998575,4
20.32059,7.999198,4
20.32059,7.999198,4
20.32059,7.999198,4
20.32059,7.999198,4
20.32059,7.999198,4
20.32059,7.999198,4
20.32059,7.999198,4
20.32059,7.999198,4
20.32059,7.999198,4
20.08479,7.999788,4
6.400188,4.309783,4
-7.576599,0.5409894,4
-6.20769,11.52607,4
-6.20769,11.52607,4
-6.20769,11.52607,4
-6.20769,11.52607,4
-6.20769,11.52607,4
-6.20769,11.52607,4
-6.20769,11.52607,4
-6.20769,11.52607,4
-6.20769,11.52607,4
-6.20769,11.52607,4
-6.183031,11.70106,4
-6.158879,11.87247,4
-6.131779,12.06479,4
-6.131779,12.06479,4
-6.131779,12.06479,4
-6.131779,12.06479,4
-6.131779,12.06479,4
-6.131779,12.06479,4
-6.131779,12.06479,4
-6.131779,12.06479,4
-6.131779,12.06479,4
-6.09894,12.29784,4
-6.057598,12.59124,4
-6.057598,12.59124,4
-6.057598,12.59124,4
-6.016287,12.88441,4
-5.991193,13.0625,4
-5.991193,13.0625,4
-5.991193,13.0625,4
-5.991193,13.0625,4
-5.991193,13.0625,4
-5.991193,13.0625,4
-5.991193,13.0625,4
-5.991193,13.0625,4
-6.029161,12.79304,4
-5.999228,13.00548,4
-6.027735,12.80311,4
-6.002404,12.98293,4
-6.002404,12.98293,4
-5.974836,13.17864,4
-5.974836,13.17864,4
-5.974836,13.17864,4
-5.974836,13.17864,4
-5.974836,13.17864,4
-5.974836,13.17864,4
-5.974836,13.17864,4
-5.974836,13.17864,4
-5.974836,13.17864,4
-6.018702,12.86723,4
-5.980635,13.13748,4
-5.980635,13.13748,4
-5.980635,13.13748,4
-5.980635,13.13748,4
-5.980635,13.13748,4
-5.980635,13.13748,4
-5.980635,13.13748,4
-5.980635,13.13748,4
-5.980635,13.13748,4
-6.006081,12.95683,4
-5.979697,13.14414,4
-6.006632,12.95291,4
-6.006632,12.95291,4
-6.006632,12.95291,4
-6.006632,12.95291,4
-6.006632,12.95291,4
-6.006632,12.95291,4
-6.006632,12.95291,4
-6.006632,12.95291,4
-6.006632,12.95291,4
-11.93631,7.905445,4
-11.93631,7.905445,4
-11.93631,7.905445,4
-11.93631,7.905445,4
-12.13606,7.735413,4
-12.13606,7.735413,4
-12.13606,7.735413,4
-12.13606,7.735413,4
-12.13606,7.735413,4
-12.13606,7.735413,4
-12.13606,7.735413,4
-12.13606,7.735413,4
-12.13606,7.735413,4
-12.26829,7.622854,4
-12.44422,7.473096,4
-12.61101,7.331118,4
-12.61101,7.331118,4
-12.61101,7.331118,4
-12.61101,7.331118,4
-12.61101,7.331118,4
-12.61101,7.331118,4
-12.61101,7.331118,4
-12.61101,7.331118,4
-12.61101,7.331118,4
-12.77451,7.191946,4
1.400656,9.805377,4
15.77124,12.45484,4
30.10389,15.09731,4
33.68241,15.75708,4
33.68241,15.75708,4
33.68241,15.75708,4
33.68241,15.75708,4
33.68241,15.75708,4
33.68241,15.75708,4
33.68241,15.75708,4
33.68241,15.75708,4
33.68241,15.75708,4
33.86541,15.79082,4
34.095,15.83315,4
34.27804,15.86689,4
34.27804,15.86689,4
34.27804,15.86689,4
34.27804,15.86689,4
34.27804,15.86689,4
34.27804,15.86689,4
34.27804,15.86689,4
34.27804,15.86689,4
34.27804,15.86689,4
34.48661,15.90535,4
34.73726,15.95156,4
34.73726,15.95156,4
34.73726,15.95156,4
34.9945,15.99899,4
34.9945,15.99899,4
34.9945,15.99899,4
34.9945,15.99899,4
34.9945,15.99899,4
34.9945,15.99899,4
34.9945,15.99899,4
34.9945,15.99899,4
34.9945,15.99899,4
35.16938,16.03122,4
35.00196,16.00036,4
34.79808,15.96275,4
34.79808,15.96275,4
34.79808,15.96275,4
34.79808,15.96275,4
34.79808,15.96275,4
34.79808,15.96275,4
34.79808,15.96275,4
34.79808,15.96275,4
34.79808,15.96275,4
35.0093,16.00171,4
35.90816,3.29822,4
35.90816,3.29822,4
35.90816,3.29822,4
35.90816,3.29822,4
35.90816,3.29822,4
35.92054,3.123118,4
35.92054,3.123118,4
35.92054,3.123118,4
35.92054,3.123118,4
35.92054,3.123118,4
35.92054,3.123118,4
35.92054,3.123118,4
35.92054,3.123118,4
35.9333,2.942831,4
35.95142,2.686708,4
35.96418,2.506364,4
35.97723,2.3219,4
35.97723,2.3219,4
35.97723,2.3219,4
35.97723,2.3219,4
35.97723,2.3219,4
35.97723,2.3219,4
35.97723,2.3219,4
35.97723,2.3219,4
35.97723,2.3219,4
35.9961,2.055141,4
36.01533,1.783377,4
36.01533,1.783377,4
36.01533,1.783377,4
36.01533,1.783377,4
36.01533,1.783377,4
36.01533,1.783377,4
36.01533,1.783377,4
36.01533,1.783377,4
36.01533,1.783377,4
36.01533,1.783377,4
36.00183,1.974133,4
35.98906,2.154559,4
36.00858,1.878775,4
36.00858,1.878775,4
36.00858,1.878775,4
36.00858,1.878775,4
36.00858,1.878775,4
36.00858,1.878775,4
36.00858,1.878775,4
36.00858,1.878775,4
36.00858,1.878775,4
35.99182,2.11563,4
22.97956,8.27565,4
14.30724,12.38115,4
14.30724,12.38115,4
28.63259,13.90046,4
37.58389,14.84981,4
37.76825,14.86937,4
37.76825,14.86937,4
37.76825,14.86937,4
37.76825,14.86937,4
37.76825,14.86937,4
37.76825,14.86937,4
37.76825,14.86937,4
37.76825,14.86937,4
37.94122,14.88771,4
38.18655,14.91373,4
38.37101,14.93329,4
38.37101,14.93329,4
38.37101,14.93329,4
38.37101,14.93329,4
38.37101,14.93329,4
38.37101,14.93329,4
38.37101,14.93329,4
38.37101,14.93329,4
38.37101,14.93329,4
38.63359,14.96114,4
32.67135,3.311732,4
32.51381,3.003928,4
32.51381,3.003928,4
32.51381,3.003928,4
32.51381,3.003928,4
32.51381,3.003928,4
32.51381,3.003928,4
32.51381,3.003928,4
32.51381,3.003928,4
32.51381,3.003928,4
32.51381,3.003928,4
32.43499,2.849921,4
32.35478,2.693197,4
32.26834,2.524297,4
32.26834,2.524297,4
32.26834,2.524297,4
32.26834,2.524297,4
32.26834,2.524297,4
32.26834,2.524297,4
32.26834,2.524297,4
32.26834,2.524297,4
32.26834,2.524297,4
32.15978,2.312183,4
37.65755,4.472496,4
28.29884,-5.848161,4
20.92296,-13.98217,4
24.711,-0.0750408,4
27.60873,10.56351,4
27.60873,10.56351,4
27.60873,10.56351,4
27.60873,10.56351,4
27.60873,10.56351,4
27.60873,10.56351,4
27.60873,10.56351,4
27.60873,10.56351,4
27.65203,10.72248,4
27.72108,10.97599,4
27.77316,11.16717,4
27.77316,11.16717,4
27.77316,11.16717,4
27.77316,11.16717,4
27.77316,11.16717,4
27.77316,11.16717,4
27.77316,11.16717,4
27.77316,11.16717,4
27.77316,11.16717,4
27.83526,11.39517,4
14.34663,7.365246,4
0.5049349,3.229841,4
13.94882,7.42882,4
27.86313,11.77221,4
33.61304,13.56706,4
33.79568,13.62407,4
33.79568,13.62407,4
33.79568,13.62407,4
33.79568,13.62407,4
33.79568,13.62407,4
33.79568,13.62407,4
33.79568,13.62407,4
33.79568,13.62407,4
33.95279,13.67311,4
34.13352,13.72953,4
34.26682,13.77114,4
34.26682,13.77114,4
34.26682,13.77114,4
34.26682,13.77114,4
34.26682,13.77114,4
34.26682,13.77114,4
34.26682,13.77114,4
34.26682,13.77114,4
34.26682,13.77114,4
34.50727,13.8462,4
28.08517,1.076533,4
21.54151,-11.93484,4
7.524581,-15.25561,4
