Frecuencia de muestreo (1/h): 1
-6.638534,-18.4649,4
-7.569424,-18.67583,4
-7.569424,-18.67583,4
-7.569424,-18.67583,4
-7.569424,-18.67583,4
-7.569424,-18.67583,4
-7.569424,-18.67583,4
-7.569424,-18.67583,4
-7.750839,-18.71694,4
-7.91405,-18.75393,4
-8.128546,-18.80253,4
-8.128546,-18.80253,4
-8.128546,-18.80253,4
-8.128546,-18.80253,4
-8.128546,-18.80253,4
-8.128546,-18.80253,4
-8.128546,-18.80253,4
-8.128546,-18.80253,4
-8.128546,-18.80253,4
-14.82588,-6.117788,4
-16.34756,-3.235726,4
-3.28186,2.750774,4
9.881301,8.781929,4
23.0012,14.79326,4
28.70849,17.40825,4
28.89267,17.49264,4
28.89267,17.49264,4
28.89267,17.49264,4
28.89267,17.49264,4
28.89267,17.49264,4
28.89267,17.49264,4
28.89267,17.49264,4
28.89267,17.49264,4
29.06205,17.57024,4
29.23553,17.64973,4
29.23553,17.64973,4
29.23553,17.64973,4
29.23553,17.64973,4
29.23553,17.64973,4
29.23553,17.64973,4
29.23553,17.64973,4
29.23553,17.64973,4
29.23553,17.64973,4
29.44034,17.74357,4
29.66117,17.84475,4
32.12367,3.744092,4
33.75994,-5.625311,4
33.07585,-17.66495,4
33.07585,-17.66495,4
33.06575,-17.84278,4
33.06575,-17.84278,4
33.06575,-17.84278,4
33.06575,-17.84278,4
33.06575,-17.84278,4
33.06575,-17.84278,4
33.06575,-17.84278,4
33.06575,-17.84278,4
33.05566,-18.02036,4
33.04449,-18.21691,4
33.04449,-18.21691,4
33.04449,-18.21691,4
33.04449,-18.21691,4
33.04449,-18.21691,4
33.04449,-18.21691,4
33.04449,-18.21691,4
33.04449,-18.21691,4
33.04449,-18.21691,4
33.03209,-18.43522,4
33.03209,-18.43522,4
33.03209,-18.43522,4
33.03209,-18.43522,4
33.01695,-18.70173,4
33.0061,-18.89267,4
33.0061,-18.89267,4
33.0061,-18.89267,4
33.0061,-18.89267,4
33.0061,-18.89267,4
33.0061,-18.89267,4
33.0061,-18.89267,4
33.0061,-18.89267,4
32.99161,-19.14762,4
33.00111,-18.9805,4
32.98986,-19.17874,4
32.98986,-19.17874,4
32.98986,-19.17874,4
32.98986,-19.17874,4
32.98986,-19.17874,4
32.98986,-19.17874,4
32.98986,-19.17874,4
32.98986,-19.17874,4
32.98986,-19.17874,4
33.00253,-18.95547,4
34.63516,-13.27039,4
34.70728,-13.01926,4
34.70728,-13.01926,4
34.78966,-12.73241,4
34.78966,-12.73241,4
34.78966,-12.73241,4
34.78966,-12.73241,4
34.78966,-12.73241,4
34.78966,-12.73241,4
34.78966,-12.73241,4
34.78966,-12.73241,4
34.78966,-12.73241,4
34.83845,-12.56253,4
34.88832,-12.38886,4
34.95041,-12.17267,4
34.95041,-12.17267,4
34.95041,-12.17267,4
34.95041,-12.17267,4
34.95041,-12.17267,4
34.95041,-12.17267,4
34.95041,-12.17267,4
34.95041,-12.17267,4
34.95041,-12.17267,4
35.01244,-11.95667,4
21.2479,-9.321743,4
6.983599,-6.591152,4
20.50297,-10.83933,4
34.33623,-15.16671,4
35.58887,-15.55857,4
35.76544,-15.6138,4
35.76544,-15.6138,4
35.76544,-15.6138,4
35.76544,-15.6138,4
35.76544,-15.6138,4
35.76544,-15.6138,4
35.76544,-15.6138,4
35.76544,-15.6138,4
35.92721,-15.66441,4
36.12096,-15.72502,4
36.12096,-15.72502,4
36.12096,-15.72502,4
36.12096,-15.72502,4
36.12096,-15.72502,4
36.12096,-15.72502,4
36.12096,-15.72502,4
36.12096,-15.72502,4
36.12096,-15.72502,4
36.34002,-15.79354,4
36.55522,-15.86086,4
36.81228,-15.94128,4
36.81228,-15.94128,4
37.07487,-16.02342,4
37.07487,-16.02342,4
37.07487,-16.02342,4
37.07487,-16.02342,4
37.07487,-16.02342,4
37.07487,-16.02342,4
37.07487,-16.02342,4
37.07487,-16.02342,4
37.07487,-16.02342,4
36.91082,-15.9721,4
37.04634,-16.0145,4
36.80048,-15.93759,4
36.80048,-15.93759,4
36.80048,-15.93759,4
36.80048,-15.93759,4
36.80048,-15.93759,4
36.80048,-15.93759,4
36.80048,-15.93759,4
36.80048,-15.93759,4
36.80048,-15.93759,4
37.04239,-16.01326,4
34.44576,-8.32057,4
34.44576,-8.32057,4
20.40885,-5.14415,4
6.24076,-1.938044,4
-7.957008,1.274779,4
-18.59589,3.682263,4
-18.59589,3.682263,4
-18.59589,3.682263,4
-18.59589,3.682263,4
-18.59589,3.682263,4
-18.59589,3.682263,4
-18.59589,3.682263,4
-18.59589,3.682263,4
-18.7598,3.719353,4
-19.01653,3.777451,4
-19.2092,3.82105,4
-19.38146,3.860029,4
-19.38146,3.860029,4
-19.38146,3.860029,4
-19.38146,3.860029,4
-19.38146,3.860029,4
-19.38146,3.860029,4
-19.38146,3.860029,4
-19.38146,3.860029,4
-19.38146,3.860029,4
-19.6643,3.924034,4
-19.99414,3.998675,4
-20.15141,4.034258,4
-20.15141,4.034258,4
-20.15141,4.034258,4
-20.15141,4.034258,4
-20.15141,4.034258,4
-20.15141,4.034258,4
-20.15141,4.034258,4
-20.15141,4.034258,4
-20.15141,4.034258,4
-19.85787,3.967841,4
-20.10349,4.023416,4
-19.83359,3.962348,4
-19.83359,3.962348,4
-19.83359,3.962348,4
-19.83359,3.962348,4
-19.83359,3.962348,4
-19.83359,3.962348,4
-19.83359,3.962348,4
-19.83359,3.962348,4
-19.83359,3.962348,4
-20.02103,4.004759,4
-17.61001,-0.7875245,4
-17.61001,-0.7875245,4
-3.658111,2.472315,4
10.53635,5.788832,4
18.711,7.698828,4
18.711,7.698828,4
18.711,7.698828,4
18.711,7.698828,4
18.711,7.698828,4
18.711,7.698828,4
18.711,7.698828,4
18.711,7.698828,4
18.89132,7.740959,4
19.13196,7.797184,4
19.33693,7.845076,4
19.33693,7.845076,4
19.33693,7.845076,4
19.33693,7.845076,4
19.33693,7.845076,4
19.33693,7.845076,4
19.33693,7.845076,4
19.33693,7.845076,4
19.33693,7.845076,4
19.55083,7.895051,4
29.46978,-2.329972,4
32.96729,-5.935417,4
25.73227,6.303315,4
20.69231,14.82888,4
20.69231,14.82888,4
20.58382,15.01241,4
20.58382,15.01241,4
20.58382,15.01241,4
20.58382,15.01241,4
20.58382,15.01241,4
20.58382,15.01241,4
20.58382,15.01241,4
20.58382,15.01241,4
20.49603,15.1609,4
20.39853,15.32584,4
20.39853,15.32584,4
20.39853,15.32584,4
20.39853,15.32584,4
20.39853,15.32584,4
20.39853,15.32584,4
20.39853,15.32584,4
20.39853,15.32584,4
20.39853,15.32584,4
20.28796,15.51289,4
20.15499,15.73781,4
7.181444,9.544234,4
-5.886922,3.305392,4
6.774882,-3.231091,4
19.78189,-9.795813,4
32.66041,-16.29567,4
39.11966,-19.55569,4
39.11966,-19.55569,4
39.11966,-19.55569,4
39.11966,-19.55569,4
39.11966,-19.55569,4
39.11966,-19.55569,4
39.11966,-19.55569,4
39.27399,-19.63358,4
39.45906,-19.72699,4
39.45906,-19.72699,4
39.45906,-19.72699,4
39.45906,-19.72699,4
39.45906,-19.72699,4
39.45906,-19.72699,4
39.45906,-19.72699,4
39.45906,-19.72699,4
39.45906,-19.72699,4
39.66745,-19.83216,4
39.88716,-19.94305,4
39.88716,-19.94305,4
39.88716,-19.94305,4
40.1361,-20.06869,4
40.1361,-20.06869,4
40.1361,-20.06869,4
40.1361,-20.06869,4
40.1361,-20.06869,4
40.1361,-20.06869,4
40.1361,-20.06869,4
40.1361,-20.06869,4
40.1361,-20.06869,4
39.97422,-19.98699,4
40.13216,-20.0667,4
39.94991,-19.97472,4
39.94991,-19.97472,4
39.94991,-19.97472,4
39.94991,-19.97472,4
39.94991,-19.97472,4
39.94991,-19.97472,4
39.94991,-19.97472,4
39.94991,-19.97472,4
39.94991,-19.97472,4
40.14104,-20.07118,4
34.61247,-8.3036,4
34.61247,-8.3036,4
20.45494,-10.6969,4
6.069398,-13.12874,4
-3.614327,-14.76575,4
-3.786219,-14.79481,4
-3.786219,-14.79481,4
-3.786219,-14.79481,4
-3.786219,-14.79481,4
-3.786219,-14.79481,4
-3.786219,-14.79481,4
-3.786219,-14.79481,4
-3.786219,-14.79481,4
-3.953671,-14.82312,4
-4.155003,-14.85715,4
-4.155003,-14.85715,4
-4.155003,-14.85715,4
-4.155003,-14.85715,4
-4.155003,-14.85715,4
-4.155003,-14.85715,4
-4.155003,-14.85715,4
-4.155003,-14.85715,4
-4.155003,-14.85715,4
-4.373713,-14.89413,4
-14.40157,-4.65355,4
-16.05927,-2.960678,4
-2.027778,-5.723794,4
12.17761,-8.521151,4
26.36755,-11.31547,4
38.59715,-13.72375,4
38.59715,-13.72375,4
38.59715,-13.72375,4
38.59715,-13.72375,4
38.59715,-13.72375,4
38.59715,-13.72375,4
38.59715,-13.72375,4
38.76908,-13.75761,4
38.94437,-13.79212,4
39.13186,-13.82904,4
39.13186,-13.82904,4
39.13186,-13.82904,4
39.13186,-13.82904,4
39.13186,-13.82904,4
39.13186,-13.82904,4
39.13186,-13.82904,4
39.13186,-13.82904,4
39.13186,-13.82904,4
39.36396,-13.87475,4
39.61749,-13.92468,4
25.52198,-10.95591,4
11.35306,-7.971673,4
21.93609,1.465076,4
32.87379,11.01652,4
32.99351,11.12107,4
32.99351,11.12107,4
32.99351,11.12107,4
32.99351,11.12107,4
32.99351,11.12107,4
32.99351,11.12107,4
32.99351,11.12107,4
32.99351,11.12107,4
33.12025,11.23174,4
33.26447,11.35769,4
33.39927,11.4754,4
33.39927,11.4754,4
33.39927,11.4754,4
33.39927,11.4754,4
33.39927,11.4754,4
33.39927,11.4754,4
33.39927,11.4754,4
33.39927,11.4754,4
33.39927,11.4754,4
33.58923,11.64128,4
33.76868,11.798,4
33.9715,11.97511,4
33.9715,11.97511,4
33.9715,11.97511,4
33.9715,11.97511,4
33.9715,11.97511,4
33.9715,11.97511,4
33.9715,11.97511,4
33.9715,11.97511,4
33.9715,11.97511,4
33.9715,11.97511,4
34.10824,12.09453,4
33.91428,11.92514,4
34.05572,12.04866,4
34.05572,12.04866,4
34.05572,12.04866,4
34.05572,12.04866,4
34.05572,12.04866,4
34.05572,12.04866,4
34.05572,12.04866,4
34.05572,12.04866,4
34.05572,12.04866,4
33.87634,11.892,4
34.06956,12.06075,4
34.06956,12.06075,4
34.06956,12.06075,4
33.86332,11.88063,4
34.01558,12.0136,4
33.8768,11.8924,4
33.8768,11.8924,4
33.8768,11.8924,4
33.8768,11.8924,4
33.8768,11.8924,4
33.8768,11.8924,4
33.8768,11.8924,4
33.8768,11.8924,4
34.01279,12.01117,4
33.86483,11.88196,4
34.00335,12.00293,4
34.00335,12.00293,4
34.00335,12.00293,4
34.00335,12.00293,4
34.00335,12.00293,4
34.00335,12.00293,4
34.00335,12.00293,4
34.00335,12.00293,4
34.00335,12.00293,4
27.33094,10.33308,4
27.0708,10.26798,4
26.55438,10.13874,4
26.55438,10.13874,4
26.55438,10.13874,4
26.55438,10.13874,4
26.55438,10.13874,4
26.55438,10.13874,4
26.55438,10.13874,4
26.55438,10.13874,4
26.55438,10.13874,4
26.55438,10.13874,4
26.37229,10.09317,4
26.19395,10.04854,4
25.98507,9.996264,4
25.98507,9.996264,4
25.98507,9.996264,4
25.98507,9.996264,4
25.98507,9.996264,4
25.98507,9.996264,4
25.98507,9.996264,4
25.98507,9.996264,4
25.98507,9.996264,4
26.19482,10.04876,4
25.94566,9.9864,4
25.94566,9.9864,4
25.94566,9.9864,4
26.23305,10.05833,4
26.23305,10.05833,4
26.23305,10.05833,4
26.23305,10.05833,4
26.23305,10.05833,4
26.23305,10.05833,4
26.23305,10.05833,4
26.23305,10.05833,4
26.23305,10.05833,4
26.06142,10.01537,4
25.88936,9.972307,4
26.103,10.02578,4
26.103,10.02578,4
26.103,10.02578,4
26.103,10.02578,4
26.103,10.02578,4
26.103,10.02578,4
26.103,10.02578,4
26.103,10.02578,4
26.103,10.02578,4
25.89297,9.97321,4
26.13793,10.03452,4
26.13793,10.03452,4
26.13793,10.03452,4
25.85782,9.964414,4
25.85782,9.964414,4
25.85782,9.964414,4
25.85782,9.964414,4
25.85782,9.964414,4
25.85782,9.964414,4
25.85782,9.964414,4
25.85782,9.964414,4
25.85782,9.964414,4
26.02377,10.00595,4
25.84899,9.962201,4
26.05224,10.01307,4
26.05224,10.01307,4
26.05224,10.01307,4
26.05224,10.01307,4
26.05224,10.01307,4
26.05224,10.01307,4
26.05224,10.01307,4
26.05224,10.01307,4
26.05224,10.01307,4
11.71151,11.3727,4
-0.3265994,3.322391,4
-12.33193,-4.83006,4
-15.92065,-7.267051,4
-15.92065,-7.267051,4
-15.92065,-7.267051,4
-16.0782,-7.374032,4
-16.0782,-7.374032,4
-16.0782,-7.374032,4
-16.0782,-7.374032,4
-16.0782,-7.374032,4
-16.0782,-7.374032,4
-16.0782,-7.374032,4
-16.0782,-7.374032,4
-16.21862,-7.469388,4
-16.39918,-7.592004,4
-16.55659,-7.698896,4
-16.55659,-7.698896,4
-16.70134,-7.797191,4
-16.70134,-7.797191,4
-16.70134,-7.797191,4
-16.70134,-7.797191,4
-16.70134,-7.797191,4
-16.70134,-7.797191,4
-16.70134,-7.797191,4
-16.70134,-7.797191,4
-16.70134,-7.797191,4
-16.96213,-7.974283,4
-17.10519,-8.071433,4
-17.10519,-8.071433,4
-17.10519,-8.071433,4
-17.10519,-8.071433,4
-17.10519,-8.071433,4
-17.10519,-8.071433,4
-17.10519,-8.071433,4
-17.10519,-8.071433,4
-17.10519,-8.071433,4
-16.95844,-7.971781,4
-17.11031,-8.074907,4
-16.95103,-7.966748,4
-16.95103,-7.966748,4
-16.95103,-7.966748,4
-16.95103,-7.966748,4
-16.95103,-7.966748,4
-16.95103,-7.966748,4
-16.95103,-7.966748,4
-16.95103,-7.966748,4
-16.95103,-7.966748,4
-17.11251,-8.076404,4
-16.91118,-7.939685,4
-16.91118,-7.939685,4
-16.91118,-7.939685,4
-17.15455,-8.104949,4
-17.15455,-8.104949,4
-17.15455,-8.104949,4
-17.15455,-8.104949,4
-17.15455,-8.104949,4
-17.15455,-8.104949,4
-17.15455,-8.104949,4
-17.15455,-8.104949,4
-17.15455,-8.104949,4
-17.0144,-8.009781,4
-16.86552,-7.908688,4
-17.03817,-8.025917,4
-17.03817,-8.025917,4
-17.03817,-8.025917,4
-17.03817,-8.025917,4
-17.03817,-8.025917,4
-17.03817,-8.025917,4
-17.03817,-8.025917,4
-17.03817,-8.025917,4
-17.03817,-8.025917,4
-16.36149,6.330461,4
-6.845845,-4.181583,4
0.05086631,-11.93321,4
0.05086631,-11.93321,4
11.6883,-3.920143,4
23.61115,4.289454,4
27.81183,7.181868,4
27.81183,7.181868,4
27.81183,7.181868,4
27.81183,7.181868,4
27.81183,7.181868,4
27.81183,7.181868,4
27.81183,7.181868,4
28.0477,7.344278,4
28.20163,7.450272,4
28.38499,7.576525,4
28.38499,7.576525,4
28.38499,7.576525,4
28.38499,7.576525,4
28.38499,7.576525,4
28.38499,7.576525,4
28.38499,7.576525,4
28.38499,7.576525,4
28.38499,7.576525,4
28.56181,7.698277,4
33.52523,-5.716821,4
33.52523,-5.716821,4
34.50057,8.645902,4
34.90813,14.64718,4
34.9211,14.83823,4
34.93284,15.01107,4
34.93284,15.01107,4
34.93284,15.01107,4
34.93284,15.01107,4
34.93284,15.01107,4
34.93284,15.01107,4
34.93284,15.01107,4
34.93284,15.01107,4
34.94552,15.19783,4
34.96354,15.46312,4
34.96354,15.46312,4
34.96354,15.46312,4
34.96354,15.46312,4
34.96354,15.46312,4
34.96354,15.46312,4
34.96354,15.46312,4
34.96354,15.46312,4
34.96354,15.46312,4
34.9805,15.71279,4
34.99821,15.97368,4
34.99821,15.97368,4
34.99821,15.97368,4
35.01802,16.26509,4
35.00587,16.08634,4
35.00587,16.08634,4
35.00587,16.08634,4
35.00587,16.08634,4
35.00587,16.08634,4
35.00587,16.08634,4
35.00587,16.08634,4
35.00587,16.08634,4
34.98532,15.78405,4
34.99675,15.95222,4
35.0138,16.20292,4
35.0138,16.20292,4
35.0138,16.20292,4
35.0138,16.20292,4
35.0138,16.20292,4
35.0138,16.20292,4
35.0138,16.20292,4
35.0138,16.20292,4
35.0138,16.20292,4
34.99593,15.94015,4
24.03862,6.612377,4
12.96509,-2.814335,4
2.069095,-12.0899,4
11.12798,-1.07811,4
20.29759,10.06828,4
25.0977,15.90318,4
25.0977,15.90318,4
25.0977,15.90318,4
25.0977,15.90318,4
25.0977,15.90318,4
25.0977,15.90318,4
25.0977,15.90318,4
25.0977,15.90318,4
25.20645,16.03538,4
25.33374,16.19011,4
25.45118,16.33286,4
25.45118,16.33286,4
25.56213,16.46773,4
25.56213,16.46773,4
25.56213,16.46773,4
25.56213,16.46773,4
25.56213,16.46773,4
25.56213,16.46773,4
25.56213,16.46773,4
25.56213,16.46773,4
25.56213,16.46773,4
25.76717,16.71698,4
25.93635,16.92263,4
25.93635,16.92263,4
25.93635,16.92263,4
25.93635,16.92263,4
25.93635,16.92263,4
25.93635,16.92263,4
25.93635,16.92263,4
25.93635,16.92263,4
25.93635,16.92263,4
26.06013,17.0731,4
25.95005,16.93928,4
26.08536,17.10377,4
26.08536,17.10377,4
26.08536,17.10377,4
26.08536,17.10377,4
26.08536,17.10377,4
26.08536,17.10377,4
26.08536,17.10377,4
26.08536,17.10377,4
26.08536,17.10377,4
25.92139,16.90444,4
26.08577,17.10426,4
37.59067,13.4479,4
37.59067,13.4479,4
37.59067,13.4479,4
37.59067,13.4479,4
37.76313,13.39309,4
37.76313,13.39309,4
37.76313,13.39309,4
37.76313,13.39309,4
37.76313,13.39309,4
37.76313,13.39309,4
37.76313,13.39309,4
37.76313,13.39309,4
37.92219,13.34254,4
38.14256,13.27251,4
38.14256,13.27251,4
38.14256,13.27251,4
38.14256,13.27251,4
38.14256,13.27251,4
38.14256,13.27251,4
38.14256,13.27251,4
38.14256,13.27251,4
38.14256,13.27251,4
38.38016,13.19699,4
38.63782,13.11511,4
24.81002,9.358519,4
10.79066,5.549883,4
21.4788,-3.875736,4
32.46141,-13.35591,4
37.95235,-18.09567,4
37.95235,-18.09567,4
37.95235,-18.09567,4
37.95235,-18.09567,4
37.95235,-18.09567,4
37.95235,-18.09567,4
37.95235,-18.09567,4
37.95235,-18.09567,4
38.08846,-18.21316,4
38.25619,-18.35794,4
38.38023,-18.46502,4
38.38023,-18.46502,4
38.38023,-18.46502,4
38.38023,-18.46502,4
38.38023,-18.46502,4
38.38023,-18.46502,4
38.38023,-18.46502,4
38.38023,-18.46502,4
38.38023,-18.46502,4
38.57625,-18.63422,4
38.78075,-18.81075,4
38.78075,-18.81075,4
38.98695,-18.98873,4
38.98695,-18.98873,4
38.98695,-18.98873,4
38.98695,-18.98873,4
38.98695,-18.98873,4
38.98695,-18.98873,4
38.98695,-18.98873,4
38.98695,-18.98873,4
38.98695,-18.98873,4
39.12811,-19.11057,4
38.99664,-18.9971,4
39.15948,-19.13769,4
39.15948,-19.13769,4
39.15948,-19.13769,4
39.15948,-19.13769,4
39.15948,-19.13769,4
39.15948,-19.13769,4
39.15948,-19.13769,4
39.15948,-19.13769,4
39.15948,-19.13769,4
38.97138,-18.97529,4
39.17524,-19.1513,4
39.17524,-19.1513,4
39.17524,-19.1513,4
39.17524,-19.1513,4
39.17524,-19.1513,4
39.04522,-19.03905,4
39.04522,-19.03905,4
39.04522,-19.03905,4
39.04522,-19.03905,4
39.04522,-19.03905,4
39.04522,-19.03905,4
39.04522,-19.03905,4
39.04522,-19.03905,4
38.90711,-18.9198,4
39.06308,-19.05446,4
38.91973,-18.9307,4
38.91973,-18.9307,4
38.91973,-18.9307,4
38.91973,-18.9307,4
38.91973,-18.9307,4
38.91973,-18.9307,4
38.91973,-18.9307,4
38.91973,-18.9307,4
38.91973,-18.9307,4
24.92619,-15.94512,4
10.66563,-12.90257,4
-3.57168,-9.864985,4
-15.55448,-7.308411,4
-15.55448,-7.308411,4
-15.55448,-7.308411,4
-15.55448,-7.308411,4
-15.55448,-7.308411,4
-15.55448,-7.308411,4
-15.55448,-7.308411,4
-15.55448,-7.308411,4
-15.55448,-7.308411,4
-15.73806,-7.269243,4
-15.99885,-7.2136,4
-16.22078,-7.166251,4
-16.22078,-7.166251,4
-16.22078,-7.166251,4
-16.22078,-7.166251,4
-16.22078,-7.166251,4
-16.22078,-7.166251,4
-16.22078,-7.166251,4
-16.22078,-7.166251,4
-16.22078,-7.166251,4
-16.45804,-7.11563,4
-2.139162,-7.082818,4
12.51878,-7.049226,4
25.2948,-14.034,4
34.84565,-19.35669,4
34.84565,-19.35669,4
35.02544,-19.45689,4
35.02544,-19.45689,4
35.02544,-19.45689,4
35.02544,-19.45689,4
35.02544,-19.45689,4
35.02544,-19.45689,4
35.02544,-19.45689,4
35.02544,-19.45689,4
35.18393,-19.54521,4
35.35091,-19.63827,4
35.47381,-19.70676,4
35.47381,-19.70676,4
35.47381,-19.70676,4
35.47381,-19.70676,4
35.47381,-19.70676,4
35.47381,-19.70676,4
35.47381,-19.70676,4
35.47381,-19.70676,4
35.47381,-19.70676,4
35.69779,-19.83158,4
25.43514,-9.804731,4
32.96963,-2.032866,4
33.11102,-1.891129,4
33.2264,-1.775475,4
33.35028,-1.651296,4
33.35028,-1.651296,4
33.35028,-1.651296,4
33.35028,-1.651296,4
33.35028,-1.651296,4
33.35028,-1.651296,4
33.35028,-1.651296,4
33.35028,-1.651296,4
33.47862,-1.522645,4
33.64074,-1.360127,4
33.80293,-1.197554,4
33.80293,-1.197554,4
33.80293,-1.197554,4
33.80293,-1.197554,4
33.80293,-1.197554,4
33.80293,-1.197554,4
33.80293,-1.197554,4
33.80293,-1.197554,4
33.80293,-1.197554,4
33.9874,-1.012631,4
34.16472,-0.8348721,4
33.94583,-1.054306,4
33.94583,-1.054306,4
33.94583,-1.054306,4
33.94583,-1.054306,4
33.94583,-1.054306,4
33.94583,-1.054306,4
33.94583,-1.054306,4
33.94583,-1.054306,4
33.94583,-1.054306,4
33.94583,-1.054306,4
34.07537,-0.9244413,4
33.95222,-1.047895,4
34.09389,-0.905881,4
34.09389,-0.905881,4
34.09389,-0.905881,4
34.09389,-0.905881,4
34.09389,-0.905881,4
34.09389,-0.905881,4
34.09389,-0.905881,4
34.09389,-0.905881,4
34.09389,-0.905881,4
33.92023,-1.07996,4
19.59739,-1.338749,4
5.043193,-1.601717,4
-8.930706,-5.771599,4
-11.61998,-6.58341,4
-11.61998,-6.58341,4
-11.82232,-6.644492,4
-11.82232,-6.644492,4
-11.82232,-6.644492,4
-11.82232,-6.644492,4
-11.82232,-6.644492,4
-11.82232,-6.644492,4
-11.82232,-6.644492,4
-11.82232,-6.644492,4
-11.99241,-6.695838,4
-12.20813,-6.760958,4
-12.3697,-6.80973,4
-12.3697,-6.80973,4
-12.3697,-6.80973,4
-12.3697,-6.80973,4
-12.3697,-6.80973,4
-12.3697,-6.80973,4
-12.3697,-6.80973,4
-12.3697,-6.80973,4
-12.3697,-6.80973,4
-12.60445,-6.880593,4
-12.86798,-6.960145,4
-12.86798,-6.960145,4
-13.16275,-7.04913,4
-13.16275,-7.04913,4
-13.16275,-7.04913,4
-13.16275,-7.04913,4
-13.16275,-7.04913,4
-13.16275,-7.04913,4
-13.16275,-7.04913,4
-13.16275,-7.04913,4
-13.16275,-7.04913,4
-12.98527,-6.995554,4
-13.15859,-7.047875,4
-12.96625,-6.989811,4
-12.96625,-6.989811,4
-12.96625,-6.989811,4
-12.96625,-6.989811,4
-12.96625,-6.989811,4
-12.96625,-6.989811,4
-12.96625,-6.989811,4
-12.96625,-6.989811,4
-12.96625,-6.989811,4
-13.16622,-7.05018,4
-1.092872,0.8634626,4
11.00227,8.791387,4
20.87169,15.26043,4
21.10906,15.41602,4
21.10906,15.41602,4
21.10906,15.41602,4
21.10906,15.41602,4
21.10906,15.41602,4
21.10906,15.41602,4
21.10906,15.41602,4
21.10906,15.41602,4
21.10906,15.41602,4
21.26094,15.51557,4
21.40985,15.61318,4
21.57969,15.72451,4
21.57969,15.72451,4
21.57969,15.72451,4
21.57969,15.72451,4
21.57969,15.72451,4
21.57969,15.72451,4
21.57969,15.72451,4
21.57969,15.72451,4
21.57969,15.72451,4
21.75453,15.8391,4
28.60336,3.136863,4
35.4585,-9.577069,4
39.35101,-16.79635,4
39.49715,-17.06739,4
39.49715,-17.06739,4
39.49715,-17.06739,4
39.49715,-17.06739,4
39.49715,-17.06739,4
39.49715,-17.06739,4
39.49715,-17.06739,4
39.49715,-17.06739,4
39.49715,-17.06739,4
39.58726,-17.23452,4
39.67296,-17.39346,4
39.7759,-17.58438,4
39.7759,-17.58438,4
39.7759,-17.58438,4
39.7759,-17.58438,4
39.7759,-17.58438,4
39.7759,-17.58438,4
39.7759,-17.58438,4
39.7759,-17.58438,4
39.7759,-17.58438,4
39.88068,-17.77872,4
26.12536,-13.96299,4
12.16121,-10.08933,4
25.58864,-5.316701,4
36.61606,-1.481337,4
36.79593,-1.418779,4
36.79593,-1.418779,4
36.79593,-1.418779,4
36.79593,-1.418779,4
36.79593,-1.418779,4
36.79593,-1.418779,4
36.79593,-1.418779,4
36.79593,-1.418779,4
37.07743,-1.320873,4
37.2196,-1.271426,4
37.42227,-1.200936,4
37.42227,-1.200936,4
37.42227,-1.200936,4
37.42227,-1.200936,4
37.42227,-1.200936,4
37.42227,-1.200936,4
37.42227,-1.200936,4
37.42227,-1.200936,4
37.42227,-1.200936,4
