Frecuencia de muestreo (1/h): 1
37.64032,-1.125098,4
37.87587,-1.043174,4
37.87587,-1.043174,4
37.87587,-1.043174,4
38.12294,-0.9572402,4
38.12294,-0.9572402,4
38.12294,-0.9572402,4
38.12294,-0.9572402,4
38.12294,-0.9572402,4
38.12294,-0.9572402,4
38.12294,-0.9572402,4
38.12294,-0.9572402,4
38.12294,-0.9572402,4
37.94914,-1.01769,4
38.10681,-0.9628501,4
37.92957,-1.024497,4
37.92957,-1.024497,4
37.92957,-1.024497,4
37.92957,-1.024497,4
37.92957,-1.024497,4
37.92957,-1.024497,4
37.92957,-1.024497,4
37.92957,-1.024497,4
37.92957,-1.024497,4
38.15506,-0.9460674,4
34.78234,-5.860099,4
34.78234,-5.860099,4
34.9763,-17.56895,4
34.9763,-17.56895,4
34.9763,-17.56895,4
34.9763,-17.56895,4
34.9763,-17.56895,4
34.9763,-17.56895,4
34.9763,-17.56895,4
34.9763,-17.56895,4
34.9763,-17.56895,4
34.9763,-17.56895,4
34.97922,-17.74488,4
34.98392,-18.0288,4
34.98716,-18.22455,4
34.98716,-18.22455,4
34.98716,-18.22455,4
34.98716,-18.22455,4
34.98716,-18.22455,4
34.98716,-18.22455,4
34.98716,-18.22455,4
34.98716,-18.22455,4
34.98716,-18.22455,4
34.99139,-18.48026,4
21.34677,-14.15517,4
7.506628,-9.768117,4
21.33084,-12.61662,4
26.56588,-13.70252,4
26.75495,-13.74174,4
26.91333,-13.7746,4
26.91333,-13.7746,4
26.91333,-13.7746,4
26.91333,-13.7746,4
26.91333,-13.7746,4
26.91333,-13.7746,4
26.91333,-13.7746,4
26.91333,-13.7746,4
27.10052,-13.81342,4
27.29906,-13.85461,4
27.29906,-13.85461,4
27.29906,-13.85461,4
27.29906,-13.85461,4
27.29906,-13.85461,4
27.29906,-13.85461,4
27.29906,-13.85461,4
27.29906,-13.85461,4
27.29906,-13.85461,4
27.51608,-13.89962,4
27.76438,-13.95113,4
33.04335,-8.066419,4
33.04335,-8.066419,4
19.27947,-12.02213,4
5.258035,-16.05186,4
-3.645327,-18.61066,4
-3.645327,-18.61066,4
-3.645327,-18.61066,4
-3.645327,-18.61066,4
-3.645327,-18.61066,4
-3.645327,-18.61066,4
-3.645327,-18.61066,4
-3.832061,-18.66433,4
-4.114983,-18.74564,4
-4.260447,-18.78745,4
-4.260447,-18.78745,4
-4.260447,-18.78745,4
-4.260447,-18.78745,4
-4.260447,-18.78745,4
-4.260447,-18.78745,4
-4.260447,-18.78745,4
-4.260447,-18.78745,4
-4.260447,-18.78745,4
-4.474478,-18.84896,4
-12.744,-7.72504,4
-16.121,-3.182396,4
-2.993717,-7.770197,4
10.68063,-12.54918,4
24.31847,-17.31541,4
30.69188,-19.54283,4
30.69188,-19.54283,4
30.69188,-19.54283,4
30.69188,-19.54283,4
30.69188,-19.54283,4
30.69188,-19.54283,4
30.69188,-19.54283,4
30.92005,-19.62257,4
31.1045,-19.68704,4
31.42217,-19.79806,4
31.42217,-19.79806,4
31.42217,-19.79806,4
31.42217,-19.79806,4
31.42217,-19.79806,4
31.42217,-19.79806,4
31.42217,-19.79806,4
31.42217,-19.79806,4
31.42217,-19.79806,4
31.63842,-19.87363,4
18.21019,-14.93904,4
4.620331,-9.945039,4
-2.673472,-13.35243,4
-2.924165,-13.47481,4
-2.924165,-13.47481,4
-2.924165,-13.47481,4
-2.924165,-13.47481,4
-2.924165,-13.47481,4
-2.924165,-13.47481,4
-2.924165,-13.47481,4
-2.924165,-13.47481,4
-2.924165,-13.47481,4
-3.088853,-13.5552,4
-3.250907,-13.63431,4
-3.444414,-13.72878,4
-3.444414,-13.72878,4
-3.444414,-13.72878,4
-3.444414,-13.72878,4
-3.444414,-13.72878,4
-3.444414,-13.72878,4
-3.444414,-13.72878,4
-3.444414,-13.72878,4
-3.444414,-13.72878,4
-3.635453,-13.82204,4
-13.82157,-4.811583,4
-15.89295,-2.979281,4
-2.198116,0.893843,4
11.71407,4.828438,4
25.73396,8.793491,4
28.56895,9.595277,4
28.56895,9.595277,4
28.56895,9.595277,4
28.56895,9.595277,4
28.56895,9.595277,4
28.56895,9.595277,4
28.56895,9.595277,4
28.56895,9.595277,4
28.81903,9.666003,4
29.08376,9.740872,4
29.2641,9.791876,4
29.2641,9.791876,4
29.2641,9.791876,4
29.2641,9.791876,4
29.2641,9.791876,4
29.2641,9.791876,4
29.2641,9.791876,4
29.2641,9.791876,4
29.2641,9.791876,4
29.51206,9.862003,4
29.77007,9.934971,4
29.77007,9.934971,4
29.95904,9.988417,4
29.95904,9.988417,4
29.95904,9.988417,4
29.95904,9.988417,4
29.95904,9.988417,4
29.95904,9.988417,4
29.95904,9.988417,4
29.95904,9.988417,4
29.95904,9.988417,4
30.14509,10.04104,4
29.86674,9.962312,4
30.07809,10.02209,4
30.07809,10.02209,4
30.07809,10.02209,4
30.07809,10.02209,4
30.07809,10.02209,4
30.07809,10.02209,4
30.07809,10.02209,4
30.07809,10.02209,4
30.07809,10.02209,4
29.85353,9.958574,4
15.83982,13.05639,4
1.720866,16.17747,4
-0.6250142,16.69605,4
12.07244,10.01368,4
24.94498,3.239169,4
31.694,-0.3126824,4
31.694,-0.3126824,4
31.694,-0.3126824,4
31.694,-0.3126824,4
31.694,-0.3126824,4
31.694,-0.3126824,4
31.694,-0.3126824,4
31.8631,-0.4016764,4
32.08853,-0.5203128,4
32.31925,-0.6417352,4
32.48782,-0.7304488,4
32.48782,-0.7304488,4
32.48782,-0.7304488,4
32.48782,-0.7304488,4
32.48782,-0.7304488,4
32.48782,-0.7304488,4
32.48782,-0.7304488,4
32.48782,-0.7304488,4
32.48782,-0.7304488,4
32.7086,-0.8466408,4
19.32994,-3.617681,4
31.41739,-11.14653,4
39.85537,-16.30081,4
39.85537,-16.30081,4
39.85537,-16.30081,4
39.85537,-16.30081,4
39.85537,-16.30081,4
39.85537,-16.30081,4
39.85537,-16.30081,4
39.85537,-16.30081,4
39.85537,-16.30081,4
40.01808,-16.4002,4
40.16256,-16.48846,4
40.16256,-16.48846,4
40.16256,-16.48846,4
40.16256,-16.48846,4
40.30469,-16.57527,4
40.44329,-16.65994,4
40.44329,-16.65994,4
40.44329,-16.65994,4
40.44329,-16.65994,4
40.44329,-16.65994,4
40.44329,-16.65994,4
40.44329,-16.65994,4
40.44329,-16.65994,4
40.44329,-16.65994,4
40.71317,-16.82479,4
40.88332,-16.92873,4
40.88332,-16.92873,4
40.88332,-16.92873,4
40.88332,-16.92873,4
40.88332,-16.92873,4
40.88332,-16.92873,4
40.88332,-16.92873,4
40.88332,-16.92873,4
41.1533,-17.09364,4
40.90063,-16.9393,4
41.05324,-17.03252,4
41.05324,-17.03252,4
41.05324,-17.03252,4
41.05324,-17.03252,4
41.05324,-17.03252,4
41.05324,-17.03252,4
41.05324,-17.03252,4
41.05324,-17.03252,4
41.05324,-17.03252,4
40.81985,-16.88997,4
39.62693,-2.540927,4
32.98397,10.25448,4
32.7197,10.72329,4
32.7197,10.72329,4
32.7197,10.72329,4
32.7197,10.72329,4
32.7197,10.72329,4
32.7197,10.72329,4
32.7197,10.72329,4
32.7197,10.72329,4
32.7197,10.72329,4
32.7197,10.72329,4
32.6293,10.88366,4
32.51081,11.09385,4
32.42351,11.24872,4
32.42351,11.24872,4
32.42351,11.24872,4
32.42351,11.24872,4
32.42351,11.24872,4
32.42351,11.24872,4
32.42351,11.24872,4
32.42351,11.24872,4
32.42351,11.24872,4
32.31056,11.44907,4
32.16791,11.70213,4
32.16791,11.70213,4
32.16791,11.70213,4
32.02515,11.95538,4
32.02515,11.95538,4
32.02515,11.95538,4
32.02515,11.95538,4
32.02515,11.95538,4
32.02515,11.95538,4
32.02515,11.95538,4
32.02515,11.95538,4
32.02515,11.95538,4
31.94005,12.10635,4
32.02838,11.94965,4
31.87627,12.21951,4
31.87627,12.21951,4
31.87627,12.21951,4
20.53076,3.400359,4
9.041325,-5.530672,4
-2.408519,-14.43092,4
-5.840141,-17.09841,4
-5.840141,-17.09841,4
-5.840141,-17.09841,4
-5.840141,-17.09841,4
-5.840141,-17.09841,4
-5.840141,-17.09841,4
-5.840141,-17.09841,4
-6.055055,-17.26547,4
-6.24682,-17.41453,4
-6.3926,-17.52785,4
-6.3926,-17.52785,4
-6.3926,-17.52785,4
-6.3926,-17.52785,4
-6.3926,-17.52785,4
-6.3926,-17.52785,4
-6.3926,-17.52785,4
-6.3926,-17.52785,4
-6.529337,-17.63414,4
-6.687108,-17.75678,4
-6.845797,-17.88013,4
-6.845797,-17.88013,4
-6.845797,-17.88013,4
-6.845797,-17.88013,4
-6.845797,-17.88013,4
-6.845797,-17.88013,4
-6.845797,-17.88013,4
-6.845797,-17.88013,4
-6.845797,-17.88013,4
-7.051622,-18.04013,4
6.828257,-14.30737,4
20.84565,-10.53763,4
21.00219,3.862075,4
21.00051,8.570659,4
21.00045,8.746079,4
21.00045,8.746079,4
21.00045,8.746079,4
21.00045,8.746079,4
21.00045,8.746079,4
21.00045,8.746079,4
21.00045,8.746079,4
21.00045,8.746079,4
21.00038,8.930575,4
21.00028,9.206536,4
21.00022,9.391032,4
21.00022,9.391032,4
21.00022,9.391032,4
21.00022,9.391032,4
21.00022,9.391032,4
21.00022,9.391032,4
21.00022,9.391032,4
21.00022,9.391032,4
21.00022,9.391032,4
21.00012,9.650652,4
7.292723,5.448027,4
-6.635249,1.177779,4
-12.67607,3.435292,4
-12.67607,3.435292,4
-12.67607,3.435292,4
-12.67607,3.435292,4
-12.67607,3.435292,4
-12.67607,3.435292,4
-12.67607,3.435292,4
-12.67607,3.435292,4
-12.67607,3.435292,4
-12.8338,3.502568,4
-13.01244,3.578765,4
-13.26299,3.685637,4
-13.40804,3.747507,4
-13.40804,3.747507,4
-13.56664,3.815157,4
-13.56664,3.815157,4
-13.56664,3.815157,4
-13.56664,3.815157,4
-13.73729,3.887944,4
-13.92537,3.968168,4
-13.92537,3.968168,4
-13.92537,3.968168,4
-13.92537,3.968168,4
-13.92537,3.968168,4
-13.92537,3.968168,4
-13.92537,3.968168,4
-14.1036,4.044191,4
-14.1036,4.044191,4
-14.1036,4.044191,4
-14.1036,4.044191,4
-14.1036,4.044191,4
-14.1036,4.044191,4
-14.1036,4.044191,4
-14.1036,4.044191,4
-13.93197,3.970982,4
-14.12658,4.053994,4
-14.12658,4.053994,4
-14.12658,4.053994,4
-14.12658,4.053994,4
-14.12658,4.053994,4
-14.12658,4.053994,4
-14.12658,4.053994,4
-14.12658,4.053994,4
-14.12658,4.053994,4
-13.89302,3.95437,4
-14.14459,4.061673,4
-16.41328,-0.7544752,4
-16.41328,-0.7544752,4
-2.508704,-4.481682,4
11.52434,-8.243321,4
25.50634,-11.99128,4
32.55986,-13.88202,4
32.55986,-13.88202,4
32.55986,-13.88202,4
32.55986,-13.88202,4
32.55986,-13.88202,4
32.55986,-13.88202,4
32.7286,-13.92725,4
32.90977,-13.97581,4
33.11888,-14.03187,4
33.11888,-14.03187,4
33.11888,-14.03187,4
33.11888,-14.03187,4
33.11888,-14.03187,4
33.11888,-14.03187,4
33.11888,-14.03187,4
33.11888,-14.03187,4
33.11888,-14.03187,4
32.91301,-13.97668,4
33.12382,-14.03319,4
33.12382,-14.03319,4
33.12382,-14.03319,4
32.85223,-13.96039,4
32.85223,-13.96039,4
32.85223,-13.96039,4
32.85223,-13.96039,4
32.85223,-13.96039,4
32.85223,-13.96039,4
32.85223,-13.96039,4
32.85223,-13.96039,4
32.85223,-13.96039,4
33.02601,-14.00697,4
32.84951,-13.95966,4
33.03276,-14.00878,4
33.03276,-14.00878,4
33.03276,-14.00878,4
33.03276,-14.00878,4
33.03276,-14.00878,4
33.03276,-14.00878,4
33.03276,-14.00878,4
33.03276,-14.00878,4
33.03276,-14.00878,4
32.79071,-13.9439,4
33.76276,-8.362328,4
33.76276,-8.362328,4
27.62142,4.582355,4
26.60308,6.728816,4
26.53681,6.868511,4
26.46903,7.011364,4
26.46903,7.011364,4
26.46903,7.011364,4
26.46903,7.011364,4
26.46903,7.011364,4
26.46903,7.011364,4
26.46903,7.011364,4
26.46903,7.011364,4
26.39326,7.17107,4
26.28696,7.395139,4
26.20734,7.562969,4
26.13362,7.718359,4
26.13362,7.718359,4
26.13362,7.718359,4
26.13362,7.718359,4
26.03443,7.927438,4
25.93975,8.127001,4
25.93975,8.127001,4
25.93975,8.127001,4
25.93975,8.127001,4
25.93975,8.127001,4
25.93975,8.127001,4
25.93975,8.127001,4
25.93975,8.127001,4
26.02585,7.945517,4
26.02585,7.945517,4
26.02585,7.945517,4
26.02585,7.945517,4
26.02585,7.945517,4
26.02585,7.945517,4
26.02585,7.945517,4
26.02585,7.945517,4
25.9473,8.111073,4
26.04433,7.90657,4
26.04433,7.90657,4
26.04433,7.90657,4
26.04433,7.90657,4
26.04433,7.90657,4
26.04433,7.90657,4
26.04433,7.90657,4
26.04433,7.90657,4
26.04433,7.90657,4
25.9465,8.112774,4
13.26771,1.347774,4
0.3862675,-5.525354,4
-6.702742,-9.307824,4
-8.940231,4.910756,4
-10.78034,16.60412,4
-10.78034,16.60412,4
-10.78034,16.60412,4
-10.78034,16.60412,4
-10.78034,16.60412,4
-10.78034,16.60412,4
-10.78034,16.60412,4
-10.78034,16.60412,4
-10.80752,16.77681,4
-10.85072,17.05137,4
-10.88403,17.26301,4
-10.88403,17.26301,4
-10.88403,17.26301,4
-10.88403,17.26301,4
-10.88403,17.26301,4
-10.88403,17.26301,4
-10.88403,17.26301,4
-10.88403,17.26301,4
-10.88403,17.26301,4
-10.92102,17.49811,4
2.115103,12.11069,4
15.46253,6.594608,4
27.70797,1.533955,4
27.95714,1.430982,4
27.95714,1.430982,4
27.95714,1.430982,4
27.95714,1.430982,4
27.95714,1.430982,4
27.95714,1.430982,4
27.95714,1.430982,4
27.95714,1.430982,4
27.95714,1.430982,4
28.11928,1.363974,4
28.29205,1.292572,4
28.52476,1.196403,4
28.52476,1.196403,4
28.52476,1.196403,4
28.69259,1.127044,4
28.8448,1.064141,4
29.02831,0.9883009,4
29.02831,0.9883009,4
29.02831,0.9883009,4
29.02831,0.9883009,4
29.02831,0.9883009,4
29.02831,0.9883009,4
29.02831,0.9883009,4
29.02831,0.9883009,4
29.02831,0.9883009,4
28.84644,1.063463,4
29.01295,0.9946477,4
29.01295,0.9946477,4
29.01295,0.9946477,4
29.01295,0.9946477,4
29.01295,0.9946477,4
29.01295,0.9946477,4
29.01295,0.9946477,4
29.01295,0.9946477,4
28.83585,1.067838,4
29.0168,0.9930565,4
29.0168,0.9930565,4
29.0168,0.9930565,4
29.0168,0.9930565,4
29.0168,0.9930565,4
29.0168,0.9930565,4
29.0168,0.9930565,4
29.0168,0.9930565,4
29.0168,0.9930565,4
28.81211,1.077646,4
33.23946,-5.815832,4
33.23946,-5.815832,4
29.60042,8.074279,4
27.356,16.64117,4
27.356,16.64117,4
27.356,16.64117,4
27.356,16.64117,4
27.356,16.64117,4
27.356,16.64117,4
27.356,16.64117,4
27.356,16.64117,4
27.356,16.64117,4
27.30893,16.82084,4
27.23546,17.10127,4
27.18239,17.30383,4
27.18239,17.30383,4
27.18239,17.30383,4
27.18239,17.30383,4
27.18239,17.30383,4
27.18239,17.30383,4
27.18239,17.30383,4
27.18239,17.30383,4
27.18239,17.30383,4
27.11587,17.55774,4
27.0704,17.73128,4
27.0704,17.73128,4
27.0704,17.73128,4
26.99214,18.03001,4
26.99214,18.03001,4
26.99214,18.03001,4
26.99214,18.03001,4
26.99214,18.03001,4
26.99214,18.03001,4
26.99214,18.03001,4
26.99214,18.03001,4
26.99214,18.03001,4
27.06824,17.73955,4
27.00176,17.99329,4
26.94081,18.22585,4
26.94081,18.22585,4
26.94081,18.22585,4
27.76888,13.35855,4
27.76888,13.35855,4
27.76888,13.35855,4
27.76888,13.35855,4
27.76888,13.35855,4
27.76888,13.35855,4
27.76888,13.35855,4
27.76888,13.35855,4
27.76888,13.35855,4
27.8305,12.9963,4
27.87533,12.73282,4
27.87533,12.73282,4
27.87533,12.73282,4
27.87533,12.73282,4
27.87533,12.73282,4
27.87533,12.73282,4
27.87533,12.73282,4
27.87533,12.73282,4
27.87533,12.73282,4
27.90571,12.55422,4
27.95688,12.25348,4
27.99094,12.05328,4
28.01861,11.89059,4
28.01861,11.89059,4
28.01861,11.89059,4
28.01861,11.89059,4
28.01861,11.89059,4
28.01861,11.89059,4
28.01861,11.89059,4
28.01861,11.89059,4
28.01861,11.89059,4
27.96986,12.17717,4
28.01772,11.89585,4
28.01772,11.89585,4
27.96746,12.19126,4
27.96746,12.19126,4
27.96746,12.19126,4
27.96746,12.19126,4
27.96746,12.19126,4
27.96746,12.19126,4
27.96746,12.19126,4
27.96746,12.19126,4
27.96746,12.19126,4
27.99694,12.018,4
28.02662,11.84353,4
27.99206,12.04669,4
27.99206,12.04669,4
27.99206,12.04669,4
27.99206,12.04669,4
27.99206,12.04669,4
27.99206,12.04669,4
27.99206,12.04669,4
27.99206,12.04669,4
27.99206,12.04669,4
28.02889,11.8302,4
15.79538,4.417818,4
3.426381,-3.076665,4
-6.847243,-9.301538,4
7.479933,-10.4573,4
21.97489,-11.62659,4
36.44841,-12.79416,4
43.69884,-13.37905,4
43.69884,-13.37905,4
43.69884,-13.37905,4
43.69884,-13.37905,4
43.69884,-13.37905,4
43.69884,-13.37905,4
43.69884,-13.37905,4
40.37172,-13.11065,4
40.17736,-13.09498,4
40.01432,-13.08182,4
40.01432,-13.08182,4
40.01432,-13.08182,4
40.01432,-13.08182,4
40.01432,-13.08182,4
40.01432,-13.08182,4
40.01432,-13.08182,4
40.01432,-13.08182,4
40.01432,-13.08182,4
39.74508,-13.0601,4
39.47154,-13.03804,4
39.47154,-13.03804,4
39.21173,-13.01708,4
39.21173,-13.01708,4
39.21173,-13.01708,4
39.21173,-13.01708,4
39.21173,-13.01708,4
39.21173,-13.01708,4
39.21173,-13.01708,4
39.21173,-13.01708,4
39.21173,-13.01708,4
39.03933,-13.00317,4
38.83136,-12.9864,4
39.04521,-13.00365,4
39.04521,-13.00365,4
39.04521,-13.00365,4
39.04521,-13.00365,4
39.04521,-13.00365,4
39.04521,-13.00365,4
39.04521,-13.00365,4
39.04521,-13.00365,4
39.04521,-13.00365,4
38.82418,-12.98582,4
39.10215,-13.00824,4
39.10215,-13.00824,4
39.10215,-13.00824,4
38.83821,-12.98695,4
39.02699,-13.00218,4
39.02699,-13.00218,4
39.02699,-13.00218,4
39.02699,-13.00218,4
39.02699,-13.00218,4
39.02699,-13.00218,4
39.02699,-13.00218,4
39.02699,-13.00218,4
38.693,-12.97524,4
38.89053,-12.99117,4
38.89053,-12.99117,4
38.89053,-12.99117,4
38.89053,-12.99117,4
34.28761,-15.34229,4
34.28761,-15.34229,4
34.28761,-15.34229,4
34.28761,-15.34229,4
34.11592,-15.42999,4
33.92536,-15.52733,4
33.74017,-15.62192,4
33.74017,-15.62192,4
33.74017,-15.62192,4
33.74017,-15.62192,4
33.74017,-15.62192,4
33.74017,-15.62192,4
33.55102,-15.71854,4
33.55102,-15.71854,4
33.55102,-15.71854,4
33.55102,-15.71854,4
33.55102,-15.71854,4
33.55102,-15.71854,4
33.55102,-15.71854,4
33.55102,-15.71854,4
33.39933,-15.79603,4
33.20699,-15.89427,4
33.04076,-15.97918,4
33.04076,-15.97918,4
33.04076,-15.97918,4
33.04076,-15.97918,4
33.04076,-15.97918,4
33.04076,-15.97918,4
33.04076,-15.97918,4
33.04076,-15.97918,4
33.04076,-15.97918,4
32.80058,-16.10186,4
18.78078,-14.73435,4
4.25947,-13.31794,4
13.93683,-2.940554,4
23.92977,7.537759,4
31.0479,15.00163,4
31.0479,15.00163,4
31.0479,15.00163,4
31.0479,15.00163,4
31.0479,15.00163,4
31.0479,15.00163,4
31.0479,15.00163,4
31.17218,15.13195,4
31.2934,15.25906,4
31.40667,15.37783,4
31.40667,15.37783,4
31.40667,15.37783,4
31.40667,15.37783,4
31.40667,15.37783,4
31.40667,15.37783,4
31.40667,15.37783,4
31.40667,15.37783,4
31.40667,15.37783,4
31.58058,15.56019,4
31.77483,15.76389,4
33.16636,1.528204,4
33.86459,-5.614799,4
32.54178,-2.340891,4
32.47211,-2.16847,4
32.38129,-1.943688,4
32.38129,-1.943688,4
32.38129,-1.943688,4
32.38129,-1.943688,4
32.38129,-1.943688,4
32.38129,-1.943688,4
32.38129,-1.943688,4
32.38129,-1.943688,4
32.31593,-1.781923,4
32.23597,-1.584017,4
32.23597,-1.584017,4
32.23597,-1.584017,4
32.17356,-1.429566,4
32.11224,-1.277793,4
32.05071,-1.125516,4
32.05071,-1.125516,4
32.05071,-1.125516,4
32.05071,-1.125516,4
31.96027,-0.9016734,4
17.63919,-1.222938,4
3.05311,-1.550148,4
-3.302997,-11.84045,4
-3.302997,-11.84045,4
-3.302997,-11.84045,4
-3.411158,-12.02039,4
-3.411158,-12.02039,4
-3.411158,-12.02039,4
-3.411158,-12.02039,4
-3.411158,-12.02039,4
-3.411158,-12.02039,4
-3.411158,-12.02039,4
-3.411158,-12.02039,4
-3.500518,-12.16905,4
-3.608928,-12.3494,4
-3.703611,-12.50692,4
-3.703611,-12.50692,4
-3.703611,-12.50692,4
-3.703611,-12.50692,4
-3.703611,-12.50692,4
-3.703611,-12.50692,4
-3.703611,-12.50692,4
-3.703611,-12.50692,4
-3.703611,-12.50692,4
-3.821929,-12.70376,4
-0.3697863,-12.91584,4
-0.3697863,-12.91584,4
11.47664,-4.83109,4
23.3995,3.305827,4
35.41238,11.50419,4
41.41837,15.60306,4
41.41837,15.60306,4
41.41837,15.60306,4
41.41837,15.60306,4
41.41837,15.60306,4
41.41837,15.60306,4
41.567,15.70449,4
41.71098,15.80275,4
41.90157,15.93283,4
41.90157,15.93283,4
41.90157,15.93283,4
41.90157,15.93283,4
41.90157,15.93283,4
41.90157,15.93283,4
41.90157,15.93283,4
41.90157,15.93283,4
41.90157,15.93283,4
42.09729,16.06639,4
28.76836,11.99165,4
14.89666,7.750998,4
26.62799,14.09384,4
32.75211,17.33879,4
32.93974,17.43821,4
32.93974,17.43821,4
32.93974,17.43821,4
32.93974,17.43821,4
32.93974,17.43821,4
32.93974,17.43821,4
32.93974,17.43821,4
32.93974,17.43821,4
33.23509,17.5947,4
33.39859,17.68134,4
33.65098,17.81507,4
33.65098,17.81507,4
33.65098,17.81507,4
33.65098,17.81507,4
33.65098,17.81507,4
33.65098,17.81507,4
33.65098,17.81507,4
33.65098,17.81507,4
33.65098,17.81507,4
33.81913,17.90417,4
20.37696,12.63932,4
6.944113,7.37812,4
20.73813,10.13692,4
23.57975,10.71239,4
23.57975,10.71239,4
23.57975,10.71239,4
23.57975,10.71239,4
23.57975,10.71239,4
23.57975,10.71239,4
23.57975,10.71239,4
23.57975,10.71239,4
23.57975,10.71239,4
23.74516,10.74588,4
23.91111,10.77949,4
24.05629,10.80889,4
24.05629,10.80889,4
24.05629,10.80889,4
24.05629,10.80889,4
24.05629,10.80889,4
24.05629,10.80889,4
24.05629,10.80889,4
24.05629,10.80889,4
24.05629,10.80889,4
24.26827,10.85182,4
24.49272,10.89727,4
24.49272,10.89727,4
24.49272,10.89727,4
24.76632,10.95268,4
24.76632,10.95268,4
24.76632,10.95268,4
24.76632,10.95268,4
24.76632,10.95268,4
24.76632,10.95268,4
24.76632,10.95268,4
24.76632,10.95268,4
24.76632,10.95268,4
24.93204,10.98624,4
25.08755,11.01773,4
25.08755,11.01773,4
25.08755,11.01773,4
25.08755,11.01773,4
24.90697,10.98116,4
25.0755,11.01529,4
22.3252,-3.081861,4
20.26554,-13.63894,4
20.26554,-13.63894,4
20.26554,-13.63894,4
30.7023,-3.978153,4
33.90775,-1.011045,4
33.90775,-1.011045,4
33.90775,-1.011045,4
33.90775,-1.011045,4
33.90775,-1.011045,4
34.05311,-0.8764905,4
34.05311,-0.8764905,4
34.05311,-0.8764905,4
34.05311,-0.8764905,4
34.05311,-0.8764905,4
34.05311,-0.8764905,4
34.05311,-0.8764905,4
34.05311,-0.8764905,4
34.17673,-0.7620601,4
34.32146,-0.6280943,4
34.32146,-0.6280943,4
34.32146,-0.6280943,4
34.45545,-0.504069,4
34.57703,-0.3915254,4
34.1214,-5.609714,4
34.1214,-5.609714,4
34.78402,-1.378977,4
34.813,-1.193981,4
34.85086,-0.9522225,4
34.85086,-0.9522225,4
34.85086,-0.9522225,4
34.85086,-0.9522225,4
34.89274,-0.6848519,4
34.89274,-0.6848519,4
34.89274,-0.6848519,4
34.89274,-0.6848519,4
34.89274,-0.6848519,4
34.89274,-0.6848519,4
34.89274,-0.6848519,4
34.89274,-0.6848519,4
34.89274,-0.6848519,4
34.91876,-0.5187085,4
34.94344,-0.3611609,4
34.96431,-0.2278532,4
34.99127,-0.05575666,4
34.99127,-0.05575666,4
34.99127,-0.05575666,4
34.99127,-0.05575666,4
34.99127,-0.05575666,4
34.99127,-0.05575666,4
34.99127,-0.05575666,4
34.99127,-0.05575666,4
34.99127,-0.05575666,4
35.02897,0.1850006,4
20.70921,-0.4163703,4
6.208909,-1.025323,4
18.35906,5.237526,4
31.37427,11.7132,4
40.72105,16.36366,4
40.72105,16.36366,4
40.72105,16.36366,4
40.72105,16.36366,4
40.72105,16.36366,4
40.72105,16.36366,4
40.72105,16.36366,4
40.87233,16.43893,4
41.02576,16.51527,4
41.39688,16.69992,4
41.60773,16.80483,4
41.60773,16.80483,4
