Frecuencia de muestreo (1/h): 1
41.60773,16.80483,4
41.60773,16.80483,4
41.60773,16.80483,4
41.60773,16.80483,4
41.60773,16.80483,4
41.60773,16.80483,4
41.60773,16.80483,4
41.85059,16.92566,4
29.53408,12.96481,4
15.79714,8.547174,4
23.62102,8.071767,4
23.62102,8.071767,4
23.62102,8.071767,4
23.62102,8.071767,4
23.62102,8.071767,4
23.62102,8.071767,4
23.62102,8.071767,4
23.62102,8.071767,4
23.62102,8.071767,4
23.836,8.060578,4
24.0666,8.048577,4
24.0666,8.048577,4
24.0666,8.048577,4
24.0666,8.048577,4
24.2658,8.03821,4
24.47692,8.027223,4
24.47692,8.027223,4
24.47692,8.027223,4
24.47692,8.027223,4
24.71246,8.014965,4
24.95134,8.002532,4
10.96773,4.668395,4
-3.093684,1.315707,4
10.06382,6.186078,4
23.6298,11.18142,4
32.63774,14.49837,4
32.63774,14.49837,4
32.63774,14.49837,4
32.63774,14.49837,4
32.63774,14.49837,4
32.63774,14.49837,4
32.63774,14.49837,4
32.63774,14.49837,4
32.80939,14.56158,4
33.10992,14.67224,4
33.43332,14.79133,4
33.43332,14.79133,4
33.43332,14.79133,4
33.43332,14.79133,4
33.43332,14.79133,4
33.43332,14.79133,4
33.43332,14.79133,4
33.43332,14.79133,4
33.43332,14.79133,4
33.67155,14.87906,4
33.94234,14.97877,4
33.94234,14.97877,4
33.94234,14.97877,4
34.20653,15.07605,4
34.20653,15.07605,4
34.20653,15.07605,4
34.20653,15.07605,4
34.20653,15.07605,4
34.20653,15.07605,4
34.20653,15.07605,4
34.20653,15.07605,4
34.20653,15.07605,4
34.04487,15.01652,4
33.76432,14.91322,4
33.94526,14.97984,4
33.94526,14.97984,4
33.94526,14.97984,4
33.94526,14.97984,4
33.94526,14.97984,4
33.94526,14.97984,4
33.94526,14.97984,4
33.94526,14.97984,4
33.94526,14.97984,4
34.14104,15.05193,4
20.63477,10.54854,4
6.885943,5.964278,4
20.33131,3.707169,4
34.75654,1.496955,4
36.64921,1.206963,4
36.64921,1.206963,4
36.64921,1.206963,4
36.64921,1.206963,4
36.64921,1.206963,4
36.64921,1.206963,4
36.64921,1.206963,4
36.64921,1.206963,4
36.83007,1.179252,4
37.10696,1.136829,4
37.27634,1.110877,4
37.27634,1.110877,4
37.27634,1.110877,4
37.44989,1.084286,4
37.44989,1.084286,4
37.44989,1.084286,4
37.44989,1.084286,4
37.44989,1.084286,4
37.44989,1.084286,4
37.44989,1.084286,4
37.44989,1.084286,4
37.44989,1.084286,4
37.82451,1.026888,4
38.12495,0.9808555,4
38.12495,0.9808555,4
38.12495,0.9808555,4
38.12495,0.9808555,4
38.12495,0.9808555,4
38.12495,0.9808555,4
38.12495,0.9808555,4
38.12495,0.9808555,4
38.12495,0.9808555,4
37.81819,1.027856,4
38.26891,0.9587989,4
37.97578,1.00371,4
38.4801,0.9264449,4
38.4801,0.9264449,4
38.16007,0.9754753,4
38.16007,0.9754753,4
38.16007,0.9754753,4
38.16007,0.9754753,4
37.91402,1.013172,4
23.61791,0.2287337,4
9.186462,-0.5631302,4
-1.566875,-10.14356,4
-6.94013,-15.03514,4
-6.94013,-15.03514,4
-6.94013,-15.03514,4
-6.94013,-15.03514,4
-7.10687,-15.18693,4
-7.10687,-15.18693,4
-7.10687,-15.18693,4
-7.10687,-15.18693,4
-7.10687,-15.18693,4
-7.10687,-15.18693,4
-7.10687,-15.18693,4
-7.10687,-15.18693,4
-7.243305,-15.31114,4
-7.390611,-15.44524,4
-7.390611,-15.44524,4
-7.390611,-15.44524,4
-7.390611,-15.44524,4
-7.390611,-15.44524,4
-7.390611,-15.44524,4
-7.390611,-15.44524,4
-7.390611,-15.44524,4
-7.390611,-15.44524,4
-7.632496,-15.66544,4
-7.844993,-15.85889,4
-8.166291,-16.15138,4
-7.887902,-15.89795,4
-7.887902,-15.89795,4
-7.887902,-15.89795,4
-7.887902,-15.89795,4
-7.887902,-15.89795,4
-7.887902,-15.89795,4
-7.887902,-15.89795,4
-7.887902,-15.89795,4
-7.887902,-15.89795,4
-7.887902,-15.89795,4
-8.24532,-16.22333,4
-8.104486,-16.09512,4
-7.923499,-15.93036,4
-7.923499,-15.93036,4
-7.923499,-15.93036,4
-11.08499,-2.272826,4
-12.69743,4.692899,4
-12.69743,4.692899,4
-12.69743,4.692899,4
-12.69743,4.692899,4
-12.69743,4.692899,4
-12.69743,4.692899,4
-12.69743,4.692899,4
-12.69743,4.692899,4
-12.69743,4.692899,4
-12.77903,5.045419,4
-12.77903,5.045419,4
-12.77903,5.045419,4
-12.77903,5.045419,4
-12.77903,5.045419,4
-12.77903,5.045419,4
-12.77903,5.045419,4
-12.77903,5.045419,4
-12.77903,5.045419,4
-12.81686,5.208834,4
-12.85611,5.378402,4
-12.94272,5.752553,4
-12.94272,5.752553,4
-12.94272,5.752553,4
-12.94272,5.752553,4
-12.94272,5.752553,4
-12.94272,5.752553,4
-12.94272,5.752553,4
-12.94272,5.752553,4
-12.94272,5.752553,4
-13.00825,6.035658,4
-12.9433,5.755053,4
-12.9433,5.755053,4
-12.9433,5.755053,4
-13.01218,6.052627,4
-13.01218,6.052627,4
-13.01218,6.052627,4
-13.01218,6.052627,4
-13.01218,6.052627,4
-13.01218,6.052627,4
-13.01218,6.052627,4
-13.01218,6.052627,4
-13.01218,6.052627,4
-12.9527,5.795664,4
-13.00242,6.010434,4
-12.95611,5.810435,4
-12.95611,5.810435,4
-12.95611,5.810435,4
1.377997,7.197723,4
15.7963,8.593159,4
18.51012,8.855808,4
18.51012,8.855808,4
18.51012,8.855808,4
18.51012,8.855808,4
18.51012,8.855808,4
18.51012,8.855808,4
18.51012,8.855808,4
18.51012,8.855808,4
18.51012,8.855808,4
18.87661,8.891277,4
19.20974,8.923518,4
19.20974,8.923518,4
19.20974,8.923518,4
19.20974,8.923518,4
19.20974,8.923518,4
19.20974,8.923518,4
19.20974,8.923518,4
19.20974,8.923518,4
19.55115,8.95656,4
19.74614,8.97543,4
19.91848,8.99211,4
19.91848,8.99211,4
19.91848,8.99211,4
19.91848,8.99211,4
19.91848,8.99211,4
19.91848,8.99211,4
19.91848,8.99211,4
19.91848,8.99211,4
19.91848,8.99211,4
20.20092,9.019444,4
19.97427,8.99751,4
19.97427,8.99751,4
20.257,9.024873,4
20.257,9.024873,4
20.257,9.024873,4
20.257,9.024873,4
20.257,9.024873,4
20.257,9.024873,4
20.257,9.024873,4
20.257,9.024873,4
20.257,9.024873,4
20.08062,9.007803,4
19.79976,8.98062,4
20.09545,9.009238,4
20.09545,9.009238,4
20.09545,9.009238,4
20.09545,9.009238,4
20.09545,9.009238,4
20.09545,9.009238,4
20.09545,9.009238,4
20.09545,9.009238,4
20.09545,9.009238,4
19.85401,8.98587,4
20.12252,9.011858,4
29.16896,-1.425945,4
33.1464,-6.015129,4
30.33488,-16.72449,4
30.33488,-16.72449,4
30.33488,-16.72449,4
30.33488,-16.72449,4
30.33488,-16.72449,4
30.33488,-16.72449,4
30.33488,-16.72449,4
30.33488,-16.72449,4
30.33488,-16.72449,4
30.28521,-16.91366,4
30.24179,-17.07904,4
30.16208,-17.38267,4
30.16208,-17.38267,4
30.16208,-17.38267,4
30.10908,-17.58452,4
30.10908,-17.58452,4
30.10908,-17.58452,4
30.10908,-17.58452,4
30.10908,-17.58452,4
30.10908,-17.58452,4
30.10908,-17.58452,4
30.10908,-17.58452,4
30.10908,-17.58452,4
30.02498,-17.90487,4
29.96499,-18.13333,4
29.96499,-18.13333,4
29.96499,-18.13333,4
29.96499,-18.13333,4
29.96499,-18.13333,4
29.96499,-18.13333,4
29.96499,-18.13333,4
29.96499,-18.13333,4
29.96499,-18.13333,4
30.01525,-17.94192,4
29.95907,-18.15587,4
30.00464,-17.98233,4
30.00464,-17.98233,4
30.00464,-17.98233,4
30.00464,-17.98233,4
30.00464,-17.98233,4
30.00464,-17.98233,4
30.00464,-17.98233,4
30.00464,-17.98233,4
30.00464,-17.98233,4
29.94265,-18.21844,4
30.01407,-17.94639,4
30.01407,-17.94639,4
30.01407,-17.94639,4
29.92262,-18.29475,4
29.92262,-18.29475,4
29.92262,-18.29475,4
29.92262,-18.29475,4
29.92262,-18.29475,4
29.92262,-18.29475,4
29.92262,-18.29475,4
29.92262,-18.29475,4
29.92262,-18.29475,4
29.96824,-18.12095,4
30.01044,-17.96023,4
30.01044,-17.96023,4
30.01044,-17.96023,4
30.01044,-17.96023,4
29.96297,-18.14105,4
30.01048,-17.96008,4
30.01048,-17.96008,4
30.01048,-17.96008,4
30.01048,-17.96008,4
30.01048,-17.96008,4
30.01048,-17.96008,4
30.01048,-17.96008,4
30.01048,-17.96008,4
30.01048,-17.96008,4
29.93433,-18.25013,4
30.00854,-17.96746,4
30.00854,-17.96746,4
30.00854,-17.96746,4
30.00854,-17.96746,4
30.00854,-17.96746,4
30.00854,-17.96746,4
30.00854,-17.96746,4
30.00854,-17.96746,4
29.95875,-18.15713,4
30.01723,-17.93435,4
29.9336,-18.25292,4
29.98989,-18.03851,4
29.98989,-18.03851,4
29.98989,-18.03851,4
29.98989,-18.03851,4
29.98989,-18.03851,4
29.98989,-18.03851,4
29.98989,-18.03851,4
29.98989,-18.03851,4
29.98989,-18.03851,4
30.06159,-17.76539,4
29.23571,-3.437711,4
28.40061,11.05,4
28.08579,16.51173,4
28.08579,16.51173,4
28.08579,16.51173,4
28.08579,16.51173,4
28.08579,16.51173,4
28.08579,16.51173,4
28.08579,16.51173,4
28.08579,16.51173,4
28.08579,16.51173,4
28.07502,16.6985,4
28.06232,16.91885,4
28.0534,17.07353,4
28.0534,17.07353,4
28.0534,17.07353,4
28.0534,17.07353,4
28.0534,17.07353,4
28.0534,17.07353,4
28.0534,17.07353,4
28.0534,17.07353,4
28.0534,17.07353,4
28.03898,17.32367,4
28.01872,17.67521,4
28.01872,17.67521,4
28.01872,17.67521,4
27.99866,18.02316,4
27.99866,18.02316,4
27.99866,18.02316,4
27.99866,18.02316,4
27.99866,18.02316,4
27.99866,18.02316,4
27.99866,18.02316,4
27.99866,18.02316,4
27.99866,18.02316,4
28.00978,17.83029,4
27.99937,18.01088,4
28.01266,17.78059,4
28.01266,17.78059,4
28.01266,17.78059,4
28.01266,17.78059,4
28.01266,17.78059,4
28.01266,17.78059,4
28.01266,17.78059,4
28.01266,17.78059,4
28.01266,17.78059,4
27.99941,18.01025,4
16.70868,9.282859,4
5.222323,0.4042439,4
-6.306208,-8.506975,4
-14.91294,-15.15973,4
-14.91294,-15.15973,4
-12.61623,-1.060607,4
-10.28502,13.25034,4
-10.23688,13.54582,4
-10.23688,13.54582,4
-10.23688,13.54582,4
-10.23688,13.54582,4
-10.23688,13.54582,4
-10.23688,13.54582,4
-10.20603,13.73522,4
-10.17441,13.92936,4
-10.15016,14.07822,4
-10.15016,14.07822,4
-10.15016,14.07822,4
-10.15016,14.07822,4
-10.15016,14.07822,4
-10.15016,14.07822,4
-10.15016,14.07822,4
-10.15016,14.07822,4
-10.15016,14.07822,4
-10.1008,14.38118,4
2.880687,8.087426,4
15.86965,1.790048,4
5.623555,-8.092484,4
-4.899762,-17.96754,4
-5.110717,-18.1655,4
-5.110717,-18.1655,4
-5.110717,-18.1655,4
-5.110717,-18.1655,4
-5.110717,-18.1655,4
-5.110717,-18.1655,4
-5.110717,-18.1655,4
-5.110717,-18.1655,4
-5.240182,-18.28699,4
-5.437538,-18.47219,4
-5.437538,-18.47219,4
-5.437538,-18.47219,4
-5.437538,-18.47219,4
-5.437538,-18.47219,4
-5.437538,-18.47219,4
-5.437538,-18.47219,4
-5.437538,-18.47219,4
-5.437538,-18.47219,4
-5.844359,-18.85395,4
-6.039504,-19.03707,4
-6.039504,-19.03707,4
-6.039504,-19.03707,4
-5.792007,-18.80482,4
-5.792007,-18.80482,4
-5.792007,-18.80482,4
-5.792007,-18.80482,4
-5.792007,-18.80482,4
-5.792007,-18.80482,4
-5.792007,-18.80482,4
-5.792007,-18.80482,4
-5.792007,-18.80482,4
-5.927309,-18.93179,4
-6.250183,-19.23476,4
-6.061873,-19.05806,4
-6.061873,-19.05806,4
-6.061873,-19.05806,4
-6.061873,-19.05806,4
-6.061873,-19.05806,4
-6.061873,-19.05806,4
-6.061873,-19.05806,4
-6.061873,-19.05806,4
-6.061873,-19.05806,4
-5.887818,-18.89473,4
-4.397083,-5.131356,4
-11.22157,7.101266,4
-15.16205,12.79024,4
-15.16205,12.79024,4
-15.16205,12.79024,4
-15.74439,-1.658056,4
-16.04172,-9.035006,4
-16.04172,-9.035006,4
-16.04172,-9.035006,4
-16.04172,-9.035006,4
-16.04172,-9.035006,4
-16.04172,-9.035006,4
-16.04172,-9.035006,4
-16.0349,-8.865905,4
-16.02829,-8.701857,4
-16.02829,-8.701857,4
-16.02829,-8.701857,4
-16.02829,-8.701857,4
-16.02829,-8.701857,4
-16.02829,-8.701857,4
-16.02829,-8.701857,4
-16.02829,-8.701857,4
-16.02829,-8.701857,4
-16.01877,-8.465798,4
-16.00765,-8.189725,4
-15.99299,-7.826103,4
-15.99299,-7.826103,4
-16.0047,-8.116541,4
-16.0047,-8.116541,4
-16.0047,-8.116541,4
-16.0047,-8.116541,4
-16.0047,-8.116541,4
-16.0047,-8.116541,4
-16.0047,-8.116541,4
-16.0047,-8.116541,4
-16.0047,-8.116541,4
-15.99531,-7.883589,4
-16.00459,-8.114015,4
-15.99525,-7.882029,4
-15.99525,-7.882029,4
-15.99525,-7.882029,4
-16.00274,-8.067998,4
-16.00274,-8.067998,4
-16.00274,-8.067998,4
-16.00274,-8.067998,4
-16.00274,-8.067998,4
-16.00274,-8.067998,4
-16.00274,-8.067998,4
-16.00274,-8.067998,4
-16.00274,-8.067998,4
-15.98837,-7.711414,4
-16.00217,-8.05393,4
-16.00217,-8.05393,4
-16.00217,-8.05393,4
-16.00217,-8.05393,4
-16.00217,-8.05393,4
-16.00217,-8.05393,4
-16.00217,-8.05393,4
-16.00217,-8.05393,4
-16.00217,-8.05393,4
-15.99492,-7.874093,4
-16.00318,-8.078921,4
-15.99507,-7.877746,4
-16.00342,-8.084862,4
-16.00342,-8.084862,4
-15.99408,-7.853216,4
-15.99408,-7.853216,4
-15.99408,-7.853216,4
-15.99408,-7.853216,4
-15.99408,-7.853216,4
-15.99408,-7.853216,4
-15.99408,-7.853216,4
-15.99408,-7.853216,4
-15.99408,-7.853216,4
-16.00975,-8.24187,4
-15.99763,-7.941304,4
-15.99763,-7.941304,4
-15.99763,-7.941304,4
-15.99763,-7.941304,4
-15.99763,-7.941304,4
-15.99763,-7.941304,4
-15.99763,-7.941304,4
-15.99763,-7.941304,4
-15.99763,-7.941304,4
-16.00552,-8.136856,4
-15.9946,-7.866001,4
-16.00319,-8.07914,4
-15.99367,-7.842968,4
-15.99367,-7.842968,4
-8.966132,4.633027,4
-2.726917,15.70951,4
-2.726917,15.70951,4
-2.726917,15.70951,4
8.340236,6.671533,4
19.62576,-2.544763,4
30.89833,-11.75049,4
39.83913,-19.052,4
39.83913,-19.052,4
39.83913,-19.052,4
39.83913,-19.052,4
39.83913,-19.052,4
40.00751,-19.1895,4
40.00751,-19.1895,4
40.00751,-19.1895,4
40.00751,-19.1895,4
40.00751,-19.1895,4
40.00751,-19.1895,4
40.00751,-19.1895,4
40.00751,-19.1895,4
40.19968,-19.34643,4
40.59747,-19.67128,4
40.85616,-19.88254,4
40.85616,-19.88254,4
40.85616,-19.88254,4
40.85616,-19.88254,4
40.85616,-19.88254,4
40.85616,-19.88254,4
40.85616,-19.88254,4
40.85616,-19.88254,4
40.85616,-19.88254,4
41.06461,-20.05276,4
40.80386,-19.83983,4
40.80386,-19.83983,4
41.15968,-20.13039,4
41.15968,-20.13039,4
41.15968,-20.13039,4
41.15968,-20.13039,4
41.15968,-20.13039,4
41.15968,-20.13039,4
41.15968,-20.13039,4
41.15968,-20.13039,4
41.15968,-20.13039,4
40.99566,-19.99645,4
41.16721,-20.13658,4
40.95144,-19.96033,4
40.95144,-19.96033,4
40.95144,-19.96033,4
40.95144,-19.96033,4
40.95144,-19.96033,4
40.95144,-19.96033,4
40.95144,-19.96033,4
40.95144,-19.96033,4
40.95144,-19.96033,4
41.1407,-20.11493,4
40.91403,-19.92978,4
41.18265,-20.14919,4
41.18265,-20.14919,4
40.37515,-19.48962,4
40.37515,-19.48962,4
40.55553,-19.63696,4
40.55553,-19.63696,4
40.55553,-19.63696,4
40.55553,-19.63696,4
40.55553,-19.63696,4
40.55553,-19.63696,4
40.55553,-19.63696,4
40.55553,-19.63696,4
40.76732,-19.80995,4
40.97697,-19.98119,4
40.97697,-19.98119,4
40.97697,-19.98119,4
40.97697,-19.98119,4
40.97697,-19.98119,4
40.97697,-19.98119,4
40.97697,-19.98119,4
40.97697,-19.98119,4
40.97697,-19.98119,4
41.14184,-20.11585,4
27.85015,-15.97443,4
14.06761,-11.68006,4
26.84391,-14.51225,4
27.71231,-14.7087,4
27.71231,-14.7087,4
27.93228,-14.75846,4
27.93228,-14.75846,4
27.93228,-14.75846,4
27.93228,-14.75846,4
27.93228,-14.75846,4
27.93228,-14.75846,4
27.93228,-14.75846,4
27.93228,-14.75846,4
28.10615,-14.79779,4
28.28799,-14.83893,4
28.28799,-14.83893,4
28.28799,-14.83893,4
28.28799,-14.83893,4
28.28799,-14.83893,4
28.28799,-14.83893,4
28.28799,-14.83893,4
28.28799,-14.83893,4
28.28799,-14.83893,4
28.53418,-14.89462,4
29.15072,-15.0341,4
28.7464,-14.94263,4
28.7464,-14.94263,4
29.26404,-15.05973,4
29.26404,-15.05973,4
29.26404,-15.05973,4
29.26404,-15.05973,4
29.26404,-15.05973,4
29.26404,-15.05973,4
29.26404,-15.05973,4
29.26404,-15.05973,4
29.26404,-15.05973,4
29.0295,-15.00667,4
28.84471,-14.96487,4
29.04573,-15.01035,4
29.04573,-15.01035,4
29.04573,-15.01035,4
29.04573,-15.01035,4
29.04573,-15.01035,4
29.04573,-15.01035,4
29.04573,-15.01035,4
29.04573,-15.01035,4
29.04573,-15.01035,4
28.77633,-14.9494,4
14.95597,-11.03984,4
0.9772919,-7.085488,4
-12.72133,-6.080354,4
-13.05476,-6.059401,4
-13.26591,-6.046132,4
-13.26591,-6.046132,4
-13.26591,-6.046132,4
-13.26591,-6.046132,4
-13.26591,-6.046132,4
-13.26591,-6.046132,4
-13.26591,-6.046132,4
-13.26591,-6.046132,4
-13.71478,-6.017924,4
-14.03284,-5.997936,4
-13.78642,-6.013423,4
-13.78642,-6.013423,4
-13.78642,-6.013423,4
-13.78642,-6.013423,4
-13.78642,-6.013423,4
-13.78642,-6.013423,4
-13.78642,-6.013423,4
-13.78642,-6.013423,4
-13.78642,-6.013423,4
-14.1894,-5.988096,4
-13.73107,-6.016902,4
-13.73107,-6.016902,4
-13.73107,-6.016902,4
-14.17267,-5.989147,4
-14.17267,-5.989147,4
-14.17267,-5.989147,4
-14.17267,-5.989147,4
-14.17267,-5.989147,4
-14.17267,-5.989147,4
-14.17267,-5.989147,4
-14.17267,-5.989147,4
-14.17267,-5.989147,4
-13.99795,-6.000129,4
-14.17093,-5.989243,4
-13.98419,-6.000995,4
-13.98419,-6.000995,4
-13.98419,-6.000995,4
-13.98419,-6.000995,4
-13.98419,-6.000995,4
-13.98419,-6.000995,4
-13.98419,-6.000995,4
-13.98419,-6.000995,4
-13.98419,-6.000995,4
-14.203,-5.987223,4
-1.241261,-11.96616,4
-4.876991,1.306212,4
-8.604874,13.68766,4
-8.604874,13.68766,4
-8.604874,13.68766,4
-8.604874,13.68766,4
-8.604874,13.68766,4
-8.604874,13.68766,4
-8.604874,13.68766,4
-8.604874,13.68766,4
-8.604874,13.68766,4
-8.604874,13.68766,4
-8.667784,13.89661,4
-8.729957,14.1031,4
-8.810987,14.37223,4
-8.810987,14.37223,4
-8.810987,14.37223,4
-8.810987,14.37223,4
-8.810987,14.37223,4
-8.810987,14.37223,4
-8.810987,14.37223,4
-8.810987,14.37223,4
-8.810987,14.37223,4
-8.876847,14.59097,4
-8.939381,14.79866,4
-8.939381,14.79866,4
-8.939381,14.79866,4
-9.025071,15.08327,4
-9.025071,15.08327,4
-9.025071,15.08327,4
-9.025071,15.08327,4
-9.025071,15.08327,4
-9.025071,15.08327,4
-9.025071,15.08327,4
-9.025071,15.08327,4
-9.025071,15.08327,4
-8.964815,14.88314,4
-9.017867,15.05934,4
-8.933079,14.77773,4
-8.933079,14.77773,4
-8.933079,14.77773,4
-8.992984,14.9767,4
-8.992984,14.9767,4
-8.992984,14.9767,4
-8.992984,14.9767,4
-8.992984,14.9767,4
-8.992984,14.9767,4
-8.992984,14.9767,4
-8.992984,14.9767,4
-8.992984,14.9767,4
-9.10051,15.33381,4
-9.004338,15.01441,4
-9.004338,15.01441,4
-9.004338,15.01441,4
-9.004338,15.01441,4
-9.004338,15.01441,4
-9.004338,15.01441,4
-9.004338,15.01441,4
-9.004338,15.01441,4
-9.004338,15.01441,4
-8.87703,14.59157,4
-8.953376,14.84514,4
-9.039631,15.13163,4
-9.039631,15.13163,4
-9.039631,15.13163,4
-9.039631,15.13163,4
-9.039631,15.13163,4
-9.039631,15.13163,4
-9.039631,15.13163,4
-9.039631,15.13163,4
-9.039631,15.13163,4
-8.972408,14.90835,4
5.377698,13.71435,4
19.83094,12.51176,4
34.33063,11.30531,4
36.56678,11.11925,4
36.56678,11.11925,4
36.56678,11.11925,4
36.56678,11.11925,4
36.56678,11.11925,4
36.56678,11.11925,4
36.56678,11.11925,4
36.56678,11.11925,4
36.56678,11.11925,4
36.75685,11.10344,4
36.96065,11.08648,4
37.19399,11.06707,4
37.19399,11.06707,4
37.19399,11.06707,4
37.19399,11.06707,4
37.19399,11.06707,4
37.19399,11.06707,4
37.19399,11.06707,4
37.19399,11.06707,4
37.19399,11.06707,4
37.4341,11.04709,4
37.71437,11.02377,4
34.55225,-2.173917,4
31.30835,-15.71309,4
31.30835,-15.71309,4
31.30835,-15.71309,4
31.30835,-15.71309,4
31.30835,-15.71309,4
31.30835,-15.71309,4
31.30835,-15.71309,4
31.30835,-15.71309,4
31.30835,-15.71309,4
31.30835,-15.71309,4
31.26316,-15.90166,4
31.2203,-16.08054,4
31.15293,-16.36175,4
31.15293,-16.36175,4
31.15293,-16.36175,4
31.15293,-16.36175,4
31.15293,-16.36175,4
31.15293,-16.36175,4
31.15293,-16.36175,4
31.15293,-16.36175,4
31.15293,-16.36175,4
31.09941,-16.58511,4
31.03722,-16.84465,4
30.96741,-17.136,4
30.96741,-17.136,4
31.0334,-16.86058,4
31.0334,-16.86058,4
31.0334,-16.86058,4
31.0334,-16.86058,4
31.0334,-16.86058,4
31.0334,-16.86058,4
31.0334,-16.86058,4
31.0334,-16.86058,4
31.0334,-16.86058,4
30.98826,-17.04898,4
31.02698,-16.88739,4
30.95967,-17.16832,4
30.95967,-17.16832,4
30.95967,-17.16832,4
30.95967,-17.16832,4
30.95967,-17.16832,4
30.95967,-17.16832,4
30.95967,-17.16832,4
30.95967,-17.16832,4
30.95967,-17.16832,4
31.01638,-16.93165,4
30.96214,-17.15801,4
30.96214,-17.15801,4
30.96214,-17.15801,4
31.03088,-16.87113,4
31.03088,-16.87113,4
31.03088,-16.87113,4
31.03088,-16.87113,4
31.03088,-16.87113,4
31.03088,-16.87113,4
31.03088,-16.87113,4
31.03088,-16.87113,4
31.03088,-16.87113,4
30.98829,-17.04888,4
31.05613,-16.76577,4
31.00482,-16.97987,4
31.00482,-16.97987,4
31.00482,-16.97987,4
31.00482,-16.97987,4
31.00482,-16.97987,4
31.00482,-16.97987,4
31.00482,-16.97987,4
31.00482,-16.97987,4
31.00482,-16.97987,4
30.94217,-17.24139,4
31.00343,-16.98569,4
33.62567,-8.247431,4
33.62567,-8.247431,4
27.25673,4.488085,4
23.59416,11.81187,4
23.59416,11.81187,4
23.59416,11.81187,4
23.59416,11.81187,4
23.59416,11.81187,4
23.59416,11.81187,4
23.59416,11.81187,4
23.59416,11.81187,4
23.50804,11.98409,4
23.43327,12.13361,4
23.34883,12.30246,4
23.34883,12.30246,4
23.34883,12.30246,4
23.34883,12.30246,4
23.34883,12.30246,4
23.34883,12.30246,4
23.34883,12.30246,4
23.34883,12.30246,4
23.34883,12.30246,4
23.23203,12.53602,4
23.12691,12.74623,4
23.12691,12.74623,4
23.12691,12.74623,4
23.0102,12.9796,4
23.0102,12.9796,4
23.0102,12.9796,4
23.0102,12.9796,4
23.0102,12.9796,4
23.0102,12.9796,4
23.0102,12.9796,4
23.0102,12.9796,4
23.0102,12.9796,4
22.9259,13.14819,4
23.00087,12.99825,4
23.00087,12.99825,4
23.00087,12.99825,4
23.00087,12.99825,4
22.91236,13.17528,4
22.91236,13.17528,4
22.91236,13.17528,4
22.91236,13.17528,4
22.91236,13.17528,4
22.91236,13.17528,4
22.91236,13.17528,4
22.91236,13.17528,4
22.91236,13.17528,4
23.06745,12.86511,4
22.93256,13.13488,4
22.93256,13.13488,4
22.93256,13.13488,4
22.93256,13.13488,4
22.93256,13.13488,4
22.93256,13.13488,4
22.93256,13.13488,4
22.93256,13.13488,4
22.93256,13.13488,4
23.01352,12.97296,4
22.93516,13.12967,4
23.06539,12.86921,4
23.06539,12.86921,4
23.06539,12.86921,4
23.06539,12.86921,4
23.06539,12.86921,4
23.06539,12.86921,4
23.06539,12.86921,4
23.06539,12.86921,4
23.06539,12.86921,4
22.96549,13.06903,4
9.600148,8.029608,4
-3.914366,2.933947,4
-6.529608,-11.25206,4
-6.785425,-12.7465,4
-6.816416,-12.92754,4
-6.846147,-13.10122,4
