Frecuencia de muestreo (1/h): 1
-6.846147,-13.10122,4
-6.846147,-13.10122,4
-6.846147,-13.10122,4
-6.846147,-13.10122,4
-6.846147,-13.10122,4
-6.846147,-13.10122,4
-6.846147,-13.10122,4
-6.897455,-13.40095,4
-6.925922,-13.56725,4
-6.953939,-13.73092,4
-6.953939,-13.73092,4
-6.953939,-13.73092,4
-6.953939,-13.73092,4
-6.953939,-13.73092,4
-6.953939,-13.73092,4
-6.953939,-13.73092,4
-6.953939,-13.73092,4
-6.953939,-13.73092,4
-6.999493,-13.99704,4
-16.13538,-3.037235,4
-16.13538,-3.037235,4
-13.43284,5.614347,4
-13.43284,5.614347,4
-13.43284,5.614347,4
-13.43284,5.614347,4
-13.43284,5.614347,4
-13.43284,5.614347,4
-13.43284,5.614347,4
-13.43284,5.614347,4
-13.43284,5.614347,4
-13.37573,5.797182,4
-13.32004,5.97546,4
-13.23143,6.25913,4
-13.23143,6.25913,4
-13.23143,6.25913,4
-13.23143,6.25913,4
-13.23143,6.25913,4
-13.23143,6.25913,4
-13.23143,6.25913,4
-13.23143,6.25913,4
-13.23143,6.25913,4
-13.15915,6.490511,4
-13.07092,6.772979,4
-13.07092,6.772979,4
-13.07092,6.772979,4
-12.98884,7.035737,4
-12.98884,7.035737,4
-12.98884,7.035737,4
-12.98884,7.035737,4
-12.98884,7.035737,4
-12.98884,7.035737,4
-12.98884,7.035737,4
-12.98884,7.035737,4
-12.98884,7.035737,4
-13.04267,6.863404,4
-12.98674,7.042442,4
-12.98674,7.042442,4
-12.98674,7.042442,4
-12.98674,7.042442,4
-13.04641,6.851415,4
-13.04641,6.851415,4
-13.04641,6.851415,4
-13.04641,6.851415,4
-13.04641,6.851415,4
-13.04641,6.851415,4
-13.04641,6.851415,4
-13.04641,6.851415,4
-13.04641,6.851415,4
-12.94088,7.189287,4
-13.03074,6.901588,4
-13.03074,6.901588,4
-13.03074,6.901588,4
-13.03074,6.901588,4
-13.03074,6.901588,4
-13.03074,6.901588,4
-13.03074,6.901588,4
-13.03074,6.901588,4
-13.03074,6.901588,4
-12.98056,7.062234,4
-13.03728,6.880659,4
-12.97059,7.094137,4
-12.97059,7.094137,4
-12.97059,7.094137,4
-12.97059,7.094137,4
-12.97059,7.094137,4
-12.97059,7.094137,4
-12.97059,7.094137,4
-12.97059,7.094137,4
-12.97059,7.094137,4
-13.03021,6.903292,4
0.6172066,2.868778,4
14.57344,-1.257032,4
23.22669,10.19072,4
28.12138,16.81153,4
28.2461,16.98023,4
28.2461,16.98023,4
28.2461,16.98023,4
28.2461,16.98023,4
28.2461,16.98023,4
28.2461,16.98023,4
28.2461,16.98023,4
28.2461,16.98023,4
28.52579,17.35855,4
28.65169,17.52885,4
28.79541,17.72326,4
28.79541,17.72326,4
28.79541,17.72326,4
28.79541,17.72326,4
28.79541,17.72326,4
28.79541,17.72326,4
28.79541,17.72326,4
28.79541,17.72326,4
28.79541,17.72326,4
28.93214,17.90821,4
16.69224,12.60311,4
3.384956,6.835383,4
14.52439,-2.061048,4
25.98684,-10.98384,4
33.87768,-17.12635,4
34.00467,-17.2252,4
34.00467,-17.2252,4
34.00467,-17.2252,4
34.00467,-17.2252,4
34.00467,-17.2252,4
34.00467,-17.2252,4
34.00467,-17.2252,4
34.00467,-17.2252,4
34.20245,-17.37917,4
34.43978,-17.56391,4
34.43978,-17.56391,4
34.43978,-17.56391,4
34.43978,-17.56391,4
34.43978,-17.56391,4
34.43978,-17.56391,4
34.43978,-17.56391,4
34.43978,-17.56391,4
34.43978,-17.56391,4
34.62745,-17.71,4
34.82416,-17.86312,4
35.02889,-18.02249,4
35.02889,-18.02249,4
34.77967,-17.82849,4
34.77967,-17.82849,4
34.77967,-17.82849,4
34.77967,-17.82849,4
34.77967,-17.82849,4
34.77967,-17.82849,4
34.77967,-17.82849,4
34.77967,-17.82849,4
34.77967,-17.82849,4
34.91576,-17.93443,4
35.0668,-18.052,4
34.89262,-17.91641,4
34.89262,-17.91641,4
34.89262,-17.91641,4
34.89262,-17.91641,4
34.89262,-17.91641,4
34.89262,-17.91641,4
34.89262,-17.91641,4
34.89262,-17.91641,4
34.89262,-17.91641,4
35.05583,-18.04346,4
21.02641,-16.47303,4
6.575672,-14.85544,4
-7.886172,-13.23661,4
-8.660689,-13.14991,4
-8.660689,-13.14991,4
-8.858632,-13.12776,4
-8.858632,-13.12776,4
-8.858632,-13.12776,4
-8.858632,-13.12776,4
-8.858632,-13.12776,4
-8.858632,-13.12776,4
-8.858632,-13.12776,4
-8.858632,-13.12776,4
-9.031022,-13.10846,4
-9.244771,-13.08453,4
-9.244771,-13.08453,4
-9.244771,-13.08453,4
-9.244771,-13.08453,4
-9.244771,-13.08453,4
-9.244771,-13.08453,4
-9.244771,-13.08453,4
-9.244771,-13.08453,4
-9.244771,-13.08453,4
-9.468451,-13.0595,4
-9.748552,-13.02814,4
-9.748552,-13.02814,4
-9.748552,-13.02814,4
-10.05287,-12.99408,4
-10.05287,-12.99408,4
-10.05287,-12.99408,4
-10.05287,-12.99408,4
-10.05287,-12.99408,4
-10.05287,-12.99408,4
-10.05287,-12.99408,4
-10.05287,-12.99408,4
-10.05287,-12.99408,4
-9.862495,-13.01539,4
-10.03524,-12.99606,4
-9.822211,-13.0199,4
-9.822211,-13.0199,4
-9.822211,-13.0199,4
-9.822211,-13.0199,4
-9.822211,-13.0199,4
-9.822211,-13.0199,4
-9.822211,-13.0199,4
-9.822211,-13.0199,4
-9.822211,-13.0199,4
-10.03017,-12.99662,4
-8.503105,1.112389,4
-7.143892,13.67053,4
-7.113125,13.9548,4
-7.113125,13.9548,4
-7.113125,13.9548,4
-7.113125,13.9548,4
-7.113125,13.9548,4
-7.113125,13.9548,4
-7.113125,13.9548,4
-7.113125,13.9548,4
-7.113125,13.9548,4
-7.113125,13.9548,4
-7.095017,14.1221,4
-7.070559,14.34808,4
-7.070559,14.34808,4
-7.070559,14.34808,4
-7.070559,14.34808,4
-7.051607,14.52319,4
-7.051607,14.52319,4
-7.051607,14.52319,4
-7.051607,14.52319,4
-7.051607,14.52319,4
-7.051607,14.52319,4
-7.051607,14.52319,4
-7.051607,14.52319,4
-7.051607,14.52319,4
-7.015788,14.85414,4
-6.98582,15.13101,4
-6.98582,15.13101,4
-6.98582,15.13101,4
-6.98582,15.13101,4
-6.98582,15.13101,4
-6.98582,15.13101,4
-6.98582,15.13101,4
-6.98582,15.13101,4
-6.98582,15.13101,4
-7.005086,14.95301,4
-6.985729,15.13185,4
-7.017592,14.83747,4
-7.017592,14.83747,4
-7.017592,14.83747,4
-6.997042,15.02733,4
-6.997042,15.02733,4
-6.997042,15.02733,4
-6.997042,15.02733,4
-7.019702,14.81797,4
-6.999496,15.00466,4
-6.999496,15.00466,4
-6.999496,15.00466,4
-6.999496,15.00466,4
-6.999496,15.00466,4
-6.999496,15.00466,4
-6.999496,15.00466,4
-7.017962,14.83408,4
-7.017962,14.83408,4
-7.017962,14.83408,4
-7.017962,14.83408,4
-7.017962,14.83408,4
-7.017962,14.83408,4
-7.017962,14.83408,4
-7.017962,14.83408,4
-6.999443,15.00514,4
-7.021999,14.79685,4
-7.000488,14.99549,4
-7.000488,14.99549,4
-7.000488,14.99549,4
-7.000488,14.99549,4
-7.000488,14.99549,4
-7.000488,14.99549,4
-7.000488,14.99549,4
-7.000488,14.99549,4
-7.000488,14.99549,4
-6.967974,15.29585,4
5.62334,8.44332,4
18.35307,1.515466,4
31.40354,7.75237,4
36.76065,10.38983,4
36.90055,10.4587,4
36.90055,10.4587,4
36.90055,10.4587,4
36.90055,10.4587,4
36.90055,10.4587,4
36.90055,10.4587,4
36.90055,10.4587,4
36.90055,10.4587,4
37.05941,10.53692,4
37.22034,10.61615,4
37.39259,10.70095,4
37.39259,10.70095,4
37.55138,10.77913,4
37.55138,10.77913,4
37.55138,10.77913,4
37.55138,10.77913,4
37.73478,10.86942,4
37.93641,10.96869,4
37.93641,10.96869,4
37.93641,10.96869,4
37.93641,10.96869,4
37.93641,10.96869,4
37.93641,10.96869,4
37.93641,10.96869,4
38.11221,11.05525,4
38.11221,11.05525,4
38.11221,11.05525,4
38.11221,11.05525,4
38.11221,11.05525,4
38.11221,11.05525,4
38.11221,11.05525,4
38.11221,11.05525,4
37.95974,10.98018,4
38.18312,11.09016,4
38.03962,11.01951,4
38.03962,11.01951,4
38.03962,11.01951,4
38.03962,11.01951,4
38.03962,11.01951,4
38.03962,11.01951,4
38.03962,11.01951,4
38.03962,11.01951,4
38.03962,11.01951,4
37.82831,10.91546,4
25.28178,5.189381,4
12.03095,-0.8581319,4
23.63959,7.327233,4
34.80502,15.16153,4
34.80502,15.16153,4
34.80502,15.16153,4
34.80502,15.16153,4
34.80502,15.16153,4
34.80502,15.16153,4
34.80502,15.16153,4
34.80502,15.16153,4
34.96112,15.27106,4
35.10311,15.37068,4
35.30352,15.5113,4
35.30352,15.5113,4
35.30352,15.5113,4
35.30352,15.5113,4
35.30352,15.5113,4
35.30352,15.5113,4
35.30352,15.5113,4
35.30352,15.5113,4
35.30352,15.5113,4
35.48251,15.63689,4
22.62444,11.3159,4
8.814764,6.675121,4
-2.984998,-1.910474,4
-12.81752,-9.131577,4
-12.81752,-9.131577,4
-12.81752,-9.131577,4
-12.81752,-9.131577,4
-12.81752,-9.131577,4
-12.81752,-9.131577,4
-12.81752,-9.131577,4
-12.81752,-9.131577,4
-12.81752,-9.131577,4
-12.97622,-9.248123,4
-13.13607,-9.365525,4
-13.32547,-9.504622,4
-13.32547,-9.504622,4
-13.32547,-9.504622,4
-13.32547,-9.504622,4
-13.32547,-9.504622,4
-13.32547,-9.504622,4
-13.32547,-9.504622,4
-13.32547,-9.504622,4
-13.32547,-9.504622,4
-13.49842,-9.631632,4
-13.69886,-9.778839,4
-13.69886,-9.778839,4
-13.69886,-9.778839,4
-13.95181,-9.964611,4
-14.13679,-10.10046,4
-14.13679,-10.10046,4
-14.13679,-10.10046,4
-14.13679,-10.10046,4
-14.13679,-10.10046,4
-14.13679,-10.10046,4
-14.13679,-10.10046,4
-14.13679,-10.10046,4
-13.86584,-9.901473,4
-14.01999,-10.01468,4
-13.84322,-9.884861,4
-13.84322,-9.884861,4
-13.84322,-9.884861,4
-13.84322,-9.884861,4
-13.84322,-9.884861,4
-13.84322,-9.884861,4
-13.84322,-9.884861,4
-13.84322,-9.884861,4
-13.84322,-9.884861,4
-14.03913,-10.02873,4
-16.48204,-3.404509,4
-16.48204,-3.404509,4
-5.072793,-12.1753,4
-4.896748,-12.31063,4
-4.896748,-12.31063,4
-4.727891,-12.44044,4
-4.727891,-12.44044,4
-4.727891,-12.44044,4
-4.727891,-12.44044,4
-4.727891,-12.44044,4
-4.727891,-12.44044,4
-4.727891,-12.44044,4
-4.727891,-12.44044,4
-4.588615,-12.54751,4
-4.410813,-12.68419,4
-4.410813,-12.68419,4
-4.410813,-12.68419,4
-4.410813,-12.68419,4
-4.410813,-12.68419,4
-4.410813,-12.68419,4
-4.410813,-12.68419,4
-4.410813,-12.68419,4
-4.410813,-12.68419,4
-4.243204,-12.81304,4
-4.024631,-12.98107,4
-3.766108,-13.1798,4
-3.766108,-13.1798,4
-3.980385,-13.01508,4
-3.980385,-13.01508,4
-3.980385,-13.01508,4
-3.980385,-13.01508,4
-3.980385,-13.01508,4
-3.980385,-13.01508,4
-3.980385,-13.01508,4
-3.980385,-13.01508,4
-3.980385,-13.01508,4
-4.127574,-12.90193,4
-3.966964,-13.0254,4
-4.175585,-12.86502,4
-4.175585,-12.86502,4
-4.175585,-12.86502,4
-4.175585,-12.86502,4
-4.175585,-12.86502,4
-4.175585,-12.86502,4
-4.175585,-12.86502,4
-4.175585,-12.86502,4
-4.175585,-12.86502,4
-3.966532,-13.02573,4
9.921596,-10.82152,4
24.20236,-8.555006,4
30.22535,-16.89325,4
30.22535,-16.89325,4
30.22535,-16.89325,4
30.22535,-16.89325,4
30.22535,-16.89325,4
30.22535,-16.89325,4
30.22535,-16.89325,4
30.22535,-16.89325,4
30.22535,-16.89325,4
30.22535,-16.89325,4
30.33911,-17.05577,4
30.44192,-17.20266,4
30.55541,-17.36481,4
30.55541,-17.36481,4
30.55541,-17.36481,4
30.55541,-17.36481,4
30.55541,-17.36481,4
30.55541,-17.36481,4
30.55541,-17.36481,4
30.55541,-17.36481,4
30.55541,-17.36481,4
30.67422,-17.53455,4
30.81466,-17.7352,4
30.81466,-17.7352,4
30.81466,-17.7352,4
30.98953,-17.98504,4
30.98953,-17.98504,4
30.98953,-17.98504,4
30.98953,-17.98504,4
30.98953,-17.98504,4
30.98953,-17.98504,4
30.98953,-17.98504,4
30.98953,-17.98504,4
30.98953,-17.98504,4
31.0878,-18.12545,4
30.97682,-17.96688,4
31.0983,-18.14045,4
31.0983,-18.14045,4
31.0983,-18.14045,4
31.0983,-18.14045,4
31.0983,-18.14045,4
31.0983,-18.14045,4
31.0983,-18.14045,4
31.0983,-18.14045,4
31.0983,-18.14045,4
30.95691,-17.93843,4
18.57524,-10.60076,4
6.024867,-3.163107,4
0.13459,0.3276121,4
13.66132,5.197658,4
25.6043,9.497507,4
25.6043,9.497507,4
25.6043,9.497507,4
25.6043,9.497507,4
25.6043,9.497507,4
25.6043,9.497507,4
25.6043,9.497507,4
25.6043,9.497507,4
25.78372,9.562105,4
25.96506,9.627391,4
26.182,9.705497,4
26.182,9.705497,4
26.182,9.705497,4
26.36465,9.771256,4
26.36465,9.771256,4
26.36465,9.771256,4
26.36465,9.771256,4
26.36465,9.771256,4
26.36465,9.771256,4
26.36465,9.771256,4
26.36465,9.771256,4
26.36465,9.771256,4
26.70305,9.89309,4
26.98252,9.993709,4
26.98252,9.993709,4
26.98252,9.993709,4
26.98252,9.993709,4
26.98252,9.993709,4
26.98252,9.993709,4
26.98252,9.993709,4
26.98252,9.993709,4
26.98252,9.993709,4
27.1595,10.05742,4
26.88391,9.958203,4
27.08119,10.02923,4
27.08119,10.02923,4
27.08119,10.02923,4
27.08119,10.02923,4
27.08119,10.02923,4
27.08119,10.02923,4
27.08119,10.02923,4
27.08119,10.02923,4
27.08119,10.02923,4
26.86932,9.952951,4
27.1166,10.04198,4
27.1166,10.04198,4
27.1166,10.04198,4
26.83864,9.941904,4
26.83864,9.941904,4
26.83864,9.941904,4
26.83864,9.941904,4
26.83864,9.941904,4
26.83864,9.941904,4
26.83864,9.941904,4
26.83864,9.941904,4
26.83864,9.941904,4
27.02434,10.00876,4
26.86002,9.949605,4
27.06646,10.02393,4
27.06646,10.02393,4
27.06646,10.02393,4
27.06646,10.02393,4
27.06646,10.02393,4
27.06646,10.02393,4
27.06646,10.02393,4
27.06646,10.02393,4
27.06646,10.02393,4
26.83591,9.940925,4
16.063,0.3751523,4
5.206026,-9.265266,4
2.109818,-12.01454,4
16.30742,-14.38259,4
30.65793,-16.77615,4
30.65793,-16.77615,4
30.65793,-16.77615,4
30.65793,-16.77615,4
30.65793,-16.77615,4
30.65793,-16.77615,4
30.65793,-16.77615,4
30.65793,-16.77615,4
30.86488,-16.81066,4
31.01167,-16.83515,4
31.1664,-16.86096,4
31.1664,-16.86096,4
31.1664,-16.86096,4
31.1664,-16.86096,4
31.1664,-16.86096,4
31.1664,-16.86096,4
31.1664,-16.86096,4
31.1664,-16.86096,4
31.1664,-16.86096,4
31.41172,-16.90188,4
33.65227,-8.330297,4
33.65227,-8.330297,4
19.55894,-10.24868,4
5.193018,-12.20417,4
-6.582331,-13.80703,4
-6.582331,-13.80703,4
-6.582331,-13.80703,4
-6.582331,-13.80703,4
-6.582331,-13.80703,4
-6.582331,-13.80703,4
-6.582331,-13.80703,4
-6.582331,-13.80703,4
-6.766932,-13.83216,4
-6.991477,-13.86272,4
-7.256207,-13.89876,4
-7.437292,-13.9234,4
-7.437292,-13.9234,4
-7.437292,-13.9234,4
-7.437292,-13.9234,4
-7.437292,-13.9234,4
-7.437292,-13.9234,4
-7.437292,-13.9234,4
-7.437292,-13.9234,4
-7.437292,-13.9234,4
-7.690024,-13.95781,4
-7.947635,-13.99287,4
-7.947635,-13.99287,4
-8.26002,-14.03539,4
-8.26002,-14.03539,4
-8.26002,-14.03539,4
-8.26002,-14.03539,4
-8.26002,-14.03539,4
-8.26002,-14.03539,4
-8.26002,-14.03539,4
-8.26002,-14.03539,4
-8.26002,-14.03539,4
-8.095865,-14.01305,4
-7.947852,-13.9929,4
-8.133149,-14.01812,4
-8.133149,-14.01812,4
-8.133149,-14.01812,4
-8.133149,-14.01812,4
-8.133149,-14.01812,4
-8.133149,-14.01812,4
-8.133149,-14.01812,4
-8.133149,-14.01812,4
-8.133149,-14.01812,4
-7.903023,-13.9868,4
-8.139169,-14.01894,4
-16.19759,-3.088404,4
-16.19759,-3.088404,4
-2.346895,0.3854778,4
11.67363,3.901959,4
25.68871,7.417071,4
32.72775,9.182528,4
32.72775,9.182528,4
32.72775,9.182528,4
32.72775,9.182528,4
32.72775,9.182528,4
32.72775,9.182528,4
32.41236,9.103424,4
32.21396,9.053663,4
31.98711,8.996767,4
31.98711,8.996767,4
31.98711,8.996767,4
31.98711,8.996767,4
31.98711,8.996767,4
31.98711,8.996767,4
31.98711,8.996767,4
31.98711,8.996767,4
31.98711,8.996767,4
32.22477,9.056376,4
31.98486,8.996203,4
33.77039,-5.177309,4
33.83729,-5.708385,4
35.57249,-10.75632,4
35.57249,-10.75632,4
35.62688,-10.91452,4
35.62688,-10.91452,4
35.62688,-10.91452,4
35.62688,-10.91452,4
35.62688,-10.91452,4
35.62688,-10.91452,4
35.62688,-10.91452,4
35.62688,-10.91452,4
35.68593,-11.08631,4
35.76532,-11.31727,4
35.8293,-11.50342,4
35.88295,-11.65948,4
35.94315,-11.83461,4
35.94315,-11.83461,4
35.94315,-11.83461,4
35.94315,-11.83461,4
36.00671,-12.01953,4
34.54781,-8.370293,4
34.54781,-8.370293,4
39.10667,5.314627,4
41.53921,12.61669,4
41.53921,12.61669,4
41.53921,12.61669,4
41.53921,12.61669,4
41.59258,12.77691,4
41.59258,12.77691,4
41.59258,12.77691,4
41.59258,12.77691,4
41.59258,12.77691,4
41.59258,12.77691,4
41.59258,12.77691,4
41.59258,12.77691,4
41.65918,12.97686,4
41.7329,13.19815,4
41.7329,13.19815,4
41.7329,13.19815,4
41.7329,13.19815,4
41.7329,13.19815,4
41.7329,13.19815,4
41.7329,13.19815,4
41.7329,13.19815,4
41.7329,13.19815,4
41.80714,13.42104,4
41.88911,13.66711,4
41.95795,13.87376,4
41.95795,13.87376,4
42.04575,14.13735,4
42.04575,14.13735,4
41.98607,13.95819,4
41.98607,13.95819,4
41.98607,13.95819,4
41.98607,13.95819,4
41.98607,13.95819,4
41.98607,13.95819,4
41.98607,13.95819,4
41.98607,13.95819,4
42.04691,14.14084,4
41.97199,13.91591,4
41.97199,13.91591,4
41.97199,13.91591,4
41.97199,13.91591,4
41.97199,13.91591,4
41.97199,13.91591,4
41.97199,13.91591,4
41.97199,13.91591,4
41.97199,13.91591,4
42.03749,14.11254,4
36.91724,0.6628495,4
34.49501,-5.699743,4
34.93973,-16.53176,4
34.93973,-16.53176,4
34.93973,-16.53176,4
34.93973,-16.53176,4
34.93973,-16.53176,4
34.93973,-16.53176,4
34.93973,-16.53176,4
34.93973,-16.53176,4
34.93973,-16.53176,4
34.93973,-16.53176,4
34.94709,-16.71112,4
34.95356,-16.86885,4
34.96427,-17.12963,4
34.96427,-17.12963,4
34.96427,-17.12963,4
34.96427,-17.12963,4
34.96427,-17.12963,4
34.96427,-17.12963,4
34.96427,-17.12963,4
34.96427,-17.12963,4
34.96427,-17.12963,4
34.97452,-17.37933,4
34.98545,-17.64566,4
34.98545,-17.64566,4
34.98545,-17.64566,4
34.99776,-17.94558,4
34.99776,-17.94558,4
34.99776,-17.94558,4
34.99776,-17.94558,4
34.99776,-17.94558,4
34.99776,-17.94558,4
34.99776,-17.94558,4
34.99776,-17.94558,4
34.99776,-17.94558,4
35.00565,-18.13747,4
34.99848,-17.96295,4
35.00686,-18.16708,4
35.00686,-18.16708,4
35.00686,-18.16708,4
34.99928,-17.98238,4
34.99928,-17.98238,4
34.99928,-17.98238,4
34.99928,-17.98238,4
34.99928,-17.98238,4
34.99928,-17.98238,4
34.99928,-17.98238,4
34.99928,-17.98238,4
34.99928,-17.98238,4
35.01337,-18.3249,4
35.0016,-18.03896,4
35.0016,-18.03896,4
35.0016,-18.03896,4
35.0016,-18.03896,4
35.0016,-18.03896,4
35.0016,-18.03896,4
35.0016,-18.03896,4
35.0016,-18.03896,4
35.0016,-18.03896,4
34.99361,-17.84474,4
35.00375,-18.09119,4
34.99389,-17.85141,4
34.99389,-17.85141,4
34.99389,-17.85141,4
34.99389,-17.85141,4
34.99389,-17.85141,4
34.99389,-17.85141,4
34.99389,-17.85141,4
34.99389,-17.85141,4
34.99389,-17.85141,4
35.00432,-18.10513,4
26.69791,-6.363247,4
18.26698,5.554643,4
13.86081,11.78317,4
-0.1007074,14.71288,4
-9.630348,16.71259,4
-9.630348,16.71259,4
-9.630348,16.71259,4
-9.630348,16.71259,4
-9.630348,16.71259,4
-9.630348,16.71259,4
-9.630348,16.71259,4
-9.630348,16.71259,4
-9.794077,16.74695,4
-9.987061,16.78744,4
-10.18168,16.82828,4
-10.18168,16.82828,4
-10.18168,16.82828,4
-10.18168,16.82828,4
-10.18168,16.82828,4
-10.18168,16.82828,4
-10.18168,16.82828,4
-10.18168,16.82828,4
-10.18168,16.82828,4
-10.40508,16.87516,4
2.176513,10.11044,4
14.88439,3.277832,4
27.53888,10.2375,4
34.81337,14.33208,4
34.81337,14.33208,4
34.81337,14.33208,4
34.81337,14.33208,4
34.81337,14.33208,4
34.81337,14.33208,4
34.81337,14.33208,4
34.81337,14.33208,4
34.81337,14.33208,4
34.97375,14.42235,4
35.13298,14.51198,4
35.3168,14.61544,4
35.3168,14.61544,4
35.3168,14.61544,4
35.3168,14.61544,4
35.3168,14.61544,4
35.3168,14.61544,4
35.3168,14.61544,4
35.3168,14.61544,4
35.3168,14.61544,4
35.50657,14.72226,4
35.67777,14.81862,4
35.67777,14.81862,4
35.67777,14.81862,4
35.92152,14.95582,4
35.92152,14.95582,4
35.92152,14.95582,4
35.92152,14.95582,4
35.92152,14.95582,4
35.92152,14.95582,4
35.92152,14.95582,4
35.92152,14.95582,4
35.92152,14.95582,4
36.08479,15.04772,4
35.93168,14.96154,4
36.06211,15.03496,4
36.06211,15.03496,4
36.06211,15.03496,4
36.06211,15.03496,4
36.06211,15.03496,4
36.06211,15.03496,4
36.06211,15.03496,4
36.06211,15.03496,4
36.06211,15.03496,4
35.85158,14.91645,4
34.64289,0.6098748,4
34.1256,-5.513185,4
36.28032,-2.129991,4
36.40627,-1.932222,4
36.40627,-1.932222,4
36.48526,-1.808198,4
36.48526,-1.808198,4
36.48526,-1.808198,4
36.48526,-1.808198,4
36.48526,-1.808198,4
36.48526,-1.808198,4
36.48526,-1.808198,4
36.48526,-1.808198,4
36.58982,-1.644026,4
36.71154,-1.452914,4
36.71154,-1.452914,4
36.71154,-1.452914,4
36.71154,-1.452914,4
36.71154,-1.452914,4
36.71154,-1.452914,4
36.71154,-1.452914,4
36.71154,-1.452914,4
36.71154,-1.452914,4
36.83611,-1.257336,4
36.95949,-1.063603,4
37.08878,-0.8606018,4
36.92171,-1.122918,4
37.08588,-0.8651627,4
37.08588,-0.8651627,4
37.08588,-0.8651627,4
37.08588,-0.8651627,4
37.08588,-0.8651627,4
37.08588,-0.8651627,4
37.08588,-0.8651627,4
37.08588,-0.8651627,4
37.08588,-0.8651627,4
36.98436,-1.02456,4
37.07225,-0.8865716,4
36.94485,-1.08658,4
36.94485,-1.08658,4
36.94485,-1.08658,4
36.94485,-1.08658,4
36.94485,-1.08658,4
36.94485,-1.08658,4
36.94485,-1.08658,4
36.94485,-1.08658,4
36.94485,-1.08658,4
37.06911,-0.891498,4
36.94081,-1.092914,4
36.94081,-1.092914,4
36.94081,-1.092914,4
37.09757,-0.8468288,4
37.09757,-0.8468288,4
37.09757,-0.8468288,4
37.09757,-0.8468288,4
37.09757,-0.8468288,4
37.09757,-0.8468288,4
37.09757,-0.8468288,4
37.09757,-0.8468288,4
37.09757,-0.8468288,4
37.00421,-0.993392,4
36.90003,-1.156998,4
37.01086,-0.9829433,4
37.01086,-0.9829433,4
37.01086,-0.9829433,4
37.01086,-0.9829433,4
37.01086,-0.9829433,4
37.01086,-0.9829433,4
37.01086,-0.9829433,4
37.01086,-0.9829433,4
37.01086,-0.9829433,4
36.90017,-1.156796,4
40.77635,12.64346,4
41.62761,15.67419,4
41.62761,15.67419,4
41.71135,15.97233,4
41.71135,15.97233,4
41.7676,16.17258,4
41.7676,16.17258,4
41.7676,16.17258,4
41.7676,16.17258,4
41.7676,16.17258,4
41.7676,16.17258,4
41.7676,16.17258,4
41.7676,16.17258,4
41.81955,16.35755,4
41.86384,16.51523,4
41.90743,16.67043,4
41.90743,16.67043,4
41.90743,16.67043,4
41.90743,16.67043,4
41.90743,16.67043,4
41.90743,16.67043,4
41.90743,16.67043,4
41.90743,16.67043,4
41.90743,16.67043,4
41.9742,16.90814,4
28.42648,12.5645,4
14.67709,8.156213,4
0.299164,5.982236,4
-11.52802,4.219398,4
-11.68327,4.196259,4
-11.68327,4.196259,4
-11.68327,4.196259,4
-11.68327,4.196259,4
-11.68327,4.196259,4
-11.68327,4.196259,4
-11.68327,4.196259,4
-11.68327,4.196259,4
-11.86216,4.169594,4
-12.0777,4.137468,4
-12.25368,4.111239,4
-12.25368,4.111239,4
-12.25368,4.111239,4
-12.25368,4.111239,4
