Frecuencia de muestreo (1/h): 1
-12.25368,4.111239,4
-12.25368,4.111239,4
-12.25368,4.111239,4
-12.25368,4.111239,4
-12.25368,4.111239,4
-12.50977,4.073068,4
-12.71863,4.041938,4
-12.71863,4.041938,4
-12.98364,4.002439,4
-12.98364,4.002439,4
-12.98364,4.002439,4
-12.98364,4.002439,4
-12.98364,4.002439,4
-12.98364,4.002439,4
-12.98364,4.002439,4
-12.98364,4.002439,4
-12.98364,4.002439,4
-13.15655,3.976665,4
-12.99566,4.000647,4
-12.99566,4.000647,4
-12.99566,4.000647,4
-12.99566,4.000647,4
-13.17301,3.974215,4
-12.99062,4.001398,4
-12.99062,4.001398,4
-12.99062,4.001398,4
-12.99062,4.001398,4
-12.99062,4.001398,4
-12.99062,4.001398,4
-12.99062,4.001398,4
-12.99062,4.001398,4
-12.99062,4.001398,4
-13.28531,3.957476,4
-13.09337,3.986084,4
-13.09337,3.986084,4
-13.09337,3.986084,4
-13.09337,3.986084,4
-13.09337,3.986084,4
-13.09337,3.986084,4
-13.09337,3.986084,4
-13.09337,3.986084,4
-12.82527,4.026043,4
-12.9897,4.001536,4
-13.13551,3.979803,4
-13.13551,3.979803,4
-13.13551,3.979803,4
0.9795422,6.800386,4
15.13911,9.629866,4
25.59304,11.71885,4
25.59304,11.71885,4
25.59304,11.71885,4
25.79508,11.75923,4
26.01411,11.80299,4
26.01411,11.80299,4
26.01411,11.80299,4
26.01411,11.80299,4
26.01411,11.80299,4
26.01411,11.80299,4
26.23521,11.84717,4
26.23521,11.84717,4
26.23521,11.84717,4
26.23521,11.84717,4
26.23521,11.84717,4
26.23521,11.84717,4
26.23521,11.84717,4
26.23521,11.84717,4
26.43003,11.8861,4
26.68327,11.93671,4
26.68327,11.93671,4
26.68327,11.93671,4
26.68327,11.93671,4
26.68327,11.93671,4
26.68327,11.93671,4
26.68327,11.93671,4
26.68327,11.93671,4
26.68327,11.93671,4
26.91036,11.98209,4
27.15483,12.03094,4
14.22343,7.921768,4
0.4041165,3.530448,4
14.13105,6.978393,4
28.20554,10.52447,4
40.63964,13.65726,4
40.63964,13.65726,4
40.63964,13.65726,4
40.63964,13.65726,4
40.63964,13.65726,4
40.63964,13.65726,4
40.63964,13.65726,4
40.63964,13.65726,4
40.80408,13.69869,4
40.99918,13.74784,4
41.1666,13.79002,4
41.1666,13.79002,4
41.1666,13.79002,4
41.1666,13.79002,4
41.1666,13.79002,4
41.1666,13.79002,4
41.1666,13.79002,4
41.1666,13.79002,4
41.1666,13.79002,4
41.42428,13.85495,4
36.64244,0.4226245,4
34.49786,-5.601532,4
35.80898,-14.67769,4
35.80898,-14.67769,4
35.80898,-14.67769,4
35.80898,-14.67769,4
35.80898,-14.67769,4
35.80898,-14.67769,4
35.80898,-14.67769,4
35.80898,-14.67769,4
35.80898,-14.67769,4
35.83404,-14.8512,4
35.86076,-15.03612,4
35.89109,-15.24614,4
35.89109,-15.24614,4
35.89109,-15.24614,4
35.91467,-15.40933,4
35.91467,-15.40933,4
35.91467,-15.40933,4
35.91467,-15.40933,4
35.91467,-15.40933,4
35.91467,-15.40933,4
35.91467,-15.40933,4
35.91467,-15.40933,4
35.91467,-15.40933,4
35.9625,-15.74041,4
36.00892,-16.06175,4
36.00892,-16.06175,4
36.00892,-16.06175,4
36.00892,-16.06175,4
36.00892,-16.06175,4
36.00892,-16.06175,4
36.00892,-16.06175,4
36.00892,-16.06175,4
36.00892,-16.06175,4
35.98201,-15.87549,4
36.01056,-16.07308,4
35.98072,-15.86652,4
35.98072,-15.86652,4
35.98072,-15.86652,4
35.98072,-15.86652,4
35.98072,-15.86652,4
35.98072,-15.86652,4
35.98072,-15.86652,4
35.98072,-15.86652,4
35.98072,-15.86652,4
36.01374,-16.09513,4
35.97798,-15.84752,4
35.97798,-15.84752,4
35.97798,-15.84752,4
36.01798,-16.12451,4
36.01798,-16.12451,4
36.01798,-16.12451,4
36.01798,-16.12451,4
36.01798,-16.12451,4
36.01798,-16.12451,4
36.01798,-16.12451,4
36.01798,-16.12451,4
36.01798,-16.12451,4
35.99417,-15.95961,4
36.02154,-16.14915,4
36.02154,-16.14915,4
36.02154,-16.14915,4
36.02154,-16.14915,4
35.9985,-15.9896,4
38.09523,-1.740569,4
40.21375,12.65676,4
40.79406,16.60042,4
40.79406,16.60042,4
40.79406,16.60042,4
40.79406,16.60042,4
40.79406,16.60042,4
40.79406,16.60042,4
40.79406,16.60042,4
40.79406,16.60042,4
40.79406,16.60042,4
40.81808,16.76371,4
40.81808,16.76371,4
40.81808,16.76371,4
40.81808,16.76371,4
40.81808,16.76371,4
40.81808,16.76371,4
40.81808,16.76371,4
40.81808,16.76371,4
40.84395,16.93949,4
40.87819,17.17219,4
40.89846,17.30995,4
40.89846,17.30995,4
40.89846,17.30995,4
40.89846,17.30995,4
40.89846,17.30995,4
40.89846,17.30995,4
40.89846,17.30995,4
40.89846,17.30995,4
40.89846,17.30995,4
40.93498,17.55814,4
40.96624,17.77061,4
41.00141,18.00956,4
41.00141,18.00956,4
41.00141,18.00956,4
41.00141,18.00956,4
41.00141,18.00956,4
41.00141,18.00956,4
41.00141,18.00956,4
41.00141,18.00956,4
41.00141,18.00956,4
41.00141,18.00956,4
40.9754,17.83289,4
41.00391,18.02653,4
40.9683,17.78475,4
40.9683,17.78475,4
40.9683,17.78475,4
40.9683,17.78475,4
40.9683,17.78475,4
40.9683,17.78475,4
40.9683,17.78475,4
40.9683,17.78475,4
40.9683,17.78475,4
41.00128,18.00868,4
27.49312,13.34877,4
13.77195,8.615393,4
4.051054,-2.188405,4
-5.601172,-13.05002,4
-9.011842,-16.88803,4
-9.144663,-17.03749,4
-9.144663,-17.03749,4
-9.144663,-17.03749,4
-9.144663,-17.03749,4
-9.144663,-17.03749,4
-9.144663,-17.03749,4
-9.144663,-17.03749,4
-9.144663,-17.03749,4
-9.264977,-17.17288,4
-9.399077,-17.32378,4
-9.491795,-17.42812,4
-9.491795,-17.42812,4
-9.59691,-17.5464,4
-9.59691,-17.5464,4
-9.59691,-17.5464,4
-9.59691,-17.5464,4
-9.773914,-17.74559,4
-9.923297,-17.91368,4
-9.923297,-17.91368,4
-9.923297,-17.91368,4
-9.923297,-17.91368,4
-9.923297,-17.91368,4
-9.923297,-17.91368,4
-9.923297,-17.91368,4
-10.05015,-18.05644,4
-10.05015,-18.05644,4
-10.05015,-18.05644,4
-10.05015,-18.05644,4
-10.05015,-18.05644,4
-10.05015,-18.05644,4
-10.05015,-18.05644,4
-10.05015,-18.05644,4
-9.922211,-17.91246,4
-10.05467,-18.06153,4
-10.05467,-18.06153,4
-10.05467,-18.06153,4
-9.933499,-17.92517,4
-10.0423,-18.0476,4
4.121403,-17.37381,4
18.63521,-16.68336,4
31.57181,-16.06793,4
31.57181,-16.06793,4
31.75963,-16.059,4
31.99168,-16.04796,4
31.99168,-16.04796,4
31.99168,-16.04796,4
31.99168,-16.04796,4
31.99168,-16.04796,4
32.19061,-16.0385,4
32.19061,-16.0385,4
32.19061,-16.0385,4
32.19061,-16.0385,4
32.19061,-16.0385,4
32.19061,-16.0385,4
32.19061,-16.0385,4
32.19061,-16.0385,4
32.37823,-16.02957,4
32.60019,-16.01902,4
32.60019,-16.01902,4
32.60019,-16.01902,4
32.60019,-16.01902,4
32.60019,-16.01902,4
32.60019,-16.01902,4
32.60019,-16.01902,4
32.60019,-16.01902,4
32.60019,-16.01902,4
32.81043,-16.00902,4
33.03451,-15.99836,4
21.8652,-7.693408,4
10.16363,1.007315,4
-1.543133,9.711887,4
-8.867915,15.15824,4
-9.091353,15.32437,4
-9.091353,15.32437,4
-9.091353,15.32437,4
-9.091353,15.32437,4
-9.091353,15.32437,4
-9.091353,15.32437,4
-9.091353,15.32437,4
-9.091353,15.32437,4
-9.251884,15.44374,4
-9.420481,15.5691,4
-9.607812,15.70839,4
-9.607812,15.70839,4
-9.607812,15.70839,4
-9.607812,15.70839,4
-9.607812,15.70839,4
-9.607812,15.70839,4
-9.607812,15.70839,4
-9.607812,15.70839,4
-9.607812,15.70839,4
-9.795645,15.84805,4
-9.988639,15.99155,4
-9.988639,15.99155,4
-10.1638,16.12179,4
-10.1638,16.12179,4
-10.1638,16.12179,4
-10.1638,16.12179,4
-10.1638,16.12179,4
-10.1638,16.12179,4
-10.1638,16.12179,4
-10.1638,16.12179,4
-10.1638,16.12179,4
-9.971304,15.97866,4
-10.13586,16.10102,4
-9.961752,15.97156,4
-10.13489,16.10029,4
-10.13489,16.10029,4
-10.13489,16.10029,4
-10.13489,16.10029,4
-10.13489,16.10029,4
-10.13489,16.10029,4
-10.13489,16.10029,4
-10.13489,16.10029,4
-10.13489,16.10029,4
-9.930987,15.94869,4
-15.20527,2.556943,4
-16.5026,-0.7370769,4
-14.37166,-8.624368,4
-14.37166,-8.624368,4
-14.37166,-8.624368,4
-14.37166,-8.624368,4
-14.37166,-8.624368,4
-14.37166,-8.624368,4
-14.37166,-8.624368,4
-14.37166,-8.624368,4
-14.37166,-8.624368,4
-14.32618,-8.79271,4
-14.27005,-9.000451,4
-14.22946,-9.150698,4
-14.22946,-9.150698,4
-14.22946,-9.150698,4
-14.22946,-9.150698,4
-14.22946,-9.150698,4
-14.22946,-9.150698,4
-14.22946,-9.150698,4
-14.22946,-9.150698,4
-14.22946,-9.150698,4
-14.1661,-9.385202,4
0.09614542,-8.678929,4
14.66084,-7.957679,4
4.934904,2.48716,4
-5.06815,13.0189,4
-5.06815,13.0189,4
-5.183594,13.14045,4
-5.183594,13.14045,4
-5.183594,13.14045,4
-5.183594,13.14045,4
-5.183594,13.14045,4
-5.183594,13.14045,4
-5.183594,13.14045,4
-5.183594,13.14045,4
-5.309708,13.27322,4
-5.450523,13.42148,4
-5.559065,13.53576,4
-5.559065,13.53576,4
-5.559065,13.53576,4
-5.559065,13.53576,4
-5.559065,13.53576,4
-5.559065,13.53576,4
-5.559065,13.53576,4
-5.559065,13.53576,4
-5.559065,13.53576,4
-5.723155,13.70852,4
-5.890365,13.88457,4
-5.890365,13.88457,4
-6.083293,14.0877,4
-6.083293,14.0877,4
-6.083293,14.0877,4
-6.083293,14.0877,4
-6.083293,14.0877,4
-6.083293,14.0877,4
-6.083293,14.0877,4
-6.083293,14.0877,4
-6.083293,14.0877,4
-5.952533,13.95002,4
-6.063916,14.0673,4
-5.927722,13.9239,4
-5.927722,13.9239,4
-5.927722,13.9239,4
-5.927722,13.9239,4
-5.927722,13.9239,4
-5.927722,13.9239,4
-5.927722,13.9239,4
-5.927722,13.9239,4
-5.927722,13.9239,4
-6.123574,14.13011,4
4.752011,4.717389,4
15.72123,-4.77637,4
26.67223,-14.25435,4
29.94555,-17.08738,4
29.94555,-17.08738,4
30.11197,-17.23142,4
30.11197,-17.23142,4
30.11197,-17.23142,4
30.11197,-17.23142,4
30.11197,-17.23142,4
30.11197,-17.23142,4
30.11197,-17.23142,4
30.11197,-17.23142,4
30.24352,-17.34527,4
30.4111,-17.49031,4
30.52174,-17.58607,4
30.52174,-17.58607,4
30.52174,-17.58607,4
30.52174,-17.58607,4
30.52174,-17.58607,4
30.52174,-17.58607,4
30.52174,-17.58607,4
30.52174,-17.58607,4
30.52174,-17.58607,4
30.68883,-17.73069,4
30.85046,-17.87057,4
30.85046,-17.87057,4
31.06635,-18.05742,4
31.06635,-18.05742,4
31.06635,-18.05742,4
31.06635,-18.05742,4
31.06635,-18.05742,4
31.06635,-18.05742,4
31.06635,-18.05742,4
31.06635,-18.05742,4
31.06635,-18.05742,4
30.92867,-17.93826,4
31.05433,-18.04703,4
30.90238,-17.91551,4
30.90238,-17.91551,4
30.90238,-17.91551,4
30.90238,-17.91551,4
30.90238,-17.91551,4
30.90238,-17.91551,4
30.90238,-17.91551,4
30.90238,-17.91551,4
30.90238,-17.91551,4
31.08205,-18.07101,4
31.01327,-3.76233,4
31.00654,-2.361613,4
31.00654,-2.361613,4
31.00654,-2.361613,4
31.00654,-2.361613,4
31.00561,-2.168599,4
31.00561,-2.168599,4
31.00561,-2.168599,4
31.00561,-2.168599,4
31.00561,-2.168599,4
31.00561,-2.168599,4
31.00561,-2.168599,4
31.00561,-2.168599,4
31.00469,-1.97626,4
31.00361,-1.752946,4
31.00361,-1.752946,4
31.00361,-1.752946,4
31.00361,-1.752946,4
31.00361,-1.752946,4
31.00361,-1.752946,4
31.00361,-1.752946,4
31.00361,-1.752946,4
31.00361,-1.752946,4
31.00251,-1.523474,4
31.0013,-1.271752,4
31.00017,-1.036046,4
30.99862,-0.7144674,4
30.99862,-0.7144674,4
30.99862,-0.7144674,4
30.99862,-0.7144674,4
30.99862,-0.7144674,4
30.99862,-0.7144674,4
30.99862,-0.7144674,4
30.99862,-0.7144674,4
30.99862,-0.7144674,4
30.99862,-0.7144674,4
30.99957,-0.9117216,4
31.00052,-1.10776,4
30.9995,-0.8964969,4
31.00027,-1.057218,4
31.00027,-1.057218,4
31.00027,-1.057218,4
31.00027,-1.057218,4
31.00027,-1.057218,4
31.00027,-1.057218,4
31.00027,-1.057218,4
31.00027,-1.057218,4
31.00027,-1.057218,4
30.99916,-0.8249294,4
31.00033,-1.068833,4
31.00033,-1.068833,4
30.99893,-0.7770438,4
30.99893,-0.7770438,4
30.99986,-0.9715717,4
30.99986,-0.9715717,4
30.99986,-0.9715717,4
30.99986,-0.9715717,4
30.99986,-0.9715717,4
30.99986,-0.9715717,4
30.99986,-0.9715717,4
30.99986,-0.9715717,4
31.00074,-1.156299,4
30.99976,-0.948918,4
31.00054,-1.1136,4
31.00054,-1.1136,4
31.00054,-1.1136,4
31.00054,-1.1136,4
31.00054,-1.1136,4
31.00054,-1.1136,4
31.00054,-1.1136,4
31.00054,-1.1136,4
31.00054,-1.1136,4
30.99946,-0.8855275,4
33.33946,-5.65397,4
33.33946,-5.65397,4
19.24799,-8.502565,4
5.073663,-11.36791,4
-1.5346,-12.70377,4
-1.5346,-12.70377,4
-1.5346,-12.70377,4
-1.5346,-12.70377,4
-1.5346,-12.70377,4
-1.5346,-12.70377,4
-1.5346,-12.70377,4
-1.700978,-12.73741,4
-1.889066,-12.77543,4
-2.09363,-12.81678,4
-2.09363,-12.81678,4
-2.09363,-12.81678,4
-2.09363,-12.81678,4
-2.09363,-12.81678,4
-2.09363,-12.81678,4
-2.09363,-12.81678,4
-2.09363,-12.81678,4
-2.09363,-12.81678,4
-2.284205,-12.8553,4
-2.499141,-12.89875,4
-2.742736,-12.94799,4
-2.742736,-12.94799,4
-3.056674,-13.01146,4
-3.056674,-13.01146,4
-3.056674,-13.01146,4
-3.056674,-13.01146,4
-3.056674,-13.01146,4
-3.056674,-13.01146,4
-3.056674,-13.01146,4
-3.056674,-13.01146,4
-3.056674,-13.01146,4
-2.887071,-12.97717,4
-3.040109,-13.00811,4
-2.85186,-12.97005,4
-3.019302,-13.0039,4
-3.019302,-13.0039,4
-3.019302,-13.0039,4
-3.019302,-13.0039,4
-3.019302,-13.0039,4
-3.019302,-13.0039,4
-3.019302,-13.0039,4
-3.019302,-13.0039,4
-3.019302,-13.0039,4
-2.765506,-12.9526,4
11.41144,-10.65725,4
25.84418,-8.320487,4
14.52807,-0.6026046,4
2.325892,7.306801,4
-6.848306,13.25348,4
-6.848306,13.25348,4
-6.848306,13.25348,4
-6.848306,13.25348,4
-6.848306,13.25348,4
-6.848306,13.25348,4
-6.848306,13.25348,4
-6.848306,13.25348,4
-7.005721,13.35552,4
-7.186563,13.47274,4
-7.186563,13.47274,4
-7.186563,13.47274,4
-7.186563,13.47274,4
-7.186563,13.47274,4
-7.186563,13.47274,4
-7.186563,13.47274,4
-7.186563,13.47274,4
-7.186563,13.47274,4
-7.350693,13.57913,4
-7.581093,13.72847,4
-7.756435,13.84212,4
-7.756435,13.84212,4
-8.022647,14.01468,4
-8.022647,14.01468,4
-8.022647,14.01468,4
-8.022647,14.01468,4
-8.022647,14.01468,4
-8.022647,14.01468,4
-8.022647,14.01468,4
-8.022647,14.01468,4
-8.022647,14.01468,4
-7.860412,13.90952,4
-8.005161,14.00335,4
-7.826644,13.88763,4
-7.826644,13.88763,4
-7.826644,13.88763,4
-7.826644,13.88763,4
-7.826644,13.88763,4
-7.826644,13.88763,4
-7.826644,13.88763,4
-7.826644,13.88763,4
-7.826644,13.88763,4
-8.002716,14.00176,4
-7.809345,13.87642,4
-7.809345,13.87642,4
-7.809345,13.87642,4
-8.056563,14.03666,4
-8.056563,14.03666,4
-8.056563,14.03666,4
-8.056563,14.03666,4
-8.056563,14.03666,4
-8.056563,14.03666,4
-8.056563,14.03666,4
-8.056563,14.03666,4
-8.056563,14.03666,4
-7.90101,13.93584,4
-8.035421,14.02296,4
-7.917771,13.9467,4
-7.917771,13.9467,4
-7.917771,13.9467,4
-7.917771,13.9467,4
-7.917771,13.9467,4
-7.917771,13.9467,4
-7.917771,13.9467,4
-7.917771,13.9467,4
-7.917771,13.9467,4
-8.09677,14.06273,4
-7.904011,13.93778,4
-7.904011,13.93778,4
-7.904011,13.93778,4
-8.095671,14.06201,4
-8.095671,14.06201,4
-8.095671,14.06201,4
-8.095671,14.06201,4
-8.095671,14.06201,4
-8.095671,14.06201,4
-8.095671,14.06201,4
-8.095671,14.06201,4
-8.095671,14.06201,4
-7.939007,13.96046,4
-8.077271,14.05009,4
-7.895602,13.93233,4
-8.078096,14.05062,4
-8.078096,14.05062,4
-8.078096,14.05062,4
-8.078096,14.05062,4
-8.078096,14.05062,4
-8.078096,14.05062,4
-8.078096,14.05062,4
-8.078096,14.05062,4
-8.078096,14.05062,4
-7.862759,13.91104,4
6.393973,14.53327,4
20.85954,15.16462,4
35.29993,15.79487,4
38.55007,15.93672,4
38.55007,15.93672,4
38.55007,15.93672,4
38.55007,15.93672,4
38.55007,15.93672,4
38.55007,15.93672,4
38.55007,15.93672,4
38.55007,15.93672,4
38.73727,15.94489,4
38.88953,15.95154,4
39.07759,15.95975,4
39.35594,15.97189,4
39.35594,15.97189,4
39.35594,15.97189,4
39.35594,15.97189,4
39.35594,15.97189,4
39.35594,15.97189,4
39.35594,15.97189,4
39.35594,15.97189,4
39.35594,15.97189,4
39.58009,15.98168,4
39.86116,15.99394,4
39.86116,15.99394,4
40.12729,16.00555,4
40.12729,16.00555,4
40.12729,16.00555,4
40.12729,16.00555,4
40.12729,16.00555,4
40.12729,16.00555,4
40.12729,16.00555,4
40.12729,16.00555,4
40.12729,16.00555,4
39.95666,15.99811,4
40.15728,16.00686,4
39.92094,15.99655,4
39.92094,15.99655,4
39.92094,15.99655,4
39.92094,15.99655,4
39.92094,15.99655,4
39.92094,15.99655,4
39.92094,15.99655,4
39.92094,15.99655,4
39.92094,15.99655,4
40.13924,16.00608,4
28.62024,7.469351,4
14.38619,9.229005,4
27.92488,10.18237,4
39.57685,10.91101,4
39.57685,10.91101,4
39.57685,10.91101,4
39.57685,10.91101,4
39.57685,10.91101,4
39.57685,10.91101,4
39.57685,10.91101,4
39.57685,10.91101,4
39.57685,10.91101,4
39.76109,10.92253,4
39.94578,10.93408,4
40.15965,10.94745,4
40.15965,10.94745,4
40.15965,10.94745,4
40.15965,10.94745,4
40.15965,10.94745,4
40.15965,10.94745,4
40.15965,10.94745,4
40.15965,10.94745,4
40.15965,10.94745,4
40.49334,10.96832,4
26.25331,12.20315,4
11.86682,13.45068,4
-2.582836,14.70369,4
-4.647191,14.8827,4
-4.647191,14.8827,4
-4.829168,14.89848,4
-4.829168,14.89848,4
-4.829168,14.89848,4
-4.829168,14.89848,4
-4.829168,14.89848,4
-4.829168,14.89848,4
-4.829168,14.89848,4
-4.829168,14.89848,4
-5.078149,14.92007,4
-5.33006,14.94191,4
-5.56832,14.96257,4
-5.832644,14.98549,4
-5.832644,14.98549,4
-5.832644,14.98549,4
-5.832644,14.98549,4
-6.132041,15.01145,4
-5.857243,14.98762,4
-5.857243,14.98762,4
-5.857243,14.98762,4
-5.857243,14.98762,4
-5.857243,14.98762,4
-5.857243,14.98762,4
-5.857243,14.98762,4
-5.857243,14.98762,4
-6.048666,15.00422,4
-6.048666,15.00422,4
-6.048666,15.00422,4
-6.048666,15.00422,4
-6.048666,15.00422,4
-6.048666,15.00422,4
-6.048666,15.00422,4
-6.048666,15.00422,4
-5.864985,14.98829,4
-6.075719,15.00657,4
-5.866765,14.98845,4
-6.021206,15.00184,4
-6.021206,15.00184,4
-6.021206,15.00184,4
-6.021206,15.00184,4
-6.021206,15.00184,4
-6.021206,15.00184,4
-6.021206,15.00184,4
-6.021206,15.00184,4
-6.021206,15.00184,4
-5.745928,14.97797,4
-6.027002,15.00234,4
-6.027002,15.00234,4
-6.027002,15.00234,4
-6.027002,15.00234,4
-6.027002,15.00234,4
-6.027002,15.00234,4
-6.027002,15.00234,4
-6.027002,15.00234,4
-6.027002,15.00234,4
-6.027002,15.00234,4
-5.853209,14.98727,4
-6.037453,15.00325,4
-5.836866,14.98586,4
-5.836866,14.98586,4
-5.836866,14.98586,4
-5.836866,14.98586,4
-5.836866,14.98586,4
-5.836866,14.98586,4
-5.836866,14.98586,4
-5.836866,14.98586,4
-5.836866,14.98586,4
-6.048348,15.00419,4
-5.784269,14.98129,4
-5.784269,14.98129,4
-5.784269,14.98129,4
-6.039397,15.00342,4
-6.039397,15.00342,4
-6.039397,15.00342,4
-6.039397,15.00342,4
-6.039397,15.00342,4
-6.039397,15.00342,4
-6.039397,15.00342,4
-6.039397,15.00342,4
-6.039397,15.00342,4
-5.860309,14.98789,4
-6.062441,15.00541,4
-5.873711,14.98905,4
-5.873711,14.98905,4
-5.873711,14.98905,4
-5.873711,14.98905,4
-5.873711,14.98905,4
-5.873711,14.98905,4
-5.873711,14.98905,4
-5.873711,14.98905,4
-5.873711,14.98905,4
-6.092987,15.00806,4
-7.05642,0.858245,4
-7.905126,-11.60659,4
-7.905126,-11.60659,4
-7.905126,-11.60659,4
-7.905126,-11.60659,4
-7.918905,-11.80896,4
-7.918905,-11.80896,4
-7.918905,-11.80896,4
-7.918905,-11.80896,4
-7.918905,-11.80896,4
-7.918905,-11.80896,4
-7.918905,-11.80896,4
-7.918905,-11.80896,4
-7.931119,-11.98835,4
-7.943602,-12.17168,4
-7.943602,-12.17168,4
-7.943602,-12.17168,4
-7.943602,-12.17168,4
-7.943602,-12.17168,4
-7.943602,-12.17168,4
-7.943602,-12.17168,4
-7.943602,-12.17168,4
-7.943602,-12.17168,4
-7.957685,-12.37853,4
5.96215,-10.59415,4
20.43619,-8.738732,4
7.268224,-3.434734,4
-6.158453,1.890132,4
-12.69121,4.480951,4
-12.82077,4.532331,4
-12.82077,4.532331,4
-12.82077,4.532331,4
-12.82077,4.532331,4
-12.82077,4.532331,4
-12.82077,4.532331,4
-12.82077,4.532331,4
-12.82077,4.532331,4
-12.98565,4.597719,4
-13.18441,4.676545,4
-13.18441,4.676545,4
-13.18441,4.676545,4
-13.18441,4.676545,4
-13.18441,4.676545,4
-13.18441,4.676545,4
-13.18441,4.676545,4
-13.18441,4.676545,4
-13.18441,4.676545,4
-13.41719,4.768866,4
-13.60378,4.842862,4
-13.77102,4.909188,4
-13.77102,4.909188,4
-14.01574,5.006244,4
-14.01574,5.006244,4
-14.01574,5.006244,4
-14.01574,5.006244,4
-14.01574,5.006244,4
-14.01574,5.006244,4
-14.01574,5.006244,4
-14.01574,5.006244,4
-14.01574,5.006244,4
-13.84813,4.939775,4
-13.97234,4.989031,4
-14.15916,5.06312,4
-14.15916,5.06312,4
-14.15916,5.06312,4
-14.15916,5.06312,4
-14.15916,5.06312,4
-14.15916,5.06312,4
-14.15916,5.06312,4
-14.15916,5.06312,4
-14.15916,5.06312,4
-13.95158,4.980799,4
-14.13338,5.052896,4
-13.89222,4.957259,4
-13.89222,4.957259,4
-14.11789,5.046751,4
-14.11789,5.046751,4
-14.11789,5.046751,4
-14.11789,5.046751,4
-14.11789,5.046751,4
-14.11789,5.046751,4
-14.11789,5.046751,4
-14.11789,5.046751,4
-14.11789,5.046751,4
-13.94542,4.978356,4
-14.06876,5.027267,4
-14.06876,5.027267,4
-14.06876,5.027267,4
-14.06876,5.027267,4
-15.68442,12.53379,4
-4.385559,3.65917,4
-2.087167,1.853912,4
-2.087167,1.853912,4
-2.087167,1.853912,4
11.06471,6.926074,4
24.61123,12.15044,4
30.61746,14.46681,4
30.61746,14.46681,4
30.61746,14.46681,4
30.61746,14.46681,4
30.61746,14.46681,4
30.78537,14.53157,4
30.78537,14.53157,4
30.78537,14.53157,4
30.78537,14.53157,4
30.78537,14.53157,4
30.78537,14.53157,4
30.78537,14.53157,4
30.78537,14.53157,4
30.97436,14.60445,4
31.18467,14.68556,4
31.18467,14.68556,4
31.18467,14.68556,4
31.18467,14.68556,4
31.18467,14.68556,4
31.18467,14.68556,4
31.18467,14.68556,4
31.18467,14.68556,4
31.18467,14.68556,4
31.37392,14.75855,4
31.59245,14.84282,4
18.61843,8.615713,4
5.590141,2.362561,4
-7.489223,-3.915106,4
-14.75735,-7.403573,4
-14.75735,-7.403573,4
-14.75735,-7.403573,4
-14.75735,-7.403573,4
-14.75735,-7.403573,4
-14.75735,-7.403573,4
-14.75735,-7.403573,4
-14.75735,-7.403573,4
-14.91645,-7.479935,4
-15.09846,-7.567295,4
-15.27951,-7.654192,4
-15.27951,-7.654192,4
-15.27951,-7.654192,4
-15.27951,-7.654192,4
-15.27951,-7.654192,4
-15.27951,-7.654192,4
-15.27951,-7.654192,4
-15.27951,-7.654192,4
-15.27951,-7.654192,4
-15.45706,-7.73941,4
-15.66362,-7.838552,4
-2.738222,-2.935647,4
10.8317,2.211735,4
24.44587,7.375904,4
32.68052,10.49949,4
