Frecuencia de muestreo (1/h): 1
32.83537,10.55823,4
32.83537,10.55823,4
32.83537,10.55823,4
32.83537,10.55823,4
32.83537,10.55823,4
32.83537,10.55823,4
32.83537,10.55823,4
32.83537,10.55823,4
33.00588,10.62291,4
33.14644,10.67623,4
33.14644,10.67623,4
33.14644,10.67623,4
33.14644,10.67623,4
33.14644,10.67623,4
33.14644,10.67623,4
33.14644,10.67623,4
33.14644,10.67623,4
33.14644,10.67623,4
33.34961,10.75329,4
33.87485,-3.583944,4
33.95148,-5.675593,4
28.53171,6.778239,4
28.42135,7.031824,4
28.35581,7.182427,4
28.35581,7.182427,4
28.35581,7.182427,4
28.35581,7.182427,4
28.35581,7.182427,4
28.35581,7.182427,4
28.35581,7.182427,4
28.35581,7.182427,4
28.26896,7.381984,4
28.1855,7.573755,4
28.107,7.75414,4
28.107,7.75414,4
28.107,7.75414,4
28.107,7.75414,4
28.107,7.75414,4
28.107,7.75414,4
28.107,7.75414,4
28.107,7.75414,4
28.107,7.75414,4
28.01277,7.970667,4
27.92493,8.17249,4
27.92493,8.17249,4
27.92493,8.17249,4
28.02837,7.934816,4
28.02837,7.934816,4
28.02837,7.934816,4
28.02837,7.934816,4
28.02837,7.934816,4
28.02837,7.934816,4
28.02837,7.934816,4
28.02837,7.934816,4
28.02837,7.934816,4
27.95302,8.107948,4
28.01626,7.962644,4
27.93339,8.153051,4
27.93339,8.153051,4
27.93339,8.153051,4
27.93339,8.153051,4
27.93339,8.153051,4
27.93339,8.153051,4
27.93339,8.153051,4
27.93339,8.153051,4
27.93339,8.153051,4
28.02076,7.952312,4
17.38282,-1.290423,4
6.474222,-10.76833,4
-1.966039,-18.10163,4
-2.154349,-18.26525,4
-2.154349,-18.26525,4
-2.154349,-18.26525,4
-2.154349,-18.26525,4
-2.154349,-18.26525,4
-2.154349,-18.26525,4
-2.154349,-18.26525,4
-2.154349,-18.26525,4
-2.154349,-18.26525,4
-2.298353,-18.39037,4
-2.454512,-18.52605,4
-2.599663,-18.65216,4
-2.599663,-18.65216,4
-2.599663,-18.65216,4
-2.599663,-18.65216,4
-2.599663,-18.65216,4
-2.599663,-18.65216,4
-2.599663,-18.65216,4
-2.599663,-18.65216,4
-2.599663,-18.65216,4
-2.772682,-18.80249,4
-2.940247,-18.94808,4
-2.940247,-18.94808,4
-2.940247,-18.94808,4
-3.134101,-19.11651,4
-3.134101,-19.11651,4
-3.134101,-19.11651,4
-3.134101,-19.11651,4
-3.134101,-19.11651,4
-3.134101,-19.11651,4
-3.134101,-19.11651,4
-3.134101,-19.11651,4
-3.134101,-19.11651,4
-3.002938,-19.00255,4
-2.875143,-18.89156,4
-3.01878,-19.01631,4
-3.01878,-19.01631,4
-3.01878,-19.01631,4
-3.01878,-19.01631,4
-3.01878,-19.01631,4
-3.01878,-19.01631,4
-3.01878,-19.01631,4
-3.01878,-19.01631,4
-3.01878,-19.01631,4
-2.868478,-18.88577,4
-3.052058,-19.04522,4
-3.052058,-19.04522,4
-3.052058,-19.04522,4
-2.859473,-18.87794,4
-2.859473,-18.87794,4
-2.859473,-18.87794,4
-2.859473,-18.87794,4
-2.859473,-18.87794,4
-2.859473,-18.87794,4
-2.859473,-18.87794,4
-2.859473,-18.87794,4
-2.859473,-18.87794,4
-3.021783,-19.01892,4
-2.884677,-18.89984,4
-3.042699,-19.03709,4
-3.042699,-19.03709,4
-3.042699,-19.03709,4
-3.042699,-19.03709,4
-3.042699,-19.03709,4
-3.042699,-19.03709,4
-3.042699,-19.03709,4
-3.042699,-19.03709,4
-3.042699,-19.03709,4
-2.845782,-18.86605,4
10.78191,-14.47729,4
24.51373,-10.05501,4
10.33228,-10.87732,4
-4.170721,-11.7655,4
-6.517043,-11.90919,4
-6.517043,-11.90919,4
-6.517043,-11.90919,4
-6.517043,-11.90919,4
-6.517043,-11.90919,4
-6.517043,-11.90919,4
-6.517043,-11.90919,4
-6.517043,-11.90919,4
-6.690338,-11.9198,4
-6.868376,-11.9307,4
-7.08833,-11.94417,4
5.013893,-4.018382,4
17.18714,3.953912,4
29.38983,11.94549,4
30.38102,12.59462,4
30.38102,12.59462,4
31.39128,13.25626,4
31.16688,13.10929,4
29.98945,12.33818,4
31.2214,13.145,4
31.2214,13.145,4
31.2214,13.145,4
31.2214,13.145,4
31.2214,13.145,4
31.2214,13.145,4
30.88053,12.92176,4
30.88053,12.92176,4
30.88053,12.92176,4
30.88053,12.92176,4
30.88053,12.92176,4
30.88053,12.92176,4
30.88053,12.92176,4
30.88053,12.92176,4
32.72075,14.12694,4
32.10292,13.72231,4
29.55291,12.05229,4
32.49457,13.9788,4
32.49457,13.9788,4
32.49457,13.9788,4
32.49457,13.9788,4
32.49457,13.9788,4
32.49457,13.9788,4
32.49457,13.9788,4
32.49457,13.9788,4
32.49457,13.9788,4
29.24722,11.85209,4
33.18415,14.43042,4
33.18415,14.43042,4
33.18415,14.43042,4
33.18415,14.43042,4
33.18415,14.43042,4
33.18415,14.43042,4
33.18415,14.43042,4
33.18415,14.43042,4
33.18415,14.43042,4
33.18415,14.43042,4
30.51584,12.68292,4
33.23365,14.46284,4
32.0393,13.68065,4
28.70567,11.49742,4
28.70567,11.49742,4
28.70567,11.49742,4
28.70567,11.49742,4
28.70567,11.49742,4
28.70567,11.49742,4
28.70567,11.49742,4
28.70567,11.49742,4
28.70567,11.49742,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
