Frecuencia de muestreo (1/h): 1
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
32.66981,14.09357,4
36.75532,0.3151847,4
40.59971,-12.65005,4
40.59971,-12.65005,4
40.59971,-12.65005,4
40.59971,-12.65005,4
40.59971,-12.65005,4
40.59971,-12.65005,4
40.59971,-12.65005,4
40.67214,-12.89431,4
40.67214,-12.89431,4
40.67214,-12.89431,4
40.67214,-12.89431,4
40.67214,-12.89431,4
40.67214,-12.89431,4
40.67214,-12.89431,4
40.67214,-12.89431,4
40.67214,-12.89431,4
31.17229,-2.26388,4
22.90319,6.989316,4
22.78326,7.123522,4
22.57376,7.35795,4
22.57376,7.35795,4
22.57376,7.35795,4
22.57376,7.35795,4
22.57376,7.35795,4
22.57376,7.35795,4
22.57376,7.35795,4
22.57376,7.35795,4
22.57376,7.35795,4
22.57376,7.35795,4
22.45272,7.493399,4
22.35767,7.599768,4
22.23302,7.739253,4
22.23302,7.739253,4
22.23302,7.739253,4
22.23302,7.739253,4
22.23302,7.739253,4
22.23302,7.739253,4
22.23302,7.739253,4
22.23302,7.739253,4
22.23302,7.739253,4
22.097,7.891455,4
21.95364,8.051881,4
26.55979,8.012357,4
26.55979,8.012357,4
26.55979,8.012357,4
26.55979,8.012357,4
26.72669,8.010924,4
26.72669,8.010924,4
26.72669,8.010924,4
26.72669,8.010924,4
26.72669,8.010924,4
26.72669,8.010924,4
26.72669,8.010924,4
26.72669,8.010924,4
26.90206,8.009419,4
27.10256,8.007699,4
27.10256,8.007699,4
27.10256,8.007699,4
27.10256,8.007699,4
27.10256,8.007699,4
27.10256,8.007699,4
27.10256,8.007699,4
27.10256,8.007699,4
27.10256,8.007699,4
27.29929,8.006011,4
27.49953,8.004293,4
27.49953,8.004293,4
27.49953,8.004293,4
27.7443,8.002193,4
27.7443,8.002193,4
27.7443,8.002193,4
27.7443,8.002193,4
27.7443,8.002193,4
27.7443,8.002193,4
27.7443,8.002193,4
27.7443,8.002193,4
27.7443,8.002193,4
27.9182,8.000702,4
28.13632,7.99883,4
27.93559,8.000552,4
27.93559,8.000552,4
27.93559,8.000552,4
27.93559,8.000552,4
27.93559,8.000552,4
27.93559,8.000552,4
27.93559,8.000552,4
27.93559,8.000552,4
27.93559,8.000552,4
28.13696,7.998826,4
14.01592,4.870707,4
-0.1624308,1.729891,4
-3.629945,-12.23159,4
-4.669735,-16.60947,4
-4.669735,-16.60947,4
-4.714468,-16.79781,4
-4.714468,-16.79781,4
-4.714468,-16.79781,4
-4.714468,-16.79781,4
-4.714468,-16.79781,4
-4.714468,-16.79781,4
-4.714468,-16.79781,4
-4.714468,-16.79781,4
-4.757067,-16.97717,4
-4.803791,-17.17389,4
-4.842177,-17.33551,4
-4.842177,-17.33551,4
-4.842177,-17.33551,4
-4.842177,-17.33551,4
-4.842177,-17.33551,4
-4.842177,-17.33551,4
-4.842177,-17.33551,4
-4.842177,-17.33551,4
-4.842177,-17.33551,4
-4.896702,-17.56508,4
-13.67912,-6.270726,4
-16.1173,-3.135175,4
-19.07341,-5.31632,4
-19.07341,-5.31632,4
-19.20336,-5.412203,4
-19.20336,-5.412203,4
-19.20336,-5.412203,4
-19.20336,-5.412203,4
-19.20336,-5.412203,4
-19.20336,-5.412203,4
-19.20336,-5.412203,4
-19.20336,-5.412203,4
-19.34071,-5.513546,4
-19.49696,-5.628833,4
-19.61169,-5.713491,4
-19.61169,-5.713491,4
-19.61169,-5.713491,4
-19.61169,-5.713491,4
-19.61169,-5.713491,4
-19.61169,-5.713491,4
-19.61169,-5.713491,4
-19.61169,-5.713491,4
-19.61169,-5.713491,4
-19.79062,-5.845514,4
-17.86323,-3.189541,4
-17.86323,-3.189541,4
-3.567975,-2.521639,4
10.90731,-1.845325,4
25.40581,-1.167927,4
32.6949,-0.8273663,4
32.6949,-0.8273663,4
32.6949,-0.8273663,4
32.6949,-0.8273663,4
32.6949,-0.8273663,4
32.6949,-0.8273663,4
30.47812,-0.930939,4
30.30634,-0.9389648,4
30.07752,-0.949656,4
30.07752,-0.949656,4
30.07752,-0.949656,4
30.07752,-0.949656,4
30.07752,-0.949656,4
30.07752,-0.949656,4
30.07752,-0.949656,4
30.07752,-0.949656,4
30.07752,-0.949656,4
29.88888,-0.9584697,4
29.62732,-0.9706901,4
29.62732,-0.9706901,4
29.62732,-0.9706901,4
29.37381,-0.9825349,4
29.37381,-0.9825349,4
29.37381,-0.9825349,4
29.37381,-0.9825349,4
29.37381,-0.9825349,4
29.37381,-0.9825349,4
29.37381,-0.9825349,4
29.37381,-0.9825349,4
29.37381,-0.9825349,4
29.19361,-0.9909539,4
28.99762,-1.000111,4
29.21486,-0.9899608,4
29.05711,-0.9973317,4
29.05711,-0.9973317,4
29.05711,-0.9973317,4
29.05711,-0.9973317,4
29.05711,-0.9973317,4
29.05711,-0.9973317,4
29.05711,-0.9973317,4
29.05711,-0.9973317,4
29.05711,-0.9973317,4
28.82756,-1.008057,4
29.052,-0.9975702,4
28.74315,-1.012001,4
28.74315,-1.012001,4
28.74315,-1.012001,4
28.74315,-1.012001,4
28.74315,-1.012001,4
28.74315,-1.012001,4
28.74315,-1.012001,4
28.74315,-1.012001,4
28.74315,-1.012001,4
28.74315,-1.012001,4
28.93157,-1.003197,4
29.10733,-0.994985,4
29.10733,-0.994985,4
29.10733,-0.994985,4
29.10733,-0.994985,4
28.91425,-1.004007,4
28.91425,-1.004007,4
28.91425,-1.004007,4
28.91425,-1.004007,4
28.91425,-1.004007,4
28.91425,-1.004007,4
28.91425,-1.004007,4
28.91425,-1.004007,4
28.91425,-1.004007,4
29.24693,-0.9884619,4
28.97489,-1.001173,4
28.97489,-1.001173,4
28.97489,-1.001173,4
28.97489,-1.001173,4
28.97489,-1.001173,4
28.97489,-1.001173,4
28.97489,-1.001173,4
28.97489,-1.001173,4
28.97489,-1.001173,4
29.16729,-0.9921837,4
28.94818,-1.002421,4
29.22589,-0.9894451,4
29.22589,-0.9894451,4
29.22589,-0.9894451,4
29.22589,-0.9894451,4
29.22589,-0.9894451,4
29.22589,-0.9894451,4
29.22589,-0.9894451,4
29.22589,-0.9894451,4
29.22589,-0.9894451,4
29.00363,-0.9998305,4
14.88416,-3.245979,4
0.5351573,-5.528642,4
-13.71703,-7.795906,4
-14.41524,-7.906977,4
-14.62557,-7.940435,4
-14.62557,-7.940435,4
-14.62557,-7.940435,4
-14.62557,-7.940435,4
-14.62557,-7.940435,4
-14.62557,-7.940435,4
-14.62557,-7.940435,4
-14.62557,-7.940435,4
-14.84423,-7.975221,4
-15.00563,-8.000895,4
-14.80623,-7.969188,4
-14.80623,-7.969188,4
-14.80623,-7.969188,4
-14.80623,-7.969188,4
-14.80623,-7.969188,4
-14.80623,-7.969188,4
-14.80623,-7.969188,4
-14.80623,-7.969188,4
-14.80623,-7.969188,4
-15.01313,-8.002088,4
-14.77256,-7.963834,4
-14.77256,-7.963834,4
-14.77256,-7.963834,4
-14.99253,-7.998813,4
-14.99253,-7.998813,4
-14.99253,-7.998813,4
-14.99253,-7.998813,4
-14.99253,-7.998813,4
-14.99253,-7.998813,4
-14.99253,-7.998813,4
-14.99253,-7.998813,4
-14.99253,-7.998813,4
-15.16722,-8.026592,4
-14.95775,-7.993282,4
-15.17785,-8.028282,4
-15.02538,-8.004037,4
-15.02538,-8.004037,4
-15.02538,-8.004037,4
-15.02538,-8.004037,4
-15.02538,-8.004037,4
-15.02538,-8.004037,4
-15.02538,-8.004037,4
-15.02538,-8.004037,4
-15.02538,-8.004037,4
-14.79261,-7.967017,4
-0.4365659,-7.682497,4
14.11225,-7.394154,4
26.2199,0.53504,4
38.34054,8.573132,4
40.77413,10.18703,4
40.77413,10.18703,4
40.77413,10.18703,4
40.77413,10.18703,4
40.77413,10.18703,4
40.77413,10.18703,4
40.77413,10.18703,4
40.77413,10.18703,4
40.91666,10.28155,4
41.04807,10.3687,4
41.04807,10.3687,4
41.04807,10.3687,4
41.04807,10.3687,4
41.04807,10.3687,4
41.04807,10.3687,4
41.04807,10.3687,4
41.04807,10.3687,4
41.04807,10.3687,4
41.24168,10.4971,4
41.42952,10.62167,4
41.42952,10.62167,4
41.42952,10.62167,4
41.65665,10.7723,4
41.82266,10.88239,4
41.82266,10.88239,4
41.82266,10.88239,4
41.82266,10.88239,4
41.82266,10.88239,4
41.82266,10.88239,4
41.82266,10.88239,4
41.82266,10.88239,4
42.01949,11.01292,4
41.86948,10.91345,4
42.06319,11.04191,4
42.06319,11.04191,4
42.06319,11.04191,4
42.06319,11.04191,4
42.06319,11.04191,4
42.06319,11.04191,4
42.06319,11.04191,4
42.06319,11.04191,4
42.06319,11.04191,4
41.86675,10.91164,4
42.05665,11.03757,4
41.84294,10.89585,4
41.84294,10.89585,4
42.06038,11.04004,4
42.06038,11.04004,4
42.06038,11.04004,4
42.06038,11.04004,4
42.06038,11.04004,4
42.06038,11.04004,4
42.06038,11.04004,4
42.06038,11.04004,4
42.06038,11.04004,4
41.91483,10.94352,4
42.09188,11.06093,4
41.88667,10.92485,4
41.88667,10.92485,4
41.88667,10.92485,4
41.88667,10.92485,4
41.88667,10.92485,4
41.88667,10.92485,4
41.88667,10.92485,4
41.88667,10.92485,4
41.88667,10.92485,4
42.12432,11.08245,4
29.69685,3.804915,4
32.6719,16.6397,4
32.74771,16.95398,4
32.74771,16.95398,4
32.74771,16.95398,4
32.74771,16.95398,4
32.74771,16.95398,4
32.74771,16.95398,4
32.74771,16.95398,4
32.74771,16.95398,4
32.74771,16.95398,4
32.74771,16.95398,4
32.78932,17.12652,4
32.82221,17.26289,4
32.86952,17.45903,4
32.86952,17.45903,4
32.86952,17.45903,4
32.86952,17.45903,4
32.86952,17.45903,4
32.86952,17.45903,4
32.86952,17.45903,4
32.86952,17.45903,4
32.86952,17.45903,4
32.9173,17.65711,4
32.99155,17.96497,4
32.99155,17.96497,4
32.99155,17.96497,4
33.05464,18.22651,4
33.05464,18.22651,4
33.05464,18.22651,4
33.05464,18.22651,4
33.05464,18.22651,4
33.05464,18.22651,4
33.05464,18.22651,4
33.05464,18.22651,4
33.05464,18.22651,4
33.01211,18.05019,4
32.97174,17.88288,4
33.01967,18.08153,4
33.01967,18.08153,4
33.01967,18.08153,4
33.01967,18.08153,4
33.01967,18.08153,4
33.01967,18.08153,4
33.01967,18.08153,4
33.01967,18.08153,4
33.01967,18.08153,4
32.96609,17.85943,4
33.01656,18.06866,4
33.01656,18.06866,4
33.01656,18.06866,4
33.01656,18.06866,4
33.01656,18.06866,4
32.9759,17.90012,4
32.9759,17.90012,4
32.9759,17.90012,4
32.9759,17.90012,4
32.9759,17.90012,4
32.9759,17.90012,4
32.9759,17.90012,4
32.9759,17.90012,4
33.01969,18.08159,4
32.97704,17.90486,4
33.00952,18.03945,4
33.00952,18.03945,4
33.00952,18.03945,4
33.00952,18.03945,4
33.00952,18.03945,4
33.00952,18.03945,4
33.00952,18.03945,4
33.00952,18.03945,4
33.00952,18.03945,4
32.95949,17.83214,4
22.61653,7.854019,4
29.83201,-4.61893,4
35.28091,-13.78975,4
35.28091,-13.78975,4
35.37537,-13.94873,4
35.37537,-13.94873,4
35.37537,-13.94873,4
35.37537,-13.94873,4
