Frecuencia de muestreo (1/h): 1
35.37537,-13.94873,4
35.37537,-13.94873,4
35.37537,-13.94873,4
35.37537,-13.94873,4
35.46401,-14.09791,4
35.56032,-14.26,4
35.64954,-14.41016,4
35.64954,-14.41016,4
35.64954,-14.41016,4
35.64954,-14.41016,4
35.64954,-14.41016,4
35.64954,-14.41016,4
35.64954,-14.41016,4
35.64954,-14.41016,4
35.64954,-14.41016,4
35.77213,-14.61648,4
35.88229,-14.80188,4
36.06958,-15.1171,4
36.06958,-15.1171,4
36.06958,-15.1171,4
36.06958,-15.1171,4
36.06958,-15.1171,4
36.06958,-15.1171,4
36.06958,-15.1171,4
36.06958,-15.1171,4
36.06958,-15.1171,4
36.06958,-15.1171,4
35.97945,-14.96542,4
36.07018,-15.11811,4
35.96393,-14.9393,4
35.96393,-14.9393,4
35.96393,-14.9393,4
35.96393,-14.9393,4
35.96393,-14.9393,4
35.96393,-14.9393,4
35.96393,-14.9393,4
35.96393,-14.9393,4
35.96393,-14.9393,4
36.08894,-15.14969,4
22.11602,-11.68871,4
8.049703,-8.2046,4
20.29118,-1.088039,4
32.86256,6.0734,4
36.7317,8.277498,4
36.7317,8.277498,4
36.7317,8.277498,4
36.7317,8.277498,4
36.7317,8.277498,4
36.7317,8.277498,4
36.7317,8.277498,4
36.7317,8.277498,4
36.93887,8.395512,4
37.12612,8.502184,4
37.309,8.606363,4
37.309,8.606363,4
37.309,8.606363,4
37.309,8.606363,4
37.309,8.606363,4
37.309,8.606363,4
37.309,8.606363,4
37.309,8.606363,4
37.309,8.606363,4
37.49334,8.711372,4
37.68548,8.820829,4
37.68548,8.820829,4
37.68548,8.820829,4
37.91838,8.953502,4
37.91838,8.953502,4
37.91838,8.953502,4
37.91838,8.953502,4
37.91838,8.953502,4
37.91838,8.953502,4
37.91838,8.953502,4
37.91838,8.953502,4
37.91838,8.953502,4
38.07851,9.044727,4
37.94485,8.968584,4
38.1163,9.066254,4
38.1163,9.066254,4
38.1163,9.066254,4
38.1163,9.066254,4
38.1163,9.066254,4
38.1163,9.066254,4
38.1163,9.066254,4
38.1163,9.066254,4
38.1163,9.066254,4
37.90371,8.945145,4
34.48609,-5.014527,4
34.33585,-5.628178,4
30.81221,-1.054286,4
30.64313,-0.8348191,4
30.64313,-0.8348191,4
30.64313,-0.8348191,4
30.64313,-0.8348191,4
30.64313,-0.8348191,4
30.64313,-0.8348191,4
30.64313,-0.8348191,4
30.64313,-0.8348191,4
30.64313,-0.8348191,4
30.53384,-0.6929531,4
30.38498,-0.4997252,4
30.25997,-0.3374563,4
30.25997,-0.3374563,4
30.25997,-0.3374563,4
30.25997,-0.3374563,4
30.25997,-0.3374563,4
30.25997,-0.3374563,4
30.25997,-0.3374563,4
30.25997,-0.3374563,4
30.25997,-0.3374563,4
30.10751,-0.1395531,4
29.98396,0.02082056,4
29.98396,0.02082056,4
29.98396,0.02082056,4
30.10791,-0.1400654,4
30.10791,-0.1400654,4
30.10791,-0.1400654,4
30.10791,-0.1400654,4
30.10791,-0.1400654,4
30.10791,-0.1400654,4
30.10791,-0.1400654,4
30.10791,-0.1400654,4
30.10791,-0.1400654,4
30.00312,-0.004051417,4
29.89649,0.134387,4
30.01286,-0.01669103,4
30.01286,-0.01669103,4
30.01286,-0.01669103,4
30.01286,-0.01669103,4
30.01286,-0.01669103,4
30.01286,-0.01669103,4
30.01286,-0.01669103,4
30.01286,-0.01669103,4
30.01286,-0.01669103,4
29.88181,0.1534467,4
15.50656,-0.5068593,4
1.066503,-1.170142,4
12.69472,7.038576,4
24.64857,15.36259,4
25.81961,16.17804,4
25.81961,16.17804,4
25.81961,16.17804,4
25.81961,16.17804,4
25.81961,16.17804,4
25.81961,16.17804,4
25.81961,16.17804,4
25.81961,16.17804,4
25.97736,16.28789,4
26.1322,16.39571,4
26.29872,16.51167,4
26.29872,16.51167,4
26.29872,16.51167,4
26.29872,16.51167,4
26.29872,16.51167,4
26.29872,16.51167,4
26.29872,16.51167,4
26.29872,16.51167,4
26.29872,16.51167,4
26.46684,16.62874,4
26.65007,16.75632,4
26.65007,16.75632,4
26.65007,16.75632,4
26.85668,16.9002,4
26.85668,16.9002,4
26.85668,16.9002,4
26.85668,16.9002,4
26.85668,16.9002,4
26.85668,16.9002,4
26.85668,16.9002,4
26.85668,16.9002,4
26.85668,16.9002,4
27.00625,17.00435,4
26.86423,16.90546,4
27.03841,17.02675,4
27.03841,17.02675,4
27.03841,17.02675,4
27.03841,17.02675,4
27.03841,17.02675,4
27.03841,17.02675,4
27.03841,17.02675,4
27.03841,17.02675,4
27.03841,17.02675,4
26.85315,16.89774,4
13.03946,13.01217,4
-0.8846176,9.095562,4
-14.8404,5.170034,4
-17.63319,4.384467,4
-17.63319,4.384467,4
-17.80837,4.33519,4
-17.80837,4.33519,4
-17.80837,4.33519,4
-17.80837,4.33519,4
-17.80837,4.33519,4
-17.80837,4.33519,4
-17.80837,4.33519,4
-17.80837,4.33519,4
-17.96987,4.289762,4
-18.17246,4.232776,4
-18.34737,4.183576,4
-18.34737,4.183576,4
-18.34737,4.183576,4
-18.34737,4.183576,4
-18.34737,4.183576,4
-18.34737,4.183576,4
-18.34737,4.183576,4
-18.34737,4.183576,4
-18.34737,4.183576,4
-18.58963,4.115432,4
-18.8295,4.047959,4
-19.11221,3.968436,4
-18.85135,4.041812,4
-18.85135,4.041812,4
-18.85135,4.041812,4
-18.85135,4.041812,4
-18.85135,4.041812,4
-18.85135,4.041812,4
-18.85135,4.041812,4
-18.85135,4.041812,4
-18.85135,4.041812,4
-19.03797,3.989319,4
-18.87055,4.036412,4
-19.02525,3.992899,4
-19.02525,3.992899,4
-19.02525,3.992899,4
-19.02525,3.992899,4
-19.02525,3.992899,4
-19.02525,3.992899,4
-19.02525,3.992899,4
-19.02525,3.992899,4
-19.02525,3.992899,4
-18.81744,4.05135,4
-17.39644,-0.6800123,4
-17.39644,-0.6800123,4
-17.88174,4.691184,4
-17.88174,4.691184,4
-17.88174,4.691184,4
-17.88174,4.691184,4
-17.88174,4.691184,4
-17.88174,4.691184,4
-17.88174,4.691184,4
-17.88174,4.691184,4
-17.88174,4.691184,4
-17.88174,4.691184,4
-17.89757,4.866287,4
-17.91349,5.042502,4
-17.92761,5.198861,4
-17.94316,5.370938,4
-17.94316,5.370938,4
-17.94316,5.370938,4
-17.94316,5.370938,4
-17.94316,5.370938,4
-17.94316,5.370938,4
-17.94316,5.370938,4
-17.94316,5.370938,4
-17.94316,5.370938,4
-17.96413,5.603043,4
-17.18384,-0.550297,4
-17.18384,-0.550297,4
-2.894071,-0.4024398,4
11.54045,-0.2530847,4
26.02894,-0.1031712,4
34.54087,-0.01509757,4
34.54087,-0.01509757,4
34.54087,-0.01509757,4
34.54087,-0.01509757,4
34.54087,-0.01509757,4
34.54087,-0.01509757,4
34.54087,-0.01509757,4
34.71987,-0.01324547,4
34.91585,-0.01121773,4
34.91585,-0.01121773,4
34.91585,-0.01121773,4
34.91585,-0.01121773,4
34.91585,-0.01121773,4
34.91585,-0.01121773,4
34.91585,-0.01121773,4
34.91585,-0.01121773,4
34.91585,-0.01121773,4
35.14442,-0.008852712,4
35.36406,-0.006580023,4
35.36406,-0.006580023,4
35.36406,-0.006580023,4
35.63439,-0.003782955,4
35.63439,-0.003782955,4
35.63439,-0.003782955,4
35.63439,-0.003782955,4
35.63439,-0.003782955,4
35.63439,-0.003782955,4
35.63439,-0.003782955,4
35.63439,-0.003782955,4
35.63439,-0.003782955,4
35.83704,-0.001686099,4
36.01297,0.0001342231,4
35.80859,-0.00198032,4
35.80859,-0.00198032,4
35.80859,-0.00198032,4
35.80859,-0.00198032,4
35.80859,-0.00198032,4
35.80859,-0.00198032,4
35.80859,-0.00198032,4
35.80859,-0.00198032,4
35.80859,-0.00198032,4
36.03057,0.0003163363,4
22.56301,-4.997677,4
32.62527,-6.769743,4
32.62527,-6.769743,4
18.64355,-8.713329,4
4.293832,-10.70807,4
-3.592185,-11.8043,4
-3.592185,-11.8043,4
-3.592185,-11.8043,4
-3.592185,-11.8043,4
-3.592185,-11.8043,4
-3.592185,-11.8043,4
-3.592185,-11.8043,4
-3.772232,-11.82933,4
-3.926109,-11.85072,4
-4.160663,-11.88332,4
-4.334135,-11.90744,4
-4.334135,-11.90744,4
-4.334135,-11.90744,4
-4.334135,-11.90744,4
-4.334135,-11.90744,4
-4.334135,-11.90744,4
-4.334135,-11.90744,4
-4.334135,-11.90744,4
-4.334135,-11.90744,4
-4.588802,-11.94284,4
-4.85872,-11.98036,4
-4.85872,-11.98036,4
-5.134045,-12.01863,4
-5.134045,-12.01863,4
-5.134045,-12.01863,4
-5.134045,-12.01863,4
-5.134045,-12.01863,4
-5.134045,-12.01863,4
-5.134045,-12.01863,4
-5.134045,-12.01863,4
-5.134045,-12.01863,4
-4.957723,-11.99412,4
-5.190087,-12.02642,4
-5.042651,-12.00593,4
-5.042651,-12.00593,4
-5.042651,-12.00593,4
-4.865605,-11.98132,4
-4.865605,-11.98132,4
-4.865605,-11.98132,4
-4.865605,-11.98132,4
-4.865605,-11.98132,4
-4.865605,-11.98132,4
-4.865605,-11.98132,4
-4.865605,-11.98132,4
-4.865605,-11.98132,4
-5.187766,-12.0261,4
-4.894271,-11.9853,4
-4.894271,-11.9853,4
-4.894271,-11.9853,4
-4.894271,-11.9853,4
-4.894271,-11.9853,4
-4.894271,-11.9853,4
-4.894271,-11.9853,4
-4.894271,-11.9853,4
-4.894271,-11.9853,4
-5.0643,-12.00894,4
-4.885757,-11.98412,4
-5.074091,-12.0103,4
-4.909842,-11.98747,4
-4.909842,-11.98747,4
-4.909842,-11.98747,4
-4.909842,-11.98747,4
-4.909842,-11.98747,4
-4.909842,-11.98747,4
-4.909842,-11.98747,4
-4.909842,-11.98747,4
-4.909842,-11.98747,4
-5.138046,-12.01919,4
-4.879725,-11.98328,4
-4.879725,-11.98328,4
-5.112105,-12.01558,4
-5.112105,-12.01558,4
-5.112105,-12.01558,4
-5.112105,-12.01558,4
-5.112105,-12.01558,4
-5.112105,-12.01558,4
-5.112105,-12.01558,4
-5.112105,-12.01558,4
-5.112105,-12.01558,4
-4.923906,-11.98942,4
-5.086299,-12.012,4
-5.086299,-12.012,4
-5.086299,-12.012,4
-5.086299,-12.012,4
-8.269433,1.989345,4
-10.68537,12.61609,4
-10.72172,12.77595,4
-10.72172,12.77595,4
-10.72172,12.77595,4
-10.72172,12.77595,4
-10.77319,13.00236,4
-10.82588,13.23411,4
-10.86774,13.41823,4
-10.86774,13.41823,4
-10.86774,13.41823,4
-10.86774,13.41823,4
-10.90999,13.60409,4
-10.90999,13.60409,4
-10.90999,13.60409,4
-10.90999,13.60409,4
-10.90999,13.60409,4
-10.90999,13.60409,4
-10.90999,13.60409,4
-10.90999,13.60409,4
-10.95103,13.78462,4
-10.9954,13.97975,4
-10.9954,13.97975,4
-10.9954,13.97975,4
-10.9954,13.97975,4
-10.9954,13.97975,4
-10.9954,13.97975,4
-10.9954,13.97975,4
-10.9954,13.97975,4
-10.9954,13.97975,4
-11.04181,14.18391,4
-10.99357,13.97171,4
-11.05653,14.24866,4
-11.05653,14.24866,4
-10.99627,13.98359,4
-10.99627,13.98359,4
-10.99627,13.98359,4
-10.99627,13.98359,4
-10.99627,13.98359,4
-10.99627,13.98359,4
-10.99627,13.98359,4
-10.99627,13.98359,4
-10.99627,13.98359,4
-11.03708,14.16313,4
-10.99749,13.98895,4
-11.04835,14.21269,4
-11.04835,14.21269,4
-11.04835,14.21269,4
-11.04835,14.21269,4
-11.04835,14.21269,4
-11.04835,14.21269,4
-11.04835,14.21269,4
-11.04835,14.21269,4
-11.04835,14.21269,4
-10.99448,13.97571,4
-11.04993,14.21962,4
-15.98271,0.7730837,4
-16.49224,-0.6158676,4
-2.7045,3.536529,4
11.20153,7.724553,4
25.0958,11.90903,4
38.93367,16.07652,4
40.67976,16.60238,4
40.67976,16.60238,4
40.67976,16.60238,4
40.67976,16.60238,4
40.67976,16.60238,4
40.67976,16.60238,4
40.9367,16.67977,4
41.09635,16.72785,4
41.09635,16.72785,4
41.09635,16.72785,4
41.09635,16.72785,4
41.09635,16.72785,4
41.09635,16.72785,4
41.09635,16.72785,4
41.09635,16.72785,4
41.09635,16.72785,4
41.31036,16.7923,4
41.52641,16.85737,4
27.85391,12.45205,4
13.97622,7.980621,4
26.96136,13.55744,4
33.64848,16.42121,4
33.64848,16.42121,4
33.64848,16.42121,4
33.64848,16.42121,4
33.64848,16.42121,4
33.64848,16.42121,4
33.64848,16.42121,4
33.64848,16.42121,4
33.85855,16.51117,4
33.98344,16.56466,4
34.17202,16.64541,4
34.17202,16.64541,4
34.17202,16.64541,4
34.17202,16.64541,4
34.17202,16.64541,4
34.17202,16.64541,4
34.17202,16.64541,4
34.17202,16.64541,4
34.17202,16.64541,4
34.36534,16.7282,4
34.59747,16.82762,4
34.59747,16.82762,4
34.59747,16.82762,4
34.8357,16.92964,4
34.8357,16.92964,4
34.8357,16.92964,4
34.8357,16.92964,4
34.8357,16.92964,4
34.8357,16.92964,4
34.8357,16.92964,4
34.8357,16.92964,4
34.8357,16.92964,4
35.00026,17.00011,4
34.82125,16.92377,4
34.95828,16.98221,4
34.95828,16.98221,4
34.95828,16.98221,4
34.95828,16.98221,4
34.95828,16.98221,4
34.95828,16.98221,4
34.95828,16.98221,4
34.95828,16.98221,4
34.95828,16.98221,4
35.17248,17.07356,4
34.94021,16.9745,4
38.3543,10.26834,4
38.48584,10.00995,4
38.48584,10.00995,4
38.48584,10.00995,4
38.48584,10.00995,4
38.48584,10.00995,4
38.48584,10.00995,4
38.48584,10.00995,4
38.48584,10.00995,4
38.48584,10.00995,4
38.48584,10.00995,4
38.56718,9.850175,4
38.6298,9.727186,4
38.6298,9.727186,4
38.6298,9.727186,4
38.6298,9.727186,4
38.70609,9.577322,4
38.70609,9.577322,4
38.70609,9.577322,4
38.70609,9.577322,4
38.70609,9.577322,4
38.70609,9.577322,4
38.70609,9.577322,4
38.70609,9.577322,4
38.70609,9.577322,4
38.84855,9.297493,4
38.96667,9.065471,4
38.96667,9.065471,4
38.96667,9.065471,4
38.96667,9.065471,4
38.96667,9.065471,4
38.96667,9.065471,4
38.96667,9.065471,4
38.96667,9.065471,4
38.96667,9.065471,4
39.04852,8.90468,4
38.96928,9.060337,4
39.05985,8.882432,4
38.9797,9.039874,4
38.9797,9.039874,4
38.9797,9.039874,4
38.9797,9.039874,4
38.9797,9.039874,4
38.9797,9.039874,4
38.9797,9.039874,4
38.9797,9.039874,4
38.9797,9.039874,4
39.0851,8.832819,4
38.96912,9.060668,4
38.96912,9.060668,4
39.0998,8.803951,4
39.0998,8.803951,4
39.0998,8.803951,4
39.0998,8.803951,4
39.0998,8.803951,4
39.0998,8.803951,4
39.0998,8.803951,4
39.0998,8.803951,4
39.0998,8.803951,4
39.01535,8.969835,4
38.9332,9.131243,4
39.02208,8.95663,4
39.02208,8.95663,4
39.02208,8.95663,4
39.02208,8.95663,4
39.02208,8.95663,4
39.02208,8.95663,4
39.02208,8.95663,4
39.02208,8.95663,4
39.02208,8.95663,4
38.91469,9.167603,4
26.68276,1.531129,4
14.38521,-6.146311,4
2.027237,-13.86148,4
-1.805162,-16.25407,4
-1.805162,-16.25407,4
-2.013839,-16.38434,4
-2.013839,-16.38434,4
-2.013839,-16.38434,4
-2.013839,-16.38434,4
-2.013839,-16.38434,4
-2.013839,-16.38434,4
-2.013839,-16.38434,4
-2.013839,-16.38434,4
-2.166435,-16.47961,4
-2.339123,-16.58742,4
-2.499394,-16.68747,4
-2.499394,-16.68747,4
-2.499394,-16.68747,4
-2.499394,-16.68747,4
-2.499394,-16.68747,4
-2.499394,-16.68747,4
-2.499394,-16.68747,4
-2.499394,-16.68747,4
-2.499394,-16.68747,4
-2.705379,-16.81607,4
-2.927711,-16.95487,4
-2.927711,-16.95487,4
-3.163018,-17.10177,4
-3.163018,-17.10177,4
-3.163018,-17.10177,4
-3.163018,-17.10177,4
-3.163018,-17.10177,4
-3.163018,-17.10177,4
-3.163018,-17.10177,4
-3.163018,-17.10177,4
-3.163018,-17.10177,4
-2.936326,-16.96025,4
-3.094367,-17.05891,4
-3.094367,-17.05891,4
-3.094367,-17.05891,4
-3.094367,-17.05891,4
-2.93126,-16.95709,4
-2.93126,-16.95709,4
-2.93126,-16.95709,4
-2.93126,-16.95709,4
-2.93126,-16.95709,4
-2.93126,-16.95709,4
-2.93126,-16.95709,4
-2.93126,-16.95709,4
-2.93126,-16.95709,4
-3.222591,-17.13896,4
-2.987903,-16.99245,4
-2.987903,-16.99245,4
-2.987903,-16.99245,4
-2.987903,-16.99245,4
-2.987903,-16.99245,4
-2.987903,-16.99245,4
-2.987903,-16.99245,4
-2.987903,-16.99245,4
-2.987903,-16.99245,4
-3.13354,-17.08336,4
-2.986768,-16.99174,4
-3.160936,-17.10045,4
-3.160936,-17.10045,4
-3.160936,-17.10045,4
-3.008321,-17.00519,4
-3.008321,-17.00519,4
-3.008321,-17.00519,4
-3.008321,-17.00519,4
-3.008321,-17.00519,4
-3.008321,-17.00519,4
-3.008321,-17.00519,4
-3.008321,-17.00519,4
-3.008321,-17.00519,4
-2.748851,-16.84325,4
-2.965498,-16.97847,4
-2.965498,-16.97847,4
-2.965498,-16.97847,4
-2.965498,-16.97847,4
-2.965498,-16.97847,4
-2.965498,-16.97847,4
-2.965498,-16.97847,4
-2.965498,-16.97847,4
-2.965498,-16.97847,4
-3.116251,-17.07256,4
-2.975515,-16.98472,4
-3.364988,-17.2278,4
-3.364988,-17.2278,4
-3.364988,-17.2278,4
-3.364988,-17.2278,4
-3.364988,-17.2278,4
-3.364988,-17.2278,4
-3.364988,-17.2278,4
-3.364988,-17.2278,4
-3.364988,-17.2278,4
-3.173999,-17.1086,4
-1.454634,-2.786928,4
-1.174272,-0.4516237,4
-1.174272,-0.4516237,4
11.81921,-6.395658,4
25.02849,-12.43841,4
33.70121,-16.40586,4
33.70121,-16.40586,4
33.70121,-16.40586,4
33.70121,-16.40586,4
33.70121,-16.40586,4
33.70121,-16.40586,4
33.70121,-16.40586,4
33.86928,-16.48274,4
34.06126,-16.57056,4
34.23732,-16.6511,4
34.23732,-16.6511,4
34.23732,-16.6511,4
34.23732,-16.6511,4
34.23732,-16.6511,4
34.23732,-16.6511,4
34.23732,-16.6511,4
34.23732,-16.6511,4
34.23732,-16.6511,4
34.43835,-16.74307,4
34.66626,-16.84733,4
34.66626,-16.84733,4
34.66626,-16.84733,4
34.89922,-16.9539,4
34.89922,-16.9539,4
34.89922,-16.9539,4
34.89922,-16.9539,4
34.89922,-16.9539,4
34.89922,-16.9539,4
34.89922,-16.9539,4
34.89922,-16.9539,4
34.89922,-16.9539,4
35.05534,-17.02532,4
34.84256,-16.92798,4
35.03661,-17.01675,4
35.03661,-17.01675,4
35.03661,-17.01675,4
34.87783,-16.94411,4
34.87783,-16.94411,4
34.87783,-16.94411,4
34.87783,-16.94411,4
34.87783,-16.94411,4
34.87783,-16.94411,4
34.87783,-16.94411,4
34.87783,-16.94411,4
34.87783,-16.94411,4
35.18053,-17.08259,4
34.95893,-16.98121,4
34.95893,-16.98121,4
34.95893,-16.98121,4
34.95893,-16.98121,4
34.95893,-16.98121,4
34.95893,-16.98121,4
34.95893,-16.98121,4
34.95893,-16.98121,4
34.95893,-16.98121,4
35.13766,-17.06298,4
34.96524,-16.9841,4
35.14597,-17.06678,4
35.14597,-17.06678,4
35.14597,-17.06678,4
35.14597,-17.06678,4
35.14597,-17.06678,4
35.14597,-17.06678,4
35.14597,-17.06678,4
35.14597,-17.06678,4
35.14597,-17.06678,4
34.96689,-16.98485,4
35.17725,-17.08109,4
20.83582,-16.67498,4
6.380876,-16.26565,4
-1.667403,-16.03774,4
-1.667403,-16.03774,4
-1.667403,-16.03774,4
-1.667403,-16.03774,4
-1.667403,-16.03774,4
-1.667403,-16.03774,4
-1.667403,-16.03774,4
-1.667403,-16.03774,4
-1.667403,-16.03774,4
-1.853195,-16.03248,4
-2.010863,-16.02802,4
-2.010863,-16.02802,4
-2.010863,-16.02802,4
-2.010863,-16.02802,4
-2.199189,-16.02268,4
-2.199189,-16.02268,4
-2.199189,-16.02268,4
-2.199189,-16.02268,4
-2.199189,-16.02268,4
-2.199189,-16.02268,4
-2.199189,-16.02268,4
-2.199189,-16.02268,4
-2.199189,-16.02268,4
-2.486194,-16.01455,4
-2.786361,-16.00605,4
-2.786361,-16.00605,4
-2.786361,-16.00605,4
-2.786361,-16.00605,4
-2.786361,-16.00605,4
-2.786361,-16.00605,4
-2.786361,-16.00605,4
-2.786361,-16.00605,4
-2.786361,-16.00605,4
-2.967194,-16.00093,4
-3.13745,-15.99611,4
-3.000386,-15.99999,4
-3.000386,-15.99999,4
-3.000386,-15.99999,4
-3.000386,-15.99999,4
-3.000386,-15.99999,4
-3.000386,-15.99999,4
-3.000386,-15.99999,4
-3.000386,-15.99999,4
-3.000386,-15.99999,4
-2.785622,-16.00582,4
-3.044798,-15.99878,4
-3.044798,-15.99878,4
-3.044798,-15.99878,4
-2.851361,-16.00404,4
-2.851361,-16.00404,4
-2.851361,-16.00404,4
-2.851361,-16.00404,4
-2.851361,-16.00404,4
-2.851361,-16.00404,4
-2.851361,-16.00404,4
-2.851361,-16.00404,4
-2.851361,-16.00404,4
-3.023571,-15.99936,4
-2.866463,-16.00363,4
-3.070482,-15.99809,4
-3.070482,-15.99809,4
-3.070482,-15.99809,4
-3.070482,-15.99809,4
-3.070482,-15.99809,4
-3.070482,-15.99809,4
-3.070482,-15.99809,4
-3.070482,-15.99809,4
-3.070482,-15.99809,4
-2.846878,-16.00416,4
-1.294199,-1.708683,4
-1.149974,-0.3808007,4
-1.149974,-0.3808007,4
-10.00212,-11.72158,4
-10.10365,-11.85166,4
-10.10365,-11.85166,4
-10.10365,-11.85166,4
-10.10365,-11.85166,4
-10.10365,-11.85166,4
-10.10365,-11.85166,4
-10.10365,-11.85166,4
-10.10365,-11.85166,4
-10.22125,-12.00232,4
-10.32963,-12.14117,4
-10.48369,-12.33854,4
-10.48369,-12.33854,4
-10.48369,-12.33854,4
-10.48369,-12.33854,4
-10.48369,-12.33854,4
-10.48369,-12.33854,4
-10.48369,-12.33854,4
-10.48369,-12.33854,4
-10.48369,-12.33854,4
-10.61949,-12.51252,4
-10.7605,-12.69317,4
-16.31034,-3.181932,4
-16.31034,-3.181932,4
-3.71496,3.124556,4
9.187428,9.58476,4
20.75776,15.37801,4
20.75776,15.37801,4
20.75776,15.37801,4
20.75776,15.37801,4
20.75776,15.37801,4
20.75776,15.37801,4
20.75776,15.37801,4
20.9729,15.48573,4
21.12693,15.56285,4
21.29656,15.64779,4
21.29656,15.64779,4
21.29656,15.64779,4
21.29656,15.64779,4
21.29656,15.64779,4
21.29656,15.64779,4
21.29656,15.64779,4
21.29656,15.64779,4
21.29656,15.64779,4
21.46966,15.73446,4
9.164518,10.0618,4
-3.935938,4.022513,4
9.636947,8.15529,4
23.48572,12.39401,4
30.57577,14.56408,4
30.73414,14.61255,4
30.73414,14.61255,4
30.73414,14.61255,4
30.73414,14.61255,4
30.73414,14.61255,4
30.73414,14.61255,4
30.73414,14.61255,4
30.73414,14.61255,4
30.89596,14.66208,4
31.07872,14.71802,4
31.25304,14.77137,4
31.25304,14.77137,4
31.25304,14.77137,4
31.25304,14.77137,4
31.25304,14.77137,4
31.25304,14.77137,4
31.25304,14.77137,4
31.25304,14.77137,4
31.25304,14.77137,4
31.48913,14.84363,4
33.13483,0.5266988,4
33.83918,-5.600901,4
39.19612,-13.77357,4
39.19612,-13.77357,4
39.27892,-13.8999,4
39.27892,-13.8999,4
39.27892,-13.8999,4
39.27892,-13.8999,4
39.27892,-13.8999,4
39.27892,-13.8999,4
39.27892,-13.8999,4
39.27892,-13.8999,4
39.37149,-14.04113,4
39.48752,-14.21815,4
39.57398,-14.35006,4
39.57398,-14.35006,4
39.57398,-14.35006,4
39.57398,-14.35006,4
39.57398,-14.35006,4
39.57398,-14.35006,4
39.57398,-14.35006,4
39.57398,-14.35006,4
39.57398,-14.35006,4
39.69871,-14.54035,4
39.83827,-14.75326,4
39.83827,-14.75326,4
39.98966,-14.98422,4
39.98966,-14.98422,4
39.98966,-14.98422,4
39.98966,-14.98422,4
39.98966,-14.98422,4
39.98966,-14.98422,4
39.98966,-14.98422,4
39.98966,-14.98422,4
39.98966,-14.98422,4
40.09004,-15.13738,4
39.99507,-14.99248,4
40.1352,-15.20631,4
40.1352,-15.20631,4
40.1352,-15.20631,4
40.1352,-15.20631,4
40.1352,-15.20631,4
40.1352,-15.20631,4
40.1352,-15.20631,4
40.1352,-15.20631,4
40.1352,-15.20631,4
40.01377,-15.02102,4
25.97647,-14.29385,4
11.54391,-13.5462,4
2.408786,-13.07298,4
16.57502,-15.61578,4
30.88482,-18.18435,4
39.61535,-19.75146,4
39.61535,-19.75146,4
39.61535,-19.75146,4
39.61535,-19.75146,4
39.61535,-19.75146,4
39.61535,-19.75146,4
39.61535,-19.75146,4
39.61535,-19.75146,4
39.77673,-19.78042,4
39.97762,-19.81648,4
39.97762,-19.81648,4
39.97762,-19.81648,4
39.97762,-19.81648,4
39.97762,-19.81648,4
39.97762,-19.81648,4
39.97762,-19.81648,4
39.97762,-19.81648,4
39.97762,-19.81648,4
40.21693,-19.85944,4
40.45458,-19.9021,4
40.45458,-19.9021,4
40.45458,-19.9021,4
40.7072,-19.94744,4
40.7072,-19.94744,4
40.7072,-19.94744,4
40.7072,-19.94744,4
40.7072,-19.94744,4
40.7072,-19.94744,4
40.7072,-19.94744,4
40.7072,-19.94744,4
40.7072,-19.94744,4
40.92413,-19.98638,4
41.14319,-20.0257,4
40.8856,-19.97947,4
